dataset,eval_mask,input_pose,input_rotate_expand,input_pad,problem,algorithm,denoiser,train_sigma,schedule,rho,step,red_input_sigma,lambda,mode,base_group_size,num_iter,init_method,mean_final_psnr,mean_degraded_psnr,mean_final_ssim,mean_degraded_ssim,mean_final_se,mean_degraded_se,fail_rate,mean_gap_psnr,mean_gap_ssim,n,final_psnr_from_mean_se,degraded_psnr_from_mean_se
val_images,none,rot170_padded,True,0,blur,red_gd,restormer-aug,15.0,fixed15p0,0.8,8.0,15.0,0.1,vanilla,0,40,adjoint,22.58157956813293,19.904541767864607,0.5789455601809574,0.3115502991196625,0.005931170299986925,0.01040124985528753,0.0,2.6770378002683213,0.26739526106129496,2,22.268596060150927,19.82914471024255
val_images,none,rot170_padded,True,0,blur,red_gd,restormer-aug,15.0,fixed15p0,0.8,8.0,15.0,0.2,vanilla,0,40,adjoint,22.050040638359157,19.904541767864607,0.5500815702699464,0.3115502991196625,0.006814752824650787,0.01040124985528753,0.0,2.1454988704945475,0.238531271150284,2,21.665498916762587,19.82914471024255
val_images,none,rot170_padded,True,0,blur,red_gd,restormer-aug,15.0,fixed15p0,0.8,8.0,15.0,0.5,vanilla,0,40,adjoint,22.80488836123881,19.904541767864607,0.5938278462008018,0.3115502991196625,0.005538685755822602,0.01040124985528753,0.0,2.900346593374202,0.2822775470811394,2,22.565932743881902,19.82914471024255
val_images,none,rot170_padded,True,0,inpaint,pnp_hqs,restormer-aug,15.0,fixed15p0,0.1,0.5,0.0,0.15,vanilla,0,20,telea,26.755638566573474,8.176273280908532,0.7859654507580909,0.11948687867751828,0.0024577607691661295,0.16375633635691317,0.0,18.57936528566494,0.6664785720805726,2,26.094603922743715,7.8580188650196625
val_images,none,rot170_padded,True,0,inpaint,pnp_hqs,restormer-aug,15.0,fixed15p0,0.2,0.5,0.0,0.15,vanilla,0,20,telea,26.6017692367219,8.176273280908532,0.7818636112298496,0.11948687867751828,0.002540148357414804,0.16375633635691317,0.0,18.425495955813368,0.6623767325523313,2,25.951409176615496,7.8580188650196625
val_images,none,rot170_padded,True,0,inpaint,pnp_hqs,restormer-aug,15.0,fixed15p0,0.4,0.5,0.0,0.15,vanilla,0,20,telea,26.150410736525068,8.176273280908532,0.7692181954375296,0.11948687867751828,0.0028103005032856813,0.16375633635691317,0.0,17.974137455616532,0.6497313167600113,2,25.512472388347728,7.8580188650196625
val_images,none,rot170_padded,True,0,inpaint,pnp_hqs,restormer-aug,15.0,fixed15p0,0.8,0.5,0.0,0.15,vanilla,0,20,telea,25.338284771649477,8.176273280908532,0.7230065452539167,0.11948687867751828,0.003367225797731283,0.16375633635691317,0.0,17.162011490740948,0.6035196665763984,2,24.727277599348312,7.8580188650196625
val_images,none,rot170_padded,True,0,inpaint,pnp_hqs,restormer-aug,15.0,fixed15p0,1.6,0.5,0.0,0.15,vanilla,0,20,telea,25.193552669604934,8.176273280908532,0.6874458340214766,0.11948687867751828,0.0034191373640676814,0.16375633635691317,0.0,17.017279388696405,0.5679589553439583,2,24.660834510436395,7.8580188650196625
val_images,none,rot170_padded,True,0,inpaint,red_gd,restormer-aug,15.0,fixed15p0,0.8,1.0,15.0,0.02,vanilla,0,40,telea,24.49814579319294,8.176273280908532,0.6772216450589699,0.11948687867751828,0.0037302746088614227,0.16375633635691317,0.0,16.32187251228441,0.5577347663814516,2,24.282591958794328,7.8580188650196625
val_images,none,rot170_padded,True,0,inpaint,red_gd,restormer-aug,15.0,fixed15p0,0.8,1.0,15.0,0.05,vanilla,0,40,telea,24.641894699829162,8.176273280908532,0.6852497210996042,0.11948687867751828,0.0036305858499325115,0.16375633635691317,0.0,16.46562141892063,0.565762842422086,2,24.400232893265233,7.8580188650196625
val_images,none,rot170_padded,True,0,inpaint,red_gd,restormer-aug,15.0,fixed15p0,0.8,1.0,15.0,0.1,vanilla,0,40,telea,24.590695206171777,8.176273280908532,0.6803854087732593,0.11948687867751828,0.003682651782034129,0.16375633635691317,0.0,16.414421925263245,0.560898530095741,2,24.338393444876573,7.8580188650196625
val_images,none,rot170_padded,True,0,inpaint,red_gd,restormer-aug,15.0,fixed15p0,0.8,1.0,15.0,0.2,vanilla,0,40,telea,24.58408294971483,8.176273280908532,0.6804214856930979,0.11948687867751828,0.003690115890558766,0.16375633635691317,0.0,16.407809668806298,0.5609346070155796,2,24.329599943179492,7.8580188650196625
val_images,none,rot170_padded,True,0,inpaint,red_gd,restormer-aug,15.0,fixed15p0,0.8,1.0,15.0,0.5,vanilla,0,40,telea,24.567996069420353,8.176273280908532,0.6840015001522011,0.11948687867751828,0.0037383380953412808,0.16375633635691317,0.0,16.39172278851182,0.5645146214746828,2,24.273214235828988,7.8580188650196625
val_images,none,rot170_padded,True,0,inpaint,red_gd,restormer-aug,15.0,fixed15p0,0.8,2.0,15.0,0.02,vanilla,0,40,telea,24.67677419554537,8.176273280908532,0.6858902508727275,0.11948687867751828,0.0035954935306821804,0.16375633635691317,0.0,16.500500914636838,0.5664033721952092,2,24.44241488329538,7.8580188650196625
val_images,none,rot170_padded,True,0,inpaint,red_gd,restormer-aug,15.0,fixed15p0,0.8,2.0,15.0,0.05,vanilla,0,40,telea,24.592747293602294,8.176273280908532,0.6779732897212454,0.11948687867751828,0.003681925808339314,0.16375633635691317,0.0,16.416474012693765,0.5584864110437271,2,24.339249668785733,7.8580188650196625
val_images,none,rot170_padded,True,0,inpaint,red_gd,restormer-aug,15.0,fixed15p0,0.8,2.0,15.0,0.1,vanilla,0,40,telea,24.538919578784668,8.176273280908532,0.673268490003303,0.11948687867751828,0.0037257231906045883,0.16375633635691317,0.0,16.362646297876136,0.5537816113257847,2,24.287894149413113,7.8580188650196625
val_images,none,rot170_padded,True,0,inpaint,red_gd,restormer-aug,15.0,fixed15p0,0.8,2.0,15.0,0.2,vanilla,0,40,telea,24.497868440425343,8.176273280908532,0.6713434852672586,0.11948687867751828,0.0037662570513174705,0.16375633635691317,0.0,16.32159515951681,0.5518566065897403,2,24.24090042216588,7.8580188650196625
val_images,none,rot170_padded,True,0,inpaint,red_gd,restormer-aug,15.0,fixed15p0,0.8,2.0,15.0,0.5,vanilla,0,40,telea,24.116728731436524,8.176273280908532,0.6625956417866465,0.11948687867751828,0.004155345943949825,0.16375633635691317,0.0,15.940455450527992,0.5431087631091283,2,23.813928141676506,7.8580188650196625
val_images,none,rot170_padded,True,0,inpaint,red_gd,restormer-aug,15.0,fixed15p0,0.8,4.0,15.0,0.02,vanilla,0,40,telea,24.613960565092057,8.176273280908532,0.678551077025084,0.11948687867751828,0.00364154552278594,0.16375633635691317,0.0,16.437687284183525,0.5590641983475657,2,24.387142565812855,7.8580188650196625
val_images,none,rot170_padded,True,0,inpaint,red_gd,restormer-aug,15.0,fixed15p0,0.8,4.0,15.0,0.05,vanilla,0,40,telea,24.47377235083904,8.176273280908532,0.6630166994141877,0.11948687867751828,0.0037801453253786506,0.16375633635691317,0.0,16.297499069930506,0.5435298207366694,2,24.224915036556784,7.8580188650196625
val_images,none,rot170_padded,True,0,inpaint,red_gd,restormer-aug,15.0,fixed15p0,0.8,4.0,15.0,0.1,vanilla,0,40,telea,24.386713013475866,8.176273280908532,0.656568873420509,0.11948687867751828,0.003854619691645557,0.16375633635691317,0.0,16.210439732567334,0.5370819947429907,2,24.14018464297166,7.8580188650196625
val_images,none,rot170_padded,True,0,inpaint,red_gd,restormer-aug,15.0,fixed15p0,0.8,4.0,15.0,0.2,vanilla,0,40,telea,24.192853374624036,8.176273280908532,0.6465699248628571,0.11948687867751828,0.004027604023725154,0.16375633635691317,0.0,16.0165800937155,0.5270830461853389,2,23.949532339388107,7.8580188650196625
val_images,none,rot170_padded,True,0,inpaint,red_gd,restormer-aug,15.0,fixed15p0,0.8,4.0,15.0,0.5,vanilla,0,40,telea,23.025497742109753,8.176273280908532,0.654235587245225,0.11948687867751828,0.005126128523242644,0.16375633635691317,0.0,14.84922446120122,0.5347487085677067,2,22.90210509303678,7.8580188650196625
val_images,none,rot170_padded,True,0,inpaint,red_gd,restormer-aug,15.0,fixed15p0,0.8,8.0,15.0,0.02,vanilla,0,40,telea,24.43713525047297,8.176273280908532,0.6673289539089773,0.11948687867751828,0.0037587470876615514,0.16375633635691317,0.0,16.260861969564438,0.547842075231459,2,24.24956895389732,7.8580188650196625
val_images,none,rot170_padded,True,0,inpaint,red_gd,restormer-aug,15.0,fixed15p0,0.8,8.0,15.0,0.05,vanilla,0,40,telea,24.355407233858102,8.176273280908532,0.6560506661631078,0.11948687867751828,0.0039021080166761384,0.16375633635691317,0.0,16.17913395294957,0.5365637874855895,2,24.08700712799751,7.8580188650196625
val_images,none,rot170_padded,True,0,inpaint,red_gd,restormer-aug,15.0,fixed15p0,0.8,8.0,15.0,0.1,vanilla,0,40,telea,24.010063962465193,8.176273280908532,0.6238721788152279,0.11948687867751828,0.004251385168087581,0.16375633635691317,0.0,15.83379068155666,0.5043853001377097,2,23.714695469271753,7.8580188650196625
val_images,none,rot170_padded,True,0,inpaint,red_gd,restormer-aug,15.0,fixed15p0,0.8,8.0,15.0,0.2,vanilla,0,40,telea,24.3206873265691,8.176273280908532,0.6637279662615527,0.11948687867751828,0.004113717983757594,0.16375633635691317,0.0,16.144414045660568,0.5442410875840344,2,23.857654847113086,7.8580188650196625
val_images,none,rot170_padded,True,0,inpaint,red_gd,restormer-aug,15.0,fixed15p0,0.8,8.0,15.0,0.5,vanilla,0,40,telea,-185.59180768718187,8.176273280908532,0.33849272501068645,0.11948687867751828,4.8759042489354123e+27,0.16375633635691317,1.0,-193.76808096809037,0.21900584633316816,2,-276.88055168528115,7.8580188650196625
val_images,none,rot175_padded,True,0,blur,pnp_hqs,restormer-aug,15.0,fixed15p0,0.1,0.5,0.0,0.15,vanilla,0,20,adjoint,17.24449701806779,19.905647929112867,0.2837070128067499,0.31298428078509855,0.01903274779935849,0.010393250901998894,1.0,-2.6611509110450733,-0.029277267978348592,2,17.204985071438227,19.832485883455742
val_images,none,rot175_padded,True,0,blur,pnp_hqs,restormer-aug,15.0,fixed15p0,0.2,0.5,0.0,0.15,vanilla,0,20,adjoint,18.83543897051126,19.905647929112867,0.34501451374991093,0.31298428078509855,0.013196207468828124,0.010393250901998894,1.0,-1.0702089586016061,0.03203023296481239,2,18.79550865159209,19.832485883455742
val_images,none,rot175_padded,True,0,blur,pnp_hqs,restormer-aug,15.0,fixed15p0,0.4,0.5,0.0,0.15,vanilla,0,20,adjoint,20.559172641424816,19.905647929112867,0.42242913238094315,0.31298428078509855,0.008950092676066501,0.010393250901998894,0.0,0.6535247123119508,0.10944485159584458,2,20.481724676454398,19.832485883455742
val_images,none,rot175_padded,True,0,blur,pnp_hqs,restormer-aug,15.0,fixed15p0,0.8,0.5,0.0,0.15,vanilla,0,20,adjoint,22.319564957600424,19.905647929112867,0.5009006074280606,0.31298428078509855,0.006127802241859266,0.010393250901998894,0.0,2.4139170284875586,0.18791632664296215,2,22.126952588217833,19.832485883455742
val_images,none,rot175_padded,True,0,blur,pnp_hqs,restormer-aug,15.0,fixed15p0,1.6,0.5,0.0,0.15,vanilla,0,20,adjoint,23.110750025279224,19.905647929112867,0.5515788383413968,0.31298428078509855,0.005181006244558103,0.010393250901998894,0.0,3.2051020961663585,0.23859455755629821,2,22.85585884266538,19.832485883455742
val_images,none,rot175_padded,True,0,blur,red_gd,restormer-aug,15.0,fixed15p0,0.8,1.0,15.0,0.02,vanilla,0,40,adjoint,22.465800000601433,19.905647929112867,0.5810979557693927,0.31298428078509855,0.006036557448408992,0.010393250901998894,0.0,2.5601520714885684,0.26811367498429417,2,22.192106619399596,19.832485883455742
val_images,none,rot175_padded,True,0,blur,red_gd,restormer-aug,15.0,fixed15p0,0.8,1.0,15.0,0.05,vanilla,0,40,adjoint,22.45859346537832,19.905647929112867,0.5820072914845111,0.31298428078509855,0.0060445860494118195,0.010393250901998894,0.0,2.552945536265458,0.2690230106994126,2,22.18633435516508,19.832485883455742
val_images,none,rot175_padded,True,0,blur,red_gd,restormer-aug,15.0,fixed15p0,0.8,1.0,15.0,0.1,vanilla,0,40,adjoint,22.40396186913487,19.905647929112867,0.5810159351704328,0.31298428078509855,0.006104128146775179,0.010393250901998894,0.0,2.4983139400220065,0.2680316543853343,2,22.143763576132756,19.832485883455742
val_images,none,rot175_padded,True,0,blur,red_gd,restormer-aug,15.0,fixed15p0,0.8,1.0,15.0,0.2,vanilla,0,40,adjoint,22.16452584172281,19.905647929112867,0.5747627120290671,0.31298428078509855,0.006360472363890333,0.010393250901998894,0.0,2.258877912609945,0.2617784312439686,2,21.965106300413296,19.832485883455742
val_images,none,rot175_padded,True,0,blur,red_gd,restormer-aug,15.0,fixed15p0,0.8,1.0,15.0,0.5,vanilla,0,40,adjoint,22.02248233349914,19.905647929112867,0.5497127432181462,0.31298428078509855,0.006756246816072678,0.010393250901998894,0.0,2.1168344043862763,0.2367284624330477,2,21.702944933667982,19.832485883455742
val_images,none,rot175_padded,True,0,blur,red_gd,restormer-aug,15.0,fixed15p0,0.8,2.0,15.0,0.02,vanilla,0,40,adjoint,22.598374557894243,19.905647929112867,0.58767855292388,0.31298428078509855,0.005863089265633804,0.010393250901998894,0.0,2.6927266287813776,0.2746942721387815,2,22.318734936239927,19.832485883455742
val_images,none,rot175_padded,True,0,blur,red_gd,restormer-aug,15.0,fixed15p0,0.8,2.0,15.0,0.05,vanilla,0,40,adjoint,22.557617396859385,19.905647929112867,0.5869291852060544,0.31298428078509855,0.005907744652747756,0.010393250901998894,0.0,2.65196946774652,0.27394490442095587,2,22.28578284229956,19.832485883455742
val_images,none,rot175_padded,True,0,blur,red_gd,restormer-aug,15.0,fixed15p0,0.8,2.0,15.0,0.1,vanilla,0,40,adjoint,22.46184714766726,19.905647929112867,0.585080989396118,0.31298428078509855,0.00601267502871986,0.010393250901998894,0.0,2.5561992185543954,0.27209670861101937,2,22.209322681398053,19.832485883455742
val_images,none,rot175_padded,True,0,blur,red_gd,restormer-aug,15.0,fixed15p0,0.8,2.0,15.0,0.2,vanilla,0,40,adjoint,22.21986393109697,19.905647929112867,0.5784411157877863,0.31298428078509855,0.006324226452080844,0.010393250901998894,0.0,2.3142160019841054,0.2654568350026878,2,21.989925876442644,19.832485883455742
val_images,none,rot175_padded,True,0,blur,red_gd,restormer-aug,15.0,fixed15p0,0.8,2.0,15.0,0.5,vanilla,0,40,adjoint,21.54894111277065,19.905647929112867,0.5452146647568669,0.31298428078509855,0.007430183238243073,0.010393250901998894,0.0,1.6432931836577822,0.23223038397176832,2,21.29000475825351,19.832485883455742
val_images,none,rot175_padded,True,0,blur,red_gd,restormer-aug,15.0,fixed15p0,0.8,4.0,15.0,0.02,vanilla,0,40,adjoint,22.809432320992215,19.905647929112867,0.5963826284722897,0.31298428078509855,0.005593680684434828,0.010393250901998894,0.0,2.9037843918793484,0.2833983476871912,2,22.523023289809476,19.832485883455742
val_images,none,rot175_padded,True,0,blur,red_gd,restormer-aug,15.0,fixed15p0,0.8,4.0,15.0,0.05,vanilla,0,40,adjoint,22.756781658878026,19.905647929112867,0.595378217676699,0.31298428078509855,0.0056553360708656965,0.010393250901998894,0.0,2.8511337297651593,0.2823939368916004,2,22.47541581828582,19.832485883455742
val_images,none,rot175_padded,True,0,blur,red_gd,restormer-aug,15.0,fixed15p0,0.8,4.0,15.0,0.1,vanilla,0,40,adjoint,22.602422892540588,19.905647929112867,0.582529369547477,0.31298428078509855,0.005883793055058845,0.010393250901998894,0.0,2.696774963427721,0.2695450887623785,2,22.303426106940872,19.832485883455742
val_images,none,rot175_padded,True,0,blur,red_gd,restormer-aug,15.0,fixed15p0,0.8,4.0,15.0,0.2,vanilla,0,40,adjoint,22.228168182286616,19.905647929112867,0.5660037874187991,0.31298428078509855,0.006436181557453279,0.010393250901998894,0.0,2.322520253173753,0.25301950663370054,2,21.91371713440632,19.832485883455742
val_images,none,rot175_padded,True,0,blur,red_gd,restormer-aug,15.0,fixed15p0,0.8,4.0,15.0,0.5,vanilla,0,40,adjoint,19.874638608216593,19.905647929112867,0.46936622971596687,0.31298428078509855,0.011773280645407998,0.010393250901998894,0.5,-0.031009320896272285,0.15638194893086835,2,19.291025033696044,19.832485883455742
val_images,none,rot175_padded,True,0,blur,red_gd,restormer-aug,15.0,fixed15p0,0.8,8.0,15.0,0.02,vanilla,0,40,adjoint,23.095832090079725,19.905647929112867,0.6060491937390302,0.31298428078509855,0.0052481017888915266,0.010393250901998894,0.0,3.1901841609668597,0.29306491295393167,2,22.799977502472576,19.832485883455742
val_images,none,rot175_padded,True,0,blur,red_gd,restormer-aug,15.0,fixed15p0,0.8,8.0,15.0,0.05,vanilla,0,40,adjoint,22.968236395387457,19.905647929112867,0.5900336977658823,0.31298428078509855,0.005406480075749388,0.010393250901998894,0.0,3.062588466274592,0.2770494169807838,2,22.670853931560107,19.832485883455742
val_images,none,rot175_padded,True,0,blur,red_gd,restormer-aug,15.0,fixed15p0,0.8,8.0,15.0,0.1,vanilla,0,40,adjoint,22.833593926705355,19.905647929112867,0.598101848028834,0.31298428078509855,0.0056009137384402065,0.010393250901998894,0.0,2.927945997592488,0.28511756724373544,2,22.517411159954097,19.832485883455742
val_images,none,rot175_padded,True,0,blur,red_gd,restormer-aug,15.0,fixed15p0,0.8,8.0,15.0,0.2,vanilla,0,40,adjoint,22.423931463153785,19.905647929112867,0.5657400919521247,0.31298428078509855,0.006233657824165545,0.010393250901998894,0.0,2.5182835340409184,0.2527558111670261,2,22.052570405505584,19.832485883455742
val_images,none,rot175_padded,True,0,blur,red_gd,restormer-aug,15.0,fixed15p0,0.8,8.0,15.0,0.5,vanilla,0,40,adjoint,-151.7257828562711,19.905647929112867,0.4538346476868673,0.31298428078509855,1.4999985099050533e+20,0.010393250901998894,1.0,-171.63143078538397,0.14085036690176878,2,-201.76090827628792,19.832485883455742
val_images,none,rot175_padded,True,0,inpaint,pnp_hqs,restormer-aug,15.0,fixed15p0,0.1,0.5,0.0,0.15,vanilla,0,20,telea,26.72675631113747,8.191997409268772,0.788986930743648,0.12009265342355296,0.002445377857792979,0.1633017602096165,0.0,18.5347589018687,0.668894277320095,2,26.116540245258978,7.870091340312224
val_images,none,rot175_padded,True,0,inpaint,pnp_hqs,restormer-aug,15.0,fixed15p0,0.2,0.5,0.0,0.15,vanilla,0,20,telea,26.574464931676744,8.191997409268772,0.7843296432665592,0.12009265342355296,0.0025284606355265673,0.1633017602096165,0.0,18.38246752240797,0.6642369898430062,2,25.971438033154676,7.870091340312224
val_images,none,rot175_padded,True,0,inpaint,pnp_hqs,restormer-aug,15.0,fixed15p0,0.4,0.5,0.0,0.15,vanilla,0,20,telea,26.23309100405983,8.191997409268772,0.7732879300490282,0.12009265342355296,0.002744619896112006,0.1633017602096165,0.0,18.041093594791057,0.6531952766254752,2,25.61517792726232,7.870091340312224
val_images,none,rot175_padded,True,0,inpaint,pnp_hqs,restormer-aug,15.0,fixed15p0,0.8,0.5,0.0,0.15,vanilla,0,20,telea,25.723613079227512,8.191997409268772,0.7458897357772942,0.12009265342355296,0.003092888086396684,0.1633017602096165,0.0,17.53161566995874,0.6257970823537412,2,25.096357942999887,7.870091340312224
val_images,none,rot175_padded,True,0,inpaint,pnp_hqs,restormer-aug,15.0,fixed15p0,1.6,0.5,0.0,0.15,vanilla,0,20,telea,25.446892825628872,8.191997409268772,0.7040354488879605,0.12009265342355296,0.003230442708238461,0.1633017602096165,0.0,17.2548954163601,0.5839427954644076,2,24.90737956749344,7.870091340312224
val_images,none,rot175_padded,True,0,inpaint,red_gd,restormer-aug,15.0,fixed15p0,0.8,1.0,15.0,0.02,vanilla,0,40,telea,24.4885182999192,8.191997409268772,0.6795396251076742,0.12009265342355296,0.0037288718766773496,0.1633017602096165,0.0,16.296520890650424,0.5594469716841213,2,24.284225386574555,7.870091340312224
val_images,none,rot175_padded,True,0,inpaint,red_gd,restormer-aug,15.0,fixed15p0,0.8,1.0,15.0,0.05,vanilla,0,40,telea,24.646396689248604,8.191997409268772,0.6897012486965758,0.12009265342355296,0.003621192959948345,0.1633017602096165,0.0,16.45439927997983,0.5696085952730228,2,24.411483326234684,7.870091340312224
val_images,none,rot175_padded,True,0,inpaint,red_gd,restormer-aug,15.0,fixed15p0,0.8,1.0,15.0,0.1,vanilla,0,40,telea,24.60108090067461,8.191997409268772,0.6862491732161708,0.12009265342355296,0.0036653052009383235,0.1633017602096165,0.0,16.409083491405834,0.5661565197926179,2,24.358898568851185,7.870091340312224
val_images,none,rot175_padded,True,0,inpaint,red_gd,restormer-aug,15.0,fixed15p0,0.8,1.0,15.0,0.2,vanilla,0,40,telea,24.578387735177834,8.191997409268772,0.6858247254713377,0.12009265342355296,0.003682185719967052,0.1633017602096165,0.0,16.38639032590906,0.5657320720477846,2,24.338943105841047,7.870091340312224
val_images,none,rot175_padded,True,0,inpaint,red_gd,restormer-aug,15.0,fixed15p0,0.8,1.0,15.0,0.5,vanilla,0,40,telea,24.54823600697854,8.191997409268772,0.6870798784496215,0.12009265342355296,0.0037262844218342176,0.1633017602096165,0.0,16.356238597709766,0.5669872250260685,2,24.287239991126548,7.870091340312224
val_images,none,rot175_padded,True,0,inpaint,red_gd,restormer-aug,15.0,fixed15p0,0.8,2.0,15.0,0.02,vanilla,0,40,telea,24.69321893956893,8.191997409268772,0.6911288928666265,0.12009265342355296,0.0035787704410158044,0.1633017602096165,0.0,16.501221530300153,0.5710362394430735,2,24.462661583849407,7.870091340312224
val_images,none,rot175_padded,True,0,inpaint,red_gd,restormer-aug,15.0,fixed15p0,0.8,2.0,15.0,0.05,vanilla,0,40,telea,24.61042998315086,8.191997409268772,0.6845407058973063,0.12009265342355296,0.003659945190689797,0.1633017602096165,0.0,16.418432573882082,0.5644480524737534,2,24.36525418310292,7.870091340312224
val_images,none,rot175_padded,True,0,inpaint,red_gd,restormer-aug,15.0,fixed15p0,0.8,2.0,15.0,0.1,vanilla,0,40,telea,24.563310398875785,8.191997409268772,0.6805701954650553,0.12009265342355296,0.0036938486366010826,0.1633017602096165,0.0,16.371312989607013,0.5604775420415022,2,24.325209046823872,7.870091340312224
val_images,none,rot175_padded,True,0,inpaint,red_gd,restormer-aug,15.0,fixed15p0,0.8,2.0,15.0,0.2,vanilla,0,40,telea,24.51536318726192,8.191997409268772,0.6797576551884379,0.12009265342355296,0.0037352831948710766,0.1633017602096165,0.0,16.323365777993146,0.559665001764885,2,24.276764660554417,7.870091340312224
val_images,none,rot175_padded,True,0,inpaint,red_gd,restormer-aug,15.0,fixed15p0,0.8,2.0,15.0,0.5,vanilla,0,40,telea,24.048074287851904,8.191997409268772,0.6682704957383696,0.12009265342355296,0.0041583124942317405,0.1633017602096165,0.0,15.856076878583131,0.5481778423148167,2,23.810828768561805,7.870091340312224
val_images,none,rot175_padded,True,0,inpaint,red_gd,restormer-aug,15.0,fixed15p0,0.8,4.0,15.0,0.02,vanilla,0,40,telea,24.67111047992656,8.191997409268772,0.6891536688557717,0.12009265342355296,0.003598749442654597,0.1633017602096165,0.0,16.47911307065779,0.5690610154322187,2,24.43848389373897,7.870091340312224
val_images,none,rot175_padded,True,0,inpaint,red_gd,restormer-aug,15.0,fixed15p0,0.8,4.0,15.0,0.05,vanilla,0,40,telea,24.510932718543124,8.191997409268772,0.6721032257320224,0.12009265342355296,0.003738811766988333,0.1633017602096165,0.0,16.318935309274348,0.5520105723084694,2,24.27266399145349,7.870091340312224
val_images,none,rot175_padded,True,0,inpaint,red_gd,restormer-aug,15.0,fixed15p0,0.8,4.0,15.0,0.1,vanilla,0,40,telea,24.43495167463461,8.191997409268772,0.6661409960913466,0.12009265342355296,0.003792099580217461,0.1633017602096165,0.0,16.24295426536584,0.5460483426677936,2,24.211202666474968,7.870091340312224
val_images,none,rot175_padded,True,0,inpaint,red_gd,restormer-aug,15.0,fixed15p0,0.8,4.0,15.0,0.2,vanilla,0,40,telea,24.253173633603303,8.191997409268772,0.6616282186886744,0.12009265342355296,0.003946311869102967,0.1633017602096165,0.0,16.06117622433453,0.5415355652651214,2,24.038085963067218,7.870091340312224
val_images,none,rot175_padded,True,0,inpaint,red_gd,restormer-aug,15.0,fixed15p0,0.8,4.0,15.0,0.5,vanilla,0,40,telea,23.969458404067677,8.191997409268772,0.6560635435489408,0.12009265342355296,0.004267438318238963,0.1633017602096165,0.0,15.777460994798904,0.5359708901253878,2,23.698327474814302,7.870091340312224
val_images,none,rot175_padded,True,0,inpaint,red_gd,restormer-aug,15.0,fixed15p0,0.8,8.0,15.0,0.02,vanilla,0,40,telea,24.48044564160665,8.191997409268772,0.6764690643195316,0.12009265342355296,0.0037203663427789087,0.1633017602096165,0.0,16.288448232337878,0.5563764108959786,2,24.29414293232666,7.870091340312224
val_images,none,rot175_padded,True,0,inpaint,red_gd,restormer-aug,15.0,fixed15p0,0.8,8.0,15.0,0.05,vanilla,0,40,telea,24.401978767605844,8.191997409268772,0.6647117074614154,0.12009265342355296,0.00384139088157369,0.1633017602096165,0.0,16.20998135833707,0.5446190540378624,2,24.155114988558154,7.870091340312224
val_images,none,rot175_padded,True,0,inpaint,red_gd,restormer-aug,15.0,fixed15p0,0.8,8.0,15.0,0.1,vanilla,0,40,telea,24.242819107265,8.191997409268772,0.662886888281164,0.12009265342355296,0.003953124222043979,0.1633017602096165,0.0,16.050821697996227,0.542794234857611,2,24.030595382751464,7.870091340312224
val_images,none,rot175_padded,True,0,inpaint,red_gd,restormer-aug,15.0,fixed15p0,0.8,8.0,15.0,0.2,vanilla,0,40,telea,23.427525064816557,8.191997409268772,0.6367445300710488,0.12009265342355296,0.004623538693419954,0.1633017602096165,0.0,15.23552765554778,0.5166518766474958,2,23.350255035010875,7.870091340312224
val_images,none,rot175_padded,True,0,inpaint,red_gd,restormer-aug,15.0,fixed15p0,0.8,8.0,15.0,0.5,vanilla,0,40,telea,-281.69525988494195,8.191997409268772,0.044634195718453895,0.12009265342355296,5.020430837707409e+29,0.1633017602096165,1.0,-289.8872572942107,-0.07545845770509904,2,-297.00740988541446,7.870091340312224
val_images,none,rot180_padded,True,0,blur,pnp_hqs,restormer-aug,15.0,fixed15p0,0.1,0.5,0.0,0.15,vanilla,0,20,adjoint,17.33394399744871,19.889387350649294,0.28977054117606105,0.3127989754559556,0.01859330463599046,0.010439882803392222,1.0,-2.555443353200584,-0.023028434279894566,2,17.30643415089413,19.81304376633157
val_images,none,rot180_padded,True,0,blur,pnp_hqs,restormer-aug,15.0,fixed15p0,0.2,0.5,0.0,0.15,vanilla,0,20,adjoint,18.85437327619715,19.889387350649294,0.3494139878668208,0.3127989754559556,0.013141577800054729,0.010439882803392222,1.0,-1.0350140744521408,0.03661501241086523,2,18.813524895159077,19.81304376633157
val_images,none,rot180_padded,True,0,blur,pnp_hqs,restormer-aug,15.0,fixed15p0,0.4,0.5,0.0,0.15,vanilla,0,20,adjoint,20.59860753212699,19.889387350649294,0.42702107155232155,0.3127989754559556,0.008876865589135596,0.010439882803392222,0.0,0.7092201814776988,0.11422209609636597,2,20.51740356028081,19.81304376633157
val_images,none,rot180_padded,True,0,blur,pnp_hqs,restormer-aug,15.0,fixed15p0,0.8,0.5,0.0,0.15,vanilla,0,20,adjoint,22.31304503701942,19.889387350649294,0.5042140928896186,0.3127989754559556,0.0061319424463202755,0.010439882803392222,0.0,2.4236576863701274,0.19141511743366302,2,22.12401930034691,19.81304376633157
val_images,none,rot180_padded,True,0,blur,pnp_hqs,restormer-aug,15.0,fixed15p0,1.6,0.5,0.0,0.15,vanilla,0,20,adjoint,23.09179619030798,19.889387350649294,0.5552084901895065,0.3127989754559556,0.005210241262567215,0.010439882803392222,0.0,3.2024088396586876,0.24240951473355093,2,22.831421660333593,19.81304376633157
