dataset,eval_mask,file,image_index,input_pose,input_angle_deg,input_rotate_expand,input_pad,input_height,input_width,eval_mask_pixels,eval_mask_fraction,problem,algorithm,denoiser,train_sigma,schedule,rho,step,red_input_sigma,lambda,mode,group_expand,base_group_size,num_iter,init_method,degraded_se,degraded_psnr,degraded_ssim,final_se,final_psnr,final_ssim,gap_psnr,gap_ssim,beats_degraded,total_denoiser_calls,total_group_evals
val_images_circle,circle,test002.png,1,rot45_padded,45.0,False,100,521,521,80887.0,0.2979910969734192,inpaint,pnp_hqs,restormer,15.0,fixed15p0,0.1,0.5,0.0,0.15,vanilla,False,0,20,telea,0.1606540871640374,7.941082211849261,0.1017718849869262,0.0018936586012739,27.226983151676222,0.810196584046262,19.285900939826966,0.7084246990593358,True,20,20
val_images_circle,circle,test002.png,1,rot45_padded,45.0,False,100,521,521,80887.0,0.2979910969734192,inpaint,pnp_hqs,restormer,15.0,fixed15p0,0.1,0.5,0.0,0.15,G16_fixed,False,16,20,telea,0.1606540871640374,7.941082211849261,0.1017718849869262,0.0018013305430144,27.44406587105246,0.8160356036816794,19.5029836592032,0.7142637186947531,True,20,320
val_images_circle,circle,test002.png,1,rot60_padded,60.0,False,100,521,521,80896.0,0.2980242371559143,inpaint,pnp_hqs,restormer,15.0,fixed15p0,0.1,0.5,0.0,0.15,vanilla,False,0,20,telea,0.1602454004408438,7.952144272807749,0.1029837644552882,0.0019175968592679,27.17242690282129,0.812497295910799,19.22028263001354,0.7095135314555108,True,20,20
val_images_circle,circle,test002.png,1,rot60_padded,60.0,False,100,521,521,80896.0,0.2980242371559143,inpaint,pnp_hqs,restormer,15.0,fixed15p0,0.1,0.5,0.0,0.15,G16_fixed,False,16,20,telea,0.1602454004408438,7.952144272807749,0.1029837644552882,0.0018063095174258,27.43207829774109,0.8182795077939576,19.47993402493334,0.7152957433386694,True,20,320
val_images_circle,circle,test003.png,2,upright,0.0,False,100,521,521,80892.0,0.2980095148086548,inpaint,pnp_hqs,restormer,15.0,fixed15p0,0.1,0.5,0.0,0.15,vanilla,True,0,20,telea,0.140664971794955,8.518140365390291,0.106788084826837,0.0021356300543012,26.704739760303863,0.8516770431563072,18.18659939491357,0.7448889583294702,True,20,20
val_images_circle,circle,test003.png,2,upright,0.0,False,100,521,521,80892.0,0.2980095148086548,inpaint,pnp_hqs,restormer,15.0,fixed15p0,0.1,0.5,0.0,0.15,G16_fixed,True,16,20,telea,0.140664971794955,8.518140365390291,0.106788084826837,0.0028906582972536,25.39003242949867,0.7908691140656678,16.87189206410838,0.6840810292388309,True,20,320
val_images_circle,circle,test003.png,2,rot30_padded,30.0,False,100,521,521,80896.0,0.2980242371559143,inpaint,pnp_hqs,restormer,15.0,fixed15p0,0.1,0.5,0.0,0.15,vanilla,False,0,20,telea,0.1388506225392788,8.5745216874219,0.1091045307207711,0.0021947788286812,26.586092377557318,0.8432070575182951,18.011570690135414,0.734102526797524,True,20,20
val_images_circle,circle,test003.png,2,rot30_padded,30.0,False,100,521,521,80896.0,0.2980242371559143,inpaint,pnp_hqs,restormer,15.0,fixed15p0,0.1,0.5,0.0,0.15,G16_fixed,False,16,20,telea,0.1388506225392788,8.5745216874219,0.1091045307207711,0.0020884677201886,26.80172232896957,0.8494200887559336,18.227200641547675,0.7403155580351625,True,20,320
val_images_circle,circle,test003.png,2,rot45_padded,45.0,False,100,521,521,80887.0,0.2979910969734192,inpaint,pnp_hqs,restormer,15.0,fixed15p0,0.1,0.5,0.0,0.15,vanilla,False,0,20,telea,0.1395049961674929,8.554102384898952,0.1105856371195309,0.0022030371661792,26.56978176053765,0.8419234742603879,18.015679375638705,0.731337837140857,True,20,20
val_images_circle,circle,test003.png,2,rot45_padded,45.0,False,100,521,521,80887.0,0.2979910969734192,inpaint,pnp_hqs,restormer,15.0,fixed15p0,0.1,0.5,0.0,0.15,G16_fixed,False,16,20,telea,0.1395049961674929,8.554102384898952,0.1105856371195309,0.0020219386732948,26.942320209772465,0.8501579556974544,18.388217824873514,0.7395723185779235,True,20,320
val_images_circle,circle,test003.png,2,rot60_padded,60.0,False,100,521,521,80896.0,0.2980242371559143,inpaint,pnp_hqs,restormer,15.0,fixed15p0,0.1,0.5,0.0,0.15,vanilla,False,0,20,telea,0.1403124241889277,8.52903871966662,0.1087629945972297,0.0021574912191946,26.66050963150681,0.8441917322858979,18.13147091184019,0.7354287376886681,True,20,20
val_images_circle,circle,test003.png,2,rot60_padded,60.0,False,100,521,521,80896.0,0.2980242371559143,inpaint,pnp_hqs,restormer,15.0,fixed15p0,0.1,0.5,0.0,0.15,G16_fixed,False,16,20,telea,0.1403124241889277,8.52903871966662,0.1087629945972297,0.0020146141701106,26.9580811569478,0.8501469093033031,18.42904243728118,0.7413839147060732,True,20,320
val_images_circle,circle,test004.png,3,upright,0.0,False,100,521,521,80892.0,0.2980095148086548,inpaint,pnp_hqs,restormer,15.0,fixed15p0,0.1,0.5,0.0,0.15,vanilla,True,0,20,telea,0.084949722218359,10.70838036915372,0.0900849630622465,0.000932765727356,30.30227419589345,0.8754140358440884,19.59389382673973,0.7853290727818418,True,20,20
