dataset,eval_mask,input_pose,input_rotate_expand,input_pad,problem,algorithm,denoiser,train_sigma,schedule,rho,step,red_input_sigma,lambda,mode,base_group_size,num_iter,init_method,mean_final_psnr,mean_degraded_psnr,mean_final_ssim,mean_degraded_ssim,mean_final_se,mean_degraded_se,fail_rate,mean_gap_psnr,mean_gap_ssim,n,final_psnr_from_mean_se,degraded_psnr_from_mean_se
val_images,none,rot0_padded,True,0,blur,pnp_hqs,restormer-aug,15.0,fixed15p0,1.6,0.5,0.0,0.15,G16_fixed,16,20,adjoint,23.1704695471538,20.177377191062973,0.5616444254732806,0.31267448984300616,0.0051189834241226985,0.009835116474942883,0.0,2.9930923560908234,0.2489699356302744,2,22.908162767446754,20.07220492468036
val_images,none,rot0_padded,True,0,blur,pnp_hqs,restormer-aug,15.0,fixed15p0,1.6,0.5,0.0,0.15,vanilla,0,20,adjoint,23.11424671925841,20.177377191062973,0.5569332503108788,0.31267448984300616,0.005190206127922889,0.009835116474942883,0.0,2.9368695281954356,0.24425876046787262,2,22.848153938968572,20.07220492468036
val_images,none,rot10_padded,True,0,blur,pnp_hqs,restormer-aug,15.0,fixed15p0,1.6,0.5,0.0,0.15,G16_fixed,16,20,adjoint,23.17665037499618,20.15492016868432,0.5595380119314391,0.3147588893795781,0.005113853155695344,0.00987376027672916,0.0,3.021730206311858,0.24477912255186104,2,22.912517468976446,20.055174211470263
val_images,none,rot10_padded,True,0,blur,pnp_hqs,restormer-aug,15.0,fixed15p0,1.6,0.5,0.0,0.15,vanilla,0,20,adjoint,23.12753389763813,20.15492016868432,0.55619810657824,0.3147588893795781,0.005166032061479841,0.00987376027672916,0.0,2.9726137289538066,0.24143921719866193,2,22.86842902831581,20.055174211470263
val_images,none,rot15_padded,True,0,blur,pnp_hqs,restormer-aug,15.0,fixed15p0,1.6,0.5,0.0,0.15,G16_fixed,16,20,adjoint,23.205091280510135,20.127801245457977,0.5620845055456606,0.3139086281573834,0.005079812954126862,0.009937659149960532,0.0,3.077290035052158,0.24817587738827715,2,22.941522787566523,20.02715903125793
val_images,none,rot15_padded,True,0,blur,pnp_hqs,restormer-aug,15.0,fixed15p0,1.6,0.5,0.0,0.15,vanilla,0,20,adjoint,23.136960691095986,20.127801245457977,0.557360599498057,0.3139086281573834,0.0051481278572675475,0.009937659149960532,0.0,3.009159445638007,0.24345197134067356,2,22.883506756339624,20.02715903125793
val_images,none,rot20_padded,True,0,blur,pnp_hqs,restormer-aug,15.0,fixed15p0,1.6,0.5,0.0,0.15,G16_fixed,16,20,adjoint,23.24196112360813,20.132295737530264,0.5681707277087287,0.31639620601493534,0.005036984192032494,0.009931178794597317,0.0,3.1096653860778662,0.25177452169379333,2,22.978294121210126,20.029991992785593
val_images,none,rot20_padded,True,0,blur,pnp_hqs,restormer-aug,15.0,fixed15p0,1.6,0.5,0.0,0.15,vanilla,0,20,adjoint,23.16091152419357,20.132295737530264,0.5629965574177942,0.31639620601493534,0.005111151874566869,0.009931178794597317,0.0,3.0286157866633037,0.2466003514028588,2,22.914812140738437,20.029991992785593
val_images,none,rot25_padded,True,0,blur,pnp_hqs,restormer-aug,15.0,fixed15p0,1.6,0.5,0.0,0.15,G16_fixed,16,20,adjoint,23.23090926613297,20.13826201791653,0.5682325500155438,0.317540831421387,0.005052066053439742,0.009913465334074162,0.0,3.0926472482164407,0.25069171859415684,2,22.965309798790074,20.037745077349697
val_images,none,rot25_padded,True,0,blur,pnp_hqs,restormer-aug,15.0,fixed15p0,1.6,0.5,0.0,0.15,vanilla,0,20,adjoint,23.131304258196806,20.13826201791653,0.5620392253257729,0.317540831421387,0.005142929384099117,0.009913465334074162,0.0,2.9930422402802783,0.2444983939043859,2,22.887894387951132,20.037745077349697
val_images,none,rot30_padded,True,0,blur,pnp_hqs,restormer-aug,15.0,fixed15p0,1.6,0.5,0.0,0.15,G16_fixed,16,20,adjoint,23.27688116132065,20.13525795644333,0.5707783405521374,0.31881351451181994,0.005008596410405451,0.009932009444953246,0.0,3.1416232048773196,0.2519648260403174,2,23.002839620808032,20.029628761201792
val_images,none,rot30_padded,True,0,blur,pnp_hqs,restormer-aug,15.0,fixed15p0,1.6,0.5,0.0,0.15,vanilla,0,20,adjoint,23.167518799314507,20.13525795644333,0.5643688522101684,0.31881351451181994,0.005108469829658152,0.009932009444953246,0.0,3.0322608428711764,0.24555533769834842,2,22.917091671947176,20.029628761201792
val_images,none,rot35_padded,True,0,blur,pnp_hqs,restormer-aug,15.0,fixed15p0,1.6,0.5,0.0,0.15,G16_fixed,16,20,adjoint,23.30750799228479,20.13283409911503,0.5747855173893333,0.31929264505278326,0.004973163446001638,0.009931918278532917,0.0,3.1746738931697625,0.25549287233655,2,23.033672671843995,20.029668625496342
val_images,none,rot35_padded,True,0,blur,pnp_hqs,restormer-aug,15.0,fixed15p0,1.6,0.5,0.0,0.15,vanilla,0,20,adjoint,23.19559291585084,20.13283409911503,0.5680800138029857,0.31929264505278326,0.005079598650869466,0.009931918278532917,0.0,3.062758816735812,0.2487873687502024,2,22.94170600826035,20.029668625496342
