dataset,eval_mask,file,image_index,input_pose,input_angle_deg,input_rotate_expand,input_pad,input_height,input_width,eval_mask_pixels,eval_mask_fraction,problem,algorithm,denoiser,train_sigma,schedule,rho,step,red_input_sigma,lambda,mode,group_expand,base_group_size,num_iter,init_method,degraded_se,degraded_psnr,degraded_ssim,final_se,final_psnr,final_ssim,gap_psnr,gap_ssim,beats_degraded,total_denoiser_calls,total_group_evals
val_images_circle,circle,test003.png,2,rot30_padded,30.0,False,100,521,521,80896.0,0.2980242371559143,blur,pnp_hqs,restormer,15.0,fixed15p0,1.6,0.5,0.0,0.15,vanilla,False,0,20,adjoint,0.011848151683807373,19.263493944751282,0.36228590373751485,0.006170559155790112,22.09675479845002,0.6776596745358238,2.8332608536987394,0.3153737707983089,True,20,20
val_images_circle,circle,test003.png,2,rot30_padded,30.0,False,100,521,521,80896.0,0.2980242371559143,blur,pnp_hqs,restormer,15.0,fixed15p0,1.6,0.5,0.0,0.15,G16_fixed,False,16,20,adjoint,0.011848151683807373,19.263493944751282,0.36228590373751485,0.0064053422288049625,21.934576615303843,0.6788836129104034,2.671082670552561,0.3165977091728886,True,20,320
val_images_circle,circle,test003.png,2,rot45_padded,45.0,False,100,521,521,80887.0,0.2979910969734192,blur,pnp_hqs,restormer,15.0,fixed15p0,1.6,0.5,0.0,0.15,vanilla,False,0,20,adjoint,0.01208299376536673,19.17825448604345,0.36332763511905497,0.00598369620412775,22.230304639771752,0.678870774197337,3.0520501537283025,0.315543139078282,True,20,20
val_images_circle,circle,test003.png,2,rot45_padded,45.0,False,100,521,521,80887.0,0.2979910969734192,blur,pnp_hqs,restormer,15.0,fixed15p0,1.6,0.5,0.0,0.15,G16_fixed,False,16,20,adjoint,0.01208299376536673,19.17825448604345,0.36332763511905497,0.006245666260179131,22.04421226195322,0.682301824227008,2.86595777590977,0.31897418910795305,True,20,320
val_images_circle,circle,test003.png,2,rot60_padded,60.0,False,100,521,521,80896.0,0.2980242371559143,blur,pnp_hqs,restormer,15.0,fixed15p0,1.6,0.5,0.0,0.15,vanilla,False,0,20,adjoint,0.011992978898784782,19.210729304441358,0.3588012743599807,0.005974634161478356,22.236886822652533,0.6757632388344293,3.026157518211175,0.31696196447444863,True,20,20
val_images_circle,circle,test003.png,2,rot60_padded,60.0,False,100,521,521,80896.0,0.2980242371559143,blur,pnp_hqs,restormer,15.0,fixed15p0,1.6,0.5,0.0,0.15,G16_fixed,False,16,20,adjoint,0.011992978898784782,19.210729304441358,0.3588012743599807,0.006232788668403142,22.05317598232711,0.6809021189242979,2.8424466778857536,0.32210084456431715,True,20,320
val_images_circle,circle,test004.png,3,upright,0.0,False,100,521,521,80892.0,0.2980095148086548,blur,pnp_hqs,restormer,15.0,fixed15p0,1.6,0.5,0.0,0.15,vanilla,True,0,20,adjoint,0.006212146689050872,22.067582977127664,0.3774189756867181,0.0021613812886341704,26.65268612597094,0.7817039231320774,4.585103148843277,0.40428494744535926,True,20,20
val_images_circle,circle,test004.png,3,upright,0.0,False,100,521,521,80892.0,0.2980095148086548,blur,pnp_hqs,restormer,15.0,fixed15p0,1.6,0.5,0.0,0.15,G16_fixed,True,16,20,adjoint,0.006212146689050872,22.067582977127664,0.3774189756867181,0.002037265832102429,26.90952298499749,0.7704534383035405,4.841940007869827,0.3930344626168224,True,20,320
val_images_circle,circle,test004.png,3,rot30_padded,30.0,False,100,521,521,80896.0,0.2980242371559143,blur,pnp_hqs,restormer,15.0,fixed15p0,1.6,0.5,0.0,0.15,vanilla,False,0,20,adjoint,0.006215629698354987,22.065148669149075,0.38108111031447783,0.0020787270763252355,26.822025270353702,0.775868331329732,4.7568766012046275,0.39478722101525415,True,20,20
val_images_circle,circle,test004.png,3,rot30_padded,30.0,False,100,521,521,80896.0,0.2980242371559143,blur,pnp_hqs,restormer,15.0,fixed15p0,1.6,0.5,0.0,0.15,G16_fixed,False,16,20,adjoint,0.006215629698354987,22.065148669149075,0.38108111031447783,0.002401794813856294,26.194640972729406,0.7919643257237687,4.1294923035803315,0.4108832154092909,True,20,320
val_images_circle,circle,test004.png,3,rot45_padded,45.0,False,100,521,521,80887.0,0.2979910969734192,blur,pnp_hqs,restormer,15.0,fixed15p0,1.6,0.5,0.0,0.15,vanilla,False,0,20,adjoint,0.006544050506030017,21.84153357502153,0.38244530660829307,0.0019537377133763767,27.091337401459462,0.7855915119240422,5.249803826437933,0.40314620531574913,True,20,20
val_images_circle,circle,test004.png,3,rot45_padded,45.0,False,100,521,521,80887.0,0.2979910969734192,blur,pnp_hqs,restormer,15.0,fixed15p0,1.6,0.5,0.0,0.15,G16_fixed,False,16,20,adjoint,0.006544050506030017,21.84153357502153,0.38244530660829307,0.002208897558343835,26.558244248608524,0.784757449049291,4.716710673586995,0.40231214244099794,True,20,320
val_images_circle,circle,test004.png,3,rot60_padded,60.0,False,100,521,521,80896.0,0.2980242371559143,blur,pnp_hqs,restormer,15.0,fixed15p0,1.6,0.5,0.0,0.15,vanilla,False,0,20,adjoint,0.006510249421566348,21.86402372363471,0.3830841643900811,0.00208590207975122,26.807060828806616,0.7882835291608979,4.943037105171907,0.40519936477081686,True,20,20
val_images_circle,circle,test004.png,3,rot60_padded,60.0,False,100,521,521,80896.0,0.2980242371559143,blur,pnp_hqs,restormer,15.0,fixed15p0,1.6,0.5,0.0,0.15,G16_fixed,False,16,20,adjoint,0.006510249421566348,21.86402372363471,0.3830841643900811,0.0019621368073209932,27.072707153081396,0.785819186439997,5.208683429446687,0.40273502204991596,True,20,320
val_images_circle,circle,test005.png,4,upright,0.0,False,100,521,521,80892.0,0.2980095148086548,blur,pnp_hqs,restormer,15.0,fixed15p0,1.6,0.5,0.0,0.15,vanilla,True,0,20,adjoint,0.010396739622254828,19.831028324378444,0.3816418612161895,0.0045306681997196105,23.438377419053946,0.6749882366303219,3.6073490946755022,0.29334637541413244,True,20,20
val_images_circle,circle,test005.png,4,upright,0.0,False,100,521,521,80892.0,0.2980095148086548,blur,pnp_hqs,restormer,15.0,fixed15p0,1.6,0.5,0.0,0.15,G16_fixed,True,16,20,adjoint,0.010396739622254828,19.831028324378444,0.3816418612161895,0.004636928541561395,23.33769596846205,0.6350381237483311,3.506667644083606,0.25339626253214165,True,20,320
val_images_circle,circle,test005.png,4,rot30_padded,30.0,False,100,521,521,80896.0,0.2980242371559143,blur,pnp_hqs,restormer,15.0,fixed15p0,1.6,0.5,0.0,0.15,vanilla,False,0,20,adjoint,0.010227019273782079,19.902509255817765,0.3840849912619289,0.0044445633133755455,23.521709028394994,0.6642325196085097,3.619199772577229,0.2801475283465808,True,20,20
val_images_circle,circle,test005.png,4,rot30_padded,30.0,False,100,521,521,80896.0,0.2980242371559143,blur,pnp_hqs,restormer,15.0,fixed15p0,1.6,0.5,0.0,0.15,G16_fixed,False,16,20,adjoint,0.010227019273782079,19.902509255817765,0.3840849912619289,0.004483852582641795,23.48348674310258,0.6568480865864814,3.580977487284816,0.2727630953245525,True,20,320
