dataset,eval_mask,input_pose,input_rotate_expand,input_pad,problem,algorithm,denoiser,train_sigma,schedule,rho,step,red_input_sigma,lambda,mode,base_group_size,num_iter,init_method,mean_final_psnr,mean_degraded_psnr,mean_final_ssim,mean_degraded_ssim,mean_final_se,mean_degraded_se,fail_rate,mean_gap_psnr,mean_gap_ssim,n,final_psnr_from_mean_se,degraded_psnr_from_mean_se
val_images,none,rot30_padded,True,0,blur,red_gd,wavelet,15.0,fixed10p0,0.8,1.0,15.0,0.02,vanilla,0,40,adjoint,21.91138972922976,20.13525795644333,0.5553894106217616,0.31881351451181994,0.006810453938696668,0.009932009444953246,0.0,1.7761317727864299,0.23657589610994173,2,21.668239399960505,20.029628761201792
val_images,none,rot35_padded,True,0,blur,red_gd,wavelet,15.0,fixed10p0,0.8,1.0,15.0,0.02,G16_fixed,16,40,adjoint,21.989938655155278,20.13283409911503,0.5584085380169036,0.31929264505278326,0.006695349507294635,0.009931918278532917,0.0,1.85710455604025,0.23911589296412034,2,21.742267472363537,20.029668625496342
val_images,none,rot35_padded,True,0,blur,red_gd,wavelet,15.0,fixed10p0,0.8,1.0,15.0,0.02,vanilla,0,40,adjoint,21.886517872589067,20.13283409911503,0.5540142502671546,0.31929264505278326,0.006837485268234817,0.009931918278532917,0.0,1.753683773474041,0.23472160521437133,2,21.651035963705745,20.029668625496342
val_images,none,rot40_padded,True,0,blur,red_gd,wavelet,15.0,fixed10p0,0.8,1.0,15.0,0.02,G16_fixed,16,40,adjoint,21.971076017021286,20.136738948008727,0.5573371386796546,0.3198770287331848,0.006722725248635435,0.009920192000008906,0.0,1.834337069012557,0.23746010994646982,2,21.72454637583563,20.03479922227126
val_images,none,rot40_padded,True,0,blur,red_gd,wavelet,15.0,fixed10p0,0.8,1.0,15.0,0.02,vanilla,0,40,adjoint,21.87949136730083,20.136738948008727,0.5537373440728243,0.3198770287331848,0.006850726959667505,0.009920192000008906,0.0,1.7427524192920991,0.2338603153396395,2,21.642633412344846,20.03479922227126
val_images,none,rot45_padded,True,0,blur,red_gd,wavelet,15.0,fixed10p0,0.8,1.0,15.0,0.02,G16_fixed,16,40,adjoint,21.986204963701628,20.043136199621117,0.5561771943427701,0.31811996661618946,0.006710251775792486,0.01013718936442711,0.0,1.943068764080511,0.23805722772658072,2,21.732611843338454,19.940824407346383
val_images,none,rot45_padded,True,0,blur,red_gd,wavelet,15.0,fixed10p0,0.8,1.0,15.0,0.02,vanilla,0,40,adjoint,21.91053528112515,20.043136199621117,0.5544494961048847,0.31811996661618946,0.0068130283597900194,0.01013718936442711,0.0,1.8673990815040309,0.23632952948869526,2,21.666598032703956,19.940824407346383
val_images,none,rot50_padded,True,0,blur,red_gd,wavelet,15.0,fixed10p0,0.8,1.0,15.0,0.02,G16_fixed,16,40,adjoint,21.975118900343993,20.067446500187906,0.5570681972186061,0.3189720754520696,0.0067216503054293286,0.010097158785074053,0.0,1.907672400156084,0.23809612176653652,2,21.72524085495352,19.958008140939306
val_images,none,rot50_padded,True,0,blur,red_gd,wavelet,15.0,fixed10p0,0.8,1.0,15.0,0.02,vanilla,0,40,adjoint,21.881033963652335,20.067446500187906,0.5533143507004488,0.3189720754520696,0.006850710165375488,0.010097158785074053,0.0,1.8135874634644278,0.23434227524837922,2,21.642644058919046,19.958008140939306
val_images,none,rot55_padded,True,0,blur,red_gd,wavelet,15.0,fixed10p0,0.8,1.0,15.0,0.02,G16_fixed,16,40,adjoint,21.9924128595527,20.077409758027756,0.5577244800976658,0.31840293969068156,0.006688680955404531,0.010078890101717733,0.0,1.9150031015249471,0.23932154040698428,2,21.746595190439017,19.965872902356242
