dataset,file,image_index,input_pose,input_angle_deg,input_height,input_width,problem,algorithm,denoiser,train_sigma,schedule,rho,step,red_input_sigma,lambda,mode,group_expand,base_group_size,num_iter,degraded_se,degraded_psnr,iteration,se,psnr,effective_denoiser_sigma,sampled_angles
val_images,test001.png,0,upright,0.0,481,321,inpaint,pnp_hqs,restormer,15.0,fixed15p0,0.8,0.5,0.0,0.15,G16_fixed,True,16,20,0.09916350431248057,10.036481342168242,2,0.07494967912440412,11.252302221192236,15.0,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images,test001.png,0,upright,0.0,481,321,inpaint,pnp_hqs,restormer,15.0,fixed15p0,0.8,0.5,0.0,0.15,G16_fixed,True,16,20,0.09916350431248057,10.036481342168242,3,0.06834484598254767,11.652942308509013,15.0,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images,test001.png,0,upright,0.0,481,321,inpaint,pnp_hqs,restormer,15.0,fixed15p0,0.8,0.5,0.0,0.15,G16_fixed,True,16,20,0.09916350431248057,10.036481342168242,4,0.06277620946195399,12.022049113096998,15.0,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images,test001.png,0,upright,0.0,481,321,inpaint,pnp_hqs,restormer,15.0,fixed15p0,0.8,0.5,0.0,0.15,G16_fixed,True,16,20,0.09916350431248057,10.036481342168242,5,0.057892935221303565,12.373744307735093,15.0,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images,test001.png,0,upright,0.0,481,321,inpaint,pnp_hqs,restormer,15.0,fixed15p0,0.8,0.5,0.0,0.15,G16_fixed,True,16,20,0.09916350431248057,10.036481342168242,6,0.05359340236621716,12.708886709845828,15.0,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images,test001.png,0,upright,0.0,481,321,inpaint,pnp_hqs,restormer,15.0,fixed15p0,0.8,0.5,0.0,0.15,G16_fixed,True,16,20,0.09916350431248057,10.036481342168242,7,0.04977275149254819,13.030083503148322,15.0,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images,test001.png,0,upright,0.0,481,321,inpaint,pnp_hqs,restormer,15.0,fixed15p0,0.8,0.5,0.0,0.15,G16_fixed,True,16,20,0.09916350431248057,10.036481342168242,8,0.046356247029679325,13.33891731471962,15.0,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images,test001.png,0,upright,0.0,481,321,inpaint,pnp_hqs,restormer,15.0,fixed15p0,0.8,0.5,0.0,0.15,G16_fixed,True,16,20,0.09916350431248057,10.036481342168242,9,0.04329340427896199,13.635782630794544,15.0,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images,test001.png,0,upright,0.0,481,321,inpaint,pnp_hqs,restormer,15.0,fixed15p0,0.8,0.5,0.0,0.15,G16_fixed,True,16,20,0.09916350431248057,10.036481342168242,10,0.040551363751643546,13.919945357844089,15.0,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images,test001.png,0,upright,0.0,481,321,inpaint,pnp_hqs,restormer,15.0,fixed15p0,0.8,0.5,0.0,0.15,G16_fixed,True,16,20,0.09916350431248057,10.036481342168242,11,0.03802939957118082,14.198805314114907,15.0,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images,test001.png,0,upright,0.0,481,321,inpaint,pnp_hqs,restormer,15.0,fixed15p0,0.8,0.5,0.0,0.15,G16_fixed,True,16,20,0.09916350431248057,10.036481342168242,12,0.03571515543126425,14.471474554990218,15.0,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images,test001.png,0,upright,0.0,481,321,inpaint,pnp_hqs,restormer,15.0,fixed15p0,0.8,0.5,0.0,0.15,G16_fixed,True,16,20,0.09916350431248057,10.036481342168242,13,0.03357822286371703,14.739422927395065,15.0,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images,test001.png,0,upright,0.0,481,321,inpaint,pnp_hqs,restormer,15.0,fixed15p0,0.8,0.5,0.0,0.15,G16_fixed,True,16,20,0.09916350431248057,10.036481342168242,14,0.03158968298835108,15.004547323443171,15.0,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images,test001.png,0,upright,0.0,481,321,inpaint,pnp_hqs,restormer,15.0,fixed15p0,0.8,0.5,0.0,0.15,G16_fixed,True,16,20,0.09916350431248057,10.036481342168242,15,0.029737932199369137,15.266892330442241,15.0,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images,test001.png,0,upright,0.0,481,321,inpaint,pnp_hqs,restormer,15.0,fixed15p0,0.8,0.5,0.0,0.15,G16_fixed,True,16,20,0.09916350431248057,10.036481342168242,16,0.027993251476962862,15.529466543566073,15.0,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images,test001.png,0,upright,0.0,481,321,inpaint,pnp_hqs,restormer,15.0,fixed15p0,0.8,0.5,0.0,0.15,G16_fixed,True,16,20,0.09916350431248057,10.036481342168242,17,0.02633616548602745,15.794474575248278,15.0,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images,test001.png,0,upright,0.0,481,321,inpaint,pnp_hqs,restormer,15.0,fixed15p0,0.8,0.5,0.0,0.15,G16_fixed,True,16,20,0.09916350431248057,10.036481342168242,18,0.024747524639999158,16.064682346678772,15.0,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images,test001.png,0,upright,0.0,481,321,inpaint,pnp_hqs,restormer,15.0,fixed15p0,0.8,0.5,0.0,0.15,G16_fixed,True,16,20,0.09916350431248057,10.036481342168242,19,0.02322674385654697,16.340116694185326,15.0,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images,test001.png,0,upright,0.0,481,321,inpaint,pnp_hqs,restormer,15.0,fixed15p0,0.8,0.5,0.0,0.15,G16_fixed,True,16,20,0.09916350431248057,10.036481342168242,20,0.021755748835553333,16.6242596364446,15.0,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images,test001.png,0,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,restormer,15.0,fixed15p0,0.8,0.5,0.0,0.15,vanilla,False,0,20,0.026605105858338012,15.750350087332222,1,0.02617189429122653,15.821648424937163,15.0,none
val_images,test001.png,0,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,restormer,15.0,fixed15p0,0.8,0.5,0.0,0.15,vanilla,False,0,20,0.026605105858338012,15.750350087332222,2,0.025357604850591412,15.958917700843083,15.0,none
val_images,test001.png,0,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,restormer,15.0,fixed15p0,0.8,0.5,0.0,0.15,vanilla,False,0,20,0.026605105858338012,15.750350087332222,3,0.024892896125639413,16.03924573129674,15.0,none
val_images,test001.png,0,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,restormer,15.0,fixed15p0,0.8,0.5,0.0,0.15,vanilla,False,0,20,0.026605105858338012,15.750350087332222,4,0.024348656781002856,16.135249920957033,15.0,none
val_images,test001.png,0,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,restormer,15.0,fixed15p0,0.8,0.5,0.0,0.15,vanilla,False,0,20,0.026605105858338012,15.750350087332222,5,0.02385406019263393,16.224376891949014,15.0,none
val_images,test001.png,0,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,restormer,15.0,fixed15p0,0.8,0.5,0.0,0.15,vanilla,False,0,20,0.026605105858338012,15.750350087332222,6,0.023394737781194334,16.308818182135646,15.0,none
val_images,test001.png,0,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,restormer,15.0,fixed15p0,0.8,0.5,0.0,0.15,vanilla,False,0,20,0.026605105858338012,15.750350087332222,7,0.0230083243605439,16.38115008774549,15.0,none
val_images,test001.png,0,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,restormer,15.0,fixed15p0,0.8,0.5,0.0,0.15,vanilla,False,0,20,0.026605105858338012,15.750350087332222,8,0.02269993041349993,16.439754741319575,15.0,none
val_images,test001.png,0,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,restormer,15.0,fixed15p0,0.8,0.5,0.0,0.15,vanilla,False,0,20,0.026605105858338012,15.750350087332222,9,0.022453422382718007,16.48717453829924,15.0,none
val_images,test001.png,0,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,restormer,15.0,fixed15p0,0.8,0.5,0.0,0.15,vanilla,False,0,20,0.026605105858338012,15.750350087332222,10,0.0222502705374533,16.526647041343384,15.0,none
val_images,test001.png,0,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,restormer,15.0,fixed15p0,0.8,0.5,0.0,0.15,vanilla,False,0,20,0.026605105858338012,15.750350087332222,11,0.0220777409759839,16.56045366262393,15.0,none
val_images,test001.png,0,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,restormer,15.0,fixed15p0,0.8,0.5,0.0,0.15,vanilla,False,0,20,0.026605105858338012,15.750350087332222,12,0.02192182725252213,16.591232488823124,15.0,none
val_images,test001.png,0,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,restormer,15.0,fixed15p0,0.8,0.5,0.0,0.15,vanilla,False,0,20,0.026605105858338012,15.750350087332222,13,0.021776791073282075,16.620061154819886,15.0,none
val_images,test001.png,0,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,restormer,15.0,fixed15p0,0.8,0.5,0.0,0.15,vanilla,False,0,20,0.026605105858338012,15.750350087332222,14,0.02163643893922026,16.648142165927208,15.0,none
val_images,test001.png,0,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,restormer,15.0,fixed15p0,0.8,0.5,0.0,0.15,vanilla,False,0,20,0.026605105858338012,15.750350087332222,15,0.02150374914495869,16.674858149207093,15.0,none
val_images,test001.png,0,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,restormer,15.0,fixed15p0,0.8,0.5,0.0,0.15,vanilla,False,0,20,0.026605105858338012,15.750350087332222,16,0.021379005982256727,16.700124911972377,15.0,none
val_images,test001.png,0,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,restormer,15.0,fixed15p0,0.8,0.5,0.0,0.15,vanilla,False,0,20,0.026605105858338012,15.750350087332222,17,0.021265659873122483,16.723211365892933,15.0,none
val_images,test001.png,0,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,restormer,15.0,fixed15p0,0.8,0.5,0.0,0.15,vanilla,False,0,20,0.026605105858338012,15.750350087332222,18,0.021162524576345713,16.744325245302555,15.0,none
val_images,test001.png,0,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,restormer,15.0,fixed15p0,0.8,0.5,0.0,0.15,vanilla,False,0,20,0.026605105858338012,15.750350087332222,19,0.02106808217699691,16.763749963262,15.0,none
val_images,test001.png,0,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,restormer,15.0,fixed15p0,0.8,0.5,0.0,0.15,vanilla,False,0,20,0.026605105858338012,15.750350087332222,20,0.020980408629061743,16.781860574380552,15.0,none
val_images,test001.png,0,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,restormer,15.0,fixed15p0,0.8,0.5,0.0,0.15,G16_fixed,False,16,20,0.026605105858338012,15.750350087332222,1,0.0226190984821311,16.455247085192322,15.0,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images,test001.png,0,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,restormer,15.0,fixed15p0,0.8,0.5,0.0,0.15,G16_fixed,False,16,20,0.026605105858338012,15.750350087332222,2,0.0205157523627082,16.879125517664722,15.0,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images,test001.png,0,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,restormer,15.0,fixed15p0,0.8,0.5,0.0,0.15,G16_fixed,False,16,20,0.026605105858338012,15.750350087332222,3,0.018668483737753254,17.28890954202403,15.0,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images,test001.png,0,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,restormer,15.0,fixed15p0,0.8,0.5,0.0,0.15,G16_fixed,False,16,20,0.026605105858338012,15.750350087332222,4,0.017215700388759504,17.64075304136423,15.0,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images,test001.png,0,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,restormer,15.0,fixed15p0,0.8,0.5,0.0,0.15,G16_fixed,False,16,20,0.026605105858338012,15.750350087332222,5,0.015837971756453045,18.003004358387003,15.0,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images,test001.png,0,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,restormer,15.0,fixed15p0,0.8,0.5,0.0,0.15,G16_fixed,False,16,20,0.026605105858338012,15.750350087332222,6,0.014579231070934097,18.362653807132716,15.0,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images,test001.png,0,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,restormer,15.0,fixed15p0,0.8,0.5,0.0,0.15,G16_fixed,False,16,20,0.026605105858338012,15.750350087332222,7,0.013430976654827132,18.718924057690963,15.0,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images,test001.png,0,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,restormer,15.0,fixed15p0,0.8,0.5,0.0,0.15,G16_fixed,False,16,20,0.026605105858338012,15.750350087332222,8,0.01240376537801815,19.064464572037966,15.0,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images,test001.png,0,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,restormer,15.0,fixed15p0,0.8,0.5,0.0,0.15,G16_fixed,False,16,20,0.026605105858338012,15.750350087332222,9,0.011486458249399575,19.398138616387207,15.0,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images,test001.png,0,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,restormer,15.0,fixed15p0,0.8,0.5,0.0,0.15,G16_fixed,False,16,20,0.026605105858338012,15.750350087332222,10,0.010684071833975345,19.712632006774122,15.0,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images,test001.png,0,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,restormer,15.0,fixed15p0,0.8,0.5,0.0,0.15,G16_fixed,False,16,20,0.026605105858338012,15.750350087332222,11,0.009956184243316056,20.019070751896876,15.0,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images,test001.png,0,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,restormer,15.0,fixed15p0,0.8,0.5,0.0,0.15,G16_fixed,False,16,20,0.026605105858338012,15.750350087332222,12,0.009329237995469093,20.301538276230406,15.0,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images,test001.png,0,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,restormer,15.0,fixed15p0,0.8,0.5,0.0,0.15,G16_fixed,False,16,20,0.026605105858338012,15.750350087332222,13,0.008831395742847328,20.539706536688417,15.0,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images,test001.png,0,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,restormer,15.0,fixed15p0,0.8,0.5,0.0,0.15,G16_fixed,False,16,20,0.026605105858338012,15.750350087332222,14,0.008438194856441867,20.737504500254378,15.0,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images,test001.png,0,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,restormer,15.0,fixed15p0,0.8,0.5,0.0,0.15,G16_fixed,False,16,20,0.026605105858338012,15.750350087332222,15,0.008086440493348548,20.922426049983823,15.0,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images,test001.png,0,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,restormer,15.0,fixed15p0,0.8,0.5,0.0,0.15,G16_fixed,False,16,20,0.026605105858338012,15.750350087332222,16,0.007782631597030889,21.08873527069327,15.0,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images,test001.png,0,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,restormer,15.0,fixed15p0,0.8,0.5,0.0,0.15,G16_fixed,False,16,20,0.026605105858338012,15.750350087332222,17,0.007482311197510536,21.259642329794307,15.0,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images,test001.png,0,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,restormer,15.0,fixed15p0,0.8,0.5,0.0,0.15,G16_fixed,False,16,20,0.026605105858338012,15.750350087332222,18,0.007148361451954368,21.457934958109817,15.0,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images,test001.png,0,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,restormer,15.0,fixed15p0,0.8,0.5,0.0,0.15,G16_fixed,False,16,20,0.026605105858338012,15.750350087332222,19,0.006759080576623831,21.701123761967622,15.0,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images,test001.png,0,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,restormer,15.0,fixed15p0,0.8,0.5,0.0,0.15,G16_fixed,False,16,20,0.026605105858338012,15.750350087332222,20,0.006324005883160744,21.99007734719737,15.0,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images,test002.png,1,upright,0.0,481,321,inpaint,pnp_hqs,restormer,15.0,fixed15p0,0.8,0.5,0.0,0.15,vanilla,True,0,20,0.22027214722312177,6.570404146605951,1,0.21589132832739638,6.657648015527306,15.0,none
val_images,test002.png,1,upright,0.0,481,321,inpaint,pnp_hqs,restormer,15.0,fixed15p0,0.8,0.5,0.0,0.15,vanilla,True,0,20,0.22027214722312177,6.570404146605951,2,0.21202679727979273,6.736092467350369,15.0,none
