dataset,file,image_index,input_pose,input_angle_deg,input_height,input_width,eval_mask_pixels,eval_mask_fraction,problem,algorithm,denoiser,train_sigma,schedule,rho,step,red_input_sigma,lambda,mode,group_expand,base_group_size,num_iter,degraded_se,degraded_psnr,degraded_ssim,iteration,se,psnr,ssim,effective_denoiser_sigma,sampled_angles
val_images,test001.png,0,upright,0.0,481,321,154401.0,1.0,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,True,0,20,0.09998868864596085,10.000491273649581,0.18736299119257646,11,0.09721973444958258,10.12245569511615,0.20585596717314006,15.0,none
val_images,test001.png,0,upright,0.0,481,321,154401.0,1.0,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,True,0,20,0.09998868864596085,10.000491273649581,0.18736299119257646,12,0.0970225447353806,10.131273387592206,0.20744798143308657,15.0,none
val_images,test001.png,0,upright,0.0,481,321,154401.0,1.0,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,True,0,20,0.09998868864596085,10.000491273649581,0.18736299119257646,13,0.09683011762998621,10.139895405620763,0.20882855610148252,15.0,none
val_images,test001.png,0,upright,0.0,481,321,154401.0,1.0,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,True,0,20,0.09998868864596085,10.000491273649581,0.18736299119257646,14,0.09664610256936483,10.148156550006352,0.21031311123308788,15.0,none
val_images,test001.png,0,upright,0.0,481,321,154401.0,1.0,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,True,0,20,0.09998868864596085,10.000491273649581,0.18736299119257646,15,0.09646621763298165,10.156247494982072,0.21169282572246942,15.0,none
val_images,test001.png,0,upright,0.0,481,321,154401.0,1.0,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,True,0,20,0.09998868864596085,10.000491273649581,0.18736299119257646,16,0.09629396678535113,10.164009223657182,0.21308954139707645,15.0,none
val_images,test001.png,0,upright,0.0,481,321,154401.0,1.0,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,True,0,20,0.09998868864596085,10.000491273649581,0.18736299119257646,17,0.09612533374945759,10.171621393070676,0.2144657772213263,15.0,none
val_images,test001.png,0,upright,0.0,481,321,154401.0,1.0,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,True,0,20,0.09998868864596085,10.000491273649581,0.18736299119257646,18,0.09596367701836452,10.178931196226003,0.2157912118849619,15.0,none
val_images,test001.png,0,upright,0.0,481,321,154401.0,1.0,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,True,0,20,0.09998868864596085,10.000491273649581,0.18736299119257646,19,0.09580522065919263,10.186108245153731,0.21716150235425935,15.0,none
val_images,test001.png,0,upright,0.0,481,321,154401.0,1.0,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,True,0,20,0.09998868864596085,10.000491273649581,0.18736299119257646,20,0.0956532346171657,10.19300339252641,0.2184287737368929,15.0,none
val_images,test001.png,0,upright,0.0,481,321,154401.0,1.0,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,3.8461538461538467,1.4142135623730951,0.02,G16_fixed,True,16,20,0.09998868864596085,10.000491273649581,0.18736299119257646,1,0.0985703546487717,10.062536808836276,0.19034790092033083,15.0,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images,test001.png,0,upright,0.0,481,321,154401.0,1.0,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,3.8461538461538467,1.4142135623730951,0.02,G16_fixed,True,16,20,0.09998868864596085,10.000491273649581,0.18736299119257646,2,0.09722484492490334,10.122227408862107,0.19412180984902946,15.0,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images,test001.png,0,upright,0.0,481,321,154401.0,1.0,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,3.8461538461538467,1.4142135623730951,0.02,G16_fixed,True,16,20,0.09998868864596085,10.000491273649581,0.18736299119257646,3,0.0959394338848194,10.180028485282875,0.197056323206294,15.0,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images,test001.png,0,upright,0.0,481,321,154401.0,1.0,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,3.8461538461538467,1.4142135623730951,0.02,G16_fixed,True,16,20,0.09998868864596085,10.000491273649581,0.18736299119257646,4,0.09471574701386325,10.23577811147748,0.20059709832271164,15.0,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images,test001.png,0,upright,0.0,481,321,154401.0,1.0,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,3.8461538461538467,1.4142135623730951,0.02,G16_fixed,True,16,20,0.09998868864596085,10.000491273649581,0.18736299119257646,5,0.09353990127573655,10.290030927921233,0.20348647758110375,15.0,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images,test001.png,0,upright,0.0,481,321,154401.0,1.0,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,3.8461538461538467,1.4142135623730951,0.02,G16_fixed,True,16,20,0.09998868864596085,10.000491273649581,0.18736299119257646,6,0.09241602679467749,10.342527068651307,0.20683047409828953,15.0,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images,test001.png,0,upright,0.0,481,321,154401.0,1.0,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,3.8461538461538467,1.4142135623730951,0.02,G16_fixed,True,16,20,0.09998868864596085,10.000491273649581,0.18736299119257646,7,0.09132958907528124,10.393884963950049,0.20967284710348377,15.0,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images,test001.png,0,upright,0.0,481,321,154401.0,1.0,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,3.8461538461538467,1.4142135623730951,0.02,G16_fixed,True,16,20,0.09998868864596085,10.000491273649581,0.18736299119257646,8,0.0902908406924178,10.443563032689369,0.2128509682174986,15.0,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images,test001.png,0,upright,0.0,481,321,154401.0,1.0,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,3.8461538461538467,1.4142135623730951,0.02,G16_fixed,True,16,20,0.09998868864596085,10.000491273649581,0.18736299119257646,9,0.08928761896781756,10.49208758208213,0.21562163012221425,15.0,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images,test001.png,0,upright,0.0,481,321,154401.0,1.0,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,3.8461538461538467,1.4142135623730951,0.02,G16_fixed,True,16,20,0.09998868864596085,10.000491273649581,0.18736299119257646,10,0.08832168853342919,10.539326366966137,0.21867106592573882,15.0,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images,test001.png,0,upright,0.0,481,321,154401.0,1.0,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,3.8461538461538467,1.4142135623730951,0.02,G16_fixed,True,16,20,0.09998868864596085,10.000491273649581,0.18736299119257646,11,0.08738452349725714,10.585654776048273,0.2214026655834483,15.0,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images,test001.png,0,upright,0.0,481,321,154401.0,1.0,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,3.8461538461538467,1.4142135623730951,0.02,G16_fixed,True,16,20,0.09998868864596085,10.000491273649581,0.18736299119257646,12,0.08647977329526688,10.630854575462315,0.22433989862436124,15.0,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images,test001.png,0,upright,0.0,481,321,154401.0,1.0,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,3.8461538461538467,1.4142135623730951,0.02,G16_fixed,True,16,20,0.09998868864596085,10.000491273649581,0.18736299119257646,13,0.08560238437574887,10.675141382806899,0.22702153200108807,15.0,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images,test001.png,0,upright,0.0,481,321,154401.0,1.0,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,3.8461538461538467,1.4142135623730951,0.02,G16_fixed,True,16,20,0.09998868864596085,10.000491273649581,0.18736299119257646,14,0.08475404547250341,10.718395629248384,0.2298559483503993,15.0,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images,test001.png,0,upright,0.0,481,321,154401.0,1.0,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,3.8461538461538467,1.4142135623730951,0.02,G16_fixed,True,16,20,0.09998868864596085,10.000491273649581,0.18736299119257646,15,0.08392662915881374,10.761002196025514,0.2325048949245795,15.0,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images,test001.png,0,upright,0.0,481,321,154401.0,1.0,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,3.8461538461538467,1.4142135623730951,0.02,G16_fixed,True,16,20,0.09998868864596085,10.000491273649581,0.18736299119257646,16,0.0831249106931788,10.802688082810853,0.23526692973976854,15.0,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images,test001.png,0,upright,0.0,481,321,154401.0,1.0,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,3.8461538461538467,1.4142135623730951,0.02,G16_fixed,True,16,20,0.09998868864596085,10.000491273649581,0.18736299119257646,17,0.08234176829934715,10.843798107123156,0.23788435328300983,15.0,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images,test001.png,0,upright,0.0,481,321,154401.0,1.0,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,3.8461538461538467,1.4142135623730951,0.02,G16_fixed,True,16,20,0.09998868864596085,10.000491273649581,0.18736299119257646,18,0.08158010508149235,10.884157396136425,0.24058602377089527,15.0,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images,test001.png,0,upright,0.0,481,321,154401.0,1.0,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,3.8461538461538467,1.4142135623730951,0.02,G16_fixed,True,16,20,0.09998868864596085,10.000491273649581,0.18736299119257646,19,0.08083707485905207,10.923894100943487,0.24317361934184364,15.0,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images,test001.png,0,upright,0.0,481,321,154401.0,1.0,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,3.8461538461538467,1.4142135623730951,0.02,G16_fixed,True,16,20,0.09998868864596085,10.000491273649581,0.18736299119257646,20,0.08011484072925369,10.962870263649961,0.24581996007959794,15.0,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images,test001.png,0,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,False,0,20,0.10017810435022026,9.992271906344083,0.19753507172761725,1,0.10002644487723504,9.998851665405367,0.1979718044465859,15.0,none
val_images,test001.png,0,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,False,0,20,0.10017810435022026,9.992271906344083,0.19753507172761725,2,0.09988536968166947,10.004981186991985,0.1993898572128466,15.0,none
val_images,test001.png,0,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,False,0,20,0.10017810435022026,9.992271906344083,0.19753507172761725,3,0.0997498618286797,10.010876972159863,0.1999385567828453,15.0,none
val_images,test001.png,0,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,False,0,20,0.10017810435022026,9.992271906344083,0.19753507172761725,4,0.09961858642135268,10.016596251589647,0.20125697942310183,15.0,none
val_images,test001.png,0,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,False,0,20,0.10017810435022026,9.992271906344083,0.19753507172761725,5,0.09948962019588949,10.022222270612655,0.20191468503012439,15.0,none
val_images,test001.png,0,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,False,0,20,0.10017810435022026,9.992271906344083,0.19753507172761725,6,0.09936007825659174,10.027880751144295,0.2031981725957178,15.0,none
val_images,test001.png,0,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,False,0,20,0.10017810435022026,9.992271906344083,0.19753507172761725,7,0.09923065019475577,10.03354162982233,0.20396451730127624,15.0,none
val_images,test001.png,0,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,False,0,20,0.10017810435022026,9.992271906344083,0.19753507172761725,8,0.09909844478815755,10.039331611072697,0.20525293955688,15.0,none
val_images,test001.png,0,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,False,0,20,0.10017810435022026,9.992271906344083,0.19753507172761725,9,0.09896560040246825,10.04515736225863,0.2061197874489829,15.0,none
val_images,test001.png,0,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,False,0,20,0.10017810435022026,9.992271906344083,0.19753507172761725,10,0.09882935867250259,10.051140228673763,0.2074315545842511,15.0,none
val_images,test001.png,0,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,False,0,20,0.10017810435022026,9.992271906344083,0.19753507172761725,11,0.09869296510592122,10.05713802999719,0.2083801158817051,15.0,none
val_images,test001.png,0,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,False,0,20,0.10017810435022026,9.992271906344083,0.19753507172761725,12,0.09855319317464045,10.063292997898177,0.20971945401577483,15.0,none
val_images,test001.png,0,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,False,0,20,0.10017810435022026,9.992271906344083,0.19753507172761725,13,0.09841411716118165,10.06942599074302,0.21073209036505572,15.0,none
val_images,test001.png,0,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,False,0,20,0.10017810435022026,9.992271906344083,0.19753507172761725,14,0.09827217523160145,10.075694308348586,0.21209775949889867,15.0,none
val_images,test001.png,0,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,False,0,20,0.10017810435022026,9.992271906344083,0.19753507172761725,15,0.09813161881113955,10.08191036833066,0.2131609954003628,15.0,none
val_images,test001.png,0,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,False,0,20,0.10017810435022026,9.992271906344083,0.19753507172761725,16,0.0979888101475447,10.08823515824248,0.21455098369882095,15.0,none
val_images,test001.png,0,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,False,0,20,0.10017810435022026,9.992271906344083,0.19753507172761725,17,0.09784768433977391,10.094494478839383,0.21565496242549884,15.0,none
val_images,test001.png,0,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,False,0,20,0.10017810435022026,9.992271906344083,0.19753507172761725,18,0.09770498322711518,10.100832854844262,0.21706896621534078,15.0,none
val_images,test001.png,0,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,False,0,20,0.10017810435022026,9.992271906344083,0.19753507172761725,19,0.09756402823553706,10.10710276784409,0.2182070575683467,15.0,none
val_images,test001.png,0,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,False,0,20,0.10017810435022026,9.992271906344083,0.19753507172761725,20,0.09742209263248251,10.113425459921384,0.21964601317536928,15.0,none
val_images,test001.png,0,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,3.8461538461538467,1.4142135623730951,0.02,G16_fixed,False,16,20,0.10017810435022026,9.992271906344083,0.19753507172761725,1,0.09888778413692019,10.04857354607081,0.1998807702975188,15.0,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images,test001.png,0,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,3.8461538461538467,1.4142135623730951,0.02,G16_fixed,False,16,20,0.10017810435022026,9.992271906344083,0.19753507172761725,2,0.09768281508122247,10.101818331272154,0.20315145753028635,15.0,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images,test001.png,0,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,3.8461538461538467,1.4142135623730951,0.02,G16_fixed,False,16,20,0.10017810435022026,9.992271906344083,0.19753507172761725,3,0.09653794801924073,10.153019366483793,0.20541984595669216,15.0,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images,test001.png,0,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,3.8461538461538467,1.4142135623730951,0.02,G16_fixed,False,16,20,0.10017810435022026,9.992271906344083,0.19753507172761725,4,0.09546220457655805,10.20168540382737,0.20844575991189426,15.0,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images,test001.png,0,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,3.8461538461538467,1.4142135623730951,0.02,G16_fixed,False,16,20,0.10017810435022026,9.992271906344083,0.19753507172761725,5,0.09443428966782197,10.248702820839243,0.21065414756899456,15.0,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images,test001.png,0,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,3.8461538461538467,1.4142135623730951,0.02,G16_fixed,False,16,20,0.10017810435022026,9.992271906344083,0.19753507172761725,6,0.09346295920453809,10.293604725535612,0.21349010126490023,15.0,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images,test001.png,0,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,3.8461538461538467,1.4142135623730951,0.02,G16_fixed,False,16,20,0.10017810435022026,9.992271906344083,0.19753507172761725,7,0.09253023952732249,10.337163135997498,0.21564949630733352,15.0,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images,test001.png,0,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,3.8461538461538467,1.4142135623730951,0.02,G16_fixed,False,16,20,0.10017810435022026,9.992271906344083,0.19753507172761725,8,0.09164460818055195,10.378930812344029,0.21833923134231667,15.0,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images,test001.png,0,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,3.8461538461538467,1.4142135623730951,0.02,G16_fixed,False,16,20,0.10017810435022026,9.992271906344083,0.19753507172761725,9,0.0907907612986687,10.41958342240415,0.22045790886563876,15.0,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images,test001.png,0,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,3.8461538461538467,1.4142135623730951,0.02,G16_fixed,False,16,20,0.10017810435022026,9.992271906344083,0.19753507172761725,10,0.08997673989577935,10.458697465663525,0.2230347280707437,15.0,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images,test001.png,0,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,3.8461538461538467,1.4142135623730951,0.02,G16_fixed,False,16,20,0.10017810435022026,9.992271906344083,0.19753507172761725,11,0.08918927092106116,10.496873862071878,0.22511696480629698,15.0,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images,test001.png,0,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,3.8461538461538467,1.4142135623730951,0.02,G16_fixed,False,16,20,0.10017810435022026,9.992271906344083,0.19753507172761725,12,0.08843602212360716,10.533708003382333,0.22760556693767817,15.0,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images,test001.png,0,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,3.8461538461538467,1.4142135623730951,0.02,G16_fixed,False,16,20,0.10017810435022026,9.992271906344083,0.19753507172761725,13,0.0877050616760333,10.569753417019667,0.2296541971689557,15.0,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images,test001.png,0,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,3.8461538461538467,1.4142135623730951,0.02,G16_fixed,False,16,20,0.10017810435022026,9.992271906344083,0.19753507172761725,14,0.08700388651123996,10.604613467758032,0.23207386547680747,15.0,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images,test001.png,0,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,3.8461538461538467,1.4142135623730951,0.02,G16_fixed,False,16,20,0.10017810435022026,9.992271906344083,0.19753507172761725,15,0.08632160867857605,10.638804747927221,0.23409164756899456,15.0,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
