dataset,file,image_index,input_pose,input_angle_deg,input_height,input_width,problem,algorithm,denoiser,train_sigma,schedule,rho,step,red_input_sigma,lambda,mode,group_expand,base_group_size,num_iter,degraded_se,degraded_psnr,iteration,se,psnr,effective_denoiser_sigma,sampled_angles
val_images,test001.png,0,rot45_padded,45.0,1000,1000,blur,pnp_hqs,restormer,15.0,fixed15p0,0.2,0.5,0.0,0.15,vanilla,False,0,20,0.0024424596525012476,26.12172601750764,3,0.0016802095645874055,27.74636547400398,15.0,none
val_images,test001.png,0,rot45_padded,45.0,1000,1000,blur,pnp_hqs,restormer,15.0,fixed15p0,0.2,0.5,0.0,0.15,vanilla,False,0,20,0.0024424596525012476,26.12172601750764,4,0.0018978052926623917,27.217483465240786,15.0,none
val_images,test001.png,0,rot45_padded,45.0,1000,1000,blur,pnp_hqs,restormer,15.0,fixed15p0,0.2,0.5,0.0,0.15,vanilla,False,0,20,0.0024424596525012476,26.12172601750764,5,0.0017019271070581575,27.69059044533647,15.0,none
val_images,test001.png,0,rot45_padded,45.0,1000,1000,blur,pnp_hqs,restormer,15.0,fixed15p0,0.2,0.5,0.0,0.15,vanilla,False,0,20,0.0024424596525012476,26.12172601750764,6,0.0016356324474964563,27.863142825461154,15.0,none
val_images,test001.png,0,rot45_padded,45.0,1000,1000,blur,pnp_hqs,restormer,15.0,fixed15p0,0.2,0.5,0.0,0.15,vanilla,False,0,20,0.0024424596525012476,26.12172601750764,7,0.0015199339509693645,28.181752839978465,15.0,none
val_images,test001.png,0,rot45_padded,45.0,1000,1000,blur,pnp_hqs,restormer,15.0,fixed15p0,0.2,0.5,0.0,0.15,vanilla,False,0,20,0.0024424596525012476,26.12172601750764,8,0.001493362190165303,28.2583484859531,15.0,none
val_images,test001.png,0,rot45_padded,45.0,1000,1000,blur,pnp_hqs,restormer,15.0,fixed15p0,0.2,0.5,0.0,0.15,vanilla,False,0,20,0.0024424596525012476,26.12172601750764,9,0.001481864872986023,28.291913966212654,15.0,none
val_images,test001.png,0,rot45_padded,45.0,1000,1000,blur,pnp_hqs,restormer,15.0,fixed15p0,0.2,0.5,0.0,0.15,vanilla,False,0,20,0.0024424596525012476,26.12172601750764,10,0.0014761392707965109,28.308726657616035,15.0,none
val_images,test001.png,0,rot45_padded,45.0,1000,1000,blur,pnp_hqs,restormer,15.0,fixed15p0,0.2,0.5,0.0,0.15,vanilla,False,0,20,0.0024424596525012476,26.12172601750764,11,0.001552689480592999,28.089153893126323,15.0,none
val_images,test001.png,0,rot45_padded,45.0,1000,1000,blur,pnp_hqs,restormer,15.0,fixed15p0,0.2,0.5,0.0,0.15,vanilla,False,0,20,0.0024424596525012476,26.12172601750764,12,0.001554695810457323,28.0835457175805,15.0,none
val_images,test001.png,0,rot45_padded,45.0,1000,1000,blur,pnp_hqs,restormer,15.0,fixed15p0,0.2,0.5,0.0,0.15,vanilla,False,0,20,0.0024424596525012476,26.12172601750764,13,0.0018510826611999257,27.325741871350317,15.0,none
val_images,test001.png,0,rot45_padded,45.0,1000,1000,blur,pnp_hqs,restormer,15.0,fixed15p0,0.2,0.5,0.0,0.15,vanilla,False,0,20,0.0024424596525012476,26.12172601750764,14,0.001594145734129047,27.974719786519646,15.0,none
val_images,test001.png,0,rot45_padded,45.0,1000,1000,blur,pnp_hqs,restormer,15.0,fixed15p0,0.2,0.5,0.0,0.15,vanilla,False,0,20,0.0024424596525012476,26.12172601750764,15,0.001436804840652032,28.426022175191115,15.0,none
val_images,test001.png,0,rot45_padded,45.0,1000,1000,blur,pnp_hqs,restormer,15.0,fixed15p0,0.2,0.5,0.0,0.15,vanilla,False,0,20,0.0024424596525012476,26.12172601750764,16,0.001466706770588301,28.33656703228644,15.0,none
val_images,test001.png,0,rot45_padded,45.0,1000,1000,blur,pnp_hqs,restormer,15.0,fixed15p0,0.2,0.5,0.0,0.15,vanilla,False,0,20,0.0024424596525012476,26.12172601750764,17,0.0014731091521558738,28.317650722865615,15.0,none
val_images,test001.png,0,rot45_padded,45.0,1000,1000,blur,pnp_hqs,restormer,15.0,fixed15p0,0.2,0.5,0.0,0.15,vanilla,False,0,20,0.0024424596525012476,26.12172601750764,18,0.0014819489548121769,28.291667552130942,15.0,none
val_images,test001.png,0,rot45_padded,45.0,1000,1000,blur,pnp_hqs,restormer,15.0,fixed15p0,0.2,0.5,0.0,0.15,vanilla,False,0,20,0.0024424596525012476,26.12172601750764,19,0.001559971495554435,28.06883337181768,15.0,none
val_images,test001.png,0,rot45_padded,45.0,1000,1000,blur,pnp_hqs,restormer,15.0,fixed15p0,0.2,0.5,0.0,0.15,vanilla,False,0,20,0.0024424596525012476,26.12172601750764,20,0.0014791235939268024,28.299955353217115,15.0,none
