dataset,eval_mask,input_pose,input_rotate_expand,input_pad,problem,algorithm,denoiser,train_sigma,schedule,rho,step,red_input_sigma,lambda,mode,base_group_size,num_iter,init_method,mean_final_psnr,mean_degraded_psnr,mean_final_ssim,mean_degraded_ssim,mean_final_se,mean_degraded_se,fail_rate,mean_gap_psnr,mean_gap_ssim,n,final_psnr_from_mean_se,degraded_psnr_from_mean_se
val_images,none,rot15_padded,True,0,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,4.0,15.0,0.02,vanilla,0,40,telea,24.879725049822245,8.198952480270563,0.7411324836058938,0.1205015698368685,0.0034725370061212,0.1629612138975469,0.0,16.680772569551685,0.6206309137690253,2,24.593531173776448,7.879157489376743
val_images,none,rot20_padded,True,0,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,4.0,15.0,0.02,G16_fixed,16,40,telea,25.175238256370186,8.181955444485387,0.7534639351614971,0.12077566938986,0.0032550028390702,0.1635495009328509,0.0,16.9932828118848,0.6326882657716372,2,24.874486282964003,7.86350776775561
val_images,none,rot20_padded,True,0,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,4.0,15.0,0.02,vanilla,0,40,telea,24.85549864547045,8.181955444485387,0.7410818520521506,0.12077566938986,0.0034766924416849,0.1635495009328509,0.0,16.67354320098507,0.6203061826622905,2,24.588337265692463,7.86350776775561
val_images,none,rot25_padded,True,0,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,4.0,15.0,0.02,G16_fixed,16,40,telea,25.17482142951149,8.173486873323426,0.754682758926374,0.1209450253791644,0.0032564282959291,0.1641187338388589,0.0,17.00133455618806,0.6337377335472096,2,24.872584802183376,7.848418422347247
val_images,none,rot25_padded,True,0,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,4.0,15.0,0.02,vanilla,0,40,telea,24.840822405969284,8.173486873323426,0.7430039816922709,0.1209450253791644,0.0034916228799381,0.1641187338388589,0.0,16.667335532645858,0.6220589563131064,2,24.569726693210903,7.848418422347247
val_images,none,rot30_padded,True,0,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,4.0,15.0,0.02,G16_fixed,16,40,telea,25.267979162613983,8.172694386999094,0.7547765544041452,0.1207783785014572,0.0032164250507255,0.1639729996913455,0.0,17.095284775614893,0.6339981759026878,2,24.92626564094341,7.852276583573772
val_images,none,rot30_padded,True,0,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,4.0,15.0,0.02,vanilla,0,40,telea,24.948120897309032,8.172694386999094,0.7436252226360103,0.1207783785014572,0.0034327558408747,0.1639729996913455,0.0,16.77542651030994,0.622846844134553,2,24.643570852231687,7.852276583573772
val_images,none,rot35_padded,True,0,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,4.0,15.0,0.02,G16_fixed,16,40,telea,25.259348481226155,8.172513653356802,0.7547425247320358,0.1212107882375085,0.0032039340058662,0.163898368181487,0.0,17.086834827869353,0.6335317364945274,2,24.94316438025781,7.854253703666798
val_images,none,rot35_padded,True,0,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,4.0,15.0,0.02,vanilla,0,40,telea,24.894066643758432,8.172513653356802,0.7416686484003109,0.1212107882375085,0.0034421385216638,0.163898368181487,0.0,16.72155299040163,0.6204578601628024,2,24.631716563839063,7.854253703666798
val_images,none,rot40_padded,True,0,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,4.0,15.0,0.02,G16_fixed,16,40,telea,25.25930473337211,8.163333052933204,0.7536308120518915,0.1214315517344671,0.0031976171660584,0.1642682340832437,0.0,17.09597168043891,0.6321992603174243,2,24.951735332792037,7.844464115873036
val_images,none,rot40_padded,True,0,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,4.0,15.0,0.02,vanilla,0,40,telea,24.939552700044885,8.163333052933204,0.7432730346780096,0.1214315517344671,0.0034046684154796,0.1642682340832437,0.0,16.77621964711168,0.6218414829435424,2,24.679251781240804,7.844464115873036
val_images,none,rot45_padded,True,0,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,4.0,15.0,0.02,G16_fixed,16,40,telea,25.414764491883872,8.158750621561962,0.7535132715324566,0.1201489150261563,0.0031172135296989,0.1643961135140661,0.0,17.256013870321908,0.6333643565063003,2,25.062334474524683,7.841084538236234
val_images,none,rot45_padded,True,0,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,4.0,15.0,0.02,vanilla,0,40,telea,25.10741173335761,8.158750621561962,0.7438753158201606,0.1201489150261563,0.0033041473372855,0.1643961135140661,0.0,16.948661111795644,0.6237264007940042,2,24.80940595024956,7.841084538236234
val_images,none,rot50_padded,True,0,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,4.0,15.0,0.02,G16_fixed,16,40,telea,25.36495139767986,8.157131175377565,0.7547419139124747,0.1211400636825943,0.0031620906937776,0.1645627383707845,0.0,17.207820222302296,0.6336018502298804,2,25.000256779704408,7.836684944694685
val_images,none,rot50_padded,True,0,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,4.0,15.0,0.02,vanilla,0,40,telea,25.072128889543983,8.157131175377565,0.745380459202013,0.1211400636825943,0.0033447795133175,0.1645627383707845,0.0,16.914997714166418,0.6242403955194187,2,24.75632505491243,7.836684944694685
val_images,none,rot55_padded,True,0,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,4.0,15.0,0.02,G16_fixed,16,40,telea,25.34771644161815,8.1765522099033,0.7532727657638403,0.1191294903255016,0.0031535636143086,0.1636423708005864,0.0,17.17116423171485,0.6341432754383387,2,25.01198403908157,7.861042372025448
val_images,none,rot55_padded,True,0,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,4.0,15.0,0.02,vanilla,0,40,telea,25.04495377745804,8.1765522099033,0.7415337513519727,0.1191294903255016,0.0033601471458777,0.1636423708005864,0.0,16.868401567554738,0.6224042610264711,2,24.7364170378769,7.861042372025448
val_images,none,rot5_padded,True,0,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,4.0,15.0,0.02,G16_fixed,16,40,telea,25.14231389690925,8.164008372273123,0.7500358248541099,0.1213662946616514,0.0032596583069816,0.164210264873184,0.0,16.978305524636127,0.6286695301924584,2,24.868279223768027,7.845996983831855
val_images,none,rot5_padded,True,0,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,4.0,15.0,0.02,vanilla,0,40,telea,24.980528233113564,8.164008372273123,0.7429057427848339,0.1213662946616514,0.003381434012396,0.164210264873184,0.0,16.81651986084044,0.6215394481231824,2,24.708990832739456,7.845996983831855
val_images,none,rot60_padded,True,0,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,4.0,15.0,0.02,G16_fixed,16,40,telea,25.314071455959528,8.159797498135271,0.7548763295331636,0.120696103788795,0.0031688897052472,0.1643471433556129,0.0,17.154273957824255,0.6341802257443685,2,24.990928763780445,7.842378403239212
val_images,none,rot60_padded,True,0,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,4.0,15.0,0.02,vanilla,0,40,telea,25.02657137060253,8.159797498135271,0.743743437340108,0.120696103788795,0.0033710162579905,0.1643471433556129,0.0,16.86677387246726,0.6230473335513129,2,24.722391529259102,7.842378403239212
val_images,none,rot65_padded,True,0,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,4.0,15.0,0.02,G16_fixed,16,40,telea,25.383774754429723,8.18884518582114,0.7559020305881552,0.1215839382280291,0.0031275192745195,0.1631621343965757,0.0,17.194929568608586,0.634318092360126,2,25.04800005122416,7.873806221181691
val_images,none,rot65_padded,True,0,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,4.0,15.0,0.02,vanilla,0,40,telea,25.105527708070284,8.18884518582114,0.7453410281383178,0.1215839382280291,0.0033229215693079,0.1631621343965757,0.0,16.91668252224914,0.6237570899102887,2,24.784799092234707,7.873806221181691
val_images,none,rot70_padded,True,0,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,4.0,15.0,0.02,G16_fixed,16,40,telea,25.30955520743518,8.15964374258705,0.7535389235033906,0.1201883492606817,0.0031810307351572,0.1642490948522577,0.0,17.14991146484813,0.6333505742427088,2,24.97432134713858,7.844970150817457
val_images,none,rot70_padded,True,0,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,4.0,15.0,0.02,vanilla,0,40,telea,25.05865187942049,8.15964374258705,0.7445671401693016,0.1201883492606817,0.0033602567502537,0.1642490948522577,0.0,16.899008136833444,0.6243787909086198,2,24.7362753780112,7.844970150817457
val_images,none,rot75_padded,True,0,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,4.0,15.0,0.02,G16_fixed,16,40,telea,25.24089581343096,8.166189431312946,0.7530432036249061,0.1214256777775349,0.0032093337352947,0.1644875245348647,0.0,17.074706382118016,0.6316175258473712,2,24.935851187223136,7.838670352892398
val_images,none,rot75_padded,True,0,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,4.0,15.0,0.02,vanilla,0,40,telea,25.024640262587496,8.166189431312946,0.7446605931112535,0.1214256777775349,0.0033681646214473,0.1644875245348647,0.0,16.85845083127455,0.6232349153337187,2,24.726066902011866,7.838670352892398
val_images,none,rot80_padded,True,0,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,4.0,15.0,0.02,G16_fixed,16,40,telea,25.236220756565515,8.167828207516576,0.7518375462669119,0.1195271313138345,0.0032128025052288,0.1640165885398114,0.0,17.068392549048937,0.6323104149530774,2,24.931159702236133,7.851122254463828
val_images,none,rot80_padded,True,0,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,4.0,15.0,0.02,vanilla,0,40,telea,25.06514582149441,8.167828207516576,0.7445704938942248,0.1195271313138345,0.0033438431115909,0.1640165885398114,0.0,16.897317613977833,0.6250433625803903,2,24.75754107240407,7.851122254463828
val_images,none,rot85_padded,True,0,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,4.0,15.0,0.02,G16_fixed,16,40,telea,25.21277905927233,8.186438703198135,0.7519123674303756,0.1222808331899692,0.003217555426563,0.1634900060465916,0.0,17.026340356074193,0.6296315342404064,2,24.924739630737285,7.865087901075132
val_images,none,rot85_padded,True,0,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,4.0,15.0,0.02,vanilla,0,40,telea,25.05620452589196,8.186438703198135,0.7454973890867875,0.1222808331899692,0.0033382962281222,0.1634900060465916,0.0,16.869765822693825,0.6232165558968183,2,24.76475128252721,7.865087901075132
val_images,none,rot90_padded,True,0,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,4.0,15.0,0.02,G16_fixed,16,40,telea,25.21469717346975,8.18136148217853,0.754046079688603,0.1195854229358537,0.0032291678565282,0.1633168291544824,0.0,17.03333569129122,0.6344606567527493,2,24.909093791794177,7.869690606255979
val_images,none,rot90_padded,True,0,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,4.0,15.0,0.02,vanilla,0,40,telea,25.099063550263583,8.18136148217853,0.7501150109940997,0.1195854229358537,0.0033181664403257,0.1633168291544824,0.0,16.917702068085053,0.630529588058246,2,24.791018334104805,7.869690606255979
val_images,none,rot0_padded,True,0,blur,pnp_hqs,restormer,15.0,fixed15p0,1.6,0.5,0.0,0.15,G16_fixed,16,20,adjoint,23.88974094886271,20.177377191062973,0.6594798963008659,0.3126744898430061,0.0046651704089893,0.0098351164749428,0.0,3.712363757799732,0.3468054064578597,2,23.31132487751986,20.07220492468036
val_images,none,rot0_padded,True,0,blur,pnp_hqs,restormer,15.0,fixed15p0,1.6,0.5,0.0,0.15,vanilla,0,20,adjoint,23.842640203298075,20.177377191062973,0.652641599633422,0.3126744898430061,0.0046137025701086,0.0098351164749428,0.0,3.6652630122351,0.3399671097904159,2,23.35950406417468,20.07220492468036
val_images,none,rot10_padded,True,0,blur,pnp_hqs,restormer,15.0,fixed15p0,1.6,0.5,0.0,0.15,G16_fixed,16,20,adjoint,23.747159453411605,20.15492016868432,0.6268187743680498,0.3147588893795781,0.0046314701432063,0.0098737602767291,0.0,3.592239284727283,0.3120598849884717,2,23.34281131284964,20.055174211470263
val_images,none,rot10_padded,True,0,blur,pnp_hqs,restormer,15.0,fixed15p0,1.6,0.5,0.0,0.15,vanilla,0,20,adjoint,23.774408243493127,20.15492016868432,0.6471247573314638,0.3147588893795781,0.0047116242697301,0.0098737602767291,0.0,3.619488074808803,0.3323658679518856,2,23.268293498188,20.055174211470263
val_images,none,rot15_padded,True,0,blur,pnp_hqs,restormer,15.0,fixed15p0,1.6,0.5,0.0,0.15,G16_fixed,16,20,adjoint,23.609900608267715,20.127801245457977,0.6435451748704664,0.3139086281573834,0.0048010894301024,0.0099376591499605,0.0,3.4820993628097394,0.3296365467130828,2,23.186602043332165,20.02715903125793
val_images,none,rot15_padded,True,0,blur,pnp_hqs,restormer,15.0,fixed15p0,1.6,0.5,0.0,0.15,vanilla,0,20,adjoint,23.68208392950393,20.127801245457977,0.6499854021615932,0.3139086281573834,0.0047403542118368,0.0099376591499605,0.0,3.554282684045951,0.3360767740042097,2,23.24189205478094,20.02715903125793
val_images,none,rot20_padded,True,0,blur,pnp_hqs,restormer,15.0,fixed15p0,1.6,0.5,0.0,0.15,G16_fixed,16,20,adjoint,23.836490579003268,20.132295737530264,0.6346899915154891,0.3163962060149353,0.0046357275223646,0.0099311787945973,0.0,3.704194841473001,0.3182937855005537,2,23.3388209881093,20.029991992785597
