dataset,file,image_index,input_pose,input_angle_deg,input_height,input_width,problem,algorithm,denoiser,train_sigma,schedule,rho,step,red_input_sigma,lambda,mode,group_expand,base_group_size,num_iter,degraded_se,degraded_psnr,final_se,final_psnr,gap_psnr,beats_degraded,total_denoiser_calls,total_group_evals
val_images,test007.png,6,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,wavelet,15.0,fixed5p0,0.4,0.5,0.0,0.15,vanilla,False,0,20,0.016429769472822705,17.843685301366605,0.010592949350487203,19.74983104263687,1.9061457412702651,True,20,20
val_images,test008.png,7,upright,0.0,321,481,inpaint,pnp_hqs,wavelet,15.0,fixed5p0,0.4,0.5,0.0,0.15,vanilla,True,0,20,0.0558049990365995,12.533268950272042,0.047867064696796004,13.199632034992423,0.6663630847203805,True,20,20
val_images,test008.png,7,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,wavelet,15.0,fixed5p0,0.4,0.5,0.0,0.15,vanilla,False,0,20,0.015051919349752124,18.22408117355326,0.009703061698908166,20.130912070599503,1.9068308970462446,True,20,20
val_images,test009.png,8,upright,0.0,321,481,inpaint,pnp_hqs,wavelet,15.0,fixed5p0,0.4,0.5,0.0,0.15,vanilla,True,0,20,0.05005420266262848,13.005594523192666,0.042567549225515054,13.709213530757214,0.7036190075645479,True,20,20
val_images,test009.png,8,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,wavelet,15.0,fixed5p0,0.4,0.5,0.0,0.15,vanilla,False,0,20,0.01322255949300498,18.78684470259014,0.00825490960752522,20.83287677963627,2.046032077046128,True,20,20
val_images,test010.png,9,upright,0.0,321,481,inpaint,pnp_hqs,wavelet,15.0,fixed5p0,0.4,0.5,0.0,0.15,vanilla,True,0,20,0.08400208456794321,10.757099364961924,0.07439993152975045,11.284274641351058,0.5271752763891335,True,20,20
val_images,test010.png,9,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,wavelet,15.0,fixed5p0,0.4,0.5,0.0,0.15,vanilla,False,0,20,0.022410097581789884,16.495562523832515,0.015664361355361638,18.05087306846516,1.555310544632647,True,20,20
val_images,test001.png,0,upright,0.0,481,321,inpaint,pnp_hqs,wavelet,15.0,fixed5p0,0.8,0.5,0.0,0.15,vanilla,True,0,20,0.09916350431248057,10.036481342168242,0.0912043984933643,10.39984216547311,0.36336082330486796,True,20,20
val_images,test001.png,0,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,wavelet,15.0,fixed5p0,0.8,0.5,0.0,0.15,vanilla,False,0,20,0.026605105858338012,15.750350087332222,0.021123444612709066,16.752352597030768,1.0020025096985457,True,20,20
val_images,test002.png,1,upright,0.0,481,321,inpaint,pnp_hqs,wavelet,15.0,fixed5p0,0.8,0.5,0.0,0.15,vanilla,True,0,20,0.22027214722312177,6.570404146605951,0.21140183522911268,6.74891246799562,0.17850832138966855,True,20,20
val_images,test002.png,1,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,wavelet,15.0,fixed5p0,0.8,0.5,0.0,0.15,vanilla,False,0,20,0.05899401657628053,12.291920341151219,0.05259353256522448,12.790676578220312,0.49875623706909344,True,20,20
val_images,test003.png,2,upright,0.0,481,321,inpaint,pnp_hqs,wavelet,15.0,fixed5p0,0.8,0.5,0.0,0.15,vanilla,True,0,20,0.12216364824790643,9.130580061556628,0.1131598256123665,9.463077304943443,0.33249724338681474,True,20,20
val_images,test003.png,2,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,wavelet,15.0,fixed5p0,0.8,0.5,0.0,0.15,vanilla,False,0,20,0.0324603939961989,14.886462131192564,0.026076122637521418,15.837569851148396,0.9511077199558322,True,20,20
val_images,test004.png,3,upright,0.0,321,481,inpaint,pnp_hqs,wavelet,15.0,fixed5p0,0.8,0.5,0.0,0.15,vanilla,True,0,20,0.07235630431271495,11.405236233708631,0.062937268207055,12.010921115713408,0.6056848820047769,True,20,20
val_images,test004.png,3,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,wavelet,15.0,fixed5p0,0.8,0.5,0.0,0.15,vanilla,False,0,20,0.019284805722595406,17.14784731909672,0.01272543256484053,18.95327446136164,1.8054271422649215,True,20,20
val_images,test005.png,4,upright,0.0,321,481,inpaint,pnp_hqs,wavelet,15.0,fixed5p0,0.8,0.5,0.0,0.15,vanilla,True,0,20,0.2793443492917792,5.538601093269778,0.27012874552302124,5.684291982717655,0.14569088944787723,True,20,20
val_images,test005.png,4,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,wavelet,15.0,fixed5p0,0.8,0.5,0.0,0.15,vanilla,False,0,20,0.07488152912758014,11.25625295614909,0.06807943198944989,11.669840763793536,0.41358780764444525,True,20,20
val_images,test006.png,5,upright,0.0,321,481,inpaint,pnp_hqs,wavelet,15.0,fixed5p0,0.8,0.5,0.0,0.15,vanilla,True,0,20,0.24827088838479025,6.0507420173041275,0.23898464873932163,6.216299952105475,0.16555793480134717,True,20,20
val_images,test006.png,5,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,wavelet,15.0,fixed5p0,0.8,0.5,0.0,0.15,vanilla,False,0,20,0.06612095462773697,11.796608848863496,0.059331551359392325,12.26714295889495,0.47053411003145484,True,20,20
val_images,test007.png,6,upright,0.0,321,481,inpaint,pnp_hqs,wavelet,15.0,fixed5p0,0.8,0.5,0.0,0.15,vanilla,True,0,20,0.061246991144406446,12.129152418447063,0.052706697475243036,12.781341951910745,0.652189533463682,True,20,20
val_images,test007.png,6,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,wavelet,15.0,fixed5p0,0.8,0.5,0.0,0.15,vanilla,False,0,20,0.016429769472822705,17.843685301366605,0.010567220327029331,19.760392374223102,1.9167070728564966,True,20,20
val_images,test008.png,7,upright,0.0,321,481,inpaint,pnp_hqs,wavelet,15.0,fixed5p0,0.8,0.5,0.0,0.15,vanilla,True,0,20,0.0558049990365995,12.533268950272042,0.04785443714236792,13.200777875192273,0.6675089249202308,True,20,20
val_images,test008.png,7,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,wavelet,15.0,fixed5p0,0.8,0.5,0.0,0.15,vanilla,False,0,20,0.015051919349752124,18.22408117355326,0.009679176569758778,20.14161587569806,1.9175347021448026,True,20,20
val_images,test009.png,8,upright,0.0,321,481,inpaint,pnp_hqs,wavelet,15.0,fixed5p0,0.8,0.5,0.0,0.15,vanilla,True,0,20,0.05005420266262848,13.005594523192666,0.0425560063821235,13.710391346506421,0.7047968233137549,True,20,20
val_images,test009.png,8,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,wavelet,15.0,fixed5p0,0.8,0.5,0.0,0.15,vanilla,False,0,20,0.01322255949300498,18.78684470259014,0.00823432549532006,20.843719697374375,2.056874994784234,True,20,20
val_images,test010.png,9,upright,0.0,321,481,inpaint,pnp_hqs,wavelet,15.0,fixed5p0,0.8,0.5,0.0,0.15,vanilla,True,0,20,0.08400208456794321,10.757099364961924,0.07438897057216275,11.284914512112662,0.5278151471507382,True,20,20
val_images,test010.png,9,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,wavelet,15.0,fixed5p0,0.8,0.5,0.0,0.15,vanilla,False,0,20,0.022410097581789884,16.495562523832515,0.01564140422966468,18.05724260111284,1.5616800772803252,True,20,20
val_images,test001.png,0,upright,0.0,481,321,inpaint,pnp_hqs,wavelet,15.0,fixed7p5,0.4,0.5,0.0,0.15,vanilla,True,0,20,0.09916350431248057,10.036481342168242,0.08076296228714895,10.927877600432993,0.8913962582647503,True,20,20
val_images,test001.png,0,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,wavelet,15.0,fixed7p5,0.4,0.5,0.0,0.15,vanilla,False,0,20,0.026605105858338012,15.750350087332222,0.014680276484836906,18.332657649439096,2.582307562106873,True,20,20
val_images,test002.png,1,upright,0.0,481,321,inpaint,pnp_hqs,wavelet,15.0,fixed7p5,0.4,0.5,0.0,0.15,vanilla,True,0,20,0.22027214722312177,6.570404146605951,0.19883596785945595,7.015050523834903,0.44464637722895173,True,20,20
val_images,test002.png,1,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,wavelet,15.0,fixed7p5,0.4,0.5,0.0,0.15,vanilla,False,0,20,0.05899401657628053,12.291920341151219,0.04430786007350482,13.535192244822829,1.2432719036716104,True,20,20
val_images,test003.png,2,upright,0.0,481,321,inpaint,pnp_hqs,wavelet,15.0,fixed7p5,0.4,0.5,0.0,0.15,vanilla,True,0,20,0.12216364824790643,9.130580061556628,0.10100032874017979,9.956772126548454,0.826192064991826,True,20,20
val_images,test003.png,2,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,wavelet,15.0,fixed7p5,0.4,0.5,0.0,0.15,vanilla,False,0,20,0.0324603939961989,14.886462131192564,0.01814105342798696,17.413374976133877,2.5269128449413127,True,20,20
val_images,test004.png,3,upright,0.0,321,481,inpaint,pnp_hqs,wavelet,15.0,fixed7p5,0.4,0.5,0.0,0.15,vanilla,True,0,20,0.07235630431271495,11.405236233708631,0.050714231935026326,12.948701475009539,1.5434652413009076,True,20,20
val_images,test004.png,3,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,wavelet,15.0,fixed7p5,0.4,0.5,0.0,0.15,vanilla,False,0,20,0.019284805722595406,17.14784731909672,0.004723169303761829,23.25766486696919,6.1098175478724706,True,20,20
val_images,test005.png,4,upright,0.0,321,481,inpaint,pnp_hqs,wavelet,15.0,fixed7p5,0.4,0.5,0.0,0.15,vanilla,True,0,20,0.2793443492917792,5.538601093269778,0.2567499765221728,5.904895874436004,0.3662947811662267,True,20,20
val_images,test005.png,4,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,wavelet,15.0,fixed7p5,0.4,0.5,0.0,0.15,vanilla,False,0,20,0.07488152912758014,11.25625295614909,0.05911184267512062,12.283255023130392,1.0270020669813018,True,20,20
val_images,test006.png,5,upright,0.0,321,481,inpaint,pnp_hqs,wavelet,15.0,fixed7p5,0.4,0.5,0.0,0.15,vanilla,True,0,20,0.24827088838479025,6.0507420173041275,0.22564233614905344,6.465794125302699,0.4150521079985712,True,20,20
val_images,test006.png,5,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,wavelet,15.0,fixed7p5,0.4,0.5,0.0,0.15,vanilla,False,0,20,0.06612095462773697,11.796608848863496,0.05042228614147381,12.973774673442511,1.1771658245790153,True,20,20
val_images,test007.png,6,upright,0.0,321,481,inpaint,pnp_hqs,wavelet,15.0,fixed7p5,0.4,0.5,0.0,0.15,vanilla,True,0,20,0.061246991144406446,12.129152418447063,0.04202002630832216,13.765436800225089,1.636284381778026,True,20,20
val_images,test007.png,6,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,wavelet,15.0,fixed7p5,0.4,0.5,0.0,0.15,vanilla,False,0,20,0.016429769472822705,17.843685301366605,0.004157799785143492,23.811364275348268,5.967678973981663,True,20,20
val_images,test008.png,7,upright,0.0,321,481,inpaint,pnp_hqs,wavelet,15.0,fixed7p5,0.4,0.5,0.0,0.15,vanilla,True,0,20,0.0558049990365995,12.533268950272042,0.03824636088618273,14.174098813531524,1.6408298632594818,True,20,20
val_images,test008.png,7,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,wavelet,15.0,fixed7p5,0.4,0.5,0.0,0.15,vanilla,False,0,20,0.015051919349752124,18.22408117355326,0.004473572582715954,23.49345511932551,5.2693739457722515,True,20,20
val_images,test009.png,8,upright,0.0,321,481,inpaint,pnp_hqs,wavelet,15.0,fixed7p5,0.4,0.5,0.0,0.15,vanilla,True,0,20,0.05005420266262848,13.005594523192666,0.03384745600538533,14.704739675797946,1.6991451526052792,True,20,20
val_images,test009.png,8,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,wavelet,15.0,fixed7p5,0.4,0.5,0.0,0.15,vanilla,False,0,20,0.01322255949300498,18.78684470259014,0.0022911456551056634,26.399473005103488,7.612628302513347,True,20,20
val_images,test010.png,9,upright,0.0,321,481,inpaint,pnp_hqs,wavelet,15.0,fixed7p5,0.4,0.5,0.0,0.15,vanilla,True,0,20,0.08400208456794321,10.757099364961924,0.06170800914704244,12.096584647734424,1.3394852827725003,True,20,20
val_images,test010.png,9,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,wavelet,15.0,fixed7p5,0.4,0.5,0.0,0.15,vanilla,False,0,20,0.022410097581789884,16.495562523832515,0.007229688065639761,21.408804405054514,4.913241881222,True,20,20
val_images,test001.png,0,upright,0.0,481,321,inpaint,pnp_hqs,wavelet,15.0,fixed7p5,0.8,0.5,0.0,0.15,vanilla,True,0,20,0.09916350431248057,10.036481342168242,0.0807279016237888,10.929763360716846,0.8932820185486037,True,20,20
val_images,test001.png,0,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,wavelet,15.0,fixed7p5,0.8,0.5,0.0,0.15,vanilla,False,0,20,0.026605105858338012,15.750350087332222,0.014608995402812724,18.35379647584905,2.6034463885168293,True,20,20
val_images,test002.png,1,upright,0.0,481,321,inpaint,pnp_hqs,wavelet,15.0,fixed7p5,0.8,0.5,0.0,0.15,vanilla,True,0,20,0.22027214722312177,6.570404146605951,0.19881696789993522,7.0154655378755635,0.4450613912696122,True,20,20
val_images,test002.png,1,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,wavelet,15.0,fixed7p5,0.8,0.5,0.0,0.15,vanilla,False,0,20,0.05899401657628053,12.291920341151219,0.04426977378225693,13.53892697252427,1.2470066313730506,True,20,20
val_images,test003.png,2,upright,0.0,481,321,inpaint,pnp_hqs,wavelet,15.0,fixed7p5,0.8,0.5,0.0,0.15,vanilla,True,0,20,0.12216364824790643,9.130580061556628,0.10096500447697877,9.958291311301357,0.8277112497447288,True,20,20
val_images,test003.png,2,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,wavelet,15.0,fixed7p5,0.8,0.5,0.0,0.15,vanilla,False,0,20,0.0324603939961989,14.886462131192564,0.018066012884809624,17.431376843615553,2.5449147124229885,True,20,20
val_images,test004.png,3,upright,0.0,321,481,inpaint,pnp_hqs,wavelet,15.0,fixed7p5,0.8,0.5,0.0,0.15,vanilla,True,0,20,0.07235630431271495,11.405236233708631,0.05064904175045822,12.954287668175217,1.5490514344665858,True,20,20
val_images,test004.png,3,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,wavelet,15.0,fixed7p5,0.8,0.5,0.0,0.15,vanilla,False,0,20,0.019284805722595406,17.14784731909672,0.004445112621141492,23.521172312920374,6.373324993823655,True,20,20
val_images,test005.png,4,upright,0.0,321,481,inpaint,pnp_hqs,wavelet,15.0,fixed7p5,0.8,0.5,0.0,0.15,vanilla,True,0,20,0.2793443492917792,5.538601093269778,0.2567332536301578,5.905178752602211,0.36657765933243347,True,20,20
val_images,test005.png,4,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,wavelet,15.0,fixed7p5,0.8,0.5,0.0,0.15,vanilla,False,0,20,0.07488152912758014,11.25625295614909,0.059077696103907354,12.285764495291748,1.029511539142657,True,20,20
val_images,test006.png,5,upright,0.0,321,481,inpaint,pnp_hqs,wavelet,15.0,fixed7p5,0.8,0.5,0.0,0.15,vanilla,True,0,20,0.24827088838479025,6.0507420173041275,0.22562374110271308,6.466152039465895,0.41541002216176715,True,20,20
val_images,test006.png,5,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,wavelet,15.0,fixed7p5,0.8,0.5,0.0,0.15,vanilla,False,0,20,0.06612095462773697,11.796608848863496,0.050384034285788526,12.977070611747493,1.180461762883997,True,20,20
val_images,test007.png,6,upright,0.0,321,481,inpaint,pnp_hqs,wavelet,15.0,fixed7p5,0.8,0.5,0.0,0.15,vanilla,True,0,20,0.061246991144406446,12.129152418447063,0.04195623707707528,13.772034692378629,1.6428822739315656,True,20,20
val_images,test007.png,6,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,wavelet,15.0,fixed7p5,0.8,0.5,0.0,0.15,vanilla,False,0,20,0.016429769472822705,17.843685301366605,0.003765718332745338,24.241521673541904,6.397836372175298,True,20,20
val_images,test008.png,7,upright,0.0,321,481,inpaint,pnp_hqs,wavelet,15.0,fixed7p5,0.8,0.5,0.0,0.15,vanilla,True,0,20,0.0558049990365995,12.533268950272042,0.03818719511713817,14.18082239764548,1.6475534473734381,True,20,20
val_images,test008.png,7,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,wavelet,15.0,fixed7p5,0.8,0.5,0.0,0.15,vanilla,False,0,20,0.015051919349752124,18.22408117355326,0.004139363530129153,23.83066431005327,5.60658313650001,True,20,20
val_images,test009.png,8,upright,0.0,321,481,inpaint,pnp_hqs,wavelet,15.0,fixed7p5,0.8,0.5,0.0,0.15,vanilla,True,0,20,0.05005420266262848,13.005594523192666,0.033798953926180854,14.7109674087967,1.7053728856040333,True,20,20
val_images,test009.png,8,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,wavelet,15.0,fixed7p5,0.8,0.5,0.0,0.15,vanilla,False,0,20,0.01322255949300498,18.78684470259014,0.0018865033194176415,27.243424262946863,8.456579560356722,True,20,20
val_images,test010.png,9,upright,0.0,321,481,inpaint,pnp_hqs,wavelet,15.0,fixed7p5,0.8,0.5,0.0,0.15,vanilla,True,0,20,0.08400208456794321,10.757099364961924,0.06164986484057746,12.100678712021624,1.3435793470597002,True,20,20
val_images,test010.png,9,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,wavelet,15.0,fixed7p5,0.8,0.5,0.0,0.15,vanilla,False,0,20,0.022410097581789884,16.495562523832515,0.007066449234562203,21.507987566705232,5.012425042872717,True,20,20
val_images,test001.png,0,upright,0.0,481,321,inpaint,pnp_hqs,wavelet,15.0,fixed10p0,0.4,0.5,0.0,0.15,vanilla,True,0,20,0.09916350431248057,10.036481342168242,0.06713267557175889,11.730660436702108,1.6941790945338653,True,20,20
val_images,test001.png,0,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,wavelet,15.0,fixed10p0,0.4,0.5,0.0,0.15,vanilla,False,0,20,0.026605105858338012,15.750350087332222,0.00577783614671166,22.382347784468198,6.631997697135976,True,20,20
val_images,test002.png,1,upright,0.0,481,321,inpaint,pnp_hqs,wavelet,15.0,fixed10p0,0.4,0.5,0.0,0.15,vanilla,True,0,20,0.22027214722312177,6.570404146605951,0.18153962920984457,7.410285559253333,0.8398814126473821,True,20,20
val_images,test002.png,1,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,wavelet,15.0,fixed10p0,0.4,0.5,0.0,0.15,vanilla,False,0,20,0.05899401657628053,12.291920341151219,0.03295030866584687,14.821405127468704,2.529484786317486,True,20,20
val_images,test003.png,2,upright,0.0,481,321,inpaint,pnp_hqs,wavelet,15.0,fixed10p0,0.4,0.5,0.0,0.15,vanilla,True,0,20,0.12216364824790643,9.130580061556628,0.08464764891823887,10.72385099882455,1.5932709372679223,True,20,20
val_images,test003.png,2,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,wavelet,15.0,fixed10p0,0.4,0.5,0.0,0.15,vanilla,False,0,20,0.0324603939961989,14.886462131192564,0.007360102114828716,21.331161601735083,6.444699470542519,True,20,20
val_images,test004.png,3,upright,0.0,321,481,inpaint,pnp_hqs,wavelet,15.0,fixed10p0,0.4,0.5,0.0,0.15,vanilla,True,0,20,0.07235630431271495,11.405236233708631,0.03483144387423009,14.580285222798183,3.175048989089552,True,20,20
val_images,test004.png,3,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,wavelet,15.0,fixed10p0,0.4,0.5,0.0,0.15,vanilla,False,0,20,0.019284805722595406,17.14784731909672,0.000786524078089644,31.042879776542932,13.895032457446213,True,20,20
val_images,test005.png,4,upright,0.0,321,481,inpaint,pnp_hqs,wavelet,15.0,fixed10p0,0.4,0.5,0.0,0.15,vanilla,True,0,20,0.2793443492917792,5.538601093269778,0.23817056520035493,6.231119127145295,0.6925180338755172,True,20,20
val_images,test005.png,4,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,wavelet,15.0,fixed10p0,0.4,0.5,0.0,0.15,vanilla,False,0,20,0.07488152912758014,11.25625295614909,0.04663068554621521,13.313281996698958,2.0570290405498675,True,20,20
val_images,test006.png,5,upright,0.0,321,481,inpaint,pnp_hqs,wavelet,15.0,fixed10p0,0.4,0.5,0.0,0.15,vanilla,True,0,20,0.24827088838479025,6.0507420173041275,0.20714121376723596,6.837334832844997,0.7865928155408692,True,20,20
val_images,test006.png,5,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,wavelet,15.0,fixed10p0,0.4,0.5,0.0,0.15,vanilla,False,0,20,0.06612095462773697,11.796608848863496,0.038025447058836266,14.199256713171902,2.402647864308406,True,20,20
val_images,test007.png,6,upright,0.0,321,481,inpaint,pnp_hqs,wavelet,15.0,fixed10p0,0.4,0.5,0.0,0.15,vanilla,True,0,20,0.061246991144406446,12.129152418447063,0.029040234898697222,15.369998750657654,3.240846332210591,True,20,20
val_images,test007.png,6,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,wavelet,15.0,fixed10p0,0.4,0.5,0.0,0.15,vanilla,False,0,20,0.016429769472822705,17.843685301366605,0.0013439366705666022,28.716211957698974,10.872526656332369,True,20,20
val_images,test008.png,7,upright,0.0,321,481,inpaint,pnp_hqs,wavelet,15.0,fixed10p0,0.4,0.5,0.0,0.15,vanilla,True,0,20,0.0558049990365995,12.533268950272042,0.027272111635246857,15.64281234041102,3.1095433901389775,True,20,20
val_images,test008.png,7,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,wavelet,15.0,fixed10p0,0.4,0.5,0.0,0.15,vanilla,False,0,20,0.015051919349752124,18.22408117355326,0.001933749743668483,27.13599730861223,8.91191613505897,True,20,20
val_images,test009.png,8,upright,0.0,321,481,inpaint,pnp_hqs,wavelet,15.0,fixed10p0,0.4,0.5,0.0,0.15,vanilla,True,0,20,0.05005420266262848,13.005594523192666,0.0241745911923336,16.16640861377943,3.160814090586765,True,20,20
val_images,test009.png,8,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,wavelet,15.0,fixed10p0,0.4,0.5,0.0,0.15,vanilla,False,0,20,0.01322255949300498,18.78684470259014,0.0012539210679228829,29.017298007018248,10.230453304428107,True,20,20
val_images,test010.png,9,upright,0.0,321,481,inpaint,pnp_hqs,wavelet,15.0,fixed10p0,0.4,0.5,0.0,0.15,vanilla,True,0,20,0.08400208456794321,10.757099364961924,0.04487442600760358,13.48001093473785,2.722911569775926,True,20,20
val_images,test010.png,9,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,wavelet,15.0,fixed10p0,0.4,0.5,0.0,0.15,vanilla,False,0,20,0.022410097581789884,16.495562523832515,0.0008887479420455785,30.512213918985026,14.016651395152511,True,20,20
val_images,test001.png,0,upright,0.0,481,321,inpaint,pnp_hqs,wavelet,15.0,fixed10p0,0.8,0.5,0.0,0.15,vanilla,True,0,20,0.09916350431248057,10.036481342168242,0.06702657010037762,11.737530038584232,1.7010486964159899,True,20,20
val_images,test001.png,0,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,wavelet,15.0,fixed10p0,0.8,0.5,0.0,0.15,vanilla,False,0,20,0.026605105858338012,15.750350087332222,0.004706451768630478,23.273063875708687,7.522713788376464,True,20,20
val_images,test002.png,1,upright,0.0,481,321,inpaint,pnp_hqs,wavelet,15.0,fixed10p0,0.8,0.5,0.0,0.15,vanilla,True,0,20,0.22027214722312177,6.570404146605951,0.1814776073712759,7.411769551736094,0.8413654051301425,True,20,20
val_images,test002.png,1,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,wavelet,15.0,fixed10p0,0.8,0.5,0.0,0.15,vanilla,False,0,20,0.05899401657628053,12.291920341151219,0.032813968476859245,14.839412434518309,2.54749209336709,True,20,20
val_images,test003.png,2,upright,0.0,481,321,inpaint,pnp_hqs,wavelet,15.0,fixed10p0,0.8,0.5,0.0,0.15,vanilla,True,0,20,0.12216364824790643,9.130580061556628,0.08453496546735449,10.729636204158465,1.599056142601837,True,20,20
val_images,test003.png,2,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,wavelet,15.0,fixed10p0,0.8,0.5,0.0,0.15,vanilla,False,0,20,0.0324603939961989,14.886462131192564,0.006674902250526679,21.755550898686625,6.869088767494061,True,20,20
val_images,test004.png,3,upright,0.0,321,481,inpaint,pnp_hqs,wavelet,15.0,fixed10p0,0.8,0.5,0.0,0.15,vanilla,True,0,20,0.07235630431271495,11.405236233708631,0.03462189541154202,14.606491599083238,3.2012553653746068,True,20,20
val_images,test004.png,3,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,wavelet,15.0,fixed10p0,0.8,0.5,0.0,0.15,vanilla,False,0,20,0.019284805722595406,17.14784731909672,0.0008948884836303052,30.48231080842168,13.33446348932496,True,20,20
val_images,test005.png,4,upright,0.0,321,481,inpaint,pnp_hqs,wavelet,15.0,fixed10p0,0.8,0.5,0.0,0.15,vanilla,True,0,20,0.2793443492917792,5.538601093269778,0.2381159185335587,6.23211570154993,0.6935146082801529,True,20,20
val_images,test005.png,4,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,wavelet,15.0,fixed10p0,0.8,0.5,0.0,0.15,vanilla,False,0,20,0.07488152912758014,11.25625295614909,0.046507037874949114,13.324813206805112,2.068560250656022,True,20,20
val_images,test006.png,5,upright,0.0,321,481,inpaint,pnp_hqs,wavelet,15.0,fixed10p0,0.8,0.5,0.0,0.15,vanilla,True,0,20,0.24827088838479025,6.0507420173041275,0.2070797868658558,6.838622906818292,0.7878808895141649,True,20,20
val_images,test006.png,5,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,wavelet,15.0,fixed10p0,0.8,0.5,0.0,0.15,vanilla,False,0,20,0.06612095462773697,11.796608848863496,0.037886030446663665,14.21520896055731,2.4186001116938147,True,20,20
val_images,test007.png,6,upright,0.0,321,481,inpaint,pnp_hqs,wavelet,15.0,fixed10p0,0.8,0.5,0.0,0.15,vanilla,True,0,20,0.061246991144406446,12.129152418447063,0.02885932533731161,15.397138259004432,3.267985840557369,True,20,20
val_images,test007.png,6,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,wavelet,15.0,fixed10p0,0.8,0.5,0.0,0.15,vanilla,False,0,20,0.016429769472822705,17.843685301366605,0.0016151827409876458,27.91778334687173,10.074098045505124,True,20,20
val_images,test008.png,7,upright,0.0,321,481,inpaint,pnp_hqs,wavelet,15.0,fixed10p0,0.8,0.5,0.0,0.15,vanilla,True,0,20,0.0558049990365995,12.533268950272042,0.02712610257240076,15.666126003737224,3.132857053465182,True,20,20
val_images,test008.png,7,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,wavelet,15.0,fixed10p0,0.8,0.5,0.0,0.15,vanilla,False,0,20,0.015051919349752124,18.22408117355326,0.002245230272545044,26.487391108000256,8.263309934446998,True,20,20
val_images,test009.png,8,upright,0.0,321,481,inpaint,pnp_hqs,wavelet,15.0,fixed10p0,0.8,0.5,0.0,0.15,vanilla,True,0,20,0.05005420266262848,13.005594523192666,0.024041386779595015,16.19040484533067,3.184810322138002,True,20,20
val_images,test009.png,8,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,wavelet,15.0,fixed10p0,0.8,0.5,0.0,0.15,vanilla,False,0,20,0.01322255949300498,18.78684470259014,0.0012857140561054483,28.908556081332677,10.121711378742535,True,20,20
val_images,test010.png,9,upright,0.0,321,481,inpaint,pnp_hqs,wavelet,15.0,fixed10p0,0.8,0.5,0.0,0.15,vanilla,True,0,20,0.08400208456794321,10.757099364961924,0.04468395011710578,13.49848441683714,2.7413850518752163,True,20,20
