dataset,eval_mask,file,image_index,input_pose,input_angle_deg,input_rotate_expand,input_pad,input_height,input_width,eval_mask_pixels,eval_mask_fraction,problem,algorithm,denoiser,train_sigma,schedule,rho,step,red_input_sigma,lambda,mode,group_expand,base_group_size,num_iter,init_method,degraded_se,degraded_psnr,degraded_ssim,iteration,se,psnr,ssim,effective_denoiser_sigma,sampled_angles
val_images,none,test001.png,0,rot0_padded,0.0,True,0,588,588,154401.0,0.4465760886669159,blur,red_gd,restormer,15.0,fixed15p0,0.8,8.0,15.0,0.02,vanilla,False,0,40,adjoint,0.011973647606314078,19.217735276238827,0.33229431298210504,17,0.00809452328828424,20.918087231136848,0.45685670955822827,15.0,none
val_images,none,test001.png,0,rot0_padded,0.0,True,0,588,588,154401.0,0.4465760886669159,blur,red_gd,restormer,15.0,fixed15p0,0.8,8.0,15.0,0.02,vanilla,False,0,40,adjoint,0.011973647606314078,19.217735276238827,0.33229431298210504,18,0.008084958540383482,20.9232220281124,0.4567372458727599,15.0,none
val_images,none,test001.png,0,rot0_padded,0.0,True,0,588,588,154401.0,0.4465760886669159,blur,red_gd,restormer,15.0,fixed15p0,0.8,8.0,15.0,0.02,vanilla,False,0,40,adjoint,0.011973647606314078,19.217735276238827,0.33229431298210504,19,0.008080665551368677,20.925528677671057,0.456526350217939,15.0,none
val_images,none,test001.png,0,rot0_padded,0.0,True,0,588,588,154401.0,0.4465760886669159,blur,red_gd,restormer,15.0,fixed15p0,0.8,8.0,15.0,0.02,vanilla,False,0,40,adjoint,0.011973647606314078,19.217735276238827,0.33229431298210504,20,0.008077766400223688,20.927087102847153,0.45608826610578945,15.0,none
val_images,none,test001.png,0,rot0_padded,0.0,True,0,588,588,154401.0,0.4465760886669159,blur,red_gd,restormer,15.0,fixed15p0,0.8,8.0,15.0,0.02,vanilla,False,0,40,adjoint,0.011973647606314078,19.217735276238827,0.33229431298210504,21,0.008073941449790237,20.929144043095555,0.45598377965492454,15.0,none
val_images,none,test001.png,0,rot0_padded,0.0,True,0,588,588,154401.0,0.4465760886669159,blur,red_gd,restormer,15.0,fixed15p0,0.8,8.0,15.0,0.02,vanilla,False,0,40,adjoint,0.011973647606314078,19.217735276238827,0.33229431298210504,22,0.008072629834914443,20.929849613453683,0.45558728772805873,15.0,none
val_images,none,test001.png,0,rot0_padded,0.0,True,0,588,588,154401.0,0.4465760886669159,blur,red_gd,restormer,15.0,fixed15p0,0.8,8.0,15.0,0.02,vanilla,False,0,40,adjoint,0.011973647606314078,19.217735276238827,0.33229431298210504,23,0.008073072574113023,20.929611433427763,0.4551694937208956,15.0,none
val_images,none,test001.png,0,rot0_padded,0.0,True,0,588,588,154401.0,0.4465760886669159,blur,red_gd,restormer,15.0,fixed15p0,0.8,8.0,15.0,0.02,vanilla,False,0,40,adjoint,0.011973647606314078,19.217735276238827,0.33229431298210504,24,0.008072844089062328,20.929734349702866,0.4548034116521266,15.0,none
val_images,none,test001.png,0,rot0_padded,0.0,True,0,588,588,154401.0,0.4465760886669159,blur,red_gd,restormer,15.0,fixed15p0,0.8,8.0,15.0,0.02,vanilla,False,0,40,adjoint,0.011973647606314078,19.217735276238827,0.33229431298210504,25,0.008071775980745753,20.93030899753804,0.45445893525624836,15.0,none
val_images,none,test001.png,0,rot0_padded,0.0,True,0,588,588,154401.0,0.4465760886669159,blur,red_gd,restormer,15.0,fixed15p0,0.8,8.0,15.0,0.02,vanilla,False,0,40,adjoint,0.011973647606314078,19.217735276238827,0.33229431298210504,26,0.008069870620980434,20.9313342798483,0.4541608579283813,15.0,none
val_images,none,test001.png,0,rot0_padded,0.0,True,0,588,588,154401.0,0.4465760886669159,blur,red_gd,restormer,15.0,fixed15p0,0.8,8.0,15.0,0.02,vanilla,False,0,40,adjoint,0.011973647606314078,19.217735276238827,0.33229431298210504,27,0.008067939171226628,20.932373848395653,0.4538789216067253,15.0,none
val_images,none,test001.png,0,rot0_padded,0.0,True,0,588,588,154401.0,0.4465760886669159,blur,red_gd,restormer,15.0,fixed15p0,0.8,8.0,15.0,0.02,vanilla,False,0,40,adjoint,0.011973647606314078,19.217735276238827,0.33229431298210504,28,0.008066414883414372,20.933194444975378,0.4535868149331934,15.0,none
val_images,none,test001.png,0,rot0_padded,0.0,True,0,588,588,154401.0,0.4465760886669159,blur,red_gd,restormer,15.0,fixed15p0,0.8,8.0,15.0,0.02,vanilla,False,0,40,adjoint,0.011973647606314078,19.217735276238827,0.33229431298210504,29,0.008065219487578205,20.933838091867372,0.4532828175497568,15.0,none
val_images,none,test001.png,0,rot0_padded,0.0,True,0,588,588,154401.0,0.4465760886669159,blur,red_gd,restormer,15.0,fixed15p0,0.8,8.0,15.0,0.02,vanilla,False,0,40,adjoint,0.011973647606314078,19.217735276238827,0.33229431298210504,30,0.00806427313254124,20.934347713317507,0.4529892435120239,15.0,none
val_images,none,test001.png,0,rot0_padded,0.0,True,0,588,588,154401.0,0.4465760886669159,blur,red_gd,restormer,15.0,fixed15p0,0.8,8.0,15.0,0.02,vanilla,False,0,40,adjoint,0.011973647606314078,19.217735276238827,0.33229431298210504,31,0.008063250088750236,20.934898699687427,0.45271828712249274,15.0,none
val_images,none,test001.png,0,rot0_padded,0.0,True,0,588,588,154401.0,0.4465760886669159,blur,red_gd,restormer,15.0,fixed15p0,0.8,8.0,15.0,0.02,vanilla,False,0,40,adjoint,0.011973647606314078,19.217735276238827,0.33229431298210504,32,0.00806009557196035,20.93659808551122,0.452564416276449,15.0,none
val_images,none,test001.png,0,rot0_padded,0.0,True,0,588,588,154401.0,0.4465760886669159,blur,red_gd,restormer,15.0,fixed15p0,0.8,8.0,15.0,0.02,vanilla,False,0,40,adjoint,0.011973647606314078,19.217735276238827,0.33229431298210504,33,0.008061585863727,20.93579515996638,0.4520574672443831,15.0,none
val_images,none,test001.png,0,rot0_padded,0.0,True,0,588,588,154401.0,0.4465760886669159,blur,red_gd,restormer,15.0,fixed15p0,0.8,8.0,15.0,0.02,vanilla,False,0,40,adjoint,0.011973647606314078,19.217735276238827,0.33229431298210504,34,0.008055692688751611,20.93897109749011,0.4520583780221631,15.0,none
