dataset,eval_mask,input_pose,input_rotate_expand,input_pad,problem,algorithm,denoiser,train_sigma,schedule,rho,step,red_input_sigma,lambda,mode,base_group_size,num_iter,init_method,mean_final_psnr,mean_degraded_psnr,mean_final_ssim,mean_degraded_ssim,mean_final_se,mean_degraded_se,fail_rate,mean_gap_psnr,mean_gap_ssim,n,final_psnr_from_mean_se,degraded_psnr_from_mean_se
val_images,none,rot30_padded,True,0,blur,pnp_hqs,restormer,15.0,fixed15p0,1.6,0.5,0.0,0.15,G16_fixed,16,20,adjoint,23.686356045911165,20.13525795644333,0.6162599174222798,0.31881351451181994,0.004899842454979457,0.009932009444953246,0.0,3.5510980894678355,0.2974464029104599,2,23.098178836516972,20.029628761201792
val_images,none,rot30_padded,True,0,blur,pnp_hqs,restormer,15.0,fixed15p0,1.6,0.5,0.0,0.15,vanilla,0,20,adjoint,23.6907976118846,20.13525795644333,0.6225103222150259,0.31881351451181994,0.004866802334167797,0.009932009444953246,0.0,3.5555396554412724,0.30369680770320595,2,23.127562923271675,20.029628761201792
val_images,none,rot35_padded,True,0,blur,pnp_hqs,restormer,15.0,fixed15p0,1.6,0.5,0.0,0.15,G16_fixed,16,20,adjoint,23.284798847594754,20.13283409911503,0.6013571755286422,0.31929264505278326,0.005171381346723359,0.009931918278532917,0.0,3.1519647484797257,0.2820645304758589,2,22.86393435410862,20.029668625496342
val_images,none,rot35_padded,True,0,blur,pnp_hqs,restormer,15.0,fixed15p0,1.6,0.5,0.0,0.15,vanilla,0,20,adjoint,23.689006618937178,20.13283409911503,0.6200986245587903,0.31929264505278326,0.004901772018526005,0.009931918278532917,0.0,3.556172519822148,0.30080597950600696,2,23.096468916556667,20.029668625496342
val_images,none,rot40_padded,True,0,blur,pnp_hqs,restormer,15.0,fixed15p0,1.6,0.5,0.0,0.15,G16_fixed,16,20,adjoint,23.14426689858696,20.136738948008727,0.5888871932460702,0.3198770287331848,0.005400969051490324,0.009920192000008906,0.0,3.007527950578231,0.26901016451288545,2,22.675283112960116,20.03479922227126
val_images,none,rot40_padded,True,0,blur,pnp_hqs,restormer,15.0,fixed15p0,1.6,0.5,0.0,0.15,vanilla,0,20,adjoint,23.452982623588646,20.136738948008727,0.6068971463545748,0.3198770287331848,0.0050638214528971005,0.009920192000008906,0.0,3.316243675579919,0.28702011762139,2,22.9552161566617,20.03479922227126
val_images,none,rot45_padded,True,0,blur,pnp_hqs,restormer,15.0,fixed15p0,1.6,0.5,0.0,0.15,G16_fixed,16,20,adjoint,23.21019761397173,20.043136199621117,0.5943074681345556,0.31811996661618946,0.005264009098587767,0.01013718936442711,0.0,3.1670614143506146,0.27618750151836613,2,22.786833687362275,19.940824407346383
val_images,none,rot45_padded,True,0,blur,pnp_hqs,restormer,15.0,fixed15p0,1.6,0.5,0.0,0.15,vanilla,0,20,adjoint,23.666679567319623,20.043136199621117,0.6142199545704845,0.31811996661618946,0.004908450646362146,0.01013718936442711,0.0,3.623543367698506,0.29609998795429515,2,23.090555714047216,19.940824407346383
val_images,none,rot50_padded,True,0,blur,pnp_hqs,restormer,15.0,fixed15p0,1.6,0.5,0.0,0.15,G16_fixed,16,20,adjoint,23.30401461660083,20.067446500187906,0.6016885668243729,0.3189720754520696,0.005129397084906449,0.010097158785074053,0.0,3.2365681164129256,0.28271649137230326,2,22.899336793494363,19.958008140939306
val_images,none,rot50_padded,True,0,blur,pnp_hqs,restormer,15.0,fixed15p0,1.6,0.5,0.0,0.15,vanilla,0,20,adjoint,23.645861484943197,20.067446500187906,0.6144678922497264,0.3189720754520696,0.004993614704593275,0.010097158785074053,0.0,3.5784149847552875,0.2954958167976568,2,23.015849698189392,19.958008140939306
val_images,none,rot55_padded,True,0,blur,pnp_hqs,restormer,15.0,fixed15p0,1.6,0.5,0.0,0.15,G16_fixed,16,20,adjoint,23.27610586278087,20.077409758027756,0.6008925094638092,0.31840293969068156,0.005162287374836266,0.010078890101717733,0.0,3.1986961047531146,0.28248956977312767,2,22.87157822761595,19.965872902356242
val_images,none,rot55_padded,True,0,blur,pnp_hqs,restormer,15.0,fixed15p0,1.6,0.5,0.0,0.15,vanilla,0,20,adjoint,23.691234186557857,20.077409758027756,0.6133630413153157,0.31840293969068156,0.004949575186868995,0.010078890101717733,0.0,3.6138244285301013,0.29496010162463415,2,23.054320741807352,19.965872902356242
val_images,none,rot5_padded,True,0,blur,pnp_hqs,restormer,15.0,fixed15p0,1.6,0.5,0.0,0.15,G16_fixed,16,20,adjoint,24.06554394654546,20.171845135539588,0.6528956956336587,0.31632976798448154,0.004402574685586305,0.009835939735890878,0.0,3.8936988110058746,0.33656592764917714,2,23.562932678960884,20.071841408168325
val_images,none,rot5_padded,True,0,blur,pnp_hqs,restormer,15.0,fixed15p0,1.6,0.5,0.0,0.15,vanilla,0,20,adjoint,23.882276052668363,20.171845135539588,0.649398926752139,0.31632976798448154,0.00458412756214752,0.009835939735890878,0.0,3.7104309171287753,0.3330691587676574,2,23.38743305795038,20.071841408168325
