dataset,eval_mask,input_pose,input_rotate_expand,input_pad,problem,algorithm,denoiser,train_sigma,schedule,rho,step,red_input_sigma,lambda,mode,base_group_size,num_iter,init_method,mean_final_psnr,mean_degraded_psnr,mean_final_ssim,mean_degraded_ssim,mean_final_se,mean_degraded_se,fail_rate,mean_gap_psnr,mean_gap_ssim,n,final_psnr_from_mean_se,degraded_psnr_from_mean_se
val_images,none,rot0_padded,True,0,blur,red_gd,restormer,15.0,fixed15p0,0.8,2.0,15.0,0.02,vanilla,0,40,adjoint,22.51270353021551,20.177377191062973,0.5871759553856517,0.31267448984300616,0.006006258275111864,0.009835116474942883,0.0,2.3353263391525356,0.27450146554264543,2,22.213959966385023,20.07220492468036
val_images,none,rot0_padded,True,0,blur,red_gd,restormer,15.0,fixed15p0,0.8,2.0,15.0,0.05,vanilla,0,40,adjoint,22.249418098726533,20.177377191062973,0.5629153399670339,0.31267448984300616,0.006368245796899692,0.009835116474942883,0.0,2.072040907663558,0.25024085012402775,2,21.959801823656946,20.07220492468036
val_images,none,rot0_padded,True,0,blur,red_gd,restormer,15.0,fixed15p0,0.8,2.0,15.0,0.1,vanilla,0,40,adjoint,21.881014047109076,20.177377191062973,0.5331586739844625,0.31267448984300616,0.0069442328915327416,0.009835116474942883,0.0,1.703636856046101,0.22048418414145632,2,21.583757224785277,20.07220492468036
val_images,none,rot0_padded,True,0,blur,red_gd,restormer,15.0,fixed15p0,0.8,2.0,15.0,0.2,vanilla,0,40,adjoint,21.319247066860967,20.177377191062973,0.49002532620012174,0.31267448984300616,0.007943871591047317,0.009835116474942883,0.0,1.141869875797994,0.17735083635711557,2,20.999677846222298,20.07220492468036
val_images,none,rot0_padded,True,0,blur,red_gd,restormer,15.0,fixed15p0,0.8,2.0,15.0,0.5,vanilla,0,40,adjoint,20.315182956157564,20.177377191062973,0.44646869444255544,0.31267448984300616,0.009928619435957345,0.009835116474942883,0.5,0.13780576509458875,0.13379420459954922,2,20.03111135495413,20.07220492468036
val_images,none,rot0_padded,True,0,blur,red_gd,restormer,15.0,fixed15p0,0.8,4.0,15.0,0.02,vanilla,0,40,adjoint,22.60626709685374,20.177377191062973,0.5861173027133891,0.31267448984300616,0.005904367778101441,0.009835116474942883,0.0,2.428889905790763,0.27344281287038297,2,22.288265985045644,20.07220492468036
val_images,none,rot0_padded,True,0,blur,red_gd,restormer,15.0,fixed15p0,0.8,4.0,15.0,0.05,vanilla,0,40,adjoint,22.164913223957356,20.177377191062973,0.5525350538127991,0.31267448984300616,0.006496050767929875,0.009835116474942883,0.0,1.9875360328943827,0.23986056396979297,2,21.8735058965579,20.07220492468036
val_images,none,rot0_padded,True,0,blur,red_gd,restormer,15.0,fixed15p0,0.8,4.0,15.0,0.1,vanilla,0,40,adjoint,21.61010991349618,20.177377191062973,0.5099570401300834,0.31267448984300616,0.00745148531854048,0.009835116474942883,0.0,1.4327327224332045,0.19728255028707717,2,21.27757149889203,20.07220492468036
val_images,none,rot0_padded,True,0,blur,red_gd,restormer,15.0,fixed15p0,0.8,4.0,15.0,0.2,vanilla,0,40,adjoint,20.192331636579073,20.177377191062973,0.4309123822667923,0.31267448984300616,0.00968380363367951,0.009835116474942883,0.5,0.014954445516098147,0.11823789242378613,2,20.139540256815714,20.07220492468036
val_images,none,rot0_padded,True,0,blur,red_gd,restormer,15.0,fixed15p0,0.8,4.0,15.0,0.5,vanilla,0,40,adjoint,14.500920729404575,20.177377191062973,0.36243492239768527,0.31267448984300616,0.03772903515415015,0.009835116474942883,1.0,-5.6764564616584,0.04976043255467906,2,14.233243008839853,20.07220492468036
val_images,none,rot0_padded,True,0,blur,red_gd,restormer,15.0,fixed15p0,0.8,8.0,15.0,0.02,vanilla,0,40,adjoint,22.67576482447432,20.177377191062973,0.5808238369570144,0.31267448984300616,0.005833522983831468,0.009835116474942883,0.0,2.4983876334113457,0.2681493471140083,2,22.340690866917736,20.07220492468036
val_images,none,rot0_padded,True,0,blur,red_gd,restormer,15.0,fixed15p0,0.8,8.0,15.0,0.05,vanilla,0,40,adjoint,22.07334687871321,20.177377191062973,0.5329504474145246,0.31267448984300616,0.006745625818941021,0.009835116474942883,0.0,1.8959696876502345,0.22027595757151835,2,21.709777528705274,20.07220492468036
val_images,none,rot0_padded,True,0,blur,red_gd,restormer,15.0,fixed15p0,0.8,8.0,15.0,0.1,vanilla,0,40,adjoint,21.387803044495236,20.177377191062973,0.49794808091025966,0.31267448984300616,0.007845401847300211,0.009835116474942883,0.0,1.2104258534322625,0.18527359106725344,2,21.053848066219203,20.07220492468036
val_images,none,rot0_padded,True,0,blur,red_gd,restormer,15.0,fixed15p0,0.8,8.0,15.0,0.2,vanilla,0,40,adjoint,19.675389734944083,20.177377191062973,0.4530022853438449,0.31267448984300616,0.01106439450949253,0.009835116474942883,1.0,-0.50198745611889,0.1403277955008387,2,19.560723475190354,20.07220492468036
