dataset,eval_mask,file,image_index,input_pose,input_angle_deg,input_rotate_expand,input_pad,input_height,input_width,eval_mask_pixels,eval_mask_fraction,problem,algorithm,denoiser,train_sigma,schedule,rho,step,red_input_sigma,lambda,mode,group_expand,base_group_size,num_iter,init_method,degraded_se,degraded_psnr,degraded_ssim,final_se,final_psnr,final_ssim,gap_psnr,gap_ssim,beats_degraded,total_denoiser_calls,total_group_evals
val_images,none,test001.png,0,rot50_padded,50.0,True,0,962,962,154401.0,0.16683991253376007,blur,pnp_hqs,restormer,15.0,fixed15p0,0.1,0.5,0.0,0.15,vanilla,False,0,20,adjoint,0.012335662799301818,19.08837510759076,0.3390822132790591,0.012854968998642333,18.90928966375053,0.41943791045718615,-0.17908544384022917,0.08035569717812707,False,20,20
val_images,none,test001.png,0,rot55_padded,55.0,True,0,922,922,154404.0,0.1816338151693344,blur,pnp_hqs,restormer,15.0,fixed15p0,0.1,0.5,0.0,0.15,vanilla,False,0,20,adjoint,0.012334124973587957,19.08891655466657,0.3378847050594544,0.013464455715606461,18.708111977286176,0.40981005997253955,-0.3808045773803954,0.07192535491308516,False,20,20
val_images,none,test001.png,0,rot60_padded,60.0,True,0,878,878,154401.0,0.20029082894325256,blur,pnp_hqs,restormer,15.0,fixed15p0,0.1,0.5,0.0,0.15,vanilla,False,0,20,adjoint,0.012282432107335364,19.107156278030413,0.3380934881007895,0.013116363802695579,18.821865460045007,0.4169702592599789,-0.28529081798540545,0.0788767711591894,False,20,20
val_images,none,test001.png,0,rot65_padded,65.0,True,0,834,834,154398.0,0.2219778150320053,blur,pnp_hqs,restormer,15.0,fixed15p0,0.1,0.5,0.0,0.15,vanilla,False,0,20,adjoint,0.012255124729898542,19.11682264238015,0.33702483799984456,0.013746373642509942,18.618118556346634,0.4038889145260949,-0.49870408603351635,0.06686407652625032,False,20,20
val_images,none,test001.png,0,rot70_padded,70.0,True,0,788,788,154399.0,0.24865205585956573,blur,pnp_hqs,restormer,15.0,fixed15p0,0.1,0.5,0.0,0.15,vanilla,False,0,20,adjoint,0.01224161516362436,19.121612774214903,0.3358573758168771,0.014067483410473838,18.517835883292154,0.40013392148750965,-0.6037768909227488,0.06427654567063257,False,20,20
val_images,none,test001.png,0,rot75_padded,75.0,True,0,740,740,154404.0,0.2819649279117584,blur,pnp_hqs,restormer,15.0,fixed15p0,0.1,0.5,0.0,0.15,vanilla,False,0,20,adjoint,0.012142037607864352,19.15708426308839,0.33721544819110905,0.013978081711067233,18.545524251183192,0.40009235107251107,-0.6115600119051976,0.06287690288140202,False,20,20
val_images,none,test001.png,0,rot80_padded,80.0,True,0,690,690,154403.0,0.324307918548584,blur,pnp_hqs,restormer,15.0,fixed15p0,0.1,0.5,0.0,0.15,vanilla,False,0,20,adjoint,0.01216427031276311,19.149139375876697,0.33207630761707996,0.01414346203603557,18.49444270941328,0.3951895061138708,-0.6546966664634155,0.06311319849679087,False,20,20
val_images,none,test001.png,0,rot85_padded,85.0,True,0,640,640,154400.0,0.376953125,blur,pnp_hqs,restormer,15.0,fixed15p0,0.1,0.5,0.0,0.15,vanilla,False,0,20,adjoint,0.012062394532514977,19.18566470883136,0.33330042705634716,0.014776734663414831,18.304215249625408,0.3866050791369819,-0.8814494592059532,0.05330465208063473,False,20,20
val_images,none,test001.png,0,rot90_padded,90.0,True,0,588,588,154401.0,0.4465760886669159,blur,pnp_hqs,restormer,15.0,fixed15p0,0.1,0.5,0.0,0.15,vanilla,False,0,20,adjoint,0.012102230138061767,19.17134592707509,0.3343039947523008,0.014501788046527386,18.38578446670867,0.39363458927565237,-0.78556146036642,0.05933059452335154,False,20,20
val_images,none,test001.png,0,rot95_padded,95.0,True,0,640,640,154398.0,0.3769482374191284,blur,pnp_hqs,restormer,15.0,fixed15p0,0.1,0.5,0.0,0.15,vanilla,False,0,20,adjoint,0.012021776873172338,19.20031336893877,0.33475361767963313,0.014696345974567352,18.327906326224404,0.38306840822905736,-0.8724070427143644,0.048314790549424225,False,20,20
val_images,none,test001.png,0,rot100_padded,100.0,True,0,690,690,154402.0,0.32430583238601685,blur,pnp_hqs,restormer,15.0,fixed15p0,0.1,0.5,0.0,0.15,vanilla,False,0,20,adjoint,0.011922886235079533,19.236185999448974,0.33581927674997736,0.013613161837686688,18.66040992417582,0.40425662394269507,-0.5757760752731542,0.06843734719271771,False,20,20
val_images,none,test001.png,0,rot105_padded,105.0,True,0,740,740,154399.0,0.2819558084011078,blur,pnp_hqs,restormer,15.0,fixed15p0,0.1,0.5,0.0,0.15,vanilla,False,0,20,adjoint,0.011940203109617777,19.229882855486956,0.33461753820458684,0.01363365662484051,18.65387648273231,0.4056148760678502,-0.5760063727546445,0.07099733786326334,False,20,20
val_images,none,test001.png,0,rot110_padded,110.0,True,0,788,788,154402.0,0.24865688383579254,blur,pnp_hqs,restormer,15.0,fixed15p0,0.1,0.5,0.0,0.15,vanilla,False,0,20,adjoint,0.01184432267311952,19.264897697016504,0.3384484727772309,0.013207225592274954,18.791884039231594,0.4101033999316719,-0.4730136577849109,0.071654927154441,False,20,20
val_images,none,test001.png,0,rot115_padded,115.0,True,0,834,834,154400.0,0.22198069095611572,blur,pnp_hqs,restormer,15.0,fixed15p0,0.1,0.5,0.0,0.15,vanilla,False,0,20,adjoint,0.011855033914042261,19.26097199285089,0.3368337870385363,0.013124558839155602,18.819152857841292,0.41535194199319947,-0.4418191350095988,0.07851815495466319,False,20,20
val_images,none,test001.png,0,rot120_padded,120.0,True,0,878,878,154402.0,0.20029212534427643,blur,pnp_hqs,restormer,15.0,fixed15p0,0.1,0.5,0.0,0.15,vanilla,False,0,20,adjoint,0.01180073528131922,19.280909317895528,0.33907523562680536,0.012911782894904616,18.89013785002551,0.4205426672339089,-0.3907714678700174,0.08146743160710351,False,20,20
val_images,none,test001.png,0,rot125_padded,125.0,True,0,922,922,154404.0,0.1816338151693344,blur,pnp_hqs,restormer,15.0,fixed15p0,0.1,0.5,0.0,0.15,vanilla,False,0,20,adjoint,0.011809867119091799,19.2775498890383,0.3401778218585658,0.0128043198881364,18.926434844875217,0.42325406785931713,-0.3511150441630839,0.08307624600075131,False,20,20
val_images,none,test001.png,0,rot130_padded,130.0,True,0,962,962,154400.0,0.1668388396501541,blur,pnp_hqs,restormer,15.0,fixed15p0,0.1,0.5,0.0,0.15,vanilla,False,0,20,adjoint,0.011799867462000081,19.281228707316092,0.3409517689443005,0.012988105734395239,18.864541844995713,0.4203868553675518,-0.416686862320379,0.07943508642325131,False,20,20
val_images,none,test001.png,0,rot135_padded,135.0,True,0,1000,1000,154360.0,0.15435999631881714,blur,pnp_hqs,restormer,15.0,fixed15p0,0.1,0.5,0.0,0.15,vanilla,False,0,20,adjoint,0.012029327843343077,19.197586388349258,0.34149489727746823,0.01312191566058038,18.820027579414887,0.41845946063585127,-0.37755880893437066,0.07696456335838303,False,20,20
val_images,none,test001.png,0,rot140_padded,140.0,True,0,962,962,154400.0,0.1668388396501541,blur,pnp_hqs,restormer,15.0,fixed15p0,0.1,0.5,0.0,0.15,vanilla,False,0,20,adjoint,0.012084866854810961,19.17758130075481,0.3390285480084197,0.012439089760261497,19.052113983074925,0.42783233484455957,-0.12546731767988462,0.08880378683613988,False,20,20
val_images,none,test001.png,0,rot145_padded,145.0,True,0,922,922,154403.0,0.1816326379776001,blur,pnp_hqs,restormer,15.0,fixed15p0,0.1,0.5,0.0,0.15,vanilla,False,0,20,adjoint,0.012057158066573351,19.187550455500592,0.34152484691035795,0.012562657695335017,19.009184736307414,0.42384017999974094,-0.17836571919317734,0.08231533308938299,False,20,20
