dataset,file,image_index,input_pose,input_angle_deg,input_height,input_width,problem,algorithm,denoiser,train_sigma,schedule,rho,step,red_input_sigma,lambda,mode,group_expand,base_group_size,num_iter,degraded_se,degraded_psnr,final_se,final_psnr,gap_psnr,beats_degraded,total_denoiser_calls,total_group_evals
val_images,test006.png,5,upright,0.0,321,481,inpaint,pnp_hqs,wavelet,15.0,fixed15p0,0.4,0.5,0.0,0.15,vanilla,True,0,20,0.24827088838479025,6.0507420173041275,0.15574840178739127,8.075764011598238,2.025021994294111,True,20,20
val_images,test006.png,5,upright,0.0,321,481,inpaint,pnp_hqs,wavelet,15.0,fixed15p0,0.4,0.5,0.0,0.15,G16_fixed,True,16,20,0.24827088838479025,6.0507420173041275,0.003528809298970295,24.52371810793533,18.472976090631203,True,20,320
val_images,test006.png,5,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,wavelet,15.0,fixed15p0,0.4,0.5,0.0,0.15,vanilla,False,0,20,0.06612095462773697,11.796608848863496,0.001712434942072088,27.66385919009727,15.867250341233774,True,20,20
val_images,test006.png,5,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,wavelet,15.0,fixed15p0,0.4,0.5,0.0,0.15,G16_fixed,False,16,20,0.06612095462773697,11.796608848863496,0.0008576087042391961,30.667108197876523,18.870499349013027,True,20,320
val_images,test007.png,6,upright,0.0,321,481,inpaint,pnp_hqs,wavelet,15.0,fixed15p0,0.4,0.5,0.0,0.15,vanilla,True,0,20,0.061246991144406446,12.129152418447063,0.005489202337278418,22.604907604109666,10.475755185662603,True,20,20
val_images,test007.png,6,upright,0.0,321,481,inpaint,pnp_hqs,wavelet,15.0,fixed15p0,0.4,0.5,0.0,0.15,G16_fixed,True,16,20,0.061246991144406446,12.129152418447063,0.006548373251584956,21.83866574146503,9.709513323017966,True,20,320
val_images,test007.png,6,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,wavelet,15.0,fixed15p0,0.4,0.5,0.0,0.15,vanilla,False,0,20,0.016429769472822705,17.843685301366605,0.0017972018558019,27.454031416235768,9.610346114869163,True,20,20
val_images,test007.png,6,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,wavelet,15.0,fixed15p0,0.4,0.5,0.0,0.15,G16_fixed,False,16,20,0.016429769472822705,17.843685301366605,0.0017499049050623144,27.569855515016105,9.7261702136495,True,20,320
val_images,test008.png,7,upright,0.0,321,481,inpaint,pnp_hqs,wavelet,15.0,fixed15p0,0.4,0.5,0.0,0.15,vanilla,True,0,20,0.0558049990365995,12.533268950272042,0.009441864845586736,20.249422205152264,7.716153254880222,True,20,20
val_images,test008.png,7,upright,0.0,321,481,inpaint,pnp_hqs,wavelet,15.0,fixed15p0,0.4,0.5,0.0,0.15,G16_fixed,True,16,20,0.0558049990365995,12.533268950272042,0.009725959520835763,20.120675422852425,7.587406472580383,True,20,320
val_images,test008.png,7,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,wavelet,15.0,fixed15p0,0.4,0.5,0.0,0.15,vanilla,False,0,20,0.015051919349752124,18.22408117355326,0.0026511824944485647,25.765603765278957,7.541522591725698,True,20,20
val_images,test008.png,7,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,wavelet,15.0,fixed15p0,0.4,0.5,0.0,0.15,G16_fixed,False,16,20,0.015051919349752124,18.22408117355326,0.0026133977938621873,25.827944798515276,7.603863624962017,True,20,320
val_images,test009.png,8,upright,0.0,321,481,inpaint,pnp_hqs,wavelet,15.0,fixed15p0,0.4,0.5,0.0,0.15,vanilla,True,0,20,0.05005420266262848,13.005594523192666,0.0046350176954002885,23.339486034828,10.333891511635333,True,20,20
val_images,test009.png,8,upright,0.0,321,481,inpaint,pnp_hqs,wavelet,15.0,fixed15p0,0.4,0.5,0.0,0.15,G16_fixed,True,16,20,0.05005420266262848,13.005594523192666,0.005208212370659436,22.83311315237663,9.827518629183963,True,20,320
val_images,test009.png,8,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,wavelet,15.0,fixed15p0,0.4,0.5,0.0,0.15,vanilla,False,0,20,0.01322255949300498,18.78684470259014,0.0014048665034845234,28.523649423457634,9.736804720867493,True,20,20
val_images,test009.png,8,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,wavelet,15.0,fixed15p0,0.4,0.5,0.0,0.15,G16_fixed,False,16,20,0.01322255949300498,18.78684470259014,0.0013745471909601195,28.61840345364523,9.831558751055088,True,20,320
val_images,test010.png,9,upright,0.0,321,481,inpaint,pnp_hqs,wavelet,15.0,fixed15p0,0.4,0.5,0.0,0.15,vanilla,True,0,20,0.08400208456794321,10.757099364961924,0.0072807259485851775,21.37825315776746,10.621153792805536,True,20,20
val_images,test010.png,9,upright,0.0,321,481,inpaint,pnp_hqs,wavelet,15.0,fixed15p0,0.4,0.5,0.0,0.15,G16_fixed,True,16,20,0.08400208456794321,10.757099364961924,0.003645690075578364,24.382202539989663,13.62510317502774,True,20,320
val_images,test010.png,9,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,wavelet,15.0,fixed15p0,0.4,0.5,0.0,0.15,vanilla,False,0,20,0.022410097581789884,16.495562523832515,0.001331457999305914,28.756725287799586,12.261162763967071,True,20,20
val_images,test010.png,9,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,wavelet,15.0,fixed15p0,0.4,0.5,0.0,0.15,G16_fixed,False,16,20,0.022410097581789884,16.495562523832515,0.000972923646724464,30.119212410341838,13.623649886509323,True,20,320
