dataset,file,image_index,input_pose,input_angle_deg,input_height,input_width,problem,algorithm,denoiser,denoiser_sigma,mode,sampling,group_expand,base_group_size,sample_size,num_iter,final_se,final_psnr,degraded_se,degraded_psnr,total_denoiser_calls,total_group_evals
val_images,test005.png,4,upright,0.0,321,481,inpaint,pnp_hqs,restormer,15.0,G1_random,random,True,16,1,20,0.06871798110115868,11.629296083372637,0.27871641861127844,5.5483744713795975,20,20
val_images,test005.png,4,upright,0.0,321,481,inpaint,red_gd,restormer,15.0,G16_fixed,fixed,True,16,16,20,0.22549787667340238,6.468575431579327,0.27871641861127844,5.5483744713795975,20,320
val_images,test005.png,4,upright,0.0,321,481,inpaint,red_gd,restormer,15.0,G4_random,random,True,16,4,20,0.22695466573241105,6.440608846064739,0.27871641861127844,5.5483744713795975,20,80
val_images,test005.png,4,upright,0.0,321,481,inpaint,red_gd,restormer,15.0,G2_random,random,True,16,2,20,0.23067549655604563,6.3699853584597825,0.27871641861127844,5.5483744713795975,20,40
val_images,test005.png,4,upright,0.0,321,481,inpaint,red_gd,restormer,15.0,G1_random,random,True,16,1,20,0.22499176252096814,6.478333821427608,0.27871641861127844,5.5483744713795975,20,20
val_images,test005.png,4,rot45_padded,45.0,1000,1000,blur,pnp_hqs,restormer,15.0,G16_fixed,fixed,False,16,16,20,0.001194981434409079,29.22638841993102,0.0017297107084689452,27.620265259009,20,320
val_images,test005.png,4,rot45_padded,45.0,1000,1000,blur,pnp_hqs,restormer,15.0,G4_random,random,False,16,4,20,0.0011902903833957527,29.24347075143585,0.0017297107084689452,27.620265259009,20,80
val_images,test005.png,4,rot45_padded,45.0,1000,1000,blur,pnp_hqs,restormer,15.0,G2_random,random,False,16,2,20,0.0011525721804785014,29.383318671514044,0.0017297107084689452,27.620265259009,20,40
val_images,test005.png,4,rot45_padded,45.0,1000,1000,blur,pnp_hqs,restormer,15.0,G1_random,random,False,16,1,20,0.0015904591546510797,27.984774797395325,0.0017297107084689452,27.620265259009,20,20
val_images,test005.png,4,rot45_padded,45.0,1000,1000,blur,red_gd,restormer,15.0,G16_fixed,fixed,False,16,16,20,0.0009688609543635068,30.137385460510334,0.0017297107084689452,27.620265259009,20,320
val_images,test005.png,4,rot45_padded,45.0,1000,1000,blur,red_gd,restormer,15.0,G4_random,random,False,16,4,20,0.0009692094578152475,30.13582356547602,0.0017297107084689452,27.620265259009,20,80
val_images,test005.png,4,rot45_padded,45.0,1000,1000,blur,red_gd,restormer,15.0,G2_random,random,False,16,2,20,0.0009696485763938514,30.133856358228407,0.0017297107084689452,27.620265259009,20,40
val_images,test005.png,4,rot45_padded,45.0,1000,1000,blur,red_gd,restormer,15.0,G1_random,random,False,16,1,20,0.000970874365385365,30.128369657150703,0.0017297107084689452,27.620265259009,20,20
val_images,test005.png,4,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,restormer,15.0,G16_fixed,fixed,False,16,16,20,0.023575382176328943,16.27541258262937,0.07472320705463019,11.26544496838996,20,320
val_images,test005.png,4,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,restormer,15.0,G4_random,random,False,16,4,20,0.032463198035496195,14.88608698904269,0.07472320705463019,11.26544496838996,20,80
val_images,test005.png,4,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,restormer,15.0,G2_random,random,False,16,2,20,0.02359687265859817,16.271455511447883,0.07472320705463019,11.26544496838996,20,40
val_images,test005.png,4,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,restormer,15.0,G1_random,random,False,16,1,20,0.014740173420731232,18.314974068959927,0.07472320705463019,11.26544496838996,20,20
val_images,test005.png,4,rot45_padded,45.0,1000,1000,inpaint,red_gd,restormer,15.0,G16_fixed,fixed,False,16,16,20,0.0610857459246074,12.140601185379655,0.07472320705463019,11.26544496838996,20,320
val_images,test005.png,4,rot45_padded,45.0,1000,1000,inpaint,red_gd,restormer,15.0,G4_random,random,False,16,4,20,0.06354852169572711,11.968945478142334,0.07472320705463019,11.26544496838996,20,80
val_images,test005.png,4,rot45_padded,45.0,1000,1000,inpaint,red_gd,restormer,15.0,G2_random,random,False,16,2,20,0.0609948034413464,12.147071638889543,0.07472320705463019,11.26544496838996,20,40
val_images,test005.png,4,rot45_padded,45.0,1000,1000,inpaint,red_gd,restormer,15.0,G1_random,random,False,16,1,20,0.059550787847880884,12.25112488493145,0.07472320705463019,11.26544496838996,20,20
val_images,test006.png,5,upright,0.0,321,481,blur,pnp_hqs,restormer,15.0,G16_fixed,fixed,True,16,16,20,0.0013324982315415198,28.75333358685832,0.0017334666667729241,27.61084505075232,20,320
val_images,test006.png,5,upright,0.0,321,481,blur,pnp_hqs,restormer,15.0,G4_random,random,True,16,4,20,0.001245052397361922,29.048123711334597,0.0017334666667729241,27.61084505075232,20,80
val_images,test006.png,5,upright,0.0,321,481,blur,pnp_hqs,restormer,15.0,G2_random,random,True,16,2,20,0.0012834987625186406,28.916045457160166,0.0017334666667729241,27.61084505075232,20,40
val_images,test006.png,5,upright,0.0,321,481,blur,pnp_hqs,restormer,15.0,G1_random,random,True,16,1,20,0.0012301176578155258,29.100533473441384,0.0017334666667729241,27.61084505075232,20,20
val_images,test006.png,5,upright,0.0,321,481,blur,red_gd,restormer,15.0,G16_fixed,fixed,True,16,16,20,0.0007968099900735342,30.986452295459394,0.0017334666667729241,27.61084505075232,20,320
val_images,test006.png,5,upright,0.0,321,481,blur,red_gd,restormer,15.0,G4_random,random,True,16,4,20,0.0007976344435923191,30.98196100509963,0.0017334666667729241,27.61084505075232,20,80
val_images,test006.png,5,upright,0.0,321,481,blur,red_gd,restormer,15.0,G2_random,random,True,16,2,20,0.0007984019734998579,30.977783982248948,0.0017334666667729241,27.61084505075232,20,40
val_images,test006.png,5,upright,0.0,321,481,blur,red_gd,restormer,15.0,G1_random,random,True,16,1,20,0.0007933702622731353,31.00524082123429,0.0017334666667729241,27.61084505075232,20,20
val_images,test006.png,5,upright,0.0,321,481,inpaint,pnp_hqs,restormer,15.0,G16_fixed,fixed,True,16,16,20,0.06305887601521364,12.002537745449938,0.24767959121054917,6.061097777896323,20,320
val_images,test006.png,5,upright,0.0,321,481,inpaint,pnp_hqs,restormer,15.0,G4_random,random,True,16,4,20,0.0640051931031049,11.937847878203963,0.24767959121054917,6.061097777896323,20,80
val_images,test006.png,5,upright,0.0,321,481,inpaint,pnp_hqs,restormer,15.0,G2_random,random,True,16,2,20,0.06699602288642885,11.739509777431174,0.24767959121054917,6.061097777896323,20,40
val_images,test006.png,5,upright,0.0,321,481,inpaint,pnp_hqs,restormer,15.0,G1_random,random,True,16,1,20,0.06924524553759367,11.596100404248562,0.24767959121054917,6.061097777896323,20,20
val_images,test006.png,5,upright,0.0,321,481,inpaint,red_gd,restormer,15.0,G16_fixed,fixed,True,16,16,20,0.20051005579627074,6.97863842159408,0.24767959121054917,6.061097777896323,20,320
val_images,test006.png,5,upright,0.0,321,481,inpaint,red_gd,restormer,15.0,G4_random,random,True,16,4,20,0.20345250051003555,6.915369681304949,0.24767959121054917,6.061097777896323,20,80
val_images,test006.png,5,upright,0.0,321,481,inpaint,red_gd,restormer,15.0,G2_random,random,True,16,2,20,0.203127314893524,6.922316723121025,0.24767959121054917,6.061097777896323,20,40
val_images,test006.png,5,upright,0.0,321,481,inpaint,red_gd,restormer,15.0,G1_random,random,True,16,1,20,0.20613036427872877,6.858580292426941,0.24767959121054917,6.061097777896323,20,20
val_images,test006.png,5,rot45_padded,45.0,1000,1000,blur,pnp_hqs,restormer,15.0,G16_fixed,fixed,False,16,16,20,0.00039526575684811744,34.03110808364024,0.0008156206021023431,30.88511812729161,20,320
val_images,test006.png,5,rot45_padded,45.0,1000,1000,blur,pnp_hqs,restormer,15.0,G4_random,random,False,16,4,20,0.00042486460404491213,33.717494489723805,0.0008156206021023431,30.88511812729161,20,80
val_images,test006.png,5,rot45_padded,45.0,1000,1000,blur,pnp_hqs,restormer,15.0,G2_random,random,False,16,2,20,0.0004102056148046929,33.86998399399134,0.0008156206021023431,30.88511812729161,20,40
val_images,test006.png,5,rot45_padded,45.0,1000,1000,blur,pnp_hqs,restormer,15.0,G1_random,random,False,16,1,20,0.000609643919240609,32.149237536159944,0.0008156206021023431,30.88511812729161,20,20
val_images,test006.png,5,rot45_padded,45.0,1000,1000,blur,red_gd,restormer,15.0,G16_fixed,fixed,False,16,16,20,0.00032729806498254746,34.85056562274905,0.0008156206021023431,30.88511812729161,20,320
val_images,test006.png,5,rot45_padded,45.0,1000,1000,blur,red_gd,restormer,15.0,G4_random,random,False,16,4,20,0.00032698344232766433,34.85474238433875,0.0008156206021023431,30.88511812729161,20,80
val_images,test006.png,5,rot45_padded,45.0,1000,1000,blur,red_gd,restormer,15.0,G2_random,random,False,16,2,20,0.00032688173116442897,34.85609350683581,0.0008156206021023431,30.88511812729161,20,40
val_images,test006.png,5,rot45_padded,45.0,1000,1000,blur,red_gd,restormer,15.0,G1_random,random,False,16,1,20,0.00032849763819489404,34.83467748547464,0.0008156206021023431,30.88511812729161,20,20
val_images,test006.png,5,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,restormer,15.0,G16_fixed,fixed,False,16,16,20,0.019893150583339108,17.012964299171788,0.06597497775126455,11.806207475649746,20,320
val_images,test006.png,5,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,restormer,15.0,G4_random,random,False,16,4,20,0.018768999053210746,17.265588875948726,0.06597497775126455,11.806207475649746,20,80
val_images,test006.png,5,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,restormer,15.0,G2_random,random,False,16,2,20,0.016585938311997644,17.802599542201175,0.06597497775126455,11.806207475649746,20,40
val_images,test006.png,5,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,restormer,15.0,G1_random,random,False,16,1,20,0.014767381621570121,18.30696501851928,0.06597497775126455,11.806207475649746,20,20
val_images,test006.png,5,rot45_padded,45.0,1000,1000,inpaint,red_gd,restormer,15.0,G16_fixed,fixed,False,16,16,20,0.053918822430189854,12.682596012215331,0.06597497775126455,11.806207475649746,20,320
val_images,test006.png,5,rot45_padded,45.0,1000,1000,inpaint,red_gd,restormer,15.0,G4_random,random,False,16,4,20,0.05415440324669138,12.663662255022901,0.06597497775126455,11.806207475649746,20,80
val_images,test006.png,5,rot45_padded,45.0,1000,1000,inpaint,red_gd,restormer,15.0,G2_random,random,False,16,2,20,0.05300960836812292,12.75645404303878,0.06597497775126455,11.806207475649746,20,40
val_images,test006.png,5,rot45_padded,45.0,1000,1000,inpaint,red_gd,restormer,15.0,G1_random,random,False,16,1,20,0.05209190893067489,12.832297273653825,0.06597497775126455,11.806207475649746,20,20
val_images,test007.png,6,upright,0.0,321,481,blur,pnp_hqs,restormer,15.0,G16_fixed,fixed,True,16,16,20,0.0031631290555543074,24.998830885231964,0.005374163276675872,22.69689143060618,20,320
val_images,test007.png,6,upright,0.0,321,481,blur,pnp_hqs,restormer,15.0,G4_random,random,True,16,4,20,0.003149589537437723,25.01746040890106,0.005374163276675872,22.69689143060618,20,80
val_images,test007.png,6,upright,0.0,321,481,blur,pnp_hqs,restormer,15.0,G2_random,random,True,16,2,20,0.003126055774867472,25.050032775960766,0.005374163276675872,22.69689143060618,20,40
val_images,test007.png,6,upright,0.0,321,481,blur,pnp_hqs,restormer,15.0,G1_random,random,True,16,1,20,0.003111097712452579,25.07086348482247,0.005374163276675872,22.69689143060618,20,20
val_images,test007.png,6,upright,0.0,321,481,blur,red_gd,restormer,15.0,G16_fixed,fixed,True,16,16,20,0.002524487446522165,25.97826784572261,0.005374163276675872,22.69689143060618,20,320
val_images,test007.png,6,upright,0.0,321,481,blur,red_gd,restormer,15.0,G4_random,random,True,16,4,20,0.002517345707476494,25.990571386273913,0.005374163276675872,22.69689143060618,20,80
val_images,test007.png,6,upright,0.0,321,481,blur,red_gd,restormer,15.0,G2_random,random,True,16,2,20,0.002510838034211647,26.001813012722693,0.005374163276675872,22.69689143060618,20,40
val_images,test007.png,6,upright,0.0,321,481,blur,red_gd,restormer,15.0,G1_random,random,True,16,1,20,0.0025078665426440322,26.006955784216316,0.005374163276675872,22.69689143060618,20,20
val_images,test007.png,6,upright,0.0,321,481,inpaint,pnp_hqs,restormer,15.0,G16_fixed,fixed,True,16,16,20,0.006416240109585795,21.92719392180723,0.060983744741776286,12.14785911050402,20,320
val_images,test007.png,6,upright,0.0,321,481,inpaint,pnp_hqs,restormer,15.0,G4_random,random,True,16,4,20,0.006849762031475671,21.643245161297912,0.060983744741776286,12.14785911050402,20,80
val_images,test007.png,6,upright,0.0,321,481,inpaint,pnp_hqs,restormer,15.0,G2_random,random,True,16,2,20,0.007170712373189374,21.444376972782177,0.060983744741776286,12.14785911050402,20,40
val_images,test007.png,6,upright,0.0,321,481,inpaint,pnp_hqs,restormer,15.0,G1_random,random,True,16,1,20,0.0074471919342228195,21.28007453072208,0.060983744741776286,12.14785911050402,20,20
val_images,test007.png,6,upright,0.0,321,481,inpaint,red_gd,restormer,15.0,G16_fixed,fixed,True,16,16,20,0.04817290893517529,13.171971278946035,0.060983744741776286,12.14785911050402,20,320
val_images,test007.png,6,upright,0.0,321,481,inpaint,red_gd,restormer,15.0,G4_random,random,True,16,4,20,0.04846503774566713,13.145714446881815,0.060983744741776286,12.14785911050402,20,80
val_images,test007.png,6,upright,0.0,321,481,inpaint,red_gd,restormer,15.0,G2_random,random,True,16,2,20,0.04953614087667826,13.050778302339591,0.060983744741776286,12.14785911050402,20,40
val_images,test007.png,6,upright,0.0,321,481,inpaint,red_gd,restormer,15.0,G1_random,random,True,16,1,20,0.04830814362338165,13.159796511827416,0.060983744741776286,12.14785911050402,20,20
val_images,test007.png,6,rot45_padded,45.0,1000,1000,blur,pnp_hqs,restormer,15.0,G16_fixed,fixed,False,16,16,20,0.0007977423289931323,30.98137363244726,0.0015087330623452045,28.213875924348123,20,320
val_images,test007.png,6,rot45_padded,45.0,1000,1000,blur,pnp_hqs,restormer,15.0,G4_random,random,False,16,4,20,0.0010985560391176042,29.59177784115534,0.0015087330623452045,28.213875924348123,20,80
val_images,test007.png,6,rot45_padded,45.0,1000,1000,blur,pnp_hqs,restormer,15.0,G2_random,random,False,16,2,20,0.0010569502590306004,29.75945450475768,0.0015087330623452045,28.213875924348123,20,40
val_images,test007.png,6,rot45_padded,45.0,1000,1000,blur,pnp_hqs,restormer,15.0,G1_random,random,False,16,1,20,0.0011994299186779786,29.210251222860542,0.0015087330623452045,28.213875924348123,20,20
val_images,test007.png,6,rot45_padded,45.0,1000,1000,blur,red_gd,restormer,15.0,G16_fixed,fixed,False,16,16,20,0.0007309429827785062,31.361164988703663,0.0015087330623452045,28.213875924348123,20,320
val_images,test007.png,6,rot45_padded,45.0,1000,1000,blur,red_gd,restormer,15.0,G4_random,random,False,16,4,20,0.000736394580293598,31.328894164706377,0.0015087330623452045,28.213875924348123,20,80
val_images,test007.png,6,rot45_padded,45.0,1000,1000,blur,red_gd,restormer,15.0,G2_random,random,False,16,2,20,0.000733256124605675,31.347443008379116,0.0015087330623452045,28.213875924348123,20,40
val_images,test007.png,6,rot45_padded,45.0,1000,1000,blur,red_gd,restormer,15.0,G1_random,random,False,16,1,20,0.0007394161310583276,31.31111079116981,0.0015087330623452045,28.213875924348123,20,20
val_images,test007.png,6,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,restormer,15.0,G16_fixed,fixed,False,16,16,20,0.0021273622970956066,26.721585419587704,0.01636942178731507,17.85966660784357,20,320
val_images,test007.png,6,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,restormer,15.0,G4_random,random,False,16,4,20,0.003043348483416151,25.16648315220087,0.01636942178731507,17.85966660784357,20,80
val_images,test007.png,6,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,restormer,15.0,G2_random,random,False,16,2,20,0.0025607723628655317,25.91629025961614,0.01636942178731507,17.85966660784357,20,40
val_images,test007.png,6,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,restormer,15.0,G1_random,random,False,16,1,20,0.0023543386779586667,26.281310625678913,0.01636942178731507,17.85966660784357,20,20
val_images,test007.png,6,rot45_padded,45.0,1000,1000,inpaint,red_gd,restormer,15.0,G16_fixed,fixed,False,16,16,20,0.013444768760027323,18.714466629168975,0.01636942178731507,17.85966660784357,20,320
val_images,test007.png,6,rot45_padded,45.0,1000,1000,inpaint,red_gd,restormer,15.0,G4_random,random,False,16,4,20,0.0135394026344246,18.68400496529467,0.01636942178731507,17.85966660784357,20,80
val_images,test007.png,6,rot45_padded,45.0,1000,1000,inpaint,red_gd,restormer,15.0,G2_random,random,False,16,2,20,0.01353518284785281,18.68535872935431,0.01636942178731507,17.85966660784357,20,40
val_images,test007.png,6,rot45_padded,45.0,1000,1000,inpaint,red_gd,restormer,15.0,G1_random,random,False,16,1,20,0.013689754949718282,18.636043257840264,0.01636942178731507,17.85966660784357,20,20
val_images,test008.png,7,upright,0.0,321,481,blur,pnp_hqs,restormer,15.0,G16_fixed,fixed,True,16,16,20,0.006567900817362339,21.82573414170813,0.008453167338517076,20.729805336653943,20,320
val_images,test008.png,7,upright,0.0,321,481,blur,pnp_hqs,restormer,15.0,G4_random,random,True,16,4,20,0.006743454025050842,21.711175990455658,0.008453167338517076,20.729805336653943,20,80
val_images,test008.png,7,upright,0.0,321,481,blur,pnp_hqs,restormer,15.0,G2_random,random,True,16,2,20,0.006608666029071622,21.798861947774913,0.008453167338517076,20.729805336653943,20,40
val_images,test008.png,7,upright,0.0,321,481,blur,pnp_hqs,restormer,15.0,G1_random,random,True,16,1,20,0.006499362812907826,21.87129218803691,0.008453167338517076,20.729805336653943,20,20
val_images,test008.png,7,upright,0.0,321,481,blur,red_gd,restormer,15.0,G16_fixed,fixed,True,16,16,20,0.0056348718349713165,22.491159575234178,0.008453167338517076,20.729805336653943,20,320
val_images,test008.png,7,upright,0.0,321,481,blur,red_gd,restormer,15.0,G4_random,random,True,16,4,20,0.0056301704981063915,22.494784532364697,0.008453167338517076,20.729805336653943,20,80
val_images,test008.png,7,upright,0.0,321,481,blur,red_gd,restormer,15.0,G2_random,random,True,16,2,20,0.005619762173911196,22.502820632109234,0.008453167338517076,20.729805336653943,20,40
val_images,test008.png,7,upright,0.0,321,481,blur,red_gd,restormer,15.0,G1_random,random,True,16,1,20,0.005605884276549982,22.513558717156737,0.008453167338517076,20.729805336653943,20,20
val_images,test008.png,7,upright,0.0,321,481,inpaint,pnp_hqs,restormer,15.0,G16_fixed,fixed,True,16,16,20,0.008045666227115191,20.944379880124295,0.0555647940468326,12.552002910433913,20,320
val_images,test008.png,7,upright,0.0,321,481,inpaint,pnp_hqs,restormer,15.0,G4_random,random,True,16,4,20,0.0077351518807965945,21.11531154447576,0.0555647940468326,12.552002910433913,20,80
val_images,test008.png,7,upright,0.0,321,481,inpaint,pnp_hqs,restormer,15.0,G2_random,random,True,16,2,20,0.008740022018305824,20.584874732675793,0.0555647940468326,12.552002910433913,20,40
val_images,test008.png,7,upright,0.0,321,481,inpaint,pnp_hqs,restormer,15.0,G1_random,random,True,16,1,20,0.008934039031786549,20.489521544775123,0.0555647940468326,12.552002910433913,20,20
val_images,test008.png,7,upright,0.0,321,481,inpaint,red_gd,restormer,15.0,G16_fixed,fixed,True,16,16,20,0.04373540035868453,13.591668935407652,0.0555647940468326,12.552002910433913,20,320
val_images,test008.png,7,upright,0.0,321,481,inpaint,red_gd,restormer,15.0,G4_random,random,True,16,4,20,0.04365333548580482,13.59982566901457,0.0555647940468326,12.552002910433913,20,80
val_images,test008.png,7,upright,0.0,321,481,inpaint,red_gd,restormer,15.0,G2_random,random,True,16,2,20,0.044251564690926545,13.540713684775394,0.0555647940468326,12.552002910433913,20,40
val_images,test008.png,7,upright,0.0,321,481,inpaint,red_gd,restormer,15.0,G1_random,random,True,16,1,20,0.044094929887314525,13.556113436058011,0.0555647940468326,12.552002910433913,20,20
val_images,test008.png,7,rot45_padded,45.0,1000,1000,blur,pnp_hqs,restormer,15.0,G16_fixed,fixed,False,16,16,20,0.0016857405822974841,27.73209257911242,0.00223864028672633,26.500156849114937,20,320
val_images,test008.png,7,rot45_padded,45.0,1000,1000,blur,pnp_hqs,restormer,15.0,G4_random,random,False,16,4,20,0.0019644638791461405,27.06755952208109,0.00223864028672633,26.500156849114937,20,80
val_images,test008.png,7,rot45_padded,45.0,1000,1000,blur,pnp_hqs,restormer,15.0,G2_random,random,False,16,2,20,0.001997550240300475,26.99502288954708,0.00223864028672633,26.500156849114937,20,40
val_images,test008.png,7,rot45_padded,45.0,1000,1000,blur,pnp_hqs,restormer,15.0,G1_random,random,False,16,1,20,0.001894575128242922,27.224881683597403,0.00223864028672633,26.500156849114937,20,20
val_images,test008.png,7,rot45_padded,45.0,1000,1000,blur,red_gd,restormer,15.0,G16_fixed,fixed,False,16,16,20,0.0015703229720596345,28.040110160251594,0.00223864028672633,26.500156849114937,20,320
val_images,test008.png,7,rot45_padded,45.0,1000,1000,blur,red_gd,restormer,15.0,G4_random,random,False,16,4,20,0.0015700262058871532,28.040930985607023,0.00223864028672633,26.500156849114937,20,80
val_images,test008.png,7,rot45_padded,45.0,1000,1000,blur,red_gd,restormer,15.0,G2_random,random,False,16,2,20,0.001571696705421844,28.036312571960824,0.00223864028672633,26.500156849114937,20,40
val_images,test008.png,7,rot45_padded,45.0,1000,1000,blur,red_gd,restormer,15.0,G1_random,random,False,16,1,20,0.001569911772174172,28.041247539185218,0.00223864028672633,26.500156849114937,20,20
val_images,test008.png,7,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,restormer,15.0,G16_fixed,fixed,False,16,16,20,0.0025044116332732197,26.012942875356067,0.014997759417512992,18.239736172971572,20,320
val_images,test008.png,7,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,restormer,15.0,G4_random,random,False,16,4,20,0.0025753967056817632,25.89155864168973,0.014997759417512992,18.239736172971572,20,80
val_images,test008.png,7,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,restormer,15.0,G2_random,random,False,16,2,20,0.002398403922060382,26.200776743024214,0.014997759417512992,18.239736172971572,20,40
val_images,test008.png,7,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,restormer,15.0,G1_random,random,False,16,1,20,0.0023449236118541664,26.29871300279629,0.014997759417512992,18.239736172971572,20,20
val_images,test008.png,7,rot45_padded,45.0,1000,1000,inpaint,red_gd,restormer,15.0,G16_fixed,fixed,False,16,16,20,0.012235803396718177,19.123675098179884,0.014997759417512992,18.239736172971572,20,320
val_images,test008.png,7,rot45_padded,45.0,1000,1000,inpaint,red_gd,restormer,15.0,G4_random,random,False,16,4,20,0.012290719733684887,19.104226844678575,0.014997759417512992,18.239736172971572,20,80
val_images,test008.png,7,rot45_padded,45.0,1000,1000,inpaint,red_gd,restormer,15.0,G2_random,random,False,16,2,20,0.012169376847319715,19.147316599539433,0.014997759417512992,18.239736172971572,20,40
val_images,test008.png,7,rot45_padded,45.0,1000,1000,inpaint,red_gd,restormer,15.0,G1_random,random,False,16,1,20,0.012247011554913074,19.119698724052967,0.014997759417512992,18.239736172971572,20,20
val_images,test009.png,8,upright,0.0,321,481,blur,pnp_hqs,restormer,15.0,G16_fixed,fixed,True,16,16,20,0.002567105838019791,25.905562256330267,0.004317830636874518,23.64734396488437,20,320
val_images,test009.png,8,upright,0.0,321,481,blur,pnp_hqs,restormer,15.0,G4_random,random,True,16,4,20,0.0026227091377272085,25.812498706312773,0.004317830636874518,23.64734396488437,20,80
val_images,test009.png,8,upright,0.0,321,481,blur,pnp_hqs,restormer,15.0,G2_random,random,True,16,2,20,0.0025743027218138566,25.893403841282293,0.004317830636874518,23.64734396488437,20,40
val_images,test009.png,8,upright,0.0,321,481,blur,pnp_hqs,restormer,15.0,G1_random,random,True,16,1,20,0.00262545570196983,25.807953049535236,0.004317830636874518,23.64734396488437,20,20
val_images,test009.png,8,upright,0.0,321,481,blur,red_gd,restormer,15.0,G16_fixed,fixed,True,16,16,20,0.0020793748495951695,26.82067213200383,0.004317830636874518,23.64734396488437,20,320
val_images,test009.png,8,upright,0.0,321,481,blur,red_gd,restormer,15.0,G4_random,random,True,16,4,20,0.0020780895223592908,26.823357473326446,0.004317830636874518,23.64734396488437,20,80
val_images,test009.png,8,upright,0.0,321,481,blur,red_gd,restormer,15.0,G2_random,random,True,16,2,20,0.0020720558172186384,26.835985497069483,0.004317830636874518,23.64734396488437,20,40
val_images,test009.png,8,upright,0.0,321,481,blur,red_gd,restormer,15.0,G1_random,random,True,16,1,20,0.0020680017887802094,26.844490899218872,0.004317830636874518,23.64734396488437,20,20
val_images,test009.png,8,upright,0.0,321,481,inpaint,pnp_hqs,restormer,15.0,G16_fixed,fixed,True,16,16,20,0.006368795070217931,21.959427252555535,0.04984265238627826,13.023988546700295,20,320
val_images,test009.png,8,upright,0.0,321,481,inpaint,pnp_hqs,restormer,15.0,G4_random,random,True,16,4,20,0.006648021590796854,21.77307578762347,0.04984265238627826,13.023988546700295,20,80
val_images,test009.png,8,upright,0.0,321,481,inpaint,pnp_hqs,restormer,15.0,G2_random,random,True,16,2,20,0.007933617632617341,21.005287345457585,0.04984265238627826,13.023988546700295,20,40
val_images,test009.png,8,upright,0.0,321,481,inpaint,pnp_hqs,restormer,15.0,G1_random,random,True,16,1,20,0.007400071833802485,21.307640644754272,0.04984265238627826,13.023988546700295,20,20
val_images,test009.png,8,upright,0.0,321,481,inpaint,red_gd,restormer,15.0,G16_fixed,fixed,True,16,16,20,0.038662921548435564,14.127053317760556,0.04984265238627826,13.023988546700295,20,320
val_images,test009.png,8,upright,0.0,321,481,inpaint,red_gd,restormer,15.0,G4_random,random,True,16,4,20,0.03855632892395451,14.139043234198144,0.04984265238627826,13.023988546700295,20,80
val_images,test009.png,8,upright,0.0,321,481,inpaint,red_gd,restormer,15.0,G2_random,random,True,16,2,20,0.03942704829368819,14.042057351699244,0.04984265238627826,13.023988546700295,20,40
val_images,test009.png,8,upright,0.0,321,481,inpaint,red_gd,restormer,15.0,G1_random,random,True,16,1,20,0.03928232633694082,14.058028007888574,0.04984265238627826,13.023988546700295,20,20
val_images,test009.png,8,rot45_padded,45.0,1000,1000,blur,pnp_hqs,restormer,15.0,G16_fixed,fixed,False,16,16,20,0.0006507813109592742,31.865649275603218,0.001162950342429803,29.34438829097128,20,320
val_images,test009.png,8,rot45_padded,45.0,1000,1000,blur,pnp_hqs,restormer,15.0,G4_random,random,False,16,4,20,0.0008175761049736761,30.87471810005015,0.001162950342429803,29.34438829097128,20,80
val_images,test009.png,8,rot45_padded,45.0,1000,1000,blur,pnp_hqs,restormer,15.0,G2_random,random,False,16,2,20,0.0009100876162829016,30.40916795111338,0.001162950342429803,29.34438829097128,20,40
val_images,test009.png,8,rot45_padded,45.0,1000,1000,blur,pnp_hqs,restormer,15.0,G1_random,random,False,16,1,20,0.0010810274401417466,29.661632820403128,0.001162950342429803,29.34438829097128,20,20
val_images,test009.png,8,rot45_padded,45.0,1000,1000,blur,red_gd,restormer,15.0,G16_fixed,fixed,False,16,16,20,0.0005947354514782169,32.25676172947711,0.001162950342429803,29.34438829097128,20,320
val_images,test009.png,8,rot45_padded,45.0,1000,1000,blur,red_gd,restormer,15.0,G4_random,random,False,16,4,20,0.0005968155493198642,32.241598703613874,0.001162950342429803,29.34438829097128,20,80
val_images,test009.png,8,rot45_padded,45.0,1000,1000,blur,red_gd,restormer,15.0,G2_random,random,False,16,2,20,0.0005966561230626687,32.24275898157916,0.001162950342429803,29.34438829097128,20,40
val_images,test009.png,8,rot45_padded,45.0,1000,1000,blur,red_gd,restormer,15.0,G1_random,random,False,16,1,20,0.000600888871696288,32.21205838931756,0.001162950342429803,29.34438829097128,20,20
