dataset,file,image_index,input_pose,input_angle_deg,input_height,input_width,problem,algorithm,denoiser,denoiser_sigma,mode,sampling,group_expand,base_group_size,sample_size,num_iter,final_se,final_psnr,degraded_se,degraded_psnr,total_denoiser_calls,total_group_evals
val_images,test007.png,6,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,tv,15.0,vanilla,none,False,0,0,20,0.0019135291809036243,27.18164910492636,0.01636942178731507,17.85966660784357,20,0
val_images,test007.png,6,rot45_padded,45.0,1000,1000,inpaint,red_gd,tv,15.0,vanilla,none,False,0,0,20,0.00639088579769952,21.944389430322705,0.01636942178731507,17.85966660784357,20,0
val_images,test008.png,7,upright,0.0,321,481,blur,pnp_hqs,tv,15.0,vanilla,none,False,0,0,20,0.009241147448698923,20.34274100241069,0.008453167338517076,20.729805336653943,20,0
val_images,test008.png,7,upright,0.0,321,481,blur,red_gd,tv,15.0,vanilla,none,False,0,0,20,0.005987160996493101,22.22779063392904,0.008453167338517076,20.729805336653943,20,0
val_images,test008.png,7,upright,0.0,321,481,inpaint,pnp_hqs,tv,15.0,vanilla,none,False,0,0,20,0.008865660334382955,20.522889116255598,0.0555647940468326,12.552002910433913,20,0
val_images,test008.png,7,upright,0.0,321,481,inpaint,red_gd,tv,15.0,vanilla,none,False,0,0,20,0.022860142785668485,16.40921061305818,0.0555647940468326,12.552002910433913,20,0
val_images,test008.png,7,rot45_padded,45.0,1000,1000,blur,pnp_hqs,tv,15.0,vanilla,none,False,0,0,20,0.0025888021603839564,25.869011376441353,0.00223864028672633,26.500156849114937,20,0
val_images,test008.png,7,rot45_padded,45.0,1000,1000,blur,red_gd,tv,15.0,vanilla,none,False,0,0,20,0.0016334842474705013,27.86885049293609,0.00223864028672633,26.500156849114937,20,0
val_images,test008.png,7,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,tv,15.0,vanilla,none,False,0,0,20,0.0026647358034305618,25.743458428475368,0.014997759417512992,18.239736172971572,20,0
val_images,test008.png,7,rot45_padded,45.0,1000,1000,inpaint,red_gd,tv,15.0,vanilla,none,False,0,0,20,0.0063622529998436156,21.963890648339188,0.014997759417512992,18.239736172971572,20,0
val_images,test009.png,8,upright,0.0,321,481,blur,pnp_hqs,tv,15.0,vanilla,none,False,0,0,20,0.004359508998180873,23.605624216003452,0.004317830636874518,23.64734396488437,20,0
val_images,test009.png,8,upright,0.0,321,481,blur,red_gd,tv,15.0,vanilla,none,False,0,0,20,0.002245413315194182,26.487037063369616,0.004317830636874518,23.64734396488437,20,0
val_images,test009.png,8,upright,0.0,321,481,inpaint,pnp_hqs,tv,15.0,vanilla,none,False,0,0,20,0.004878609640036334,23.117039303936732,0.04984265238627826,13.023988546700295,20,0
val_images,test009.png,8,upright,0.0,321,481,inpaint,red_gd,tv,15.0,vanilla,none,False,0,0,20,0.021049369506492024,16.767609080920764,0.04984265238627826,13.023988546700295,20,0
val_images,test009.png,8,rot45_padded,45.0,1000,1000,blur,pnp_hqs,tv,15.0,vanilla,none,False,0,0,20,0.001256566053629768,29.008146770093916,0.001162950342429803,29.34438829097128,20,0
val_images,test009.png,8,rot45_padded,45.0,1000,1000,blur,red_gd,tv,15.0,vanilla,none,False,0,0,20,0.0006192050833027336,32.08165487013043,0.001162950342429803,29.34438829097128,20,0
val_images,test009.png,8,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,tv,15.0,vanilla,none,False,0,0,20,0.0014686910115450406,28.33069563022449,0.013177128346811269,18.80179223961817,20,0
val_images,test009.png,8,rot45_padded,45.0,1000,1000,inpaint,red_gd,tv,15.0,vanilla,none,False,0,0,20,0.005541213244652115,22.56395136396008,0.013177128346811269,18.80179223961817,20,0
val_images,test010.png,9,upright,0.0,321,481,blur,pnp_hqs,tv,15.0,vanilla,none,False,0,0,20,0.0029816180408734805,25.25547992461053,0.0025661383342800363,25.907199355701614,20,0
val_images,test010.png,9,upright,0.0,321,481,blur,red_gd,tv,15.0,vanilla,none,False,0,0,20,0.0014663943254521708,28.33749228644297,0.0025661383342800363,25.907199355701614,20,0
val_images,test010.png,9,upright,0.0,321,481,inpaint,pnp_hqs,tv,15.0,vanilla,none,False,0,0,20,0.0033669802158320704,24.72759435491984,0.08367187702395062,10.774204883108032,20,0
val_images,test010.png,9,upright,0.0,321,481,inpaint,red_gd,tv,15.0,vanilla,none,False,0,0,20,0.029953416119997602,15.235536401374238,0.08367187702395062,10.774204883108032,20,0
val_images,test010.png,9,rot45_padded,45.0,1000,1000,blur,pnp_hqs,tv,15.0,vanilla,none,False,0,0,20,0.0009004064388939096,30.45561407978386,0.0007996365800904494,30.971073469100332,20,0
val_images,test010.png,9,rot45_padded,45.0,1000,1000,blur,red_gd,tv,15.0,vanilla,none,False,0,0,20,0.0004367011391342009,33.59815675220743,0.0007996365800904494,30.971073469100332,20,0
val_images,test010.png,9,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,tv,15.0,vanilla,none,False,0,0,20,0.0010619453059775511,29.738978504144583,0.02233217495362295,16.510689784798828,20,0
val_images,test010.png,9,rot45_padded,45.0,1000,1000,inpaint,red_gd,tv,15.0,vanilla,none,False,0,0,20,0.008130231727995369,20.898970759612233,0.02233217495362295,16.510689784798828,20,0
