dataset,file,image_index,input_pose,input_angle_deg,input_height,input_width,problem,algorithm,denoiser,denoiser_sigma,mode,sampling,group_expand,base_group_size,sample_size,num_iter,final_se,final_psnr,degraded_se,degraded_psnr,total_denoiser_calls,total_group_evals
val_images,test001.png,0,rot45_padded,45.0,1000,1000,inpaint,red_gd,wavelet,25.0,G1_random,random,False,16,1,20,0.008179613733057294,20.87267204588166,0.026530904016928845,15.762479515678118,20,20
val_images,test002.png,1,upright,0.0,481,321,blur,pnp_hqs,wavelet,25.0,G16_fixed,fixed,True,16,16,20,0.005592392837445353,22.52402329189679,0.003913134243821851,24.074752529551834,20,320
val_images,test002.png,1,upright,0.0,481,321,blur,pnp_hqs,wavelet,25.0,G4_random,random,True,16,4,20,0.005649046033157586,22.480248862541366,0.003913134243821851,24.074752529551834,20,80
val_images,test002.png,1,upright,0.0,481,321,blur,pnp_hqs,wavelet,25.0,G2_random,random,True,16,2,20,0.00618897195924749,22.083814849872105,0.003913134243821851,24.074752529551834,20,40
val_images,test002.png,1,upright,0.0,481,321,blur,pnp_hqs,wavelet,25.0,G1_random,random,True,16,1,20,0.00661175268301692,21.796833998691696,0.003913134243821851,24.074752529551834,20,20
val_images,test002.png,1,upright,0.0,481,321,blur,red_gd,wavelet,25.0,G16_fixed,fixed,True,16,16,20,0.002342395881297057,26.30339704253675,0.003913134243821851,24.074752529551834,20,320
val_images,test002.png,1,upright,0.0,481,321,blur,red_gd,wavelet,25.0,G4_random,random,True,16,4,20,0.002299807256985205,26.383085599542916,0.003913134243821851,24.074752529551834,20,80
val_images,test002.png,1,upright,0.0,481,321,blur,red_gd,wavelet,25.0,G2_random,random,True,16,2,20,0.0023064920692246194,26.370480343563457,0.003913134243821851,24.074752529551834,20,40
val_images,test002.png,1,upright,0.0,481,321,blur,red_gd,wavelet,25.0,G1_random,random,True,16,1,20,0.002317313950296511,26.35015123894619,0.003913134243821851,24.074752529551834,20,20
val_images,test002.png,1,upright,0.0,481,321,inpaint,pnp_hqs,wavelet,25.0,G16_fixed,fixed,True,16,16,20,0.007420550726855974,21.295638617345972,0.21974624554727978,6.580785362861726,20,320
val_images,test002.png,1,upright,0.0,481,321,inpaint,pnp_hqs,wavelet,25.0,G4_random,random,True,16,4,20,0.007308361468537484,21.361799807627165,0.21974624554727978,6.580785362861726,20,80
val_images,test002.png,1,upright,0.0,481,321,inpaint,pnp_hqs,wavelet,25.0,G2_random,random,True,16,2,20,0.007876338662261173,21.036756185891253,0.21974624554727978,6.580785362861726,20,40
val_images,test002.png,1,upright,0.0,481,321,inpaint,pnp_hqs,wavelet,25.0,G1_random,random,True,16,1,20,0.008191523576647507,20.866353144309716,0.21974624554727978,6.580785362861726,20,20
val_images,test002.png,1,upright,0.0,481,321,inpaint,red_gd,wavelet,25.0,G16_fixed,fixed,True,16,16,20,0.10569025385565091,9.759650589731987,0.21974624554727978,6.580785362861726,20,320
val_images,test002.png,1,upright,0.0,481,321,inpaint,red_gd,wavelet,25.0,G4_random,random,True,16,4,20,0.11824696911431347,9.272099822078957,0.21974624554727978,6.580785362861726,20,80
val_images,test002.png,1,upright,0.0,481,321,inpaint,red_gd,wavelet,25.0,G2_random,random,True,16,2,20,0.11845586747085492,9.264434225131556,0.21974624554727978,6.580785362861726,20,40
val_images,test002.png,1,upright,0.0,481,321,inpaint,red_gd,wavelet,25.0,G1_random,random,True,16,1,20,0.14044253966968911,8.525013256424659,0.21974624554727978,6.580785362861726,20,20
val_images,test002.png,1,rot45_padded,45.0,1000,1000,blur,pnp_hqs,wavelet,25.0,G16_fixed,fixed,False,16,16,20,0.0015106295585746374,28.208420216908404,0.0012828130654888412,28.918366254189863,20,320
val_images,test002.png,1,rot45_padded,45.0,1000,1000,blur,pnp_hqs,wavelet,25.0,G4_random,random,False,16,4,20,0.0016113747130884631,27.928034559161933,0.0012828130654888412,28.918366254189863,20,80
