dataset,file,image_index,input_pose,input_angle_deg,input_height,input_width,problem,algorithm,denoiser,train_sigma,schedule,rho,step,red_input_sigma,lambda,mode,group_expand,base_group_size,num_iter,degraded_se,degraded_psnr,final_se,final_psnr,gap_psnr,beats_degraded,total_denoiser_calls,total_group_evals
val_images,test001.png,0,upright,0.0,481,321,blur,pnp_hqs,wavelet,15.0,fixed5p0,0.4,0.5,0.0,0.15,vanilla,True,0,1,0.00794344616959185,20.99991043197833,0.006548822577786981,21.838367754181746,0.8384573222034177,True,1,1
val_images,test001.png,0,rot45_padded,45.0,1000,1000,blur,pnp_hqs,wavelet,15.0,fixed5p0,0.4,0.5,0.0,0.15,vanilla,False,0,1,0.0024424596525012476,26.12172601750764,0.0020471834785576867,26.888432320056808,0.7667063025491672,True,1,1
val_images,test001.png,0,upright,0.0,481,321,inpaint,pnp_hqs,wavelet,15.0,fixed5p0,0.4,0.5,0.0,0.15,vanilla,True,0,1,0.09916350431248057,10.036481342168242,0.0995422897761866,10.019923733797693,-0.016557608370549204,False,1,1
val_images,test001.png,0,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,wavelet,15.0,fixed5p0,0.4,0.5,0.0,0.15,vanilla,False,0,1,0.026605105858338012,15.750350087332222,0.02651551841766564,15.764998773619176,0.014648686286953705,True,1,1
val_images,test001.png,0,upright,0.0,481,321,blur,red_gd,wavelet,15.0,fixed4p1,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,True,0,1,0.00794344616959185,20.99991043197833,0.00618898231715475,22.08380758149501,1.0838971495166803,True,1,1
val_images,test001.png,0,rot45_padded,45.0,1000,1000,blur,red_gd,wavelet,15.0,fixed4p1,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,False,0,1,0.0024424596525012476,26.12172601750764,0.001831949868099454,27.370864151144954,1.249138133637313,True,1,1
val_images,test001.png,0,upright,0.0,481,321,inpaint,red_gd,wavelet,15.0,fixed4p1,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,True,0,1,0.09916350431248057,10.036481342168242,0.09915172676328761,10.03699717996881,0.000515837800566743,True,1,1
val_images,test001.png,0,rot45_padded,45.0,1000,1000,inpaint,red_gd,wavelet,15.0,fixed4p1,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,False,0,1,0.026605105858338012,15.750350087332222,0.026596868166167614,15.751694993925412,0.001344906593189421,True,1,1
