dataset,eval_mask,input_pose,input_rotate_expand,input_pad,problem,algorithm,denoiser,train_sigma,schedule,rho,step,red_input_sigma,lambda,mode,base_group_size,num_iter,init_method,mean_final_psnr,mean_degraded_psnr,mean_final_ssim,mean_degraded_ssim,mean_final_se,mean_degraded_se,fail_rate,mean_gap_psnr,mean_gap_ssim,n,final_psnr_from_mean_se,degraded_psnr_from_mean_se
val_images_circle,circle,rot30_padded,False,100,blur,red_gd,wavelet,15.0,fixed15p0,0.8,2.0,15.0,0.1,vanilla,0,40,adjoint,20.71851257097801,20.37095094919361,0.45893217883532567,0.3643720312963558,0.008901388056670564,0.009441415871245952,0.09999999999999998,0.3475616217843974,0.09456014753896978,10,20.505422654507353,20.24962872337511
val_images_circle,circle,rot30_padded,False,100,blur,red_gd,wavelet,15.0,fixed15p0,0.8,2.0,15.0,0.2,vanilla,0,40,adjoint,20.025602369237152,20.37095094919361,0.4158465421652492,0.3643720312963558,0.01040969898429098,0.009441415871245952,0.9,-0.34534857995645857,0.051474510868893396,10,19.825618287364875,20.24962872337511
val_images_circle,circle,rot30_padded,False,100,blur,red_gd,wavelet,15.0,fixed15p0,0.8,2.0,15.0,0.5,vanilla,0,40,adjoint,19.29225511275724,20.37095094919361,0.38204990097239044,0.3643720312963558,0.012198026270806035,0.009441415871245952,1.0,-1.078695836436372,0.017677869676034654,10,19.137104356402453,20.24962872337511
val_images_circle,circle,rot30_padded,False,100,blur,red_gd,wavelet,15.0,fixed15p0,0.8,4.0,15.0,0.02,vanilla,0,40,adjoint,21.69810192996289,20.37095094919361,0.5450122157229653,0.3643720312963558,0.007208059709283369,0.009441415871245952,0.0,1.3271509807692756,0.18064018442660948,10,21.421816244561743,20.24962872337511
val_images_circle,circle,rot30_padded,False,100,blur,red_gd,wavelet,15.0,fixed15p0,0.8,4.0,15.0,0.05,vanilla,0,40,adjoint,21.026325311277628,20.37095094919361,0.48132830511165575,0.3643720312963558,0.008332116166247598,0.009441415871245952,0.09999999999999998,0.6553743620840166,0.1169562738152999,10,20.792446837544617,20.24962872337511
val_images_circle,circle,rot30_padded,False,100,blur,red_gd,wavelet,15.0,fixed15p0,0.8,4.0,15.0,0.1,vanilla,0,40,adjoint,20.234187898698643,20.37095094919361,0.42926214918305605,0.3643720312963558,0.00993227019340177,0.009441415871245952,0.6,-0.1367630504949698,0.06489011788670021,10,20.029514745879386,20.24962872337511
val_images_circle,circle,rot30_padded,False,100,blur,red_gd,wavelet,15.0,fixed15p0,0.8,4.0,15.0,0.2,vanilla,0,40,adjoint,19.616160428302898,20.37095094919361,0.39883421402943287,0.3643720312963558,0.01131884840470326,0.009441415871245952,1.0,-0.7547905208907146,0.034462182733077044,10,19.46197756621593,20.24962872337511
val_images_circle,circle,rot30_padded,False,100,blur,red_gd,wavelet,15.0,fixed15p0,0.8,4.0,15.0,0.5,vanilla,0,40,adjoint,19.559516366621477,20.37095094919361,0.4359064247034773,0.3643720312963558,0.011478049091145961,0.009441415871245952,1.0,-0.8114345825721351,0.07153439340712149,10,19.40131922125373,20.24962872337511
val_images_circle,circle,rot30_padded,False,100,blur,red_gd,wavelet,15.0,fixed15p0,0.8,8.0,15.0,0.02,vanilla,0,40,adjoint,21.61620543306781,20.37095094919361,0.5334068732925609,0.3643720312963558,0.007316137491902219,0.009441415871245952,0.0,1.2452544838742003,0.169034841996205,10,21.357181414387377,20.24962872337511
val_images_circle,circle,rot30_padded,False,100,blur,red_gd,wavelet,15.0,fixed15p0,0.8,8.0,15.0,0.05,vanilla,0,40,adjoint,20.594872820963225,20.37095094919361,0.4538923842997491,0.3643720312963558,0.009131452478939973,0.009441415871245952,0.30000000000000004,0.22392187176961115,0.08952035300339325,10,20.394601366587786,20.24962872337511
val_images_circle,circle,rot30_padded,False,100,blur,red_gd,wavelet,15.0,fixed15p0,0.8,8.0,15.0,0.1,vanilla,0,40,adjoint,19.95996256279703,20.37095094919361,0.4162840420686746,0.3643720312963558,0.010536031104341339,0.009441415871245952,0.8,-0.41098838639657914,0.051912010772318794,10,19.77322955925556,20.24962872337511
val_images_circle,circle,rot30_padded,False,100,blur,red_gd,wavelet,15.0,fixed15p0,0.8,8.0,15.0,0.2,vanilla,0,40,adjoint,19.363633214777906,20.37095094919361,0.3875606609296195,0.3643720312963558,0.011998827925211267,0.009441415871245952,1.0,-1.007317734415706,0.0231886296332637,10,19.208611748251872,20.24962872337511
val_images_circle,circle,rot30_padded,False,100,blur,red_gd,wavelet,15.0,fixed15p0,0.8,8.0,15.0,0.5,vanilla,0,40,adjoint,15.266343528535597,20.37095094919361,0.08910994529724121,0.3643720312963558,0.030123163024081457,0.009441415871245952,1.0,-5.104607420658013,-0.2752620859991146,10,15.21099427830511,20.24962872337511
val_images_circle,circle,rot30_padded,False,100,blur,red_gd,wavelet,15.0,fixed20p0,0.8,1.0,15.0,0.02,vanilla,0,40,adjoint,22.18641081821256,20.37095094919361,0.5824016571044922,0.3643720312963558,0.006505491876903968,0.009441415871245952,0.0,1.8154598690189492,0.21802962580813637,10,21.867198610779308,20.24962872337511
val_images_circle,circle,rot30_padded,False,100,blur,red_gd,wavelet,15.0,fixed20p0,0.8,1.0,15.0,0.05,vanilla,0,40,adjoint,21.381224776429267,20.37095094919361,0.517602309697791,0.3643720312963558,0.007723553271233282,0.009441415871245952,0.0,1.0102738272356544,0.15323027840143516,10,21.12182853671642,20.24962872337511
val_images_circle,circle,rot30_padded,False,100,blur,red_gd,wavelet,15.0,fixed20p0,0.8,1.0,15.0,0.1,vanilla,0,40,adjoint,20.558756500946163,20.37095094919361,0.4523885509635829,0.3643720312963558,0.00922327083122881,0.009441415871245952,0.4,0.18780555175254995,0.08801651966722705,10,20.351150385940056,20.24962872337511
val_images_circle,circle,rot30_padded,False,100,blur,red_gd,wavelet,15.0,fixed20p0,0.8,1.0,15.0,0.2,vanilla,0,40,adjoint,19.946893034360986,20.37095094919361,0.41257201086116746,0.3643720312963558,0.010600270198870308,0.009441415871245952,0.9,-0.4240579148326269,0.04819997956481161,10,19.74683064510436,20.24962872337511
val_images_circle,circle,rot30_padded,False,100,blur,red_gd,wavelet,15.0,fixed20p0,0.8,1.0,15.0,0.5,vanilla,0,40,adjoint,19.279053858379044,20.37095094919361,0.3814762187909476,0.3643720312963558,0.01223578007915352,0.009441415871245952,1.0,-1.0918970908145678,0.01710418749459182,10,19.12368337446464,20.24962872337511
val_images_circle,circle,rot30_padded,False,100,blur,red_gd,wavelet,15.0,fixed20p0,0.8,2.0,15.0,0.02,vanilla,0,40,adjoint,21.78386700024819,20.37095094919361,0.5498145936410639,0.3643720312963558,0.007079068882555902,0.009441415871245952,0.0,1.4129160510545784,0.18544256234470802,10,21.500238617680022,20.24962872337511
val_images_circle,circle,rot30_padded,False,100,blur,red_gd,wavelet,15.0,fixed20p0,0.8,2.0,15.0,0.05,vanilla,0,40,adjoint,20.735651521978802,20.37095094919361,0.4655908995036837,0.3643720312963558,0.008859362594688995,0.009441415871245952,0.19999999999999996,0.36470057278518836,0.10121886820732792,10,20.525975232108408,20.24962872337511
val_images_circle,circle,rot30_padded,False,100,blur,red_gd,wavelet,15.0,fixed20p0,0.8,2.0,15.0,0.1,vanilla,0,40,adjoint,20.075503126665936,20.37095094919361,0.4214676869066456,0.3643720312963558,0.010298887649668922,0.009441415871245952,0.8,-0.29544782252767554,0.05709565561028975,10,19.87209679537369,20.24962872337511
val_images_circle,circle,rot30_padded,False,100,blur,red_gd,wavelet,15.0,fixed20p0,0.8,2.0,15.0,0.2,vanilla,0,40,adjoint,19.49588321672805,20.37095094919361,0.39423336077340043,0.3643720312963558,0.011640581526333772,0.009441415871245952,1.0,-0.8750677324655619,0.029861329477044608,10,19.340253231767363,20.24962872337511
val_images_circle,circle,rot30_padded,False,100,blur,red_gd,wavelet,15.0,fixed20p0,0.8,2.0,15.0,0.5,vanilla,0,40,adjoint,18.827328103232908,20.37095094919361,0.3570741858663438,0.3643720312963558,0.013509793673889547,0.009441415871245952,1.0,-1.5436228459607038,-0.007297845430011998,10,18.69351283618642,20.24962872337511
