dataset,file,image_index,input_pose,input_angle_deg,input_height,input_width,problem,algorithm,denoiser,denoiser_sigma,mode,sampling,group_expand,base_group_size,sample_size,num_iter,final_se,final_psnr,degraded_se,degraded_psnr,total_denoiser_calls,total_group_evals
val_images,test004.png,3,rot45_padded,45.0,1000,1000,inpaint,red_gd,restormer,15.0,vanilla,none,False,0,0,20,0.01859200616135566,17.3067374536537,0.019215491418954858,17.163485043658383,20,0
val_images,test005.png,4,upright,0.0,321,481,blur,pnp_hqs,restormer,15.0,vanilla,none,False,0,0,20,0.0040203944902397004,23.957313308636405,0.004956221426244608,23.048492991385864,20,0
val_images,test005.png,4,upright,0.0,321,481,blur,red_gd,restormer,15.0,vanilla,none,False,0,0,20,0.0028117524506753116,25.510229176629473,0.004956221426244608,23.048492991385864,20,0
val_images,test005.png,4,upright,0.0,321,481,inpaint,pnp_hqs,restormer,15.0,vanilla,none,False,0,0,20,0.24729197936703778,6.0678996925586794,0.27871641861127844,5.5483744713795975,20,0
val_images,test005.png,4,upright,0.0,321,481,inpaint,red_gd,restormer,15.0,vanilla,none,False,0,0,20,0.27095861587684017,5.670970348406401,0.27871641861127844,5.5483744713795975,20,0
val_images,test005.png,4,rot45_padded,45.0,1000,1000,blur,pnp_hqs,restormer,15.0,vanilla,none,False,0,0,20,0.0011759836611431238,29.29598712209435,0.0017297107084689452,27.620265259009,20,0
val_images,test005.png,4,rot45_padded,45.0,1000,1000,blur,red_gd,restormer,15.0,vanilla,none,False,0,0,20,0.0009661966370161283,30.14934478470157,0.0017297107084689452,27.620265259009,20,0
val_images,test005.png,4,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,restormer,15.0,vanilla,none,False,0,0,20,0.06824251807074985,11.65944956575946,0.07472320705463019,11.26544496838996,20,0
val_images,test005.png,4,rot45_padded,45.0,1000,1000,inpaint,red_gd,restormer,15.0,vanilla,none,False,0,0,20,0.0727761960909146,11.380106481163537,0.07472320705463019,11.26544496838996,20,0
val_images,test006.png,5,upright,0.0,321,481,blur,pnp_hqs,restormer,15.0,vanilla,none,False,0,0,20,0.0014523387394572412,28.379320781816052,0.0017334666667729241,27.61084505075232,20,0
val_images,test006.png,5,upright,0.0,321,481,blur,red_gd,restormer,15.0,vanilla,none,False,0,0,20,0.0007545950545531856,31.22286045394366,0.0017334666667729241,27.61084505075232,20,0
val_images,test006.png,5,upright,0.0,321,481,inpaint,pnp_hqs,restormer,15.0,vanilla,none,False,0,0,20,0.2144403513416364,6.686934898928746,0.24767959121054917,6.061097777896323,20,0
val_images,test006.png,5,upright,0.0,321,481,inpaint,red_gd,restormer,15.0,vanilla,none,False,0,0,20,0.24060241777093413,6.1870001282618485,0.24767959121054917,6.061097777896323,20,0
val_images,test006.png,5,rot45_padded,45.0,1000,1000,blur,pnp_hqs,restormer,15.0,vanilla,none,False,0,0,20,0.000361636869130272,34.41727299315088,0.0008156206021023431,30.88511812729161,20,0
val_images,test006.png,5,rot45_padded,45.0,1000,1000,blur,red_gd,restormer,15.0,vanilla,none,False,0,0,20,0.00032579145516101643,34.87060310528076,0.0008156206021023431,30.88511812729161,20,0
val_images,test006.png,5,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,restormer,15.0,vanilla,none,False,0,0,20,0.05888013480243556,12.300312043790003,0.06597497775126455,11.806207475649746,20,0
val_images,test006.png,5,rot45_padded,45.0,1000,1000,inpaint,red_gd,restormer,15.0,vanilla,none,False,0,0,20,0.06426727227255405,11.920101326727277,0.06597497775126455,11.806207475649746,20,0
val_images,test007.png,6,upright,0.0,321,481,blur,pnp_hqs,restormer,15.0,vanilla,none,False,0,0,20,0.004700382208527835,23.27866826254567,0.005374163276675872,22.69689143060618,20,0
val_images,test007.png,6,upright,0.0,321,481,blur,red_gd,restormer,15.0,vanilla,none,False,0,0,20,0.002659764432134102,25.751568259082596,0.005374163276675872,22.69689143060618,20,0
val_images,test007.png,6,upright,0.0,321,481,inpaint,pnp_hqs,restormer,15.0,vanilla,none,False,0,0,20,0.049291043618767044,13.07231986611484,0.060983744741776286,12.14785911050402,20,0
val_images,test007.png,6,upright,0.0,321,481,inpaint,red_gd,restormer,15.0,vanilla,none,False,0,0,20,0.05642141849793719,12.485559993915246,0.060983744741776286,12.14785911050402,20,0
val_images,test007.png,6,rot45_padded,45.0,1000,1000,blur,pnp_hqs,restormer,15.0,vanilla,none,False,0,0,20,0.001056077516985267,29.763042030489892,0.0015087330623452045,28.213875924348123,20,0
val_images,test007.png,6,rot45_padded,45.0,1000,1000,blur,red_gd,restormer,15.0,vanilla,none,False,0,0,20,0.0007125999076770255,31.47154238251297,0.0015087330623452045,28.213875924348123,20,0
