dataset,file,image_index,input_pose,input_angle_deg,input_height,input_width,problem,algorithm,denoiser,train_sigma,schedule,rho,step,red_input_sigma,lambda,mode,group_expand,base_group_size,num_iter,degraded_se,degraded_psnr,iteration,se,psnr,effective_denoiser_sigma,sampled_angles
val_images,test001.png,0,upright,0.0,481,321,blur,red_gd,tv,15.0,fixed3p25,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,True,0,20,0.00794344616959185,20.99991043197833,19,0.004276764059914252,23.688847081962415,3.25,none
val_images,test001.png,0,upright,0.0,481,321,blur,red_gd,tv,15.0,fixed3p25,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,True,0,20,0.00794344616959185,20.99991043197833,20,0.004250768614751736,23.715325346638984,3.25,none
val_images,test001.png,0,upright,0.0,481,321,blur,red_gd,tv,15.0,fixed3p25,0.8,3.9603960396039612,1.4142135623730951,0.005,G16_fixed,True,16,20,0.00794344616959185,20.99991043197833,1,0.006197768039941553,22.07764681865456,3.25,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images,test001.png,0,upright,0.0,481,321,blur,red_gd,tv,15.0,fixed3p25,0.8,3.9603960396039612,1.4142135623730951,0.005,G16_fixed,True,16,20,0.00794344616959185,20.99991043197833,2,0.00568792452941417,22.45046174703821,3.25,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images,test001.png,0,upright,0.0,481,321,blur,red_gd,tv,15.0,fixed3p25,0.8,3.9603960396039612,1.4142135623730951,0.005,G16_fixed,True,16,20,0.00794344616959185,20.99991043197833,3,0.005398839698244768,22.676995673613696,3.25,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images,test001.png,0,upright,0.0,481,321,blur,red_gd,tv,15.0,fixed3p25,0.8,3.9603960396039612,1.4142135623730951,0.005,G16_fixed,True,16,20,0.00794344616959185,20.99991043197833,4,0.005202254406979272,22.838084132232655,3.25,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images,test001.png,0,upright,0.0,481,321,blur,red_gd,tv,15.0,fixed3p25,0.8,3.9603960396039612,1.4142135623730951,0.005,G16_fixed,True,16,20,0.00794344616959185,20.99991043197833,5,0.005055097108233425,22.962704972114874,3.25,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images,test001.png,0,upright,0.0,481,321,blur,red_gd,tv,15.0,fixed3p25,0.8,3.9603960396039612,1.4142135623730951,0.005,G16_fixed,True,16,20,0.00794344616959185,20.99991043197833,6,0.004938180264157145,23.06433060556415,3.25,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images,test001.png,0,upright,0.0,481,321,blur,red_gd,tv,15.0,fixed3p25,0.8,3.9603960396039612,1.4142135623730951,0.005,G16_fixed,True,16,20,0.00794344616959185,20.99991043197833,7,0.004842453283611076,23.149345603389058,3.25,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images,test001.png,0,upright,0.0,481,321,blur,red_gd,tv,15.0,fixed3p25,0.8,3.9603960396039612,1.4142135623730951,0.005,G16_fixed,True,16,20,0.00794344616959185,20.99991043197833,8,0.0047611307928590455,23.22289887872951,3.25,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images,test001.png,0,upright,0.0,481,321,blur,red_gd,tv,15.0,fixed3p25,0.8,3.9603960396039612,1.4142135623730951,0.005,G16_fixed,True,16,20,0.00794344616959185,20.99991043197833,9,0.004691482275914352,23.286899200687316,3.25,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images,test001.png,0,upright,0.0,481,321,blur,red_gd,tv,15.0,fixed3p25,0.8,3.9603960396039612,1.4142135623730951,0.005,G16_fixed,True,16,20,0.00794344616959185,20.99991043197833,10,0.004630085396466462,23.34410998858474,3.25,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images,test001.png,0,upright,0.0,481,321,blur,red_gd,tv,15.0,fixed3p25,0.8,3.9603960396039612,1.4142135623730951,0.005,G16_fixed,True,16,20,0.00794344616959185,20.99991043197833,11,0.004576043160049784,23.39509888043034,3.25,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images,test001.png,0,upright,0.0,481,321,blur,red_gd,tv,15.0,fixed3p25,0.8,3.9603960396039612,1.4142135623730951,0.005,G16_fixed,True,16,20,0.00794344616959185,20.99991043197833,12,0.004527295918728788,23.44161117682613,3.25,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images,test001.png,0,upright,0.0,481,321,blur,red_gd,tv,15.0,fixed3p25,0.8,3.9603960396039612,1.4142135623730951,0.005,G16_fixed,True,16,20,0.00794344616959185,20.99991043197833,13,0.0044836013377271815,23.483730099312762,3.25,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images,test001.png,0,upright,0.0,481,321,blur,red_gd,tv,15.0,fixed3p25,0.8,3.9603960396039612,1.4142135623730951,0.005,G16_fixed,True,16,20,0.00794344616959185,20.99991043197833,14,0.004443595147366363,23.522655161745053,3.25,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images,test001.png,0,upright,0.0,481,321,blur,red_gd,tv,15.0,fixed3p25,0.8,3.9603960396039612,1.4142135623730951,0.005,G16_fixed,True,16,20,0.00794344616959185,20.99991043197833,15,0.004407252046788775,23.558321118682393,3.25,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images,test001.png,0,upright,0.0,481,321,blur,red_gd,tv,15.0,fixed3p25,0.8,3.9603960396039612,1.4142135623730951,0.005,G16_fixed,True,16,20,0.00794344616959185,20.99991043197833,16,0.0043736177192734245,23.591591796124103,3.25,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images,test001.png,0,upright,0.0,481,321,blur,red_gd,tv,15.0,fixed3p25,0.8,3.9603960396039612,1.4142135623730951,0.005,G16_fixed,True,16,20,0.00794344616959185,20.99991043197833,17,0.00434274039458003,23.62236131625845,3.25,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images,test001.png,0,upright,0.0,481,321,blur,red_gd,tv,15.0,fixed3p25,0.8,3.9603960396039612,1.4142135623730951,0.005,G16_fixed,True,16,20,0.00794344616959185,20.99991043197833,18,0.00431393892618404,23.651260076361194,3.25,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images,test001.png,0,upright,0.0,481,321,blur,red_gd,tv,15.0,fixed3p25,0.8,3.9603960396039612,1.4142135623730951,0.005,G16_fixed,True,16,20,0.00794344616959185,20.99991043197833,19,0.004287275380251648,23.678186199923566,3.25,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images,test001.png,0,upright,0.0,481,321,blur,red_gd,tv,15.0,fixed3p25,0.8,3.9603960396039612,1.4142135623730951,0.005,G16_fixed,True,16,20,0.00794344616959185,20.99991043197833,20,0.004262253227453293,23.703607517080062,3.25,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images,test001.png,0,rot45_padded,45.0,1000,1000,blur,red_gd,tv,15.0,fixed3p25,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,False,0,20,0.0024424596525012476,26.12172601750764,1,0.0018359621047748886,27.36136287109179,3.25,none
val_images,test001.png,0,rot45_padded,45.0,1000,1000,blur,red_gd,tv,15.0,fixed3p25,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,False,0,20,0.0024424596525012476,26.12172601750764,2,0.001672555157034916,27.766195512875427,3.25,none
val_images,test001.png,0,rot45_padded,45.0,1000,1000,blur,red_gd,tv,15.0,fixed3p25,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,False,0,20,0.0024424596525012476,26.12172601750764,3,0.0015643411064318494,28.056685425237422,3.25,none
val_images,test001.png,0,rot45_padded,45.0,1000,1000,blur,red_gd,tv,15.0,fixed3p25,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,False,0,20,0.0024424596525012476,26.12172601750764,4,0.0015042215430988474,28.226881957525723,3.25,none
val_images,test001.png,0,rot45_padded,45.0,1000,1000,blur,red_gd,tv,15.0,fixed3p25,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,False,0,20,0.0024424596525012476,26.12172601750764,5,0.0014512102256198968,28.38269670116774,3.25,none
val_images,test001.png,0,rot45_padded,45.0,1000,1000,blur,red_gd,tv,15.0,fixed3p25,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,False,0,20,0.0024424596525012476,26.12172601750764,6,0.0014160029968615815,28.489358274943637,3.25,none
val_images,test001.png,0,rot45_padded,45.0,1000,1000,blur,red_gd,tv,15.0,fixed3p25,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,False,0,20,0.0024424596525012476,26.12172601750764,7,0.0013828630176303128,28.592208377024484,3.25,none
val_images,test001.png,0,rot45_padded,45.0,1000,1000,blur,red_gd,tv,15.0,fixed3p25,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,False,0,20,0.0024424596525012476,26.12172601750764,8,0.0013582085339891646,28.670335450717772,3.25,none
val_images,test001.png,0,rot45_padded,45.0,1000,1000,blur,red_gd,tv,15.0,fixed3p25,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,False,0,20,0.0024424596525012476,26.12172601750764,9,0.0013346192983392379,28.746425996248806,3.25,none
val_images,test001.png,0,rot45_padded,45.0,1000,1000,blur,red_gd,tv,15.0,fixed3p25,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,False,0,20,0.0024424596525012476,26.12172601750764,10,0.001315839331618702,28.80797136292935,3.25,none
val_images,test001.png,0,rot45_padded,45.0,1000,1000,blur,red_gd,tv,15.0,fixed3p25,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,False,0,20,0.0024424596525012476,26.12172601750764,11,0.0012978010829444763,28.8679186778197,3.25,none
val_images,test001.png,0,rot45_padded,45.0,1000,1000,blur,red_gd,tv,15.0,fixed3p25,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,False,0,20,0.0024424596525012476,26.12172601750764,12,0.001282838431131323,28.918280380028275,3.25,none
val_images,test001.png,0,rot45_padded,45.0,1000,1000,blur,red_gd,tv,15.0,fixed3p25,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,False,0,20,0.0024424596525012476,26.12172601750764,13,0.0012684194026973278,28.96737123299053,3.25,none
val_images,test001.png,0,rot45_padded,45.0,1000,1000,blur,red_gd,tv,15.0,fixed3p25,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,False,0,20,0.0024424596525012476,26.12172601750764,14,0.0012561118328511746,29.00971693219801,3.25,none
val_images,test001.png,0,rot45_padded,45.0,1000,1000,blur,red_gd,tv,15.0,fixed3p25,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,False,0,20,0.0024424596525012476,26.12172601750764,15,0.0012442211819467801,29.051024093875807,3.25,none
val_images,test001.png,0,rot45_padded,45.0,1000,1000,blur,red_gd,tv,15.0,fixed3p25,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,False,0,20,0.0024424596525012476,26.12172601750764,16,0.0012338621952013285,29.087333420901306,3.25,none
val_images,test001.png,0,rot45_padded,45.0,1000,1000,blur,red_gd,tv,15.0,fixed3p25,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,False,0,20,0.0024424596525012476,26.12172601750764,17,0.0012238390069439751,29.122757088199123,3.25,none
val_images,test001.png,0,rot45_padded,45.0,1000,1000,blur,red_gd,tv,15.0,fixed3p25,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,False,0,20,0.0024424596525012476,26.12172601750764,18,0.0012149703309058608,29.15434327235374,3.25,none
val_images,test001.png,0,rot45_padded,45.0,1000,1000,blur,red_gd,tv,15.0,fixed3p25,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,False,0,20,0.0024424596525012476,26.12172601750764,19,0.0012063739953738421,29.185180330354473,3.25,none
val_images,test001.png,0,rot45_padded,45.0,1000,1000,blur,red_gd,tv,15.0,fixed3p25,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,False,0,20,0.0024424596525012476,26.12172601750764,20,0.0011986777055532306,29.212975721266755,3.25,none
val_images,test001.png,0,rot45_padded,45.0,1000,1000,blur,red_gd,tv,15.0,fixed3p25,0.8,3.9603960396039612,1.4142135623730951,0.005,G16_fixed,False,16,20,0.0024424596525012476,26.12172601750764,1,0.0018358643794826042,27.361594045170268,3.25,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images,test001.png,0,rot45_padded,45.0,1000,1000,blur,red_gd,tv,15.0,fixed3p25,0.8,3.9603960396039612,1.4142135623730951,0.005,G16_fixed,False,16,20,0.0024424596525012476,26.12172601750764,2,0.0016724096267295228,27.766573412271732,3.25,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images,test001.png,0,rot45_padded,45.0,1000,1000,blur,red_gd,tv,15.0,fixed3p25,0.8,3.9603960396039612,1.4142135623730951,0.005,G16_fixed,False,16,20,0.0024424596525012476,26.12172601750764,3,0.0015641458673738872,28.057227484362773,3.25,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images,test001.png,0,rot45_padded,45.0,1000,1000,blur,red_gd,tv,15.0,fixed3p25,0.8,3.9603960396039612,1.4142135623730951,0.005,G16_fixed,False,16,20,0.0024424596525012476,26.12172601750764,4,0.0015039804027672365,28.227578226709053,3.25,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images,test001.png,0,rot45_padded,45.0,1000,1000,blur,red_gd,tv,15.0,fixed3p25,0.8,3.9603960396039612,1.4142135623730951,0.005,G16_fixed,False,16,20,0.0024424596525012476,26.12172601750764,5,0.0014509155690567968,28.38357859071288,3.25,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images,test001.png,0,rot45_padded,45.0,1000,1000,blur,red_gd,tv,15.0,fixed3p25,0.8,3.9603960396039612,1.4142135623730951,0.005,G16_fixed,False,16,20,0.0024424596525012476,26.12172601750764,6,0.0014156549298302958,28.490425943395792,3.25,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images,test001.png,0,rot45_padded,45.0,1000,1000,blur,red_gd,tv,15.0,fixed3p25,0.8,3.9603960396039612,1.4142135623730951,0.005,G16_fixed,False,16,20,0.0024424596525012476,26.12172601750764,7,0.0013824450410555207,28.593521250075348,3.25,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images,test001.png,0,rot45_padded,45.0,1000,1000,blur,red_gd,tv,15.0,fixed3p25,0.8,3.9603960396039612,1.4142135623730951,0.005,G16_fixed,False,16,20,0.0024424596525012476,26.12172601750764,8,0.001357720013291046,28.671897802908436,3.25,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images,test001.png,0,rot45_padded,45.0,1000,1000,blur,red_gd,tv,15.0,fixed3p25,0.8,3.9603960396039612,1.4142135623730951,0.005,G16_fixed,False,16,20,0.0024424596525012476,26.12172601750764,9,0.0013340513494003122,28.748274535289102,3.25,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images,test001.png,0,rot45_padded,45.0,1000,1000,blur,red_gd,tv,15.0,fixed3p25,0.8,3.9603960396039612,1.4142135623730951,0.005,G16_fixed,False,16,20,0.0024424596525012476,26.12172601750764,10,0.0013151962907344062,28.81009424648802,3.25,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images,test001.png,0,rot45_padded,45.0,1000,1000,blur,red_gd,tv,15.0,fixed3p25,0.8,3.9603960396039612,1.4142135623730951,0.005,G16_fixed,False,16,20,0.0024424596525012476,26.12172601750764,11,0.0012970751236303635,28.870348698424397,3.25,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images,test001.png,0,rot45_padded,45.0,1000,1000,blur,red_gd,tv,15.0,fixed3p25,0.8,3.9603960396039612,1.4142135623730951,0.005,G16_fixed,False,16,20,0.0024424596525012476,26.12172601750764,12,0.001282040764297547,28.920981655909742,3.25,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images,test001.png,0,rot45_padded,45.0,1000,1000,blur,red_gd,tv,15.0,fixed3p25,0.8,3.9603960396039612,1.4142135623730951,0.005,G16_fixed,False,16,20,0.0024424596525012476,26.12172601750764,13,0.0012675413557530148,28.970378621466356,3.25,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images,test001.png,0,rot45_padded,45.0,1000,1000,blur,red_gd,tv,15.0,fixed3p25,0.8,3.9603960396039612,1.4142135623730951,0.005,G16_fixed,False,16,20,0.0024424596525012476,26.12172601750764,14,0.0012551669434991517,29.012985069967677,3.25,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images,test001.png,0,rot45_padded,45.0,1000,1000,blur,red_gd,tv,15.0,fixed3p25,0.8,3.9603960396039612,1.4142135623730951,0.005,G16_fixed,False,16,20,0.0024424596525012476,26.12172601750764,15,0.0012431959124842205,29.054604264618114,3.25,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images,test001.png,0,rot45_padded,45.0,1000,1000,blur,red_gd,tv,15.0,fixed3p25,0.8,3.9603960396039612,1.4142135623730951,0.005,G16_fixed,False,16,20,0.0024424596525012476,26.12172601750764,16,0.001232773573520069,29.091166839890384,3.25,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images,test001.png,0,rot45_padded,45.0,1000,1000,blur,red_gd,tv,15.0,fixed3p25,0.8,3.9603960396039612,1.4142135623730951,0.005,G16_fixed,False,16,20,0.0024424596525012476,26.12172601750764,17,0.0012226697936255722,29.126908170189026,3.25,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images,test001.png,0,rot45_padded,45.0,1000,1000,blur,red_gd,tv,15.0,fixed3p25,0.8,3.9603960396039612,1.4142135623730951,0.005,G16_fixed,False,16,20,0.0024424596525012476,26.12172601750764,18,0.0012137383999485784,29.158749077429675,3.25,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images,test001.png,0,rot45_padded,45.0,1000,1000,blur,red_gd,tv,15.0,fixed3p25,0.8,3.9603960396039612,1.4142135623730951,0.005,G16_fixed,False,16,20,0.0024424596525012476,26.12172601750764,19,0.0012050655975482463,29.18989311696724,3.25,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images,test001.png,0,rot45_padded,45.0,1000,1000,blur,red_gd,tv,15.0,fixed3p25,0.8,3.9603960396039612,1.4142135623730951,0.005,G16_fixed,False,16,20,0.0024424596525012476,26.12172601750764,20,0.0011973070131419687,29.217944736393548,3.25,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images,test002.png,1,upright,0.0,481,321,blur,red_gd,tv,15.0,fixed3p25,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,True,0,20,0.0038857217897405277,24.105282972786505,1,0.002625070087650279,25.808590967252947,3.25,none
val_images,test002.png,1,upright,0.0,481,321,blur,red_gd,tv,15.0,fixed3p25,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,True,0,20,0.0038857217897405277,24.105282972786505,2,0.0022808274580407017,26.419075673560055,3.25,none
val_images,test002.png,1,upright,0.0,481,321,blur,red_gd,tv,15.0,fixed3p25,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,True,0,20,0.0038857217897405277,24.105282972786505,3,0.0020971869434099743,26.783628547646522,3.25,none
val_images,test002.png,1,upright,0.0,481,321,blur,red_gd,tv,15.0,fixed3p25,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,True,0,20,0.0038857217897405277,24.105282972786505,4,0.001979971376725429,27.03341088031425,3.25,none
val_images,test002.png,1,upright,0.0,481,321,blur,red_gd,tv,15.0,fixed3p25,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,True,0,20,0.0038857217897405277,24.105282972786505,5,0.0018946239491200818,27.22476977267839,3.25,none
val_images,test002.png,1,upright,0.0,481,321,blur,red_gd,tv,15.0,fixed3p25,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,True,0,20,0.0038857217897405277,24.105282972786505,6,0.0018299590985392043,27.375586170877334,3.25,none
val_images,test002.png,1,upright,0.0,481,321,blur,red_gd,tv,15.0,fixed3p25,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,True,0,20,0.0038857217897405277,24.105282972786505,7,0.0017773858500268174,27.502182816223083,3.25,none
val_images,test002.png,1,upright,0.0,481,321,blur,red_gd,tv,15.0,fixed3p25,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,True,0,20,0.0038857217897405277,24.105282972786505,8,0.0017343200920777,27.608707445796554,3.25,none
val_images,test002.png,1,upright,0.0,481,321,blur,red_gd,tv,15.0,fixed3p25,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,True,0,20,0.0038857217897405277,24.105282972786505,9,0.001697371685443147,27.702230467442384,3.25,none
val_images,test002.png,1,upright,0.0,481,321,blur,red_gd,tv,15.0,fixed3p25,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,True,0,20,0.0038857217897405277,24.105282972786505,10,0.001665820383654975,27.783718280149785,3.25,none
val_images,test002.png,1,upright,0.0,481,321,blur,red_gd,tv,15.0,fixed3p25,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,True,0,20,0.0038857217897405277,24.105282972786505,11,0.0016378820745438492,27.857173701082765,3.25,none
val_images,test002.png,1,upright,0.0,481,321,blur,red_gd,tv,15.0,fixed3p25,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,True,0,20,0.0038857217897405277,24.105282972786505,12,0.0016133908286613504,27.922604161379958,3.25,none
val_images,test002.png,1,upright,0.0,481,321,blur,red_gd,tv,15.0,fixed3p25,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,True,0,20,0.0038857217897405277,24.105282972786505,13,0.0015912566901488626,27.982597574224194,3.25,none
