dataset,eval_mask,file,image_index,input_pose,input_angle_deg,input_rotate_expand,input_height,input_width,eval_mask_pixels,eval_mask_fraction,problem,algorithm,denoiser,train_sigma,schedule,rho,step,red_input_sigma,lambda,mode,group_expand,base_group_size,num_iter,degraded_se,degraded_psnr,degraded_ssim,iteration,se,psnr,ssim,effective_denoiser_sigma,sampled_angles
val_images_circle,circle,test003.png,2,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,False,0,20,0.008876490156402612,20.517587242021456,0.6202620123357195,5,0.005151606625392735,22.880573069339086,0.7585064035396808,3.25,none
val_images_circle,circle,test003.png,2,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,False,0,20,0.008876490156402612,20.517587242021456,0.6202620123357195,6,0.005038071334278757,22.977356875992573,0.7636231211286674,3.25,none
val_images_circle,circle,test003.png,2,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,False,0,20,0.008876490156402612,20.517587242021456,0.6202620123357195,7,0.00490935403571459,23.089756478322762,0.7688490821618882,3.25,none
val_images_circle,circle,test003.png,2,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,False,0,20,0.008876490156402612,20.517587242021456,0.6202620123357195,8,0.004833122911721252,23.157721601262672,0.7722802535761533,3.25,none
val_images_circle,circle,test003.png,2,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,False,0,20,0.008876490156402612,20.517587242021456,0.6202620123357195,9,0.0047411502366361755,23.24116282624875,0.775834625709358,3.25,none
val_images_circle,circle,test003.png,2,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,False,0,20,0.008876490156402612,20.517587242021456,0.6202620123357195,10,0.004685006465260778,23.292898054538675,0.7783173302795395,3.25,none
val_images_circle,circle,test003.png,2,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,False,0,20,0.008876490156402612,20.517587242021456,0.6202620123357195,11,0.004614936735513218,23.358342481821282,0.7809058010490462,3.25,none
val_images_circle,circle,test003.png,2,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,False,0,20,0.008876490156402612,20.517587242021456,0.6202620123357195,12,0.00457112216681812,23.399771716955765,0.7827892604131894,3.25,none
val_images_circle,circle,test003.png,2,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,False,0,20,0.008876490156402612,20.517587242021456,0.6202620123357195,13,0.004515428143265195,23.453010645216757,0.7847603753260883,3.25,none
val_images_circle,circle,test003.png,2,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,False,0,20,0.008876490156402612,20.517587242021456,0.6202620123357195,14,0.004479844865253862,23.487370251381847,0.7862345339873644,3.25,none
val_images_circle,circle,test003.png,2,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,False,0,20,0.008876490156402612,20.517587242021456,0.6202620123357195,15,0.004434213949228747,23.531833561633864,0.7877826323980317,3.25,none
val_images_circle,circle,test003.png,2,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,False,0,20,0.008876490156402612,20.517587242021456,0.6202620123357195,16,0.004404478902130431,23.561054659843336,0.7889618047828345,3.25,none
val_images_circle,circle,test003.png,2,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,False,0,20,0.008876490156402612,20.517587242021456,0.6202620123357195,17,0.0043662484506942125,23.598915554579495,0.7902037124612094,3.25,none
val_images_circle,circle,test003.png,2,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,False,0,20,0.008876490156402612,20.517587242021456,0.6202620123357195,18,0.004340867505836942,23.624234697157913,0.7911613070731798,3.25,none
val_images_circle,circle,test003.png,2,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,False,0,20,0.008876490156402612,20.517587242021456,0.6202620123357195,19,0.0043082721078643305,23.656968747306127,0.7921725092108354,3.25,none
val_images_circle,circle,test003.png,2,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,False,0,20,0.008876490156402612,20.517587242021456,0.6202620123357195,20,0.004286242765278048,23.679232349192798,0.7929584148554084,3.25,none
val_images_circle,circle,test003.png,2,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.921568627450981,1.4142135623730951,0.01,G16_fixed,False,16,20,0.008876490156402612,20.517587242021456,0.6202620123357195,1,0.006510989415990922,21.863530106246092,0.7003813571764154,3.25,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images_circle,circle,test003.png,2,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.921568627450981,1.4142135623730951,0.01,G16_fixed,False,16,20,0.008876490156402612,20.517587242021456,0.6202620123357195,2,0.005948125865809835,22.2561985012851,0.7235878618652869,3.25,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images_circle,circle,test003.png,2,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.921568627450981,1.4142135623730951,0.01,G16_fixed,False,16,20,0.008876490156402612,20.517587242021456,0.6202620123357195,3,0.005552092346400433,22.555433189943763,0.7412033431005279,3.25,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images_circle,circle,test003.png,2,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.921568627450981,1.4142135623730951,0.01,G16_fixed,False,16,20,0.008876490156402612,20.517587242021456,0.6202620123357195,4,0.005350918107960534,22.71571695546583,0.750034482678684,3.25,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images_circle,circle,test003.png,2,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.921568627450981,1.4142135623730951,0.01,G16_fixed,False,16,20,0.008876490156402612,20.517587242021456,0.6202620123357195,5,0.005149548425416574,22.88230853473066,0.7586795896541919,3.25,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images_circle,circle,test003.png,2,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.921568627450981,1.4142135623730951,0.01,G16_fixed,False,16,20,0.008876490156402612,20.517587242021456,0.6202620123357195,6,0.005035505658781434,22.97956911646228,0.763843491524795,3.25,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images_circle,circle,test003.png,2,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.921568627450981,1.4142135623730951,0.01,G16_fixed,False,16,20,0.008876490156402612,20.517587242021456,0.6202620123357195,7,0.004906202405210304,23.09254538956235,0.7691200174944055,3.25,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images_circle,circle,test003.png,2,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.921568627450981,1.4142135623730951,0.01,G16_fixed,False,16,20,0.008876490156402612,20.517587242021456,0.6202620123357195,8,0.004829381553157802,23.161084811010287,0.7726047964343558,3.25,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images_circle,circle,test003.png,2,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.921568627450981,1.4142135623730951,0.01,G16_fixed,False,16,20,0.008876490156402612,20.517587242021456,0.6202620123357195,9,0.004736743688969522,23.245201148451518,0.7762157220924051,3.25,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images_circle,circle,test003.png,2,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.921568627450981,1.4142135623730951,0.01,G16_fixed,False,16,20,0.008876490156402612,20.517587242021456,0.6202620123357195,10,0.004679933219270041,23.297603440860136,0.7787576847112496,3.25,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images_circle,circle,test003.png,2,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.921568627450981,1.4142135623730951,0.01,G16_fixed,False,16,20,0.008876490156402612,20.517587242021456,0.6202620123357195,11,0.004609128121648322,23.363812194624806,0.7814083112335102,3.25,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images_circle,circle,test003.png,2,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.921568627450981,1.4142135623730951,0.01,G16_fixed,False,16,20,0.008876490156402612,20.517587242021456,0.6202620123357195,12,0.004564574412026863,23.405997086279445,0.783355906448203,3.25,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images_circle,circle,test003.png,2,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.921568627450981,1.4142135623730951,0.01,G16_fixed,False,16,20,0.008876490156402612,20.517587242021456,0.6202620123357195,13,0.004508081633322785,23.460082282557828,0.7853942963910834,3.25,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images_circle,circle,test003.png,2,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.921568627450981,1.4142135623730951,0.01,G16_fixed,False,16,20,0.008876490156402612,20.517587242021456,0.6202620123357195,14,0.004471703373212503,23.49527012735586,0.7869373238195913,3.25,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images_circle,circle,test003.png,2,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.921568627450981,1.4142135623730951,0.01,G16_fixed,False,16,20,0.008876490156402612,20.517587242021456,0.6202620123357195,15,0.00442522352044195,23.54064787962118,0.7885567057508994,3.25,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images_circle,circle,test003.png,2,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.921568627450981,1.4142135623730951,0.01,G16_fixed,False,16,20,0.008876490156402612,20.517587242021456,0.6202620123357195,16,0.004394641423124297,23.57076555018315,0.7898088036886614,3.25,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images_circle,circle,test003.png,2,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.921568627450981,1.4142135623730951,0.01,G16_fixed,False,16,20,0.008876490156402612,20.517587242021456,0.6202620123357195,17,0.0043555073256857126,23.609612514683764,0.7911260033783366,3.25,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images_circle,circle,test003.png,2,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.921568627450981,1.4142135623730951,0.01,G16_fixed,False,16,20,0.008876490156402612,20.517587242021456,0.6202620123357195,18,0.004329226507878278,23.635896910294907,0.7921602905585846,3.25,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images_circle,circle,test003.png,2,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.921568627450981,1.4142135623730951,0.01,G16_fixed,False,16,20,0.008876490156402612,20.517587242021456,0.6202620123357195,19,0.0042956814326664365,23.66967933352505,0.7932506000179271,3.25,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images_circle,circle,test003.png,2,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.921568627450981,1.4142135623730951,0.01,G16_fixed,False,16,20,0.008876490156402612,20.517587242021456,0.6202620123357195,20,0.004272709204334888,23.692966637590334,0.7941162891151416,3.25,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images_circle,circle,test004.png,3,upright,0.0,False,321,321,80892.0,0.7850467562675476,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,True,0,20,0.002775769756448992,25.56616560425646,0.7580479122626465,1,0.0019895576884872345,27.012434636910303,0.8289299892140137,3.25,none
val_images_circle,circle,test004.png,3,upright,0.0,False,321,321,80892.0,0.7850467562675476,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,True,0,20,0.002775769756448992,25.56616560425646,0.7580479122626465,2,0.0016753779540858683,27.75887203637471,0.8498420347500371,3.25,none
val_images_circle,circle,test004.png,3,upright,0.0,False,321,321,80892.0,0.7850467562675476,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,True,0,20,0.002775769756448992,25.56616560425646,0.7580479122626465,3,0.0015959225428102632,27.969881907086,0.8626840030534539,3.25,none
val_images_circle,circle,test004.png,3,upright,0.0,False,321,321,80892.0,0.7850467562675476,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,True,0,20,0.002775769756448992,25.56616560425646,0.7580479122626465,4,0.0014727292119563642,28.31877098754154,0.8687823154638283,3.25,none
val_images_circle,circle,test004.png,3,upright,0.0,False,321,321,80892.0,0.7850467562675476,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,True,0,20,0.002775769756448992,25.56616560425646,0.7580479122626465,5,0.0014439114876813955,28.404594283659172,0.8746713403364981,3.25,none
val_images_circle,circle,test004.png,3,upright,0.0,False,321,321,80892.0,0.7850467562675476,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,True,0,20,0.002775769756448992,25.56616560425646,0.7580479122626465,6,0.0013711112829318819,28.62927295318498,0.8778766171253028,3.25,none
val_images_circle,circle,test004.png,3,upright,0.0,False,321,321,80892.0,0.7850467562675476,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,True,0,20,0.002775769756448992,25.56616560425646,0.7580479122626465,7,0.0013569363711619833,28.67440516600486,0.8812454028210454,3.25,none
val_images_circle,circle,test004.png,3,upright,0.0,False,321,321,80892.0,0.7850467562675476,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,True,0,20,0.002775769756448992,25.56616560425646,0.7580479122626465,8,0.001307347570288307,28.836089359151913,0.8832214171364288,3.25,none
val_images_circle,circle,test004.png,3,upright,0.0,False,321,321,80892.0,0.7850467562675476,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,True,0,20,0.002775769756448992,25.56616560425646,0.7580479122626465,9,0.0012992655541831624,28.86302075309041,0.8853581395564456,3.25,none
val_images_circle,circle,test004.png,3,upright,0.0,False,321,321,80892.0,0.7850467562675476,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,True,0,20,0.002775769756448992,25.56616560425646,0.7580479122626465,10,0.0012629224657157653,28.98623311159167,0.8866587741989319,3.25,none
val_images_circle,circle,test004.png,3,upright,0.0,False,321,321,80892.0,0.7850467562675476,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,True,0,20,0.002775769756448992,25.56616560425646,0.7580479122626465,11,0.001257863554279935,29.003664660744928,0.8880874731122979,3.25,none
val_images_circle,circle,test004.png,3,upright,0.0,False,321,321,80892.0,0.7850467562675476,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,True,0,20,0.002775769756448992,25.56616560425646,0.7580479122626465,12,0.0012300104921132786,29.100911839691666,0.8889657660831726,3.25,none
val_images_circle,circle,test004.png,3,upright,0.0,False,321,321,80892.0,0.7850467562675476,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,True,0,20,0.002775769756448992,25.56616560425646,0.7580479122626465,13,0.0012266306850492014,29.11286175323677,0.889943632404935,3.25,none
val_images_circle,circle,test004.png,3,upright,0.0,False,321,321,80892.0,0.7850467562675476,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,True,0,20,0.002775769756448992,25.56616560425646,0.7580479122626465,14,0.0012046353892320838,29.191443824717194,0.8905365332789398,3.25,none
val_images_circle,circle,test004.png,3,upright,0.0,False,321,321,80892.0,0.7850467562675476,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,True,0,20,0.002775769756448992,25.56616560425646,0.7580479122626465,15,0.0012022646670229963,29.199999160480424,0.8912066010853978,3.25,none
val_images_circle,circle,test004.png,3,upright,0.0,False,321,321,80892.0,0.7850467562675476,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,True,0,20,0.002775769756448992,25.56616560425646,0.7580479122626465,16,0.0011845192416204825,29.26457880098054,0.891595139970578,3.25,none
val_images_circle,circle,test004.png,3,upright,0.0,False,321,321,80892.0,0.7850467562675476,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,True,0,20,0.002775769756448992,25.56616560425646,0.7580479122626465,17,0.0011828026938720184,29.270876950248343,0.8920437512362162,3.25,none
val_images_circle,circle,test004.png,3,upright,0.0,False,321,321,80892.0,0.7850467562675476,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,True,0,20,0.002775769756448992,25.56616560425646,0.7580479122626465,18,0.001168264288969011,29.324588984419385,0.8922796946855066,3.25,none
val_images_circle,circle,test004.png,3,upright,0.0,False,321,321,80892.0,0.7850467562675476,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,True,0,20,0.002775769756448992,25.56616560425646,0.7580479122626465,19,0.0011669945152141996,29.329311851009923,0.8925624791388518,3.25,none
val_images_circle,circle,test004.png,3,upright,0.0,False,321,321,80892.0,0.7850467562675476,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,True,0,20,0.002775769756448992,25.56616560425646,0.7580479122626465,20,0.0011549385024397403,29.374411402412107,0.8926809820501409,3.25,none
val_images_circle,circle,test004.png,3,upright,0.0,False,321,321,80892.0,0.7850467562675476,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.921568627450981,1.4142135623730951,0.01,G16_fixed,True,16,20,0.002775769756448992,25.56616560425646,0.7580479122626465,1,0.0019903208920246285,27.010768982633586,0.8289488221950254,3.25,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images_circle,circle,test004.png,3,upright,0.0,False,321,321,80892.0,0.7850467562675476,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.921568627450981,1.4142135623730951,0.01,G16_fixed,True,16,20,0.002775769756448992,25.56616560425646,0.7580479122626465,2,0.001677512132242585,27.753343302069858,0.8498300589057014,3.25,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images_circle,circle,test004.png,3,upright,0.0,False,321,321,80892.0,0.7850467562675476,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.921568627450981,1.4142135623730951,0.01,G16_fixed,True,16,20,0.002775769756448992,25.56616560425646,0.7580479122626465,3,0.0016000809268888225,27.958580515862938,0.8626221922439796,3.25,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images_circle,circle,test004.png,3,upright,0.0,False,321,321,80892.0,0.7850467562675476,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.921568627450981,1.4142135623730951,0.01,G16_fixed,True,16,20,0.002775769756448992,25.56616560425646,0.7580479122626465,4,0.0014781830236901517,28.302717897181683,0.8686957803305642,3.25,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images_circle,circle,test004.png,3,upright,0.0,False,321,321,80892.0,0.7850467562675476,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.921568627450981,1.4142135623730951,0.01,G16_fixed,True,16,20,0.002775769756448992,25.56616560425646,0.7580479122626465,5,0.0014518513698603345,28.38077841317353,0.8745346804999258,3.25,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images_circle,circle,test004.png,3,upright,0.0,False,321,321,80892.0,0.7850467562675476,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.921568627450981,1.4142135623730951,0.01,G16_fixed,True,16,20,0.002775769756448992,25.56616560425646,0.7580479122626465,6,0.0013805582374444862,28.599452683674848,0.877700456318301,3.25,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images_circle,circle,test004.png,3,upright,0.0,False,321,321,80892.0,0.7850467562675476,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.921568627450981,1.4142135623730951,0.01,G16_fixed,True,16,20,0.002775769756448992,25.56616560425646,0.7580479122626465,7,0.0013691310281776648,28.63554987153444,0.8810159301908718,3.25,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images_circle,circle,test004.png,3,upright,0.0,False,321,321,80892.0,0.7850467562675476,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.921568627450981,1.4142135623730951,0.01,G16_fixed,True,16,20,0.002775769756448992,25.56616560425646,0.7580479122626465,8,0.0013212413266275366,28.790178506288232,0.8829447171846413,3.25,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images_circle,circle,test004.png,3,upright,0.0,False,321,321,80892.0,0.7850467562675476,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.921568627450981,1.4142135623730951,0.01,G16_fixed,True,16,20,0.002775769756448992,25.56616560425646,0.7580479122626465,9,0.001316051976425985,28.80726958268237,0.885027838043317,3.25,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images_circle,circle,test004.png,3,upright,0.0,False,321,321,80892.0,0.7850467562675476,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.921568627450981,1.4142135623730951,0.01,G16_fixed,True,16,20,0.002775769756448992,25.56616560425646,0.7580479122626465,10,0.001281559552789377,28.92261207781044,0.8862790240382238,3.25,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images_circle,circle,test004.png,3,upright,0.0,False,321,321,80892.0,0.7850467562675476,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.921568627450981,1.4142135623730951,0.01,G16_fixed,True,16,20,0.002775769756448992,25.56616560425646,0.7580479122626465,11,0.0012794697030635272,28.92969993440814,0.8876563427162142,3.25,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images_circle,circle,test004.png,3,upright,0.0,False,321,321,80892.0,0.7850467562675476,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.921568627450981,1.4142135623730951,0.01,G16_fixed,True,16,20,0.002775769756448992,25.56616560425646,0.7580479122626465,12,0.0012535768063834823,29.01849051760312,0.888488374159373,3.25,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images_circle,circle,test004.png,3,upright,0.0,False,321,321,80892.0,0.7850467562675476,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.921568627450981,1.4142135623730951,0.01,G16_fixed,True,16,20,0.002775769756448992,25.56616560425646,0.7580479122626465,13,0.001253189828613595,29.01983138682541,0.8894202686915887,3.25,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images_circle,circle,test004.png,3,upright,0.0,False,321,321,80892.0,0.7850467562675476,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.921568627450981,1.4142135623730951,0.01,G16_fixed,True,16,20,0.002775769756448992,25.56616560425646,0.7580479122626465,14,0.00123322137956101,29.089589547978747,0.8899732822776047,3.25,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images_circle,circle,test004.png,3,upright,0.0,False,321,321,80892.0,0.7850467562675476,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.921568627450981,1.4142135623730951,0.01,G16_fixed,True,16,20,0.002775769756448992,25.56616560425646,0.7580479122626465,15,0.0012338265098002486,29.087459028095953,0.8906061670189883,3.25,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images_circle,circle,test004.png,3,upright,0.0,False,321,321,80892.0,0.7850467562675476,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.921568627450981,1.4142135623730951,0.01,G16_fixed,True,16,20,0.002775769756448992,25.56616560425646,0.7580479122626465,16,0.0012181369804318567,29.14303872211584,0.890964959452109,3.25,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
