dataset,eval_mask,input_pose,input_rotate_expand,input_pad,problem,algorithm,denoiser,train_sigma,schedule,rho,step,red_input_sigma,lambda,mode,base_group_size,num_iter,init_method,mean_final_psnr,mean_degraded_psnr,mean_final_ssim,mean_degraded_ssim,mean_final_se,mean_degraded_se,fail_rate,mean_gap_psnr,mean_gap_ssim,n,final_psnr_from_mean_se,degraded_psnr_from_mean_se
val_images,none,rot0_padded,True,0,blur,pnp_hqs,wavelet,15.0,fixed30p0,1.6,0.5,0.0,0.15,vanilla,0,20,adjoint,21.075751706173097,20.177377191062973,0.4914355517451312,0.31267448984300616,0.00817997689489594,0.009835116474942883,0.0,0.8983745151101221,0.178761061902125,2,20.87247923032023,20.07220492468036
val_images,none,rot0_padded,True,0,blur,pnp_hqs,wavelet,15.0,linear25p0_to_10p0,0.1,0.5,0.0,0.15,vanilla,0,20,adjoint,20.16485090596477,20.177377191062973,0.3736269518979799,0.31267448984300616,0.009861226623876302,0.009835116474942883,1.0,-0.012526285098207524,0.06095246205497373,2,20.060690604292162,20.07220492468036
val_images,none,rot0_padded,True,0,blur,pnp_hqs,wavelet,15.0,linear25p0_to_10p0,0.2,0.5,0.0,0.15,vanilla,0,20,adjoint,21.61570476795452,20.177377191062973,0.498986582624141,0.31267448984300616,0.007206286270143874,0.009835116474942883,0.0,1.4383275768915453,0.1863120927811348,2,21.42288489497052,20.07220492468036
val_images,none,rot0_padded,True,0,blur,pnp_hqs,wavelet,15.0,linear25p0_to_10p0,0.4,0.5,0.0,0.15,vanilla,0,20,adjoint,21.27971916197491,20.177377191062973,0.4979359751556013,0.31267448984300616,0.007772140764323701,0.009835116474942883,0.0,1.1023419709119366,0.18526148531259512,2,21.094593423214285,20.07220492468036
val_images,none,rot0_padded,True,0,blur,pnp_hqs,wavelet,15.0,linear25p0_to_10p0,0.8,0.5,0.0,0.15,vanilla,0,20,adjoint,21.250693050039047,20.177377191062973,0.5038338811155691,0.31267448984300616,0.007846592301850681,0.009835116474942883,0.0,1.0733158589760698,0.191159391272563,2,21.053189121488145,20.07220492468036
val_images,none,rot0_padded,True,0,blur,pnp_hqs,wavelet,15.0,linear25p0_to_10p0,1.6,0.5,0.0,0.15,vanilla,0,20,adjoint,21.351913913510074,20.177377191062973,0.5227554159906672,0.31267448984300616,0.0076819134804244505,0.009835116474942883,0.0,1.1745367224470993,0.210080926147661,2,21.145305884993814,20.07220492468036
val_images,none,rot0_padded,True,0,blur,red_gd,wavelet,15.0,fixed10p0,0.8,1.0,15.0,0.02,vanilla,0,40,adjoint,22.180966428273084,20.177377191062973,0.5673286148972481,0.31267448984300616,0.006434614972235445,0.009835116474942883,0.0,2.003589237210109,0.2546541250542419,2,21.914774348413747,20.07220492468036
val_images,none,rot0_padded,True,0,blur,red_gd,wavelet,15.0,fixed10p0,0.8,1.0,15.0,0.05,vanilla,0,40,adjoint,21.721439158091613,20.177377191062973,0.5388358301800182,0.31267448984300616,0.007140166926213035,0.009835116474942883,0.0,1.5440619670286395,0.2261613403370121,2,21.46291634962511,20.07220492468036
val_images,none,rot0_padded,True,0,blur,red_gd,wavelet,15.0,fixed10p0,0.8,1.0,15.0,0.1,vanilla,0,40,adjoint,21.146375034580586,20.177377191062973,0.5169054270616771,0.31267448984300616,0.008048959099904631,0.009835116474942883,0.0,0.9689978435176112,0.20423093721867083,2,20.942602794329552,20.07220492468036
val_images,none,rot0_padded,True,0,blur,red_gd,wavelet,15.0,fixed10p0,0.8,1.0,15.0,0.2,vanilla,0,40,adjoint,20.994892379714912,20.177377191062973,0.5059710211761905,0.31267448984300616,0.008320292410708864,0.009835116474942883,0.0,0.817515188651937,0.19329653133318436,2,20.798614104730074,20.07220492468036
val_images,none,rot0_padded,True,0,blur,red_gd,wavelet,15.0,fixed10p0,0.8,1.0,15.0,0.5,vanilla,0,40,adjoint,20.72609208940917,20.177377191062973,0.47629312482189234,0.31267448984300616,0.008851187110920793,0.009835116474942883,0.0,0.5487148983461942,0.16361863497888615,2,20.529984783250114,20.07220492468036
val_images,none,rot0_padded,True,0,blur,red_gd,wavelet,15.0,fixed10p0,0.8,2.0,15.0,0.02,vanilla,0,40,adjoint,22.052704028691238,20.177377191062973,0.5563280131767281,0.31267448984300616,0.006624971678922193,0.009835116474942883,0.0,1.8753268376282648,0.24365352333372192,2,21.788159739517738,20.07220492468036
val_images,none,rot0_padded,True,0,blur,red_gd,wavelet,15.0,fixed10p0,0.8,2.0,15.0,0.05,vanilla,0,40,adjoint,21.255528641148942,20.177377191062973,0.5236239058522937,0.31267448984300616,0.00785618076792279,0.009835116474942883,0.0,1.078151450085965,0.21094941600928752,2,21.047885321447115,20.07220492468036
val_images,none,rot0_padded,True,0,blur,red_gd,wavelet,15.0,fixed10p0,0.8,2.0,15.0,0.1,vanilla,0,40,adjoint,21.09385945493234,20.177377191062973,0.5131561470821109,0.31267448984300616,0.00813721322959878,0.009835116474942883,0.0,0.9164822638693639,0.20048165723910466,2,20.89524303492551,20.07220492468036
val_images,none,rot0_padded,True,0,blur,red_gd,wavelet,15.0,fixed10p0,0.8,2.0,15.0,0.2,vanilla,0,40,adjoint,20.931556825828114,20.177377191062973,0.4942049613303994,0.31267448984300616,0.008445919855957459,0.009835116474942883,0.0,0.7541796347651388,0.1815304714873932,2,20.73353043948356,20.07220492468036
val_images,none,rot0_padded,True,0,blur,red_gd,wavelet,15.0,fixed10p0,0.8,2.0,15.0,0.5,vanilla,0,40,adjoint,20.431626074381427,20.177377191062973,0.4502285242647392,0.31267448984300616,0.009464354020360336,0.009835116474942883,0.5,0.25424888331844997,0.137554034421733,2,20.23909023006775,20.07220492468036
val_images,none,rot0_padded,True,0,blur,red_gd,wavelet,15.0,fixed10p0,0.8,4.0,15.0,0.02,vanilla,0,40,adjoint,21.66105306246991,20.177377191062973,0.5403202082159442,0.31267448984300616,0.007217999686717743,0.009835116474942883,0.0,1.483675871406934,0.227645718372938,2,21.415831411261593,20.07220492468036
val_images,none,rot0_padded,True,0,blur,red_gd,wavelet,15.0,fixed10p0,0.8,4.0,15.0,0.05,vanilla,0,40,adjoint,21.248528279973442,20.177377191062973,0.5241277430602781,0.31267448984300616,0.007859162735016086,0.009835116474942883,0.0,1.071151088910467,0.21145325321727193,2,21.046237184555757,20.07220492468036
val_images,none,rot0_padded,True,0,blur,red_gd,wavelet,15.0,fixed10p0,0.8,4.0,15.0,0.1,vanilla,0,40,adjoint,21.1079848393308,20.177377191062973,0.5079287759632386,0.31267448984300616,0.008116083106043679,0.009835116474942883,0.0,0.9306076482678254,0.1952542861202324,2,20.906535145820882,20.07220492468036
val_images,none,rot0_padded,True,0,blur,red_gd,wavelet,15.0,fixed10p0,0.8,4.0,15.0,0.2,vanilla,0,40,adjoint,20.790355484701717,20.177377191062973,0.4756261445440768,0.31267448984300616,0.00873744148126267,0.009835116474942883,0.0,0.6129782936387418,0.16295165470107062,2,20.58615719910047,20.07220492468036
val_images,none,rot0_padded,True,0,blur,red_gd,wavelet,15.0,fixed10p0,0.8,4.0,15.0,0.5,vanilla,0,40,adjoint,20.457868115124384,20.177377191062973,0.44059143277893276,0.31267448984300616,0.00953656932963163,0.009835116474942883,0.5,0.28049092406141085,0.1279169429359266,2,20.20607829611317,20.07220492468036
val_images,none,rot0_padded,True,0,blur,red_gd,wavelet,15.0,fixed10p0,0.8,8.0,15.0,0.02,vanilla,0,40,adjoint,21.478690664555124,20.177377191062973,0.5382953468160828,0.31267448984300616,0.007463745043661168,0.009835116474942883,0.0,1.3013134734921508,0.22562085697307663,2,21.27043204205584,20.07220492468036
val_images,none,rot0_padded,True,0,blur,red_gd,wavelet,15.0,fixed10p0,0.8,8.0,15.0,0.05,vanilla,0,40,adjoint,21.32755553062571,20.177377191062973,0.5255872138538611,0.31267448984300616,0.007723781982404481,0.009835116474942883,0.0,1.1501783395627339,0.21291272401085487,2,21.121699934600933,20.07220492468036
val_images,none,rot0_padded,True,0,blur,red_gd,wavelet,15.0,fixed10p0,0.8,8.0,15.0,0.1,vanilla,0,40,adjoint,21.10122669476187,20.177377191062973,0.4994732289015291,0.31267448984300616,0.008138244574749758,0.009835116474942883,0.0,0.9238495036988965,0.18679873905852296,2,20.894692626434406,20.07220492468036
val_images,none,rot0_padded,True,0,blur,red_gd,wavelet,15.0,fixed10p0,0.8,8.0,15.0,0.2,vanilla,0,40,adjoint,20.629630596736234,20.177377191062973,0.4587820305365574,0.31267448984300616,0.00905733794556261,0.009835116474942883,0.0,0.4522534056732592,0.1461075406935512,2,20.42999427647004,20.07220492468036
val_images,none,rot0_padded,True,0,blur,red_gd,wavelet,15.0,fixed10p0,0.8,8.0,15.0,0.5,vanilla,0,40,adjoint,17.86277272634878,20.177377191062973,0.16339846077543213,0.31267448984300616,0.016528992801718417,0.009835116474942883,1.0,-2.314604464714197,-0.14927602906757403,2,17.81753609464413,20.07220492468036
val_images,none,rot0_padded,True,0,blur,red_gd,wavelet,15.0,fixed15p0,0.8,1.0,15.0,0.02,vanilla,0,40,adjoint,21.816651987290285,20.177377191062973,0.5550885458157655,0.31267448984300616,0.006944854702925034,0.009835116474942883,0.0,1.6392747962273102,0.24241405597275928,2,21.583368359419136,20.07220492468036
val_images,none,rot0_padded,True,0,blur,red_gd,wavelet,15.0,fixed15p0,0.8,1.0,15.0,0.05,vanilla,0,40,adjoint,21.28977987120608,20.177377191062973,0.5265345745412918,0.31267448984300616,0.007793798814842824,0.009835116474942883,0.0,1.112402680143104,0.21386008469828563,2,21.082508090554278,20.07220492468036
val_images,none,rot0_padded,True,0,blur,red_gd,wavelet,15.0,fixed15p0,0.8,1.0,15.0,0.1,vanilla,0,40,adjoint,21.010320015538106,20.177377191062973,0.5056769664501849,0.31267448984300616,0.00829376501961107,0.009835116474942883,0.0,0.8329428244751291,0.19300247660717873,2,20.81248273304279,20.07220492468036
val_images,none,rot0_padded,True,0,blur,red_gd,wavelet,15.0,fixed15p0,0.8,1.0,15.0,0.2,vanilla,0,40,adjoint,20.767285143586072,20.177377191062973,0.4802643436368611,0.31267448984300616,0.00877035123462,0.009835116474942883,0.0,0.5899079525230952,0.16758985379385494,2,20.569830136803866,20.07220492468036
val_images,none,rot0_padded,True,0,blur,red_gd,wavelet,15.0,fixed15p0,0.8,1.0,15.0,0.5,vanilla,0,40,adjoint,20.178531711074882,20.177377191062973,0.43640346150203047,0.31267448984300616,0.010012516932876891,0.009835116474942883,0.5,0.0011545200119051913,0.12372897165902424,2,19.994567364409114,20.07220492468036
val_images,none,rot0_padded,True,0,blur,red_gd,wavelet,15.0,fixed15p0,0.8,2.0,15.0,0.02,vanilla,0,40,adjoint,21.539990906977607,20.177377191062973,0.541416493720086,0.31267448984300616,0.007373419724653662,0.009835116474942883,0.0,1.362613715914632,0.22874200387707982,2,21.323310436077204,20.07220492468036
val_images,none,rot0_padded,True,0,blur,red_gd,wavelet,15.0,fixed15p0,0.8,2.0,15.0,0.05,vanilla,0,40,adjoint,21.12651811726236,20.177377191062973,0.5140836604037539,0.31267448984300616,0.008080095326999076,0.009835116474942883,0.0,0.9491409261993855,0.20140917056074767,2,20.925835154945396,20.07220492468036
val_images,none,rot0_padded,True,0,blur,red_gd,wavelet,15.0,fixed15p0,0.8,2.0,15.0,0.1,vanilla,0,40,adjoint,20.893700786656577,20.177377191062973,0.48963316046771066,0.31267448984300616,0.008522230502815618,0.009835116474942883,0.0,0.716323595593602,0.1769586706247045,2,20.694467235095296,20.07220492468036
val_images,none,rot0_padded,True,0,blur,red_gd,wavelet,15.0,fixed15p0,0.8,2.0,15.0,0.2,vanilla,0,40,adjoint,20.494137696368778,20.177377191062973,0.45500708433316495,0.31267448984300616,0.00932786345498086,0.009835116474942883,0.5,0.3167605053058029,0.14233259449015878,2,20.302178199159332,20.07220492468036
val_images,none,rot0_padded,True,0,blur,red_gd,wavelet,15.0,fixed15p0,0.8,2.0,15.0,0.5,vanilla,0,40,adjoint,19.472528919401125,20.177377191062973,0.41100910484307096,0.31267448984300616,0.011839269539396402,0.009835116474942883,1.0,-0.7048482716618505,0.09833461500006475,2,19.26675091937051,20.07220492468036
val_images,none,rot0_padded,True,0,blur,red_gd,wavelet,15.0,fixed15p0,0.8,4.0,15.0,0.02,vanilla,0,40,adjoint,21.389951709931832,20.177377191062973,0.5330522141817411,0.31267448984300616,0.007616736538502018,0.009835116474942883,0.0,1.2125745188688573,0.22037772433873487,2,21.18231066312041,20.07220492468036
val_images,none,rot0_padded,True,0,blur,red_gd,wavelet,15.0,fixed15p0,0.8,4.0,15.0,0.05,vanilla,0,40,adjoint,21.09602243084674,20.177377191062973,0.5052296733627049,0.31267448984300616,0.008140813055055807,0.009835116474942883,0.0,0.9186452397837659,0.1925551835196987,2,20.893322182446287,20.07220492468036
val_images,none,rot0_padded,True,0,blur,red_gd,wavelet,15.0,fixed15p0,0.8,4.0,15.0,0.1,vanilla,0,40,adjoint,20.724456062468853,20.177377191062973,0.4699346056494129,0.31267448984300616,0.008862680146152511,0.009835116474942883,0.0,0.5470788714058763,0.1572601158064067,2,20.52434924087034,20.07220492468036
val_images,none,rot0_padded,True,0,blur,red_gd,wavelet,15.0,fixed15p0,0.8,4.0,15.0,0.2,vanilla,0,40,adjoint,20.09899417411968,20.177377191062973,0.4322604598780124,0.31267448984300616,0.01021272004074921,0.009835116474942883,0.5,-0.0783830169432953,0.11958597003500626,2,19.908585731568415,20.07220492468036
val_images,none,rot0_padded,True,0,blur,red_gd,wavelet,15.0,fixed15p0,0.8,4.0,15.0,0.5,vanilla,0,40,adjoint,19.625254367180297,20.177377191062973,0.45086608136038625,0.31267448984300616,0.011317662282131834,0.009835116474942883,1.0,-0.5521228238826783,0.13819159151738006,2,19.462432695096194,20.07220492468036
val_images,none,rot0_padded,True,0,blur,red_gd,wavelet,15.0,fixed15p0,0.8,8.0,15.0,0.02,vanilla,0,40,adjoint,21.420144497959186,20.177377191062973,0.5326304861205562,0.31267448984300616,0.007565187662535885,0.009835116474942883,0.0,1.2427673068962104,0.21995599627755005,2,21.21180294370083,20.07220492468036
val_images,none,rot0_padded,True,0,blur,red_gd,wavelet,15.0,fixed15p0,0.8,8.0,15.0,0.05,vanilla,0,40,adjoint,21.04596377910958,20.177377191062973,0.4937568207135964,0.31267448984300616,0.008253453813231759,0.009835116474942883,0.0,0.8685865880466057,0.18108233087059022,2,20.833642747060125,20.07220492468036
val_images,none,rot0_padded,True,0,blur,red_gd,wavelet,15.0,fixed15p0,0.8,8.0,15.0,0.1,vanilla,0,40,adjoint,20.505311655598256,20.177377191062973,0.45235324232841756,0.31267448984300616,0.009304841609608969,0.009835116474942883,0.5,0.3279344645352822,0.1396787524854114,2,20.3129101518859,20.07220492468036
val_images,none,rot0_padded,True,0,blur,red_gd,wavelet,15.0,fixed15p0,0.8,8.0,15.0,0.2,vanilla,0,40,adjoint,19.449387016429455,20.177377191062973,0.4153624075864146,0.31267448984300616,0.01191056043293923,0.009835116474942883,1.0,-0.7279901746335202,0.10268791774340838,2,19.24067802983498,20.07220492468036
val_images,none,rot0_padded,True,0,blur,red_gd,wavelet,15.0,fixed15p0,0.8,8.0,15.0,0.5,vanilla,0,40,adjoint,14.923525452434019,20.177377191062973,0.07263023970456797,0.31267448984300616,0.03258338025103869,0.009835116474942883,1.0,-5.253851738628956,-0.24004425013843822,2,14.87003863298739,20.07220492468036
val_images,none,rot0_padded,True,0,blur,red_gd,wavelet,15.0,fixed20p0,0.8,1.0,15.0,0.02,vanilla,0,40,adjoint,21.794935976220415,20.177377191062973,0.5536796358386604,0.31267448984300616,0.006981181849471404,0.009835116474942883,0.0,1.6175587851574402,0.2410051459956542,2,21.560710491167487,20.07220492468036
val_images,none,rot0_padded,True,0,blur,red_gd,wavelet,15.0,fixed20p0,0.8,1.0,15.0,0.05,vanilla,0,40,adjoint,21.222417197502686,20.177377191062973,0.519034597816724,0.31267448984300616,0.00791616086085046,0.009835116474942883,0.0,1.0450400064397112,0.20636010797371782,2,21.014853892673216,20.07220492468036
val_images,none,rot0_padded,True,0,blur,red_gd,wavelet,15.0,fixed20p0,0.8,1.0,15.0,0.1,vanilla,0,40,adjoint,20.831869297830284,20.177377191062973,0.48612013877419835,0.31267448984300616,0.008646432683617354,0.009835116474942883,0.0,0.6544921067673091,0.17344564893119216,2,20.631630353527243,20.07220492468036
val_images,none,rot0_padded,True,0,blur,red_gd,wavelet,15.0,fixed20p0,0.8,1.0,15.0,0.2,vanilla,0,40,adjoint,20.410705148693772,20.177377191062973,0.4515012982631265,0.31267448984300616,0.009493184248245032,0.009835116474942883,0.5,0.23332795763079694,0.13882680842012032,2,20.22588090050446,20.07220492468036
val_images,none,rot0_padded,True,0,blur,red_gd,wavelet,15.0,fixed20p0,0.8,1.0,15.0,0.5,vanilla,0,40,adjoint,19.346516009353948,20.177377191062973,0.4090859596116605,0.31267448984300616,0.012206587324892854,0.009835116474942883,1.0,-0.830861181709027,0.09641146976865433,2,19.13405737621806,20.07220492468036
