dataset,file,image_index,input_pose,input_angle_deg,input_height,input_width,problem,algorithm,denoiser,denoiser_sigma,mode,sampling,group_expand,base_group_size,sample_size,num_iter,final_se,final_psnr,degraded_se,degraded_psnr,total_denoiser_calls,total_group_evals
val_images,test001.png,0,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,wavelet,15.0,G1_random,random,False,16,1,20,0.003053221999671413,25.15241617015753,0.026530904016928845,15.762479515678118,20,20
val_images,test001.png,0,rot45_padded,45.0,1000,1000,inpaint,red_gd,wavelet,15.0,G16_fixed,fixed,False,16,16,20,0.018720742655092257,17.276769267191202,0.026530904016928845,15.762479515678118,20,320
val_images,test001.png,0,rot45_padded,45.0,1000,1000,inpaint,red_gd,wavelet,15.0,G4_random,random,False,16,4,20,0.018764789263453662,17.26656308534838,0.026530904016928845,15.762479515678118,20,80
val_images,test001.png,0,rot45_padded,45.0,1000,1000,inpaint,red_gd,wavelet,15.0,G2_random,random,False,16,2,20,0.01888998763141319,17.237683264408325,0.026530904016928845,15.762479515678118,20,40
val_images,test001.png,0,rot45_padded,45.0,1000,1000,inpaint,red_gd,wavelet,15.0,G1_random,random,False,16,1,20,0.018524039833011895,17.322642937956857,0.026530904016928845,15.762479515678118,20,20
val_images,test002.png,1,upright,0.0,481,321,blur,pnp_hqs,wavelet,15.0,G16_fixed,fixed,True,16,16,20,0.005050108914548252,22.966992554502028,0.003913134243821851,24.074752529551834,20,320
val_images,test002.png,1,upright,0.0,481,321,blur,pnp_hqs,wavelet,15.0,G4_random,random,True,16,4,20,0.0050483106702102895,22.968539267024298,0.003913134243821851,24.074752529551834,20,80
val_images,test002.png,1,upright,0.0,481,321,blur,pnp_hqs,wavelet,15.0,G2_random,random,True,16,2,20,0.005475153157130424,22.616037277451447,0.003913134243821851,24.074752529551834,20,40
val_images,test002.png,1,upright,0.0,481,321,blur,pnp_hqs,wavelet,15.0,G1_random,random,True,16,1,20,0.005559167417219883,22.549902467601566,0.003913134243821851,24.074752529551834,20,20
val_images,test002.png,1,upright,0.0,481,321,blur,red_gd,wavelet,15.0,G16_fixed,fixed,True,16,16,20,0.0023339193472590473,26.31914155850867,0.003913134243821851,24.074752529551834,20,320
val_images,test002.png,1,upright,0.0,481,321,blur,red_gd,wavelet,15.0,G4_random,random,True,16,4,20,0.0022684287036638805,26.44274865986654,0.003913134243821851,24.074752529551834,20,80
val_images,test002.png,1,upright,0.0,481,321,blur,red_gd,wavelet,15.0,G2_random,random,True,16,2,20,0.00228442137723142,26.412237844334587,0.003913134243821851,24.074752529551834,20,40
val_images,test002.png,1,upright,0.0,481,321,blur,red_gd,wavelet,15.0,G1_random,random,True,16,1,20,0.0022495453592409126,26.47905245410428,0.003913134243821851,24.074752529551834,20,20
