dataset,input_pose,input_angle_deg,problem,algorithm,denoiser,denoiser_sigma,mode,sampling,base_group_size,sample_size,group_expand,num_iter,mean_final_se,mean_final_psnr,mean_degraded_se,mean_degraded_psnr,total_group_evals,n,final_psnr_from_mean_se,degraded_psnr_from_mean_se
val_images,rot45_padded,45.0,blur,pnp_hqs,wavelet,50.0,vanilla,none,0,0,False,20,0.00307550841985737,25.24950244107757,0.0014056326593526037,28.8898617208145,0,10,25.120830796652413,28.521281607246003
val_images,rot45_padded,45.0,blur,red_gd,wavelet,50.0,vanilla,none,0,0,False,20,0.0010635041890053082,30.183504832155347,0.0014056326593526037,28.8898617208145,0,10,29.732607951281473,28.521281607246003
val_images,rot45_padded,45.0,inpaint,pnp_hqs,wavelet,50.0,vanilla,none,0,0,False,20,0.0037310695509077526,24.43246856871706,0.03445523701920814,15.460987484530131,0,10,24.28166655195591,14.627447582066965
val_images,rot45_padded,45.0,inpaint,red_gd,wavelet,50.0,vanilla,none,0,0,False,20,0.010040127644924167,20.591398063875637,0.03445523701920814,15.460987484530131,0,10,19.98260765763328,14.627447582066965
val_images,upright,0.0,blur,pnp_hqs,wavelet,50.0,vanilla,none,0,0,False,20,0.00742042005777732,21.683324751075695,0.004615378748072558,23.874842116311157,0,10,21.29571509328631,23.357926540208148
val_images,upright,0.0,blur,red_gd,wavelet,50.0,vanilla,none,0,0,False,20,0.0033281643424712473,25.4046111836956,0.004615378748072558,23.874842116311157,0,10,24.777952366883447,23.357926540208148
val_images,upright,0.0,inpaint,pnp_hqs,wavelet,50.0,vanilla,none,0,0,False,20,0.008099109755514065,21.229175216281202,0.12888757743575008,9.730675701157908,0,10,20.91562715629482,8.897889392105377
val_images,upright,0.0,inpaint,red_gd,wavelet,50.0,vanilla,none,0,0,False,20,0.061694451160696606,14.029690165716655,0.12888757743575008,9.730675701157908,0,10,12.097538949401462,8.897889392105377
