dataset,file,image_index,input_pose,input_angle_deg,input_height,input_width,problem,algorithm,denoiser,denoiser_sigma,mode,sampling,group_expand,base_group_size,sample_size,num_iter,final_se,final_psnr,degraded_se,degraded_psnr,total_denoiser_calls,total_group_evals
val_images,test006.png,5,rot45_padded,45.0,1000,1000,blur,red_gd,wavelet,50.0,vanilla,none,False,0,0,20,0.0006028730959162744,32.197740967215,0.0008156206021023431,30.88511812729161,20,0
val_images,test006.png,5,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,wavelet,50.0,vanilla,none,False,0,0,20,0.0035349585793235084,24.51615670658207,0.06597497775126455,11.806207475649746,20,0
val_images,test006.png,5,rot45_padded,45.0,1000,1000,inpaint,red_gd,wavelet,50.0,vanilla,none,False,0,0,20,0.01733513808831936,17.61072694488908,0.06597497775126455,11.806207475649746,20,0
val_images,test007.png,6,upright,0.0,321,481,blur,pnp_hqs,wavelet,50.0,vanilla,none,False,0,0,20,0.009334487149633908,20.29909537832999,0.005374163276675872,22.69689143060618,20,0
val_images,test007.png,6,upright,0.0,321,481,blur,red_gd,wavelet,50.0,vanilla,none,False,0,0,20,0.0034589126386001387,24.61060406778069,0.005374163276675872,22.69689143060618,20,0
val_images,test007.png,6,upright,0.0,321,481,inpaint,pnp_hqs,wavelet,50.0,vanilla,none,False,0,0,20,0.010024268496176353,19.989473094474498,0.060983744741776286,12.14785911050402,20,0
val_images,test007.png,6,upright,0.0,321,481,inpaint,red_gd,wavelet,50.0,vanilla,none,False,0,0,20,0.01901858963227246,17.208216923214334,0.060983744741776286,12.14785911050402,20,0
val_images,test007.png,6,rot45_padded,45.0,1000,1000,blur,pnp_hqs,wavelet,50.0,vanilla,none,False,0,0,20,0.003617010617510911,24.41650216391924,0.0015087330623452045,28.213875924348123,20,0
val_images,test007.png,6,rot45_padded,45.0,1000,1000,blur,red_gd,wavelet,50.0,vanilla,none,False,0,0,20,0.0009891527002221388,30.047366591158926,0.0015087330623452045,28.213875924348123,20,0
val_images,test007.png,6,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,wavelet,50.0,vanilla,none,False,0,0,20,0.0038163633854959864,24.183502794600766,0.01636942178731507,17.85966660784357,20,0
val_images,test007.png,6,rot45_padded,45.0,1000,1000,inpaint,red_gd,wavelet,50.0,vanilla,none,False,0,0,20,0.0055844729937990865,22.530178049448168,0.01636942178731507,17.85966660784357,20,0
val_images,test008.png,7,upright,0.0,321,481,blur,pnp_hqs,wavelet,50.0,vanilla,none,False,0,0,20,0.011930851328531307,19.233285660453216,0.008453167338517076,20.729805336653943,20,0
val_images,test008.png,7,upright,0.0,321,481,blur,red_gd,wavelet,50.0,vanilla,none,False,0,0,20,0.006616671702508808,21.793604130858753,0.008453167338517076,20.729805336653943,20,0
val_images,test008.png,7,upright,0.0,321,481,inpaint,pnp_hqs,wavelet,50.0,vanilla,none,False,0,0,20,0.01298675664594546,18.86499297475439,0.0555647940468326,12.552002910433913,20,0
val_images,test008.png,7,upright,0.0,321,481,inpaint,red_gd,wavelet,50.0,vanilla,none,False,0,0,20,0.018515800767461836,17.32457500931863,0.0555647940468326,12.552002910433913,20,0
val_images,test008.png,7,rot45_padded,45.0,1000,1000,blur,pnp_hqs,wavelet,50.0,vanilla,none,False,0,0,20,0.004130504964695427,23.83996851497343,0.00223864028672633,26.500156849114937,20,0
val_images,test008.png,7,rot45_padded,45.0,1000,1000,blur,red_gd,wavelet,50.0,vanilla,none,False,0,0,20,0.001812773002880335,27.41656575258372,0.00223864028672633,26.500156849114937,20,0
val_images,test008.png,7,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,wavelet,50.0,vanilla,none,False,0,0,20,0.0042941773256896945,23.67120025577824,0.014997759417512992,18.239736172971572,20,0
val_images,test008.png,7,rot45_padded,45.0,1000,1000,inpaint,red_gd,wavelet,50.0,vanilla,none,False,0,0,20,0.0054466153470708436,22.6387329455306,0.014997759417512992,18.239736172971572,20,0
val_images,test009.png,8,upright,0.0,321,481,blur,pnp_hqs,wavelet,50.0,vanilla,none,False,0,0,20,0.007635146583105841,21.171826207394638,0.004317830636874518,23.64734396488437,20,0
val_images,test009.png,8,upright,0.0,321,481,blur,red_gd,wavelet,50.0,vanilla,none,False,0,0,20,0.0028650284048187635,25.4287106793921,0.004317830636874518,23.64734396488437,20,0
val_images,test009.png,8,upright,0.0,321,481,inpaint,pnp_hqs,wavelet,50.0,vanilla,none,False,0,0,20,0.008588063647478805,20.66104745599738,0.04984265238627826,13.023988546700295,20,0
val_images,test009.png,8,upright,0.0,321,481,inpaint,red_gd,wavelet,50.0,vanilla,none,False,0,0,20,0.015994031028073813,17.96042065796049,0.04984265238627826,13.023988546700295,20,0
val_images,test009.png,8,rot45_padded,45.0,1000,1000,blur,pnp_hqs,wavelet,50.0,vanilla,none,False,0,0,20,0.0031125987191903542,25.068768655926768,0.001162950342429803,29.34438829097128,20,0
val_images,test009.png,8,rot45_padded,45.0,1000,1000,blur,red_gd,wavelet,50.0,vanilla,none,False,0,0,20,0.0008038811411201415,30.948081596739524,0.001162950342429803,29.34438829097128,20,0
val_images,test009.png,8,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,wavelet,50.0,vanilla,none,False,0,0,20,0.003319704471400134,24.7890057658297,0.013177128346811269,18.80179223961817,20,0
val_images,test009.png,8,rot45_padded,45.0,1000,1000,inpaint,red_gd,wavelet,50.0,vanilla,none,False,0,0,20,0.004564436414887718,23.40612838505253,0.013177128346811269,18.80179223961817,20,0
val_images,test010.png,9,upright,0.0,321,481,blur,pnp_hqs,wavelet,50.0,vanilla,none,False,0,0,20,0.004521593446963993,23.44708489243566,0.0025661383342800363,25.907199355701614,20,0
val_images,test010.png,9,upright,0.0,321,481,blur,red_gd,wavelet,50.0,vanilla,none,False,0,0,20,0.0018027614785450102,27.440617305178982,0.0025661383342800363,25.907199355701614,20,0
val_images,test010.png,9,upright,0.0,321,481,inpaint,pnp_hqs,wavelet,50.0,vanilla,none,False,0,0,20,0.005522492371983099,22.578648753312102,0.08367187702395062,10.774204883108032,20,0
val_images,test010.png,9,upright,0.0,321,481,inpaint,red_gd,wavelet,50.0,vanilla,none,False,0,0,20,0.022779728697514913,16.424514525955416,0.08367187702395062,10.774204883108032,20,0
val_images,test010.png,9,rot45_padded,45.0,1000,1000,blur,pnp_hqs,wavelet,50.0,vanilla,none,False,0,0,20,0.002180433655638838,26.61457123128735,0.0007996365800904494,30.971073469100332,20,0
val_images,test010.png,9,rot45_padded,45.0,1000,1000,blur,red_gd,wavelet,50.0,vanilla,none,False,0,0,20,0.0005533345269899748,32.57012229815872,0.0007996365800904494,30.971073469100332,20,0
val_images,test010.png,9,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,wavelet,50.0,vanilla,none,False,0,0,20,0.0023585981282953253,26.27346050437722,0.02233217495362295,16.510689784798828,20,0
val_images,test010.png,9,rot45_padded,45.0,1000,1000,inpaint,red_gd,wavelet,50.0,vanilla,none,False,0,0,20,0.006469158004890591,21.891522413754984,0.02233217495362295,16.510689784798828,20,0
