dataset,eval_mask,input_pose,input_rotate_expand,input_pad,problem,algorithm,denoiser,train_sigma,schedule,rho,step,red_input_sigma,lambda,mode,base_group_size,num_iter,init_method,mean_final_psnr,mean_degraded_psnr,mean_final_ssim,mean_degraded_ssim,mean_final_se,mean_degraded_se,fail_rate,mean_gap_psnr,mean_gap_ssim,n,final_psnr_from_mean_se,degraded_psnr_from_mean_se
val_images,none,rot5_padded,True,0,inpaint,pnp_hqs,wavelet,15.0,linear25p0_to_10p0,0.1,0.5,0.0,0.15,G16_fixed,16,20,telea,25.209650175930797,8.164008372273123,0.7145892569156136,0.12136629466165146,0.00321347190128421,0.16421026487318408,0.0,17.045641803657674,0.5932229622539622,2,24.93025493223806,7.845996983831855
val_images,none,rot5_padded,True,0,inpaint,pnp_hqs,wavelet,15.0,linear25p0_to_10p0,0.1,0.5,0.0,0.15,vanilla,0,20,telea,23.558381756433043,8.164008372273123,0.6363112675845386,0.12136629466165146,0.004604813505891569,0.16421026487318408,0.0,15.39437338415992,0.5149449729228871,2,23.367879539583996,7.845996983831855
val_images,none,rot60_padded,True,0,inpaint,pnp_hqs,wavelet,15.0,linear25p0_to_10p0,0.1,0.5,0.0,0.15,G16_fixed,16,20,telea,24.926216093738148,8.159797498135271,0.7149513482749463,0.12069610378879508,0.0034153222962056288,0.16434714335561298,0.0,16.76641859560288,0.5942552444861513,2,24.665683066650136,7.842378403239212
val_images,none,rot60_padded,True,0,inpaint,pnp_hqs,wavelet,15.0,linear25p0_to_10p0,0.1,0.5,0.0,0.15,vanilla,0,20,telea,23.216693021432793,8.159797498135271,0.6368485105342583,0.12069610378879508,0.00499070072959119,0.16434714335561298,0.0,15.056895523297522,0.5161524067454631,2,23.018384720861867,7.842378403239212
val_images,none,rot65_padded,True,0,inpaint,pnp_hqs,wavelet,15.0,linear25p0_to_10p0,0.1,0.5,0.0,0.15,G16_fixed,16,20,telea,25.09962138222707,8.18884518582114,0.7190948119875258,0.12158393822802918,0.0033079600537690643,0.16316213439657573,0.0,16.910776196405934,0.5975108737594965,2,24.804397435367875,7.873806221181691
val_images,none,rot65_padded,True,0,inpaint,pnp_hqs,wavelet,15.0,linear25p0_to_10p0,0.1,0.5,0.0,0.15,vanilla,0,20,telea,23.354866827934714,8.18884518582114,0.6391737233076206,0.12158393822802918,0.0048531924744486445,0.16316213439657573,0.0,15.166021642113572,0.5175897850795914,2,23.139724845072248,7.873806221181691
val_images,none,rot70_padded,True,0,inpaint,pnp_hqs,wavelet,15.0,linear25p0_to_10p0,0.1,0.5,0.0,0.15,G16_fixed,16,20,telea,25.000350625606696,8.15964374258705,0.7142735957243894,0.12018834926068174,0.0033664415411986557,0.16424909485225778,0.0,16.840706883019646,0.5940852464637076,2,24.72828922724412,7.844970150817457
val_images,none,rot70_padded,True,0,inpaint,pnp_hqs,wavelet,15.0,linear25p0_to_10p0,0.1,0.5,0.0,0.15,vanilla,0,20,telea,23.369157536061195,8.15964374258705,0.6362627733178323,0.12018834926068174,0.004831068069465618,0.16424909485225778,0.0,15.209513793474143,0.5160744240571506,2,23.15956843286604,7.844970150817457
val_images,none,rot75_padded,True,0,inpaint,pnp_hqs,wavelet,15.0,linear25p0_to_10p0,0.1,0.5,0.0,0.15,G16_fixed,16,20,telea,25.05965962009249,8.166189431312946,0.7157898526349706,0.12142567777753491,0.00331977515550343,0.1644875245348647,0.0,16.893470188779542,0.5943641748574358,2,24.788913295582798,7.838670352892398
val_images,none,rot75_padded,True,0,inpaint,pnp_hqs,wavelet,15.0,linear25p0_to_10p0,0.1,0.5,0.0,0.15,vanilla,0,20,telea,23.41386826959704,8.166189431312946,0.6386121443178285,0.12142567777753491,0.004782679686197107,0.1644875245348647,0.0,15.247678838284092,0.5171864665402937,2,23.203287044668073,7.838670352892398
val_images,none,rot80_padded,True,0,inpaint,pnp_hqs,wavelet,15.0,linear25p0_to_10p0,0.1,0.5,0.0,0.15,G16_fixed,16,20,telea,25.20777202681949,8.167828207516576,0.7203368579302216,0.11952713131383458,0.0032251515076605034,0.1640165885398114,0.0,17.039943819302916,0.600809726616387,2,24.91449878735571,7.851122254463828
val_images,none,rot80_padded,True,0,inpaint,pnp_hqs,wavelet,15.0,linear25p0_to_10p0,0.1,0.5,0.0,0.15,vanilla,0,20,telea,23.54616661411812,8.167828207516576,0.6404911932977339,0.11952713131383458,0.004626246481280925,0.1640165885398114,0.0,15.378338406601543,0.5209640619838993,2,23.347712322207137,7.851122254463828
val_images,none,rot85_padded,True,0,inpaint,pnp_hqs,wavelet,15.0,linear25p0_to_10p0,0.1,0.5,0.0,0.15,G16_fixed,16,20,telea,25.196586686000586,8.186438703198135,0.7158181873380829,0.12228083318996924,0.0032183702498519975,0.16349000604659164,0.0,17.01014798280245,0.5935373541481137,2,24.923639949734685,7.865087901075132
