dataset,file,image_index,input_pose,input_angle_deg,input_height,input_width,eval_mask_pixels,eval_mask_fraction,problem,algorithm,denoiser,train_sigma,schedule,rho,step,red_input_sigma,lambda,mode,group_expand,base_group_size,num_iter,degraded_se,degraded_psnr,degraded_ssim,iteration,se,psnr,ssim,effective_denoiser_sigma,sampled_angles
val_images,test003.png,2,upright,0.0,481,321,154401.0,1.0,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,True,0,20,0.12315735740458288,9.095396383537715,0.07528226647860117,20,0.12238184277465819,9.122830116652723,0.07610554001836128,5.0,none
val_images,test003.png,2,upright,0.0,481,321,154401.0,1.0,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.8461538461538467,1.4142135623730951,0.02,G16_fixed,True,16,20,0.12315735740458288,9.095396383537715,0.07528226647860117,1,0.12303987972066244,9.099541020930191,0.07541949665562399,5.0,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images,test003.png,2,upright,0.0,481,321,154401.0,1.0,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.8461538461538467,1.4142135623730951,0.02,G16_fixed,True,16,20,0.12315735740458288,9.095396383537715,0.07528226647860117,2,0.12292247793489032,9.103686935946175,0.07552820810341254,5.0,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images,test003.png,2,upright,0.0,481,321,154401.0,1.0,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.8461538461538467,1.4142135623730951,0.02,G16_fixed,True,16,20,0.12315735740458288,9.095396383537715,0.07528226647860117,3,0.12280521529572347,9.107831891715692,0.07566383809447477,5.0,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images,test003.png,2,upright,0.0,481,321,154401.0,1.0,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.8461538461538467,1.4142135623730951,0.02,G16_fixed,True,16,20,0.12315735740458288,9.095396383537715,0.07528226647860117,4,0.12268799060563079,9.111979463925076,0.0757746810152622,5.0,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images,test003.png,2,upright,0.0,481,321,154401.0,1.0,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.8461538461538467,1.4142135623730951,0.02,G16_fixed,True,16,20,0.12315735740458288,9.095396383537715,0.07528226647860117,5,0.12257089241245199,9.11612651885551,0.075908976463883,5.0,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images,test003.png,2,upright,0.0,481,321,154401.0,1.0,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.8461538461538467,1.4142135623730951,0.02,G16_fixed,True,16,20,0.12315735740458288,9.095396383537715,0.07528226647860117,6,0.1224538827671129,9.120274397136457,0.07602173581291571,5.0,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images,test003.png,2,upright,0.0,481,321,154401.0,1.0,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.8461538461538467,1.4142135623730951,0.02,G16_fixed,True,16,20,0.12315735740458288,9.095396383537715,0.07528226647860117,7,0.12233693637023076,9.124423995465948,0.07615490543900298,5.0,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images,test003.png,2,upright,0.0,481,321,154401.0,1.0,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.8461538461538467,1.4142135623730951,0.02,G16_fixed,True,16,20,0.12315735740458288,9.095396383537715,0.07528226647860117,8,0.12222010382057111,9.128573517020866,0.07626939147091016,5.0,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images,test003.png,2,upright,0.0,481,321,154401.0,1.0,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.8461538461538467,1.4142135623730951,0.02,G16_fixed,True,16,20,0.12315735740458288,9.095396383537715,0.07528226647860117,9,0.12210328392060285,9.132726557159017,0.0764016313446804,5.0,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images,test003.png,2,upright,0.0,481,321,154401.0,1.0,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.8461538461538467,1.4142135623730951,0.02,G16_fixed,True,16,20,0.12315735740458288,9.095396383537715,0.07528226647860117,10,0.121986641116314,9.13687726760761,0.07651766063893692,5.0,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images,test003.png,2,upright,0.0,481,321,154401.0,1.0,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.8461538461538467,1.4142135623730951,0.02,G16_fixed,True,16,20,0.12315735740458288,9.095396383537715,0.07528226647860117,11,0.12187002361140796,9.141031047270877,0.0766491288815325,5.0,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images,test003.png,2,upright,0.0,481,321,154401.0,1.0,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.8461538461538467,1.4142135623730951,0.02,G16_fixed,True,16,20,0.12315735740458288,9.095396383537715,0.07528226647860117,12,0.12175349465434161,9.145185645090953,0.0767665559666874,5.0,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images,test003.png,2,upright,0.0,481,321,154401.0,1.0,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.8461538461538467,1.4142135623730951,0.02,G16_fixed,True,16,20,0.12315735740458288,9.095396383537715,0.07528226647860117,13,0.12163705424511499,9.14934105961172,0.07689744232347913,5.0,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images,test003.png,2,upright,0.0,481,321,154401.0,1.0,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.8461538461538467,1.4142135623730951,0.02,G16_fixed,True,16,20,0.12315735740458288,9.095396383537715,0.07528226647860117,14,0.1215206897340367,9.153497741449737,0.07701612805292712,5.0,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images,test003.png,2,upright,0.0,481,321,154401.0,1.0,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.8461538461538467,1.4142135623730951,0.02,G16_fixed,True,16,20,0.12315735740458288,9.095396383537715,0.07528226647860117,15,0.12140438847141534,9.157656142947591,0.07714650842206333,5.0,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images,test003.png,2,upright,0.0,481,321,154401.0,1.0,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.8461538461538467,1.4142135623730951,0.02,G16_fixed,True,16,20,0.12315735740458288,9.095396383537715,0.07528226647860117,16,0.12128818840632509,9.161814906398128,0.07726636424796471,5.0,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images,test003.png,2,upright,0.0,481,321,154401.0,1.0,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.8461538461538467,1.4142135623730951,0.02,G16_fixed,True,16,20,0.12315735740458288,9.095396383537715,0.07528226647860117,17,0.12117203894000039,9.16597584254106,0.07739640940027914,5.0,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images,test003.png,2,upright,0.0,481,321,154401.0,1.0,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.8461538461538467,1.4142135623730951,0.02,G16_fixed,True,16,20,0.12315735740458288,9.095396383537715,0.07528226647860117,18,0.12105602862028096,9.170135777106662,0.07751732147541143,5.0,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images,test003.png,2,upright,0.0,481,321,154401.0,1.0,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.8461538461538467,1.4142135623730951,0.02,G16_fixed,True,16,20,0.12315735740458288,9.095396383537715,0.07528226647860117,19,0.12094003095025291,9.17429924588004,0.07764709465936101,5.0,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images,test003.png,2,upright,0.0,481,321,154401.0,1.0,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.8461538461538467,1.4142135623730951,0.02,G16_fixed,True,16,20,0.12315735740458288,9.095396383537715,0.07528226647860117,20,0.12082414712744736,9.178462617727828,0.07776896811103878,5.0,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images,test003.png,2,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,False,0,20,0.12229233559131251,9.126007605819042,0.08659229540522156,1,0.12219428709672195,9.129490980244544,0.08669371593798587,5.0,none
val_images,test003.png,2,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,False,0,20,0.12229233559131251,9.126007605819042,0.08659229540522156,2,0.12209644105095233,9.132969949777966,0.08681678584153926,5.0,none
val_images,test003.png,2,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,False,0,20,0.12229233559131251,9.126007605819042,0.08659229540522156,3,0.12199848112772091,9.136455762265282,0.08692016127073075,5.0,none
val_images,test003.png,2,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,False,0,20,0.12229233559131251,9.126007605819042,0.08659229540522156,4,0.1219006730411052,9.139938965372279,0.08704194688957631,5.0,none
val_images,test003.png,2,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,False,0,20,0.12229233559131251,9.126007605819042,0.08659229540522156,5,0.12180276373007903,9.143428573590919,0.08714696721543794,5.0,none
val_images,test003.png,2,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,False,0,20,0.12229233559131251,9.126007605819042,0.08659229540522156,6,0.12170501890871988,9.146915118322328,0.08726767099839661,5.0,none
val_images,test003.png,2,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,False,0,20,0.12229233559131251,9.126007605819042,0.08659229540522156,7,0.12160722347515548,9.150406271831365,0.08737413377210741,5.0,none
val_images,test003.png,2,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,False,0,20,0.12229233559131251,9.126007605819042,0.08659229540522156,8,0.12150954191905286,9.153896163860251,0.08749399612715406,5.0,none
val_images,test003.png,2,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,False,0,20,0.12229233559131251,9.126007605819042,0.08659229540522156,9,0.1214117844446424,9.157391578168134,0.08760170522641876,5.0,none
val_images,test003.png,2,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,False,0,20,0.12229233559131251,9.126007605819042,0.08659229540522156,10,0.12131416615379632,9.160884825365518,0.08772094758195129,5.0,none
val_images,test003.png,2,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,False,0,20,0.12229233559131251,9.126007605819042,0.08659229540522156,11,0.1212164845976937,9.164383151285273,0.08782971953752591,5.0,none
val_images,test003.png,2,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,False,0,20,0.12229233559131251,9.126007605819042,0.08659229540522156,12,0.12111891691905287,9.167880214155176,0.08794847475058305,5.0,none
val_images,test003.png,2,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,False,0,20,0.12229233559131251,9.126007605819042,0.08659229540522156,13,0.12102126066905286,9.171383273682125,0.08805826527678803,5.0,none
val_images,test003.png,2,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,False,0,20,0.12229233559131251,9.126007605819042,0.08659229540522156,14,0.12092374360261726,9.174884162346077,0.0881766408983059,5.0,none
val_images,test003.png,2,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,False,0,20,0.12229233559131251,9.126007605819042,0.08659229540522156,15,0.12082617592397642,9.17838969457785,0.08828727285242291,5.0,none
val_images,test003.png,2,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,False,0,20,0.12229233559131251,9.126007605819042,0.08659229540522156,16,0.12072874742889997,9.181893051868112,0.08840543337206853,5.0,none
val_images,test003.png,2,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,False,0,20,0.12229233559131251,9.126007605819042,0.08659229540522156,17,0.12063123036246437,9.185402426250429,0.08851686879494364,5.0,none
val_images,test003.png,2,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,False,0,20,0.12229233559131251,9.126007605819042,0.08659229540522156,18,0.12053382717349054,9.188910535611166,0.08863486482492226,5.0,none
val_images,test003.png,2,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,False,0,20,0.12229233559131251,9.126007605819042,0.08659229540522156,19,0.12043637337231149,9.192423306095165,0.0887470277982476,5.0,none
val_images,test003.png,2,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,False,0,20,0.12229233559131251,9.126007605819042,0.08659229540522156,20,0.12033899548944027,9.195936180331106,0.08886495423644403,5.0,none
val_images,test003.png,2,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.8461538461538467,1.4142135623730951,0.02,G16_fixed,False,16,20,0.12229233559131251,9.126007605819042,0.08659229540522156,1,0.1221757377235035,9.130150299279515,0.08673300366229918,5.0,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images,test003.png,2,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.8461538461538467,1.4142135623730951,0.02,G16_fixed,False,16,20,0.12229233559131251,9.126007605819042,0.08659229540522156,2,0.12205926638620757,9.134292446152061,0.08687114334996113,5.0,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images,test003.png,2,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.8461538461538467,1.4142135623730951,0.02,G16_fixed,False,16,20,0.12229233559131251,9.126007605819042,0.08659229540522156,3,0.12194284566111686,9.138436744895921,0.0870122185455267,5.0,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images,test003.png,2,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.8461538461538467,1.4142135623730951,0.02,G16_fixed,False,16,20,0.12229233559131251,9.126007605819042,0.08659229540522156,4,0.12182656411959057,9.142580040456085,0.08715069353904834,5.0,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images,test003.png,2,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.8461538461538467,1.4142135623730951,0.02,G16_fixed,False,16,20,0.12229233559131251,9.126007605819042,0.08659229540522156,5,0.1217103205372182,9.14672593813282,0.08729213567310184,5.0,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images,test003.png,2,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.8461538461538467,1.4142135623730951,0.02,G16_fixed,False,16,20,0.12229233559131251,9.126007605819042,0.08659229540522156,6,0.12159419083230759,9.150871730052073,0.08743090168680358,5.0,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images,test003.png,2,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.8461538461538467,1.4142135623730951,0.02,G16_fixed,False,16,20,0.12229233559131251,9.126007605819042,0.08659229540522156,7,0.12147814969875616,9.155018316841304,0.08757265382061415,5.0,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images,test003.png,2,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.8461538461538467,1.4142135623730951,0.02,G16_fixed,False,16,20,0.12229233559131251,9.126007605819042,0.08659229540522156,8,0.12136223509571781,9.159164338627377,0.08771183738500907,5.0,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images,test003.png,2,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.8461538461538467,1.4142135623730951,0.02,G16_fixed,False,16,20,0.12229233559131251,9.126007605819042,0.08659229540522156,9,0.12124640906403861,9.16331114967074,0.08785386155942278,5.0,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images,test003.png,2,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.8461538461538467,1.4142135623730951,0.02,G16_fixed,False,16,20,0.12229233559131251,9.126007605819042,0.08659229540522156,10,0.12113064629761597,9.167459655758913,0.08799343736840827,5.0,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images,test003.png,2,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.8461538461538467,1.4142135623730951,0.02,G16_fixed,False,16,20,0.12229233559131251,9.126007605819042,0.08659229540522156,11,0.12101498475560378,9.171608495700063,0.08813575256300207,5.0,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images,test003.png,2,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.8461538461538467,1.4142135623730951,0.02,G16_fixed,False,16,20,0.12229233559131251,9.126007605819042,0.08659229540522156,12,0.12089939913189945,9.17575857570567,0.08827573959615509,5.0,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images,test003.png,2,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.8461538461538467,1.4142135623730951,0.02,G16_fixed,False,16,20,0.12229233559131251,9.126007605819042,0.08659229540522156,13,0.12078385146734906,9.179911260412622,0.08841832050482638,5.0,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images,test003.png,2,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.8461538461538467,1.4142135623730951,0.02,G16_fixed,False,16,20,0.12229233559131251,9.126007605819042,0.08659229540522156,14,0.12066845563941436,9.18406245496718,0.08855873141519824,5.0,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images,test003.png,2,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.8461538461538467,1.4142135623730951,0.02,G16_fixed,False,16,20,0.12229233559131251,9.126007605819042,0.08659229540522156,15,0.1205531104236849,9.188215797915802,0.08870159069099831,5.0,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images,test003.png,2,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.8461538461538467,1.4142135623730951,0.02,G16_fixed,False,16,20,0.12229233559131251,9.126007605819042,0.08659229540522156,16,0.12043785377931458,9.192369922833697,0.08884246343774294,5.0,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images,test003.png,2,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.8461538461538467,1.4142135623730951,0.02,G16_fixed,False,16,20,0.12229233559131251,9.126007605819042,0.08659229540522156,17,0.12032272366545738,9.196523458058685,0.0889855884276205,5.0,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images,test003.png,2,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.8461538461538467,1.4142135623730951,0.02,G16_fixed,False,16,20,0.12229233559131251,9.126007605819042,0.08659229540522156,18,0.12020763151075409,9.200679598058235,0.08912691668421223,5.0,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images,test003.png,2,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.8461538461538467,1.4142135623730951,0.02,G16_fixed,False,16,20,0.12229233559131251,9.126007605819042,0.08659229540522156,19,0.12009262792740995,9.204836516205177,0.08927033269426989,5.0,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images,test003.png,2,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.8461538461538467,1.4142135623730951,0.02,G16_fixed,False,16,20,0.12229233559131251,9.126007605819042,0.08659229540522156,20,0.11997771291542499,9.208994210923265,0.08941205952197784,5.0,0;22.5;45;67.5;90;112.5;135;157.5;180;202.5;225;247.5;270;292.5;315;337.5
val_images,test004.png,3,upright,0.0,321,481,154401.0,1.0,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,True,0,20,0.07315125519345729,11.35778217468741,0.08387649210699737,1,0.07311132011774535,11.360153742863364,0.08394683071596039,5.0,none
val_images,test004.png,3,upright,0.0,321,481,154401.0,1.0,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,True,0,20,0.07315125519345729,11.35778217468741,0.08387649210699737,2,0.07307152418863867,11.36251833672829,0.08400722666749244,5.0,none
val_images,test004.png,3,upright,0.0,321,481,154401.0,1.0,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,True,0,20,0.07315125519345729,11.35778217468741,0.08387649210699737,3,0.07303160808746381,11.364891364963972,0.08407693279188606,5.0,none
val_images,test004.png,3,upright,0.0,321,481,154401.0,1.0,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,True,0,20,0.07315125519345729,11.35778217468741,0.08387649210699737,4,0.07299183113289422,11.367257411455686,0.08413811302428417,5.0,none
val_images,test004.png,3,upright,0.0,321,481,154401.0,1.0,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,True,0,20,0.07315125519345729,11.35778217468741,0.08387649210699737,5,0.07295193400625644,11.36963190170646,0.0842072815367938,5.0,none
val_images,test004.png,3,upright,0.0,321,481,154401.0,1.0,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,True,0,20,0.07315125519345729,11.35778217468741,0.08387649210699737,6,0.07291218235106962,11.371999026034594,0.08426917015190964,5.0,none
val_images,test004.png,3,upright,0.0,321,481,154401.0,1.0,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,True,0,20,0.07315125519345729,11.35778217468741,0.08387649210699737,7,0.072872323173506,11.3743738492352,0.08433788327552931,5.0,none
val_images,test004.png,3,upright,0.0,321,481,154401.0,1.0,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,True,0,20,0.07315125519345729,11.35778217468741,0.08387649210699737,8,0.07283256519347349,11.37674393742672,0.08440037275098607,5.0,none
val_images,test004.png,3,upright,0.0,321,481,154401.0,1.0,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,True,0,20,0.07315125519345729,11.35778217468741,0.08387649210699737,9,0.07279272499044695,11.37912022532866,0.08446872535840118,5.0,none
val_images,test004.png,3,upright,0.0,321,481,154401.0,1.0,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,True,0,20,0.07315125519345729,11.35778217468741,0.08387649210699737,10,0.07275297966010583,11.381492150782464,0.08453176509543332,5.0,none
val_images,test004.png,3,upright,0.0,321,481,154401.0,1.0,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,True,0,20,0.07315125519345729,11.35778217468741,0.08387649210699737,11,0.07271317740615346,11.383868772264575,0.08459980778540942,5.0,none
val_images,test004.png,3,upright,0.0,321,481,154401.0,1.0,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,True,0,20,0.07315125519345729,11.35778217468741,0.08387649210699737,12,0.07267344472550372,11.386242537351626,0.08466333453556,5.0,none
val_images,test004.png,3,upright,0.0,321,481,154401.0,1.0,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,True,0,20,0.07315125519345729,11.35778217468741,0.08387649210699737,13,0.07263366777093412,11.388620247845104,0.08473113055655404,5.0,none
