dataset,file,image_index,input_pose,input_angle_deg,input_height,input_width,problem,algorithm,denoiser,train_sigma,schedule,rho,step,red_input_sigma,lambda,mode,group_expand,base_group_size,num_iter,degraded_se,degraded_psnr,final_se,final_psnr,gap_psnr,beats_degraded,total_denoiser_calls,total_group_evals
val_images,test004.png,3,upright,0.0,321,481,inpaint,red_gd,tv,15.0,fixed3p25,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,True,0,20,0.07235630431271495,11.405236233708631,0.02369836509822637,16.25281614045166,4.847579906743029,True,20,20
val_images,test004.png,3,upright,0.0,321,481,inpaint,red_gd,tv,15.0,fixed3p25,0.8,3.8461538461538467,1.4142135623730951,0.02,G16_fixed,True,16,20,0.07235630431271495,11.405236233708631,0.02427795656429929,16.147878699112617,4.742642465403986,True,20,320
val_images,test004.png,3,rot45_padded,45.0,1000,1000,inpaint,red_gd,tv,15.0,fixed3p25,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,False,0,20,0.019284805722595406,17.14784731909672,0.006528742533154456,21.851704578521236,4.703857259424517,True,20,20
val_images,test004.png,3,rot45_padded,45.0,1000,1000,inpaint,red_gd,tv,15.0,fixed3p25,0.8,3.8461538461538467,1.4142135623730951,0.02,G16_fixed,False,16,20,0.019284805722595406,17.14784731909672,0.006550759629676514,21.837083360619275,4.689236041522555,True,20,320
val_images,test005.png,4,upright,0.0,321,481,inpaint,red_gd,tv,15.0,fixed3p25,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,True,0,20,0.2793443492917792,5.538601093269778,0.13589251010760942,8.668044793129457,3.1294436998596797,True,20,20
val_images,test005.png,4,upright,0.0,321,481,inpaint,red_gd,tv,15.0,fixed3p25,0.8,3.8461538461538467,1.4142135623730951,0.02,G16_fixed,True,16,20,0.2793443492917792,5.538601093269778,0.13333927109847085,8.750419232825802,3.2118181395560246,True,20,320
val_images,test005.png,4,rot45_padded,45.0,1000,1000,inpaint,red_gd,tv,15.0,fixed3p25,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,False,0,20,0.07488152912758014,11.25625295614909,0.03666728314558809,14.357212678029892,3.100959721880802,True,20,20
val_images,test005.png,4,rot45_padded,45.0,1000,1000,inpaint,red_gd,tv,15.0,fixed3p25,0.8,3.8461538461538467,1.4142135623730951,0.02,G16_fixed,False,16,20,0.07488152912758014,11.25625295614909,0.03576478101261163,14.465444297920808,3.2091913417717173,True,20,320
val_images,test006.png,5,upright,0.0,321,481,inpaint,red_gd,tv,15.0,fixed3p25,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,True,0,20,0.24827088838479025,6.0507420173041275,0.11811282492503287,9.277029432690254,3.2262874153861265,True,20,20
val_images,test006.png,5,upright,0.0,321,481,inpaint,red_gd,tv,15.0,fixed3p25,0.8,3.8461538461538467,1.4142135623730951,0.02,G16_fixed,True,16,20,0.24827088838479025,6.0507420173041275,0.11592571858342886,9.358202033825508,3.3074600165213806,True,20,320
val_images,test006.png,5,rot45_padded,45.0,1000,1000,inpaint,red_gd,tv,15.0,fixed3p25,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,False,0,20,0.06612095462773697,11.796608848863496,0.03170230298771826,14.989091876709358,3.192483027845862,True,20,20
val_images,test006.png,5,rot45_padded,45.0,1000,1000,inpaint,red_gd,tv,15.0,fixed3p25,0.8,3.8461538461538467,1.4142135623730951,0.02,G16_fixed,False,16,20,0.06612095462773697,11.796608848863496,0.030758051227307372,15.120411840863941,3.323802992000445,True,20,320
val_images,test007.png,6,upright,0.0,321,481,inpaint,red_gd,tv,15.0,fixed3p25,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,True,0,20,0.061246991144406446,12.129152418447063,0.022003581583020834,16.575066221258762,4.445913802811699,True,20,20
val_images,test007.png,6,upright,0.0,321,481,inpaint,red_gd,tv,15.0,fixed3p25,0.8,3.8461538461538467,1.4142135623730951,0.02,G16_fixed,True,16,20,0.061246991144406446,12.129152418447063,0.022032764421052974,16.569310090912346,4.440157672465283,True,20,320
val_images,test007.png,6,rot45_padded,45.0,1000,1000,inpaint,red_gd,tv,15.0,fixed3p25,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,False,0,20,0.016429769472822705,17.843685301366605,0.006048160112820377,22.18376720285628,4.340081901489675,True,20,20
val_images,test007.png,6,rot45_padded,45.0,1000,1000,inpaint,red_gd,tv,15.0,fixed3p25,0.8,3.8461538461538467,1.4142135623730951,0.02,G16_fixed,False,16,20,0.016429769472822705,17.843685301366605,0.005966417821757948,22.242863367382697,4.399178066016091,True,20,320
val_images,test008.png,7,upright,0.0,321,481,inpaint,red_gd,tv,15.0,fixed3p25,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,True,0,20,0.0558049990365995,12.533268950272042,0.021925219907294964,16.59056042019127,4.057291469919228,True,20,20
val_images,test008.png,7,upright,0.0,321,481,inpaint,red_gd,tv,15.0,fixed3p25,0.8,3.8461538461538467,1.4142135623730951,0.02,G16_fixed,True,16,20,0.0558049990365995,12.533268950272042,0.021721801801295813,16.63104153304873,4.097772582776688,True,20,320
val_images,test008.png,7,rot45_padded,45.0,1000,1000,inpaint,red_gd,tv,15.0,fixed3p25,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,False,0,20,0.015051919349752124,18.22408117355326,0.006047756159050031,22.1840572757859,3.959976102232641,True,20,20
val_images,test008.png,7,rot45_padded,45.0,1000,1000,inpaint,red_gd,tv,15.0,fixed3p25,0.8,3.8461538461538467,1.4142135623730951,0.02,G16_fixed,False,16,20,0.015051919349752124,18.22408117355326,0.005950487503016143,22.254474525576953,4.030393352023694,True,20,320
val_images,test009.png,8,upright,0.0,321,481,inpaint,red_gd,tv,15.0,fixed3p25,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,True,0,20,0.05005420266262848,13.005594523192666,0.020148162799301816,16.957645486544696,3.952050963352029,True,20,20
val_images,test009.png,8,upright,0.0,321,481,inpaint,red_gd,tv,15.0,fixed3p25,0.8,3.8461538461538467,1.4142135623730951,0.02,G16_fixed,True,16,20,0.05005420266262848,13.005594523192666,0.01983082789750795,17.026591544878944,4.020997021686277,True,20,320
val_images,test009.png,8,rot45_padded,45.0,1000,1000,inpaint,red_gd,tv,15.0,fixed3p25,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,False,0,20,0.01322255949300498,18.78684470259014,0.005301437844794448,22.75606325989463,3.9692185573044902,True,20,20
val_images,test009.png,8,rot45_padded,45.0,1000,1000,inpaint,red_gd,tv,15.0,fixed3p25,0.8,3.8461538461538467,1.4142135623730951,0.02,G16_fixed,False,16,20,0.01322255949300498,18.78684470259014,0.005223482685279939,22.820398405486525,4.033553702896384,True,20,320
val_images,test010.png,9,upright,0.0,321,481,inpaint,red_gd,tv,15.0,fixed3p25,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,True,0,20,0.08400208456794321,10.757099364961924,0.028388769467369058,15.468534318881453,4.711434953919529,True,20,20
val_images,test010.png,9,upright,0.0,321,481,inpaint,red_gd,tv,15.0,fixed3p25,0.8,3.8461538461538467,1.4142135623730951,0.02,G16_fixed,True,16,20,0.08400208456794321,10.757099364961924,0.02824506264835558,15.490574576490221,4.733475211528297,True,20,320
val_images,test010.png,9,rot45_padded,45.0,1000,1000,inpaint,red_gd,tv,15.0,fixed3p25,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,False,0,20,0.022410097581789884,16.495562523832515,0.007652839550841975,21.16177391977542,4.666211395942906,True,20,20
val_images,test010.png,9,rot45_padded,45.0,1000,1000,inpaint,red_gd,tv,15.0,fixed3p25,0.8,3.8461538461538467,1.4142135623730951,0.02,G16_fixed,False,16,20,0.022410097581789884,16.495562523832515,0.007608616805909674,21.186942877971426,4.691380354138911,True,20,320
