dataset,eval_mask,input_pose,input_rotate_expand,input_pad,problem,algorithm,denoiser,train_sigma,schedule,rho,step,red_input_sigma,lambda,mode,base_group_size,num_iter,init_method,mean_final_psnr,mean_degraded_psnr,mean_final_ssim,mean_degraded_ssim,mean_final_se,mean_degraded_se,fail_rate,mean_gap_psnr,mean_gap_ssim,n,final_psnr_from_mean_se,degraded_psnr_from_mean_se
val_images_circle,circle,rot45_padded,False,100,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,1.0,15.0,0.02,vanilla,0,40,telea,24.665368227768298,9.36654278681106,0.7041786255439687,0.11569819238567385,0.003583482855519119,0.13087085417001496,0.0,15.29882544095724,0.5884804331582949,10,24.456946689874513,8.831570630178128
val_images_circle,circle,rot45_padded,False,100,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,1.0,15.0,0.05,vanilla,0,40,telea,25.353587321811325,9.36654278681106,0.7625651613130046,0.11569819238567385,0.0031272383279852415,0.13087085417001496,0.0,15.987044535000265,0.6468669689273308,10,25.04839019753321,8.831570630178128
val_images_circle,circle,rot45_padded,False,100,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,1.0,15.0,0.1,vanilla,0,40,telea,25.415042203096952,9.36654278681106,0.7754509618742814,0.11569819238567385,0.0030852621608272283,0.13087085417001496,0.0,16.048499416285896,0.6597527694886075,10,25.10707927201807,8.831570630178128
val_images_circle,circle,rot45_padded,False,100,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,1.0,15.0,0.2,vanilla,0,40,telea,24.407926602327798,9.36654278681106,0.6983572472245231,0.11569819238567385,0.0038852503431557107,0.13087085417001496,0.0,15.041383815516742,0.5826590548388493,10,24.1058099252631,8.831570630178128
val_images_circle,circle,rot45_padded,False,100,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,1.0,15.0,0.5,vanilla,0,40,telea,21.802284104880425,9.36654278681106,0.5270332256535352,0.11569819238567385,0.007012588463436551,0.13087085417001496,0.0,12.435741318069365,0.4113350332678613,10,21.5412164709906,8.831570630178128
val_images_circle,circle,rot45_padded,False,100,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,2.0,15.0,0.02,vanilla,0,40,telea,25.16664248248012,9.36654278681106,0.7436400762019855,0.11569819238567385,0.0032399467083335104,0.13087085417001496,0.0,15.800099695669061,0.6279418838163117,10,24.89462133147409,8.831570630178128
val_images_circle,circle,rot45_padded,False,100,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,2.0,15.0,0.05,vanilla,0,40,telea,25.417933439720326,9.36654278681106,0.7780747707836241,0.11569819238567385,0.003065444825746006,0.13087085417001496,0.0,16.051390652909266,0.6623765783979503,10,25.13506496235391,8.831570630178128
val_images_circle,circle,rot45_padded,False,100,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,2.0,15.0,0.1,vanilla,0,40,telea,24.1772406442089,9.36654278681106,0.7027869222650117,0.11569819238567385,0.004073887851575539,0.13087085417001496,0.0,14.810697857397837,0.5870887298793378,10,23.89990930689877,8.831570630178128
val_images_circle,circle,rot45_padded,False,100,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,2.0,15.0,0.2,vanilla,0,40,telea,22.359580773292315,9.36654278681106,0.5975151339600306,0.11569819238567385,0.0062744882747667085,0.13087085417001496,0.0,12.993037986481255,0.48181694157435684,10,22.02421687935746,8.831570630178128
val_images_circle,circle,rot45_padded,False,100,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,2.0,15.0,0.5,vanilla,0,40,telea,19.25233565227024,9.36654278681106,0.43588176058884615,0.11569819238567385,0.012848409614297474,0.13087085417001496,0.0,9.88579286545918,0.3201835682031723,10,18.911506263000298,8.831570630178128
val_images_circle,circle,rot45_padded,False,100,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,4.0,15.0,0.02,vanilla,0,40,telea,25.49837033583359,9.36654278681106,0.7718253792713909,0.11569819238567385,0.0030260917811376228,0.13087085417001496,0.0,16.131827549022532,0.656127186885717,10,25.19117903993886,8.831570630178128
val_images_circle,circle,rot45_padded,False,100,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,4.0,15.0,0.05,vanilla,0,40,telea,24.311908271373206,9.36654278681106,0.7348973867478705,0.11569819238567385,0.0038491925948354747,0.13087085417001496,0.0,14.94536548456215,0.6191991943621966,10,24.1463035838275,8.831570630178128
val_images_circle,circle,rot45_padded,False,100,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,4.0,15.0,0.1,vanilla,0,40,telea,22.636454539143834,9.36654278681106,0.5972896168033801,0.11569819238567385,0.006053758337519906,0.13087085417001496,0.0,13.269911752332774,0.4815914244177062,10,22.179749198142634,8.831570630178128
val_images_circle,circle,rot45_padded,False,100,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,4.0,15.0,0.2,vanilla,0,40,telea,20.930138165011478,9.36654278681106,0.47542552129050397,0.11569819238567385,0.008494266324809225,0.13087085417001496,0.0,11.563595378200418,0.3597273289048302,10,20.70874126488523,8.831570630178128
val_images_circle,circle,rot45_padded,False,100,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,4.0,15.0,0.5,vanilla,0,40,telea,16.673401961380534,9.36654278681106,0.3847164847835561,0.11569819238567385,0.023924947446698402,0.13087085417001496,0.0,7.306859174569473,0.2690182923978822,10,16.211490075170104,8.831570630178128
val_images_circle,circle,rot45_padded,False,100,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,8.0,15.0,0.02,vanilla,0,40,telea,25.012341548396442,9.36654278681106,0.7688126018009693,0.11569819238567385,0.003275334810735192,0.13087085417001496,0.0,15.645798761585382,0.6531144094152954,10,24.847442990240562,8.831570630178128
val_images_circle,circle,rot45_padded,False,100,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,8.0,15.0,0.05,vanilla,0,40,telea,22.909147541482316,9.36654278681106,0.6510252246189128,0.11569819238567385,0.005447691731688333,0.13087085417001496,0.0,13.542604754671254,0.535327032233239,10,22.637874758042543,8.831570630178128
val_images_circle,circle,rot45_padded,False,100,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,8.0,15.0,0.1,vanilla,0,40,telea,20.423263105276423,9.36654278681106,0.5322475166938136,0.11569819238567385,0.010333757932133042,0.13087085417001496,0.0,11.056720318465363,0.41654932430813973,10,19.857417160021022,8.831570630178128
val_images_circle,circle,rot45_padded,False,100,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,8.0,15.0,0.2,vanilla,0,40,telea,18.195283286235316,9.36654278681106,0.40652509442184775,0.11569819238567385,0.016120456863119033,0.13087085417001496,0.0,8.828740499424253,0.2908269020361739,10,17.92622654198423,8.831570630178128
val_images_circle,circle,rot45_padded,False,100,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,8.0,15.0,0.5,vanilla,0,40,telea,-299.4954209084503,9.36654278681106,7.902438685280128e-22,0.11569819238567385,1.4768118516227602e+30,0.13087085417001496,1.0,-308.86196369526135,-0.11569819238567385,10,-301.693251689701,8.831570630178128
val_images_circle,circle,rot60_padded,False,100,blur,pnp_hqs,restormer,15.0,fixed15p0,0.1,0.5,0.0,0.15,vanilla,0,20,adjoint,18.88558976267249,20.294701899815813,0.36541560450686683,0.36751581747320633,0.012978496732591074,0.009574230185037927,1.0,-1.4091121371433264,-0.0021002129663394986,10,18.86775607886088,20.188961353573024
val_images_circle,circle,rot60_padded,False,100,blur,pnp_hqs,restormer,15.0,fixed15p0,0.2,0.5,0.0,0.15,vanilla,0,20,adjoint,20.716746821951816,20.294701899815813,0.4412979898573477,0.36751581747320633,0.008603771728805349,0.009574230185037927,0.19999999999999996,0.42204492213600275,0.07378217238414136,10,20.653111206271287,20.188961353573024
val_images_circle,circle,rot60_padded,False,100,blur,pnp_hqs,restormer,15.0,fixed15p0,0.4,0.5,0.0,0.15,vanilla,0,20,adjoint,22.79965602191103,20.294701899815813,0.5470245119891589,0.36751581747320633,0.005463878866992419,0.009574230185037927,0.0,2.504954122095217,0.17950869451595258,10,22.62498937434121,20.188961353573024
val_images_circle,circle,rot60_padded,False,100,blur,pnp_hqs,restormer,15.0,fixed15p0,0.8,0.5,0.0,0.15,vanilla,0,20,adjoint,23.976945565597283,20.294701899815813,0.6312549011616767,0.36751581747320633,0.004281116229823873,0.009574230185037927,0.0,3.6822436657814683,0.2637390836884704,10,23.684429811622074,20.188961353573024
val_images_circle,circle,rot60_padded,False,100,blur,pnp_hqs,restormer,15.0,fixed15p0,1.6,0.5,0.0,0.15,vanilla,0,20,adjoint,24.24142435940569,20.294701899815813,0.6943021122413345,0.36751581747320633,0.004198886840781079,0.009574230185037927,0.0,3.946722459589877,0.3267862947681282,10,23.768658293598133,20.188961353573024
val_images_circle,circle,rot60_padded,False,100,blur,red_gd,restormer,15.0,fixed15p0,0.8,1.0,15.0,0.02,vanilla,0,40,adjoint,22.88789012439028,20.294701899815813,0.6252547734900367,0.36751581747320633,0.005611483167998399,0.009574230185037927,0.0,2.593188224574467,0.2577389560168303,10,22.50922335438153,20.188961353573024
val_images_circle,circle,rot60_padded,False,100,blur,red_gd,restormer,15.0,fixed15p0,0.8,1.0,15.0,0.05,vanilla,0,40,adjoint,22.67046478774072,20.294701899815813,0.6044223495676547,0.36751581747320633,0.00589712628080875,0.009574230185037927,0.0,2.375762887924905,0.23690653209444842,10,22.29359572159246,20.188961353573024
val_images_circle,circle,rot60_padded,False,100,blur,red_gd,restormer,15.0,fixed15p0,0.8,1.0,15.0,0.1,vanilla,0,40,adjoint,22.349629469202206,20.294701899815813,0.5739219931107533,0.36751581747320633,0.006316807394540764,0.009574230185037927,0.0,2.054927569386393,0.20640617563754696,10,21.995023649551435,20.188961353573024
val_images_circle,circle,rot60_padded,False,100,blur,red_gd,restormer,15.0,fixed15p0,0.8,1.0,15.0,0.2,vanilla,0,40,adjoint,21.878879891059476,20.294701899815813,0.532934280588657,0.36751581747320633,0.007014831297005279,0.009574230185037927,0.0,1.5841779912436653,0.1654184631154507,10,21.539827690633754,20.188961353573024
val_images_circle,circle,rot60_padded,False,100,blur,red_gd,restormer,15.0,fixed15p0,0.8,1.0,15.0,0.5,vanilla,0,40,adjoint,20.29678635576546,20.294701899815813,0.4278318936311746,0.36751581747320633,0.009836308714709705,0.009574230185037927,0.6,0.0020844559496474347,0.060316076157968246,10,20.07167849291705,20.188961353573024
val_images_circle,circle,rot60_padded,False,100,blur,red_gd,restormer,15.0,fixed15p0,0.8,2.0,15.0,0.02,vanilla,0,40,adjoint,22.941782412831063,20.294701899815813,0.6238834332816208,0.36751581747320633,0.0055547052169147935,0.009574230185037927,0.0,2.647080513015248,0.2563676158084145,10,22.55338983719374,20.188961353573024
val_images_circle,circle,rot60_padded,False,100,blur,red_gd,restormer,15.0,fixed15p0,0.8,2.0,15.0,0.05,vanilla,0,40,adjoint,22.556508529362162,20.294701899815813,0.5892071591147894,0.36751581747320633,0.006049293072163305,0.009574230185037927,0.0,2.2618066295463497,0.22169134164158302,10,22.182953745701674,20.188961353573024
val_images_circle,circle,rot60_padded,False,100,blur,red_gd,restormer,15.0,fixed15p0,0.8,2.0,15.0,0.1,vanilla,0,40,adjoint,22.03797118168478,20.294701899815813,0.5443080346795577,0.36751581747320633,0.006765171395072454,0.009574230185037927,0.0,1.7432692818689681,0.17679221720635135,10,21.69721196111255,20.188961353573024
val_images_circle,circle,rot60_padded,False,100,blur,red_gd,restormer,15.0,fixed15p0,0.8,2.0,15.0,0.2,vanilla,0,40,adjoint,21.213599018476927,20.294701899815813,0.49519970085047466,0.36751581747320633,0.008062264360959016,0.009574230185037927,0.0,0.9188971186611135,0.12768388337726835,10,20.935429654705644,20.188961353573024
val_images_circle,circle,rot60_padded,False,100,blur,red_gd,restormer,15.0,fixed15p0,0.8,2.0,15.0,0.5,vanilla,0,40,adjoint,18.456683575745576,20.294701899815813,0.3710807800292969,0.36751581747320633,0.015570142902905426,0.009574230185037927,0.9,-1.8380183240702377,0.0035649625560905313,10,18.077074014550995,20.188961353573024
val_images_circle,circle,rot60_padded,False,100,blur,red_gd,restormer,15.0,fixed15p0,0.8,4.0,15.0,0.02,vanilla,0,40,adjoint,22.967520118832347,20.294701899815813,0.6184056487264512,0.36751581747320633,0.005532247940950756,0.009574230185037927,0.0,2.672818219016532,0.25088983125324493,10,22.570983641784608,20.188961353573024
val_images_circle,circle,rot60_padded,False,100,blur,red_gd,restormer,15.0,fixed15p0,0.8,4.0,15.0,0.05,vanilla,0,40,adjoint,22.41815843211696,20.294701899815813,0.5692558047137684,0.36751581747320633,0.006231397729885729,0.009574230185037927,0.0,2.123456532301149,0.20173998724056194,10,22.054145282538112,20.188961353573024
val_images_circle,circle,rot60_padded,False,100,blur,red_gd,restormer,15.0,fixed15p0,0.8,4.0,15.0,0.1,vanilla,0,40,adjoint,21.364723400384992,20.294701899815813,0.5071325784997095,0.36751581747320633,0.007696896451938001,0.009574230185037927,0.0,1.0700215005691778,0.13961676102650317,10,21.13684356061598,20.188961353573024
val_images_circle,circle,rot60_padded,False,100,blur,red_gd,restormer,15.0,fixed15p0,0.8,4.0,15.0,0.2,vanilla,0,40,adjoint,19.72737627438998,20.294701899815813,0.4292494954942148,0.36751581747320633,0.011030237282378764,0.009574230185037927,0.9,-0.5673256254258352,0.061733678021008445,10,19.574151449197974,20.188961353573024
val_images_circle,circle,rot60_padded,False,100,blur,red_gd,restormer,15.0,fixed15p0,0.8,4.0,15.0,0.5,vanilla,0,40,adjoint,15.981729061570968,20.294701899815813,0.3964882355702074,0.36751581747320633,0.026995244282710402,0.009574230185037927,1.0,-4.312972838244846,0.028972418097001063,10,15.687127382000313,20.188961353573024
val_images_circle,circle,rot60_padded,False,100,blur,red_gd,restormer,15.0,fixed15p0,0.8,8.0,15.0,0.02,vanilla,0,40,adjoint,23.031389188978288,20.294701899815813,0.6121279873425448,0.36751581747320633,0.005480072788799866,0.009574230185037927,0.0,2.7366872891624743,0.24461216986933842,10,22.612136729820204,20.188961353573024
val_images_circle,circle,rot60_padded,False,100,blur,red_gd,restormer,15.0,fixed15p0,0.8,8.0,15.0,0.05,vanilla,0,40,adjoint,22.099269939046437,20.294701899815813,0.5513133568099782,0.36751581747320633,0.006603149334086647,0.009574230185037927,0.0,1.8045680392306231,0.1837975393367719,10,21.80248880792048,20.188961353573024
val_images_circle,circle,rot60_padded,False,100,blur,red_gd,restormer,15.0,fixed15p0,0.8,8.0,15.0,0.1,vanilla,0,40,adjoint,20.94549443724058,20.294701899815813,0.4688528350636929,0.36751581747320633,0.00858468337904049,0.009574230185037927,0.09999999999999998,0.6507925374247658,0.10133701759048655,10,20.662757178905203,20.188961353573024
val_images_circle,circle,rot60_padded,False,100,blur,red_gd,restormer,15.0,fixed15p0,0.8,8.0,15.0,0.2,vanilla,0,40,adjoint,19.592084760732334,20.294701899815813,0.42133023467244984,0.36751581747320633,0.011338478326797486,0.009574230185037927,0.8,-0.7026171390834801,0.05381441719924347,10,19.454452257445134,20.188961353573024
val_images_circle,circle,rot60_padded,False,100,blur,red_gd,restormer,15.0,fixed15p0,0.8,8.0,15.0,0.5,vanilla,0,40,adjoint,-249.16375250731872,20.294701899815813,0.0009303090978409194,0.36751581747320633,2.0796518580744423e+26,0.009574230185037927,1.0,-269.4584544071346,-0.3665855083753654,10,-263.1799063843781,20.188961353573024
val_images_circle,circle,rot60_padded,False,100,inpaint,pnp_hqs,restormer,15.0,fixed15p0,0.1,0.5,0.0,0.15,vanilla,0,20,telea,27.624627776218666,9.372394169262488,0.8267211141465586,0.11550383809246594,0.0019734894833232782,0.13084194448929798,0.0,18.252233606956175,0.7112172760540926,10,27.047651836068685,8.832530102922629
val_images_circle,circle,rot60_padded,False,100,inpaint,pnp_hqs,restormer,15.0,fixed15p0,0.2,0.5,0.0,0.15,vanilla,0,20,telea,27.498572756895072,9.372394169262488,0.822794964947278,0.11550383809246594,0.0020223734216599522,0.13084194448929798,0.0,18.126178587632584,0.707291126854812,10,26.941386509245433,8.832530102922629
val_images_circle,circle,rot60_padded,False,100,inpaint,pnp_hqs,restormer,15.0,fixed15p0,0.4,0.5,0.0,0.15,vanilla,0,20,telea,27.27021588710091,9.372394169262488,0.8196370861198329,0.11550383809246594,0.0021141221298824385,0.13084194448929798,0.0,17.89782171783842,0.704133248027367,10,26.74869927718301,8.832530102922629
val_images_circle,circle,rot60_padded,False,100,inpaint,pnp_hqs,restormer,15.0,fixed15p0,0.8,0.5,0.0,0.15,vanilla,0,20,telea,26.4330587044928,9.372394169262488,0.7976782738407956,0.11550383809246594,0.002444326009931444,0.13084194448929798,0.0,17.06066453523031,0.6821744357483297,10,26.118408709041123,8.832530102922629
val_images_circle,circle,rot60_padded,False,100,inpaint,pnp_hqs,restormer,15.0,fixed15p0,1.6,0.5,0.0,0.15,vanilla,0,20,telea,25.454558519157004,9.372394169262488,0.764122429376916,0.11550383809246594,0.0029958586149577853,0.13084194448929798,0.0,16.082164349894512,0.6486185912844501,10,25.234786863639393,8.832530102922629
val_images_circle,circle,rot60_padded,False,100,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,1.0,15.0,0.02,vanilla,0,40,telea,24.701446784779876,9.372394169262488,0.7063788981377324,0.11550383809246594,0.0035490682607964624,0.13084194448929798,0.0,15.329052615517387,0.5908750600452665,10,24.49885647594605,8.832530102922629
val_images_circle,circle,rot60_padded,False,100,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,1.0,15.0,0.05,vanilla,0,40,telea,25.39386919984502,9.372394169262488,0.7648321562175509,0.11550383809246594,0.003089959183825722,0.13084194448929798,0.0,16.021475030582533,0.649328318125085,10,25.10047257260064,8.832530102922629
val_images_circle,circle,rot60_padded,False,100,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,1.0,15.0,0.1,vanilla,0,40,telea,25.459465157396362,9.372394169262488,0.7795727500432654,0.11550383809246594,0.003044974049435386,0.13084194448929798,0.0,16.087070988133874,0.6640689119507994,10,25.16416404257719,8.832530102922629
val_images_circle,circle,rot60_padded,False,100,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,1.0,15.0,0.2,vanilla,0,40,telea,24.5174634933738,9.372394169262488,0.7084880442558965,0.11550383809246594,0.0038427262555194804,0.13084194448929798,0.0,15.145069324111308,0.5929842061634305,10,24.15360552291252,8.832530102922629
val_images_circle,circle,rot60_padded,False,100,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,1.0,15.0,0.5,vanilla,0,40,telea,21.741555060331493,9.372394169262488,0.5307884578463398,0.11550383809246594,0.007382378001001817,0.13084194448929798,0.0,12.369160891069004,0.4152846197538739,10,21.31803721325905,8.832530102922629
val_images_circle,circle,rot60_padded,False,100,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,2.0,15.0,0.02,vanilla,0,40,telea,25.20395841801657,9.372394169262488,0.745767100853256,0.11550383809246594,0.003204645933229712,0.13084194448929798,0.0,15.83156424875408,0.63026326276079,10,24.942199467189177,8.832530102922629
val_images_circle,circle,rot60_padded,False,100,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,2.0,15.0,0.05,vanilla,0,40,telea,25.482434346706548,9.372394169262488,0.7817376438575455,0.11550383809246594,0.003015532184250747,0.13084194448929798,0.0,16.110040177444056,0.6662338057650795,10,25.20636032018791,8.832530102922629
val_images_circle,circle,rot60_padded,False,100,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,2.0,15.0,0.1,vanilla,0,40,telea,24.39972497417234,9.372394169262488,0.7129527224770075,0.11550383809246594,0.0038558928838259058,0.13084194448929798,0.0,15.027330804909852,0.5974488843845416,10,24.138750392426207,8.832530102922629
val_images_circle,circle,rot60_padded,False,100,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,2.0,15.0,0.2,vanilla,0,40,telea,22.46700945525013,9.372394169262488,0.6002603023867064,0.11550383809246594,0.0061585520641713205,0.13084194448929798,0.0,13.094615285987635,0.48475646429424046,10,22.10521382714935,8.832530102922629
val_images_circle,circle,rot60_padded,False,100,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,2.0,15.0,0.5,vanilla,0,40,telea,19.2709481715241,9.372394169262488,0.41793438633785973,0.11550383809246594,0.012861146127121359,0.13084194448929798,0.0,9.89855400226161,0.3024305482453938,10,18.907203273289976,8.832530102922629
val_images_circle,circle,rot60_padded,False,100,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,4.0,15.0,0.02,vanilla,0,40,telea,25.556496878247458,9.372394169262488,0.7748605897154989,0.11550383809246594,0.0029789202103886426,0.13084194448929798,0.0,16.18410270898497,0.659356751623033,10,25.259411290951267,8.832530102922629
val_images_circle,circle,rot60_padded,False,100,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,4.0,15.0,0.05,vanilla,0,40,telea,24.563349981414696,9.372394169262488,0.7415916249721864,0.11550383809246594,0.0036783951558644256,0.13084194448929798,0.0,15.190955812152202,0.6260877868797206,10,24.34341618003552,8.832530102922629
val_images_circle,circle,rot60_padded,False,100,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,4.0,15.0,0.1,vanilla,0,40,telea,22.69724079119333,9.372394169262488,0.6068052122864542,0.11550383809246594,0.005948947351190109,0.13084194448929798,0.0,13.32484662193084,0.49130137419398834,10,22.2555987460988,8.832530102922629
val_images_circle,circle,rot60_padded,False,100,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,4.0,15.0,0.2,vanilla,0,40,telea,20.599637809313617,9.372394169262488,0.5100185249425188,0.11550383809246594,0.009473876711688464,0.13084194448929798,0.0,11.227243640051126,0.39451468685005286,10,20.234722712633054,8.832530102922629
val_images_circle,circle,rot60_padded,False,100,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,4.0,15.0,0.5,vanilla,0,40,telea,16.571713474991146,9.372394169262488,0.38691808000395567,0.11550383809246594,0.023401091068605835,0.13084194448929798,0.0,7.199319305728655,0.2714142419114897,10,16.307638932724092,8.832530102922629
val_images_circle,circle,rot60_padded,False,100,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,8.0,15.0,0.02,vanilla,0,40,telea,25.13263402090894,9.372394169262488,0.7750386298457278,0.11550383809246594,0.003180384749098669,0.13084194448929798,0.0,15.760239851646451,0.6595347917532619,10,24.97520337781956,8.832530102922629
val_images_circle,circle,rot60_padded,False,100,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,8.0,15.0,0.05,vanilla,0,40,telea,23.03354678925683,9.372394169262488,0.6538157740725746,0.11550383809246594,0.005361770546134514,0.13084194448929798,0.0,13.66115261999434,0.5383119359801087,10,22.706917753363257,8.832530102922629
val_images_circle,circle,rot60_padded,False,100,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,8.0,15.0,0.1,vanilla,0,40,telea,20.363423959046337,9.372394169262488,0.5341361902937105,0.11550383809246594,0.009863263142259816,0.13084194448929798,0.0,10.991029789783846,0.41863235220124445,10,20.059793801677866,8.832530102922629
val_images_circle,circle,rot60_padded,False,100,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,8.0,15.0,0.2,vanilla,0,40,telea,19.467241993543123,9.372394169262488,0.43809194564819337,0.11550383809246594,0.012222320897669732,0.13084194448929798,0.0,10.094847824280633,0.3225881075557274,10,19.128463180423335,8.832530102922629
val_images_circle,circle,rot60_padded,False,100,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,8.0,15.0,0.5,vanilla,0,40,telea,-299.5221960734235,9.372394169262488,2.6158561795173956e-23,0.11550383809246594,1.725727658944382e+30,0.13084194448929798,1.0,-308.894590242686,-0.11550383809246594,10,-302.36972259774393,8.832530102922629
val_images_circle,circle,upright,False,100,blur,pnp_hqs,restormer,15.0,fixed15p0,0.1,0.5,0.0,0.15,vanilla,0,20,adjoint,18.865000398662552,20.421560290303553,0.3655595240026826,0.36206791829692675,0.013035930201012616,0.009358536345323375,1.0,-1.5565598916410028,0.0034916057057558236,10,18.848579735671432,20.287920686608878
val_images_circle,circle,upright,False,100,blur,pnp_hqs,restormer,15.0,fixed15p0,0.2,0.5,0.0,0.15,vanilla,0,20,adjoint,20.70047932579658,20.421560290303553,0.44038327385974513,0.36206791829692675,0.008624145571192725,0.009358536345323375,0.30000000000000004,0.2789190354930248,0.07831535556281832,10,20.642839214254074,20.287920686608878
val_images_circle,circle,upright,False,100,blur,pnp_hqs,restormer,15.0,fixed15p0,0.4,0.5,0.0,0.15,vanilla,0,20,adjoint,22.78889357738312,20.421560290303553,0.5459262233904465,0.36206791829692675,0.005474098121436703,0.009358536345323375,0.0,2.367333287079568,0.18385830509351977,10,22.616874222681318,20.287920686608878
val_images_circle,circle,upright,False,100,blur,pnp_hqs,restormer,15.0,fixed15p0,0.8,0.5,0.0,0.15,vanilla,0,20,adjoint,23.89303896943081,20.421560290303553,0.625124727452962,0.36206791829692675,0.00436778177713031,0.009358536345323375,0.0,3.4714786791272543,0.2630568091560352,10,23.597390679579927,20.287920686608878
val_images_circle,circle,upright,False,100,blur,pnp_hqs,restormer,15.0,fixed15p0,1.6,0.5,0.0,0.15,vanilla,0,20,adjoint,24.143377274880596,20.421560290303553,0.6943837249820748,0.36206791829692675,0.004276759984178123,0.009358536345323375,0.0,3.7218169845770435,0.3323158066851481,10,23.688851220770466,20.287920686608878
val_images_circle,circle,upright,False,100,blur,red_gd,restormer,15.0,fixed15p0,0.8,1.0,15.0,0.02,vanilla,0,40,adjoint,22.870113186201525,20.421560290303553,0.6270985059554715,0.36206791829692675,0.005630180922140738,0.009358536345323375,0.0,2.44855289589797,0.2650305876585447,10,22.49477649158439,20.287920686608878
val_images_circle,circle,upright,False,100,blur,red_gd,restormer,15.0,fixed15p0,0.8,1.0,15.0,0.05,vanilla,0,40,adjoint,22.672012979139943,20.421560290303553,0.6077935269788731,0.36206791829692675,0.005889757631063544,0.009358536345323375,0.0,2.250452688836391,0.2457256086819463,10,22.29902576462036,20.287920686608878
val_images_circle,circle,upright,False,100,blur,red_gd,restormer,15.0,fixed15p0,0.8,1.0,15.0,0.1,vanilla,0,40,adjoint,22.385909737255567,20.421560290303553,0.5794376418751236,0.36206791829692675,0.006272635719032592,0.009358536345323375,0.0,1.964349446952014,0.21736972357819684,10,22.025499332195242,20.287920686608878
val_images_circle,circle,upright,False,100,blur,red_gd,restormer,15.0,fixed15p0,0.8,1.0,15.0,0.2,vanilla,0,40,adjoint,21.779205109966586,20.421560290303553,0.5323310807156456,0.36206791829692675,0.007105346009667983,0.009358536345323375,0.0,1.357644819663033,0.17026316241871878,10,21.484147683444533,20.287920686608878
val_images_circle,circle,upright,False,100,blur,red_gd,restormer,15.0,fixed15p0,0.8,1.0,15.0,0.5,vanilla,0,40,adjoint,20.24509483299618,20.421560290303553,0.4634898300936743,0.36206791829692675,0.009703520906081758,0.009358536345323375,0.6,-0.17646545730737345,0.1014219117967475,10,20.13070654122255,20.287920686608878
val_images_circle,circle,upright,False,100,blur,red_gd,restormer,15.0,fixed15p0,0.8,2.0,15.0,0.02,vanilla,0,40,adjoint,22.912237249382812,20.421560290303553,0.6247806875216338,0.36206791829692675,0.00558611561352154,0.009358536345323375,0.0,2.490676959079259,0.262712769224707,10,22.52890080128955,20.287920686608878
val_images_circle,circle,upright,False,100,blur,red_gd,restormer,15.0,fixed15p0,0.8,2.0,15.0,0.05,vanilla,0,40,adjoint,22.548349761656205,20.421560290303553,0.5908878963424999,0.36206791829692675,0.006052668651216186,0.009358536345323375,0.0,2.126789471352649,0.22881997804557308,10,22.18053100560809,20.287920686608878
val_images_circle,circle,upright,False,100,blur,red_gd,restormer,15.0,fixed15p0,0.8,2.0,15.0,0.1,vanilla,0,40,adjoint,22.030036745649394,20.421560290303553,0.5484101849340788,0.36206791829692675,0.006779474623330723,0.009358536345323375,0.0,1.6084764553458417,0.186342266637152,10,21.68803960562012,20.287920686608878
