dataset,eval_mask,file,image_index,input_pose,input_angle_deg,input_rotate_expand,input_pad,input_height,input_width,eval_mask_pixels,eval_mask_fraction,problem,algorithm,denoiser,train_sigma,schedule,rho,step,red_input_sigma,lambda,mode,group_expand,base_group_size,num_iter,init_method,degraded_se,degraded_psnr,degraded_ssim,final_se,final_psnr,final_ssim,gap_psnr,gap_ssim,beats_degraded,total_denoiser_calls,total_group_evals
val_images_circle,circle,test004.png,3,rot60_padded,60.0,False,100,521,521,80896.0,0.2980242371559143,blur,pnp_hqs,restormer,15.0,fixed15p0,0.1,0.5,0.0,0.15,vanilla,False,0,20,adjoint,0.006510249421566348,21.86402372363471,0.3830841643900811,0.012087848367570321,19.176509965132173,0.305778430987008,-2.6875137585025364,-0.07730573340307306,False,20,20
val_images_circle,circle,test005.png,4,upright,0.0,False,100,521,521,80892.0,0.2980095148086548,blur,pnp_hqs,restormer,15.0,fixed15p0,0.1,0.5,0.0,0.15,vanilla,True,0,20,adjoint,0.010396739622254828,19.831028324378444,0.3816418612161895,0.012585437599042164,19.001316793174247,0.42146593799448645,-0.8297115312041967,0.03982407677829697,False,20,20
val_images_circle,circle,test005.png,4,rot30_padded,30.0,False,100,521,521,80896.0,0.2980242371559143,blur,pnp_hqs,restormer,15.0,fixed15p0,0.1,0.5,0.0,0.15,vanilla,False,0,20,adjoint,0.010227019273782079,19.902509255817765,0.3840849912619289,0.013053830665878103,18.842620252658826,0.40749716456932356,-1.0598890031589399,0.023412173307394646,False,20,20
val_images_circle,circle,test005.png,4,rot45_padded,45.0,False,100,521,521,80887.0,0.2979910969734192,blur,pnp_hqs,restormer,15.0,fixed15p0,0.1,0.5,0.0,0.15,vanilla,False,0,20,adjoint,0.010652665699187215,19.725417017477405,0.38680345536056476,0.012900861237165738,18.89381296052408,0.40900191007207587,-0.8316040569533243,0.022198454711511106,False,20,20
val_images_circle,circle,test005.png,4,rot60_padded,60.0,False,100,521,521,80896.0,0.2980242371559143,blur,pnp_hqs,restormer,15.0,fixed15p0,0.1,0.5,0.0,0.15,vanilla,False,0,20,adjoint,0.010547837879084334,19.768365539601508,0.3899853138984004,0.013014349756361563,18.855775259242222,0.4115326314032832,-0.9125902803592858,0.021547317504882812,False,20,20
val_images_circle,circle,test006.png,5,upright,0.0,False,100,521,521,80892.0,0.2980095148086548,blur,pnp_hqs,restormer,15.0,fixed15p0,0.1,0.5,0.0,0.15,vanilla,True,0,20,adjoint,0.006302466904416151,22.004894262175107,0.3399117177455743,0.011993992961149202,19.21036210370255,0.26548421139451367,-2.794532158472556,-0.07442750635106066,False,20,20
val_images_circle,circle,test006.png,5,rot30_padded,30.0,False,100,521,521,80896.0,0.2980242371559143,blur,pnp_hqs,restormer,15.0,fixed15p0,0.1,0.5,0.0,0.15,vanilla,False,0,20,adjoint,0.006791965870917598,21.680045050534737,0.3410631010803995,0.011371190034890477,19.441940824941952,0.2703895568847656,-2.238104225592785,-0.07067354419563388,False,20,20
val_images_circle,circle,test006.png,5,rot45_padded,45.0,False,100,521,521,80887.0,0.2979910969734192,blur,pnp_hqs,restormer,15.0,fixed15p0,0.1,0.5,0.0,0.15,vanilla,False,0,20,adjoint,0.0076108176955196755,21.185686807360558,0.3404237450857369,0.011376234922300941,19.440014482242297,0.27086453845333613,-1.7456723251182602,-0.06955920663240078,False,20,20
val_images_circle,circle,test006.png,5,rot60_padded,60.0,False,100,521,521,80896.0,0.2980242371559143,blur,pnp_hqs,restormer,15.0,fixed15p0,0.1,0.5,0.0,0.15,vanilla,False,0,20,adjoint,0.00733846275112297,21.34394905836729,0.3410336941103392,0.01175845197484463,19.296498502867223,0.2635096055042895,-2.047450555500067,-0.0775240886060497,False,20,20
val_images_circle,circle,test007.png,6,upright,0.0,False,100,521,521,80892.0,0.2980095148086548,blur,pnp_hqs,restormer,15.0,fixed15p0,0.1,0.5,0.0,0.15,vanilla,True,0,20,adjoint,0.0104642576700454,19.802915748969966,0.39785582648005985,0.013123524387648036,18.81949517356613,0.4238617346276517,-0.9834205754038372,0.02600590814759185,False,20,20
