dataset,file,image_index,input_pose,input_angle_deg,input_height,input_width,problem,algorithm,denoiser,train_sigma,schedule,rho,step,red_input_sigma,lambda,mode,group_expand,base_group_size,num_iter,degraded_se,degraded_psnr,final_se,final_psnr,gap_psnr,beats_degraded,total_denoiser_calls,total_group_evals
val_images,test003.png,2,rot45_padded,45.0,1000,1000,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,False,0,20,0.0324603939961989,14.886462131192564,0.03193228642405332,14.957699838783771,0.07123770759120696,True,20,20
val_images,test003.png,2,rot45_padded,45.0,1000,1000,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.8461538461538467,1.4142135623730951,0.02,G16_fixed,False,16,20,0.0324603939961989,14.886462131192564,0.02648188094626049,15.770511712123113,0.8840495809305491,True,20,320
val_images,test004.png,3,upright,0.0,321,481,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,True,0,20,0.07235630431271495,11.405236233708631,0.0715609170176197,11.453241028008595,0.048004794299963294,True,20,20
val_images,test004.png,3,upright,0.0,321,481,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.8461538461538467,1.4142135623730951,0.02,G16_fixed,True,16,20,0.07235630431271495,11.405236233708631,0.059133253012852896,12.281682291241543,0.8764460575329114,True,20,320
val_images,test004.png,3,rot45_padded,45.0,1000,1000,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,False,0,20,0.019284805722595406,17.14784731909672,0.01873830289401143,17.272697452060648,0.12485013296392822,True,20,20
val_images,test004.png,3,rot45_padded,45.0,1000,1000,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.8461538461538467,1.4142135623730951,0.02,G16_fixed,False,16,20,0.019284805722595406,17.14784731909672,0.015786399487972263,18.01716911208425,0.869321792987531,True,20,320
val_images,test005.png,4,upright,0.0,321,481,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,True,0,20,0.2793443492917792,5.538601093269778,0.2785139729503047,5.551530115387746,0.012929022117968536,True,20,20
val_images,test005.png,4,upright,0.0,321,481,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.8461538461538467,1.4142135623730951,0.02,G16_fixed,True,16,20,0.2793443492917792,5.538601093269778,0.22439495008128185,6.489869209297407,0.9512681160276291,True,20,320
val_images,test005.png,4,rot45_padded,45.0,1000,1000,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,False,0,20,0.07488152912758014,11.25625295614909,0.07431941674462317,11.288977073242323,0.03272411709323286,True,20,20
val_images,test005.png,4,rot45_padded,45.0,1000,1000,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.8461538461538467,1.4142135623730951,0.02,G16_fixed,False,16,20,0.07488152912758014,11.25625295614909,0.06022847480272674,12.201981345572374,0.9457283894232837,True,20,320
