dataset,eval_mask,file,image_index,input_pose,input_angle_deg,input_rotate_expand,input_height,input_width,eval_mask_pixels,eval_mask_fraction,problem,algorithm,denoiser,train_sigma,schedule,rho,step,red_input_sigma,lambda,mode,group_expand,base_group_size,num_iter,degraded_se,degraded_psnr,degraded_ssim,final_se,final_psnr,final_ssim,gap_psnr,gap_ssim,beats_degraded,total_denoiser_calls,total_group_evals
val_images_circle,circle,test002.png,1,upright,0.0,False,321,321,80892.0,0.7850467562675476,inpaint,pnp_hqs,wavelet,15.0,linear10p0_to_2p0,0.8,0.5,0.0,0.15,vanilla,True,0,20,0.15752691232986574,8.026452394749866,0.11224735555972779,0.13940834113694803,8.557112405753449,0.1338756942126539,0.5306600110035831,0.021628338652926127,True,20,20
val_images_circle,circle,test002.png,1,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,inpaint,pnp_hqs,wavelet,15.0,linear10p0_to_2p0,0.8,0.5,0.0,0.15,vanilla,False,0,20,0.15760441103971168,8.024316316218583,0.1148417119481226,0.13962688582582247,8.550309481773716,0.1364698130710409,0.5259931655551338,0.021628101122918297,True,20,20
val_images_circle,circle,test003.png,2,upright,0.0,False,321,321,80892.0,0.7850467562675476,inpaint,pnp_hqs,wavelet,15.0,linear10p0_to_2p0,0.8,0.5,0.0,0.15,vanilla,True,0,20,0.13635254509871186,8.653367512902966,0.11538409719904316,0.11824887127667136,9.272029960502165,0.14147300325974757,0.6186624475991991,0.02608890606070441,True,20,20
val_images_circle,circle,test003.png,2,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,inpaint,pnp_hqs,wavelet,15.0,linear10p0_to_2p0,0.8,0.5,0.0,0.15,vanilla,False,0,20,0.13642371542845838,8.651101268609874,0.12095608490813892,0.11849925442073736,9.262843821600228,0.1469503741129162,0.6117425529903535,0.025994289204777282,True,20,20
val_images_circle,circle,test004.png,3,upright,0.0,False,321,321,80892.0,0.7850467562675476,inpaint,pnp_hqs,wavelet,15.0,linear10p0_to_2p0,0.8,0.5,0.0,0.15,vanilla,True,0,20,0.08200257799365203,10.8617249406972,0.09856513449259506,0.06340442976824037,11.97880398952698,0.14010883145119418,1.1170790488297797,0.04154369695859912,True,20,20
val_images_circle,circle,test004.png,3,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,inpaint,pnp_hqs,wavelet,15.0,linear10p0_to_2p0,0.8,0.5,0.0,0.15,vanilla,False,0,20,0.08081751042014391,10.924945321097393,0.10490390295627634,0.06237157133992928,12.050133145401112,0.14785894923067888,1.125187824303719,0.04295504627440254,True,20,20
val_images_circle,circle,test005.png,4,upright,0.0,False,321,321,80892.0,0.7850467562675476,inpaint,pnp_hqs,wavelet,15.0,linear10p0_to_2p0,0.8,0.5,0.0,0.15,vanilla,True,0,20,0.25082539161010975,6.006285010232486,0.07349995185517419,0.23119292640959552,6.360254577440488,0.08124880000108169,0.35396956720800166,0.007748848145907497,True,20,20
val_images_circle,circle,test005.png,4,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,inpaint,pnp_hqs,wavelet,15.0,linear10p0_to_2p0,0.8,0.5,0.0,0.15,vanilla,False,0,20,0.25255616136889086,5.9764203195911545,0.07518675823604774,0.23296833369651224,6.32703106594073,0.08294740744346772,0.35061074634957556,0.0077606492074199784,True,20,20
val_images_circle,circle,test006.png,5,upright,0.0,False,321,321,80892.0,0.7850467562675476,inpaint,pnp_hqs,wavelet,15.0,linear10p0_to_2p0,0.8,0.5,0.0,0.15,vanilla,True,0,20,0.2575331682598403,5.891668292846512,0.0512743904005495,0.23766229683559562,6.240397100471854,0.05810296372207697,0.3487288076253421,0.006828573321527469,True,20,20
val_images_circle,circle,test006.png,5,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,inpaint,pnp_hqs,wavelet,15.0,linear10p0_to_2p0,0.8,0.5,0.0,0.15,vanilla,False,0,20,0.25725452292972567,5.896369809342205,0.05937341350701013,0.23751133002299618,6.243156683586847,0.06638536841989355,0.34678687424464183,0.007011954912883422,True,20,20
val_images_circle,circle,test007.png,6,upright,0.0,False,321,321,80892.0,0.7850467562675476,inpaint,pnp_hqs,wavelet,15.0,linear10p0_to_2p0,0.8,0.5,0.0,0.15,vanilla,True,0,20,0.07757444315221221,11.102813332016048,0.15416850891852718,0.06032969813339082,12.19468847720735,0.20497406070748653,1.0918751451913025,0.05080555178895935,True,20,20
val_images_circle,circle,test007.png,6,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,inpaint,pnp_hqs,wavelet,15.0,linear10p0_to_2p0,0.8,0.5,0.0,0.15,vanilla,False,0,20,0.07731569539489139,11.117323336177007,0.15839017179908016,0.06020153507806029,12.203924345323578,0.2104548632360941,1.0866010091465714,0.05206469143701395,True,20,20
val_images_circle,circle,test008.png,7,upright,0.0,False,321,321,80892.0,0.7850467562675476,inpaint,pnp_hqs,wavelet,15.0,linear10p0_to_2p0,0.8,0.5,0.0,0.15,vanilla,True,0,20,0.06616331661737254,11.793827327100265,0.2068111455706374,0.0505692582393809,12.961134166444257,0.2856476700801686,1.1673068393439916,0.07883652450953121,True,20,20
val_images_circle,circle,test008.png,7,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,inpaint,pnp_hqs,wavelet,15.0,linear10p0_to_2p0,0.8,0.5,0.0,0.15,vanilla,False,0,20,0.0665270721868316,11.770015891510099,0.2080749064234759,0.05093530523062634,12.92981086981246,0.2871666770984014,1.1597949783023616,0.07909177067492548,True,20,20
val_images_circle,circle,test009.png,8,upright,0.0,False,321,321,80892.0,0.7850467562675476,inpaint,pnp_hqs,wavelet,15.0,linear10p0_to_2p0,0.8,0.5,0.0,0.15,vanilla,True,0,20,0.0734406219287754,11.340636539869388,0.18882011953437916,0.0584107984546525,12.335068570700209,0.30016340749857834,0.9944320308308203,0.11134328796419918,True,20,20
val_images_circle,circle,test009.png,8,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,inpaint,pnp_hqs,wavelet,15.0,linear10p0_to_2p0,0.8,0.5,0.0,0.15,vanilla,False,0,20,0.07309448307083997,11.361154009123034,0.19206574330359902,0.05800169472223768,12.365593168204498,0.3028817474005662,1.004439159081464,0.11081600409696721,True,20,20
val_images_circle,circle,test010.png,9,upright,0.0,False,321,321,80892.0,0.7850467562675476,inpaint,pnp_hqs,wavelet,15.0,linear10p0_to_2p0,0.8,0.5,0.0,0.15,vanilla,True,0,20,0.10257698198292167,9.889500828823245,0.07698906943440019,0.08310987880638691,10.803473509919554,0.09836302401079526,0.9139726810963094,0.02137395457639507,True,20,20
val_images_circle,circle,test010.png,9,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,inpaint,pnp_hqs,wavelet,15.0,linear10p0_to_2p0,0.8,0.5,0.0,0.15,vanilla,False,0,20,0.10283316739147905,9.87866787170724,0.08078445244597134,0.08350123113787818,10.783071212535798,0.10292174054653018,0.9044033408285586,0.022137288100558844,True,20,20
val_images_circle,circle,test001.png,0,upright,0.0,False,321,321,80892.0,0.7850467562675476,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,True,0,20,0.006629606197055178,21.785122682053828,0.52085714015292,0.003199400536556458,24.94931386696991,0.7248218496575681,3.1641911849160813,0.20396470950464818,True,20,20
val_images_circle,circle,test001.png,0,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,False,0,20,0.00729424411408686,21.370197063873547,0.5189611750151454,0.0032806892640739557,24.84034902588307,0.7281204023095088,3.470151962009524,0.20915922729436343,True,20,20
val_images_circle,circle,test002.png,1,upright,0.0,False,321,321,80892.0,0.7850467562675476,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,True,0,20,0.005741449301470247,22.409784657583952,0.6100910878856994,0.002592236659814842,25.863253518138485,0.7812487444679326,3.4534688605545334,0.17115765658223314,True,20,20
val_images_circle,circle,test002.png,1,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,False,0,20,0.006521475482670571,21.856541341014015,0.601482571662154,0.0027795983131957388,25.56017960544898,0.7722069899577167,3.7036382644349644,0.17072441829556273,True,20,20
val_images_circle,circle,test003.png,2,upright,0.0,False,321,321,80892.0,0.7850467562675476,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,True,0,20,0.008431096273378007,20.741159515289933,0.6219194072034318,0.004206612279552714,23.760675147504138,0.7934433894111902,3.0195156322142047,0.17152398220775844,True,20,20
val_images_circle,circle,test003.png,2,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,False,0,20,0.008876490156402612,20.517587242021456,0.6202620123357195,0.004289143865116124,23.676293865475387,0.7923993994411681,3.1587066234539307,0.17213738710544857,True,20,20
val_images_circle,circle,test004.png,3,upright,0.0,False,321,321,80892.0,0.7850467562675476,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,True,0,20,0.002775769756448992,25.56616560425646,0.7580479122626465,0.0011592084621219495,29.35838457212991,0.8912822227476142,3.792218967873449,0.1332343104849677,True,20,20
val_images_circle,circle,test004.png,3,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,False,0,20,0.0031912173679883287,24.96043613072945,0.7583175215280096,0.0012089879865655676,29.175780146017626,0.8850778284682813,4.215344015288174,0.12676030694027174,True,20,20
val_images_circle,circle,test005.png,4,upright,0.0,False,321,321,80892.0,0.7850467562675476,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,True,0,20,0.007105301945321385,21.48417461663243,0.6256857136676062,0.0030354228800413474,25.177807966233345,0.8039822290059586,3.6936333496009155,0.17829651533835245,True,20,20
val_images_circle,circle,test005.png,4,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,False,0,20,0.007667706857919,21.153344988745356,0.6349260370689762,0.003227129278846451,24.91183636404264,0.7972265880963861,3.7584913752972824,0.16230055102740992,True,20,20
val_images_circle,circle,test006.png,5,upright,0.0,False,321,321,80892.0,0.7850467562675476,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,True,0,20,0.0029180221433120317,25.34911416801122,0.8306657140075656,0.0010590025350942943,29.75103000254984,0.8868293334013252,4.40191583453862,0.05616361939375958,True,20,20
val_images_circle,circle,test006.png,5,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,False,0,20,0.004607568341868038,23.365282143777865,0.819511188228676,0.0013322537906557542,28.754130353891448,0.8782466842537987,5.388848210113583,0.058735496025122735,True,20,20
val_images_circle,circle,test007.png,6,upright,0.0,False,321,321,80892.0,0.7850467562675476,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,True,0,20,0.007044635752521494,21.52141457453073,0.6204530906177372,0.002340048255348856,26.30775186685735,0.8531890900830738,4.786337292326618,0.23273599946533652,True,20,20
val_images_circle,circle,test007.png,6,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,False,0,20,0.0075165425398897945,21.239818803042674,0.6092979210711769,0.002391386331000971,26.213502574816545,0.8503565721474228,4.973683771773871,0.2410586510762459,True,20,20
val_images_circle,circle,test008.png,7,upright,0.0,False,321,321,80892.0,0.7850467562675476,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,True,0,20,0.009594597236660842,20.17973251420122,0.4736987762232359,0.005121429236619119,22.906088236026285,0.746641306850492,2.7263557218250654,0.2729425306272561,True,20,20
val_images_circle,circle,test008.png,7,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,False,0,20,0.009451114687602385,20.245169667155505,0.4890355706699801,0.005103189687621704,22.921582884664524,0.7464683748439104,2.676413217509019,0.2574328041739303,True,20,20
val_images_circle,circle,test009.png,8,upright,0.0,False,321,321,80892.0,0.7850467562675476,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,True,0,20,0.006176098054543403,22.092858175607468,0.6865265763301687,0.002073806983771572,26.832316673219935,0.8660940281486427,4.739458497612468,0.179567451818474,True,20,20
val_images_circle,circle,test009.png,8,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,False,0,20,0.0061218752970146695,22.13115521254529,0.6910299348287032,0.0020680665076696432,26.844354987263152,0.8651176699677312,4.713199774717861,0.17408773513902798,True,20,20
val_images_circle,circle,test010.png,9,upright,0.0,False,321,321,80892.0,0.7850467562675476,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,True,0,20,0.003105569320834898,25.078587722242354,0.7313861093340503,0.001114836740298069,29.527887272158296,0.8745199038532858,4.449299549915942,0.14313379451923547,True,20,20
val_images_circle,circle,test010.png,9,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,False,0,20,0.0035222932660785872,24.531744875120246,0.7221634471242412,0.001161379896860328,29.350256957456004,0.8701671125267362,4.818512082335758,0.148003665402495,True,20,20
val_images_circle,circle,test001.png,0,upright,0.0,False,321,321,80892.0,0.7850467562675476,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,True,0,20,0.006629606197055178,21.785122682053828,0.52085714015292,0.00319529817606925,24.95488608498002,0.7242070252620778,3.1697634029261934,0.20334988510915786,True,20,20
val_images_circle,circle,test001.png,0,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,False,0,20,0.00729424411408686,21.370197063873547,0.5189611750151454,0.003271598094793367,24.852400533913645,0.7274997140931964,3.4822034700400977,0.20853853907805098,True,20,20
val_images_circle,circle,test002.png,1,upright,0.0,False,321,321,80892.0,0.7850467562675476,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,True,0,20,0.005741449301470247,22.409784657583952,0.6100910878856994,0.0025811528544135236,25.88186276020764,0.7825618861413984,3.472078102623687,0.172470798255699,True,20,20
val_images_circle,circle,test002.png,1,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,False,0,20,0.006521475482670571,21.856541341014015,0.601482571662154,0.002769234116102213,25.576403266548276,0.7732117205562355,3.7198619255342606,0.17172914889408153,True,20,20
val_images_circle,circle,test003.png,2,upright,0.0,False,321,321,80892.0,0.7850467562675476,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,True,0,20,0.008431096273378007,20.741159515289933,0.6219194072034318,0.004206871836662811,23.760407186647182,0.7943350103378579,3.019247671357249,0.17241560313442617,True,20,20
val_images_circle,circle,test003.png,2,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,False,0,20,0.008876490156402612,20.517587242021456,0.6202620123357195,0.004286242765278048,23.679232349192798,0.7929584148554084,3.161645107171342,0.17269640251968887,True,20,20
val_images_circle,circle,test004.png,3,upright,0.0,False,321,321,80892.0,0.7850467562675476,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,True,0,20,0.002775769756448992,25.56616560425646,0.7580479122626465,0.0011549385024397403,29.374411402412107,0.8926809820501409,3.808245798155646,0.13463306978749445,True,20,20
val_images_circle,circle,test004.png,3,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,False,0,20,0.0031912173679883287,24.96043613072945,0.7583175215280096,0.0012001020713247647,29.20781814679115,0.8863172730981789,4.2473820160616995,0.1279997515701693,True,20,20
val_images_circle,circle,test005.png,4,upright,0.0,False,321,321,80892.0,0.7850467562675476,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,True,0,20,0.007105301945321385,21.48417461663243,0.6256857136676062,0.00302372319239841,25.194579689632768,0.8043668564258517,3.710405073000338,0.17868114275824554,True,20,20
val_images_circle,circle,test005.png,4,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,False,0,20,0.007667706857919,21.153344988745356,0.6349260370689762,0.0032145721838131545,24.928768176300498,0.797448552229764,3.775423187555141,0.16252251516078775,True,20,20
val_images_circle,circle,test006.png,5,upright,0.0,False,321,321,80892.0,0.7850467562675476,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,True,0,20,0.0029180221433120317,25.34911416801122,0.8306657140075656,0.001042774934027826,29.81809416844172,0.8907525813739307,4.468980000430502,0.06008686736636504,True,20,20
val_images_circle,circle,test006.png,5,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,False,0,20,0.004607568341868038,23.365282143777865,0.819511188228676,0.0013082844389535368,28.83297824178112,0.8816401855148795,5.467696098003255,0.06212899728620358,True,20,20
val_images_circle,circle,test007.png,6,upright,0.0,False,321,321,80892.0,0.7850467562675476,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,True,0,20,0.007044635752521494,21.52141457453073,0.6204530906177372,0.0023428749001852007,26.302509003103065,0.853199810395342,4.7810944285723345,0.23274671977760475,True,20,20
val_images_circle,circle,test007.png,6,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,False,0,20,0.0075165425398897945,21.239818803042674,0.6092979210711769,0.002393842210679218,26.20904479363918,0.8502431753273246,4.969225990596506,0.24094525425614777,True,20,20
val_images_circle,circle,test008.png,7,upright,0.0,False,321,321,80892.0,0.7850467562675476,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,True,0,20,0.009594597236660842,20.17973251420122,0.4736987762232359,0.00513279014187126,22.89646491844914,0.7455876739974286,2.716732404247921,0.27188889777419273,True,20,20
val_images_circle,circle,test008.png,7,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,False,0,20,0.009451114687602385,20.245169667155505,0.4890355706699801,0.005112346508010606,22.91379717952759,0.7453462872297022,2.668627512372087,0.2563107165597221,True,20,20
val_images_circle,circle,test009.png,8,upright,0.0,False,321,321,80892.0,0.7850467562675476,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,True,0,20,0.006176098054543403,22.092858175607468,0.6865265763301687,0.0020736211816251723,26.832705795556684,0.8670163613212679,4.7398476199492166,0.18048978499109924,True,20,20
val_images_circle,circle,test009.png,8,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,False,0,20,0.0061218752970146695,22.13115521254529,0.6910299348287032,0.002064644537975088,26.85154708406747,0.8659221692135554,4.720391871522178,0.17489223438485213,True,20,20
val_images_circle,circle,test010.png,9,upright,0.0,False,321,321,80892.0,0.7850467562675476,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,True,0,20,0.003105569320834898,25.078587722242354,0.7313861093340503,0.0011115454957799152,29.540727568410134,0.8759477335521436,4.46213984616778,0.14456162421809327,True,20,20
val_images_circle,circle,test010.png,9,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,False,0,20,0.0035222932660785872,24.531744875120246,0.7221634471242412,0.0011543930531190693,29.376462953944067,0.8714755225140017,4.844718078823821,0.14931207538976055,True,20,20
val_images_circle,circle,test001.png,0,upright,0.0,False,321,321,80892.0,0.7850467562675476,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,True,0,20,0.006629606197055178,21.785122682053828,0.52085714015292,0.0032124364906005076,24.931654495141558,0.7214982148265588,3.14653181308773,0.2006410746736389,True,20,20
val_images_circle,circle,test001.png,0,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,False,0,20,0.00729424411408686,21.370197063873547,0.5189611750151454,0.0032852282458728965,24.834344518334,0.7249898676946948,3.464147454460452,0.20602869267954937,True,20,20
val_images_circle,circle,test002.png,1,upright,0.0,False,321,321,80892.0,0.7850467562675476,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,True,0,20,0.005741449301470247,22.409784657583952,0.6100910878856994,0.002588537782364333,25.869454916623873,0.7827837772894723,3.459670259039921,0.17269268940377291,True,20,20
val_images_circle,circle,test002.png,1,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,False,0,20,0.006521475482670571,21.856541341014015,0.601482571662154,0.0027747325850761093,25.56778865666346,0.7732351436643052,3.7112473156494445,0.17175257200215122,True,20,20
val_images_circle,circle,test003.png,2,upright,0.0,False,321,321,80892.0,0.7850467562675476,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,True,0,20,0.008431096273378007,20.741159515289933,0.6219194072034318,0.00422648801616372,23.74020358090518,0.7940996463649063,2.999044065615248,0.1721802391614745,True,20,20
val_images_circle,circle,test003.png,2,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,False,0,20,0.008876490156402612,20.517587242021456,0.6202620123357195,0.00430530497961272,23.659960785258896,0.7923034371406847,3.14237354323744,0.1720414248049652,True,20,20
val_images_circle,circle,test004.png,3,upright,0.0,False,321,321,80892.0,0.7850467562675476,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,True,0,20,0.002775769756448992,25.56616560425646,0.7580479122626465,0.0011717552943734972,29.311630755188677,0.8909740379147505,3.7454651509322154,0.13292612565210404,True,20,20
val_images_circle,circle,test004.png,3,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,False,0,20,0.0031912173679883287,24.96043613072945,0.7583175215280096,0.0012127862238909617,29.162157448602052,0.8846610420298456,4.2017213178726,0.12634352050183606,True,20,20
val_images_circle,circle,test005.png,4,upright,0.0,False,321,321,80892.0,0.7850467562675476,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,True,0,20,0.007105301945321385,21.48417461663243,0.6256857136676062,0.003035151816402387,25.178195809060785,0.8034478069524799,3.6940211924283552,0.1777620932848737,True,20,20
val_images_circle,circle,test005.png,4,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,False,0,20,0.007667706857919,21.153344988745356,0.6349260370689762,0.0032217183446836403,24.919124299926683,0.7965034660404535,3.7657793111813262,0.1615774289714773,True,20,20
val_images_circle,circle,test006.png,5,upright,0.0,False,321,321,80892.0,0.7850467562675476,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,True,0,20,0.0029180221433120317,25.34911416801122,0.8306657140075656,0.001038575428255952,29.83561956629358,0.8940113631446868,4.486505398282361,0.06334564913712115,True,20,20
val_images_circle,circle,test006.png,5,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,False,0,20,0.004607568341868038,23.365282143777865,0.819511188228676,0.0012960133412771475,28.87390527776209,0.8846078208647058,5.508623133984226,0.06509663263602983,True,20,20
val_images_circle,circle,test007.png,6,upright,0.0,False,321,321,80892.0,0.7850467562675476,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,True,0,20,0.007044635752521494,21.52141457453073,0.6204530906177372,0.002363816971348082,26.263861535990905,0.85165598884933,4.742446961460175,0.2312028982315928,True,20,20
val_images_circle,circle,test007.png,6,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,False,0,20,0.0075165425398897945,21.239818803042674,0.6092979210711769,0.002415369171364811,26.1701648113051,0.848643256308495,4.9303460082624255,0.23934533523731816,True,20,20
val_images_circle,circle,test008.png,7,upright,0.0,False,321,321,80892.0,0.7850467562675476,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,True,0,20,0.009594597236660842,20.17973251420122,0.4736987762232359,0.005173254642619558,22.8623614382894,0.7422851417630916,2.6826289240881813,0.26858636553985565,True,20,20
val_images_circle,circle,test008.png,7,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,False,0,20,0.009451114687602385,20.245169667155505,0.4890355706699801,0.005150190221596125,22.88176730053201,0.7420027230691245,2.636597633376507,0.2529671523991444,True,20,20
val_images_circle,circle,test009.png,8,upright,0.0,False,321,321,80892.0,0.7850467562675476,blur,red_gd,wavelet,15.0,fixed3p25,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,True,0,20,0.006176098054543403,22.092858175607468,0.6865265763301687,0.0020921938510003115,26.793980786386964,0.8665369412302824,4.701122610779496,0.18001036490011368,True,20,20
