dataset,eval_mask,file,image_index,input_pose,input_angle_deg,input_rotate_expand,input_height,input_width,eval_mask_pixels,eval_mask_fraction,problem,algorithm,denoiser,train_sigma,schedule,rho,step,red_input_sigma,lambda,mode,group_expand,base_group_size,num_iter,degraded_se,degraded_psnr,degraded_ssim,final_se,final_psnr,final_ssim,gap_psnr,gap_ssim,beats_degraded,total_denoiser_calls,total_group_evals
val_images_circle,circle,test003.png,2,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,False,0,20,0.13642371542845838,8.651101268609874,0.12095608490813892,0.13558813830625718,8.677783023086722,0.12203060188018496,0.026681754476847175,0.0010745169720460385,True,20,20
val_images_circle,circle,test003.png,2,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.8461538461538467,1.4142135623730951,0.02,G16_fixed,False,16,20,0.13642371542845838,8.651101268609874,0.12095608490813892,0.13553437382160033,8.679505463553333,0.12214379344624333,0.028404194943458805,0.0011877085381044178,True,20,320
val_images_circle,circle,test004.png,3,upright,0.0,False,321,321,80892.0,0.7850467562675476,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,True,0,20,0.08200257799365203,10.8617249406972,0.09856513449259506,0.08112867334880149,10.90825625735517,0.10005656171963853,0.04653131665796906,0.0014914272270434709,True,20,20
val_images_circle,circle,test004.png,3,upright,0.0,False,321,321,80892.0,0.7850467562675476,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.8461538461538467,1.4142135623730951,0.02,G16_fixed,True,16,20,0.08200257799365203,10.8617249406972,0.09856513449259506,0.07944284388250693,10.999452174284226,0.10321144821181329,0.1377272335870252,0.004646313719218226,True,20,320
val_images_circle,circle,test004.png,3,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,False,0,20,0.08081751042014391,10.924945321097393,0.10490390295627634,0.07995100030677027,10.971760982092679,0.10646251761804087,0.04681566099528567,0.001558614661764532,True,20,20
val_images_circle,circle,test004.png,3,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.8461538461538467,1.4142135623730951,0.02,G16_fixed,False,16,20,0.08081751042014391,10.924945321097393,0.10490390295627634,0.07989237009399379,10.974946948324465,0.10663304750380179,0.05000162722707202,0.0017291445475254436,True,20,320
val_images_circle,circle,test005.png,4,upright,0.0,False,321,321,80892.0,0.7850467562675476,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,True,0,20,0.25082539161010975,6.006285010232486,0.07349995185517419,0.249920539307039,6.021980506316255,0.07383164169703123,0.015695496083768745,0.00033168984185703854,True,20,20
val_images_circle,circle,test005.png,4,upright,0.0,False,321,321,80892.0,0.7850467562675476,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.8461538461538467,1.4142135623730951,0.02,G16_fixed,True,16,20,0.25082539161010975,6.006285010232486,0.07349995185517419,0.24785002205873263,6.058110381064784,0.07469468719674072,0.05182537083229821,0.0011947353415665274,True,20,320
val_images_circle,circle,test005.png,4,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,False,0,20,0.25255616136889086,5.9764203195911545,0.07518675823604774,0.2516536955772536,5.991966875317971,0.07552056771045831,0.01554655572681618,0.00033380947441057074,True,20,20
val_images_circle,circle,test005.png,4,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,inpaint,red_gd,wavelet,15.0,fixed5p0,0.8,3.8461538461538467,1.4142135623730951,0.02,G16_fixed,False,16,20,0.25255616136889086,5.9764203195911545,0.07518675823604774,0.2515928196438065,5.9930175763682945,0.07556635143509761,0.016597256777139968,0.0003795931990498713,True,20,320
