dataset,file,image_index,input_pose,input_angle_deg,input_height,input_width,problem,algorithm,denoiser,denoiser_sigma,mode,sampling,group_expand,base_group_size,sample_size,num_iter,final_se,final_psnr,degraded_se,degraded_psnr,total_denoiser_calls,total_group_evals
val_images,test004.png,3,upright,0.0,321,481,inpaint,pnp_hqs,restormer-aug,15.0,vanilla,none,False,0,0,20,0.05457209686546719,12.630293586668076,0.07205424865690636,11.423404060526432,20,0
val_images,test004.png,3,upright,0.0,321,481,inpaint,red_gd,restormer-aug,15.0,vanilla,none,False,0,0,20,0.06858469762784891,11.637727717147717,0.07205424865690636,11.423404060526432,20,0
val_images,test004.png,3,rot45_padded,45.0,1000,1000,blur,pnp_hqs,restormer-aug,15.0,vanilla,none,False,0,0,20,0.0007700399667533636,31.13486733411939,0.0006584982573051448,31.81445370047316,20,0
val_images,test004.png,3,rot45_padded,45.0,1000,1000,blur,red_gd,restormer-aug,15.0,vanilla,none,False,0,0,20,0.0003234148888860208,34.9023999057619,0.0006584982573051448,31.81445370047316,20,0
val_images,test004.png,3,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,restormer-aug,15.0,vanilla,none,False,0,0,20,0.016927911283322303,17.71396625712048,0.019215491418954858,17.163485043658383,20,0
val_images,test004.png,3,rot45_padded,45.0,1000,1000,inpaint,red_gd,restormer-aug,15.0,vanilla,none,False,0,0,20,0.017680431531504802,17.5250713924013,0.019215491418954858,17.163485043658383,20,0
val_images,test005.png,4,upright,0.0,321,481,blur,pnp_hqs,restormer-aug,15.0,vanilla,none,False,0,0,20,0.002866040182478376,25.427177249971898,0.004956221426244608,23.048492991385864,20,0
val_images,test005.png,4,upright,0.0,321,481,blur,red_gd,restormer-aug,15.0,vanilla,none,False,0,0,20,0.0027591287462440535,25.59228034033748,0.004956221426244608,23.048492991385864,20,0
val_images,test005.png,4,upright,0.0,321,481,inpaint,pnp_hqs,restormer-aug,15.0,vanilla,none,False,0,0,20,0.27020221493060276,5.683110952540477,0.27871641861127844,5.5483744713795975,20,0
val_images,test005.png,4,upright,0.0,321,481,inpaint,red_gd,restormer-aug,15.0,vanilla,none,False,0,0,20,0.27692405853912866,5.576393120879307,0.27871641861127844,5.5483744713795975,20,0
val_images,test005.png,4,rot45_padded,45.0,1000,1000,blur,pnp_hqs,restormer-aug,15.0,vanilla,none,False,0,0,20,0.0008712065018631062,30.598788920760505,0.0017297107084689452,27.620265259009,20,0
val_images,test005.png,4,rot45_padded,45.0,1000,1000,blur,red_gd,restormer-aug,15.0,vanilla,none,False,0,0,20,0.0009289383825257797,30.320130922674316,0.0017297107084689452,27.620265259009,20,0
val_images,test005.png,4,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,restormer-aug,15.0,vanilla,none,False,0,0,20,0.07353757801063673,11.334906778930085,0.07472320705463019,11.26544496838996,20,0
val_images,test005.png,4,rot45_padded,45.0,1000,1000,inpaint,red_gd,restormer-aug,15.0,vanilla,none,False,0,0,20,0.07464238808911294,11.270144743348016,0.07472320705463019,11.26544496838996,20,0
val_images,test006.png,5,upright,0.0,321,481,blur,pnp_hqs,restormer-aug,15.0,vanilla,none,False,0,0,20,0.0009880834040830572,30.052063950841827,0.0017334666667729241,27.61084505075232,20,0
val_images,test006.png,5,upright,0.0,321,481,blur,red_gd,restormer-aug,15.0,vanilla,none,False,0,0,20,0.0008383191617575745,30.765906069052583,0.0017334666667729241,27.61084505075232,20,0
val_images,test006.png,5,upright,0.0,321,481,inpaint,pnp_hqs,restormer-aug,15.0,vanilla,none,False,0,0,20,0.23971405524413703,6.203065010684964,0.24767959121054917,6.061097777896323,20,0
val_images,test006.png,5,upright,0.0,321,481,inpaint,red_gd,restormer-aug,15.0,vanilla,none,False,0,0,20,0.24617167209895013,6.087619244304495,0.24767959121054917,6.061097777896323,20,0
val_images,test006.png,5,rot45_padded,45.0,1000,1000,blur,pnp_hqs,restormer-aug,15.0,vanilla,none,False,0,0,20,0.0003156685511976018,35.00768682984785,0.0008156206021023431,30.88511812729161,20,0
val_images,test006.png,5,rot45_padded,45.0,1000,1000,blur,red_gd,restormer-aug,15.0,vanilla,none,False,0,0,20,0.0003354815316041663,34.74331382926191,0.0008156206021023431,30.88511812729161,20,0
val_images,test006.png,5,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,restormer-aug,15.0,vanilla,none,False,0,0,20,0.06354880322373892,11.96892623838853,0.06597497775126455,11.806207475649746,20,0
val_images,test006.png,5,rot45_padded,45.0,1000,1000,inpaint,red_gd,restormer-aug,15.0,vanilla,none,False,0,0,20,0.06558335128750346,11.832063947956106,0.06597497775126455,11.806207475649746,20,0
val_images,test007.png,6,upright,0.0,321,481,blur,pnp_hqs,restormer-aug,15.0,vanilla,none,False,0,0,20,0.0024112729062509106,26.177536336824833,0.005374163276675872,22.69689143060618,20,0
val_images,test007.png,6,upright,0.0,321,481,blur,red_gd,restormer-aug,15.0,vanilla,none,False,0,0,20,0.0024447445826178667,26.117665075644993,0.005374163276675872,22.69689143060618,20,0
val_images,test007.png,6,upright,0.0,321,481,inpaint,pnp_hqs,restormer-aug,15.0,vanilla,none,False,0,0,20,0.04826947667923135,13.163274096245255,0.060983744741776286,12.14785911050402,20,0
val_images,test007.png,6,upright,0.0,321,481,inpaint,red_gd,restormer-aug,15.0,vanilla,none,False,0,0,20,0.05782561646500023,12.378797286235637,0.060983744741776286,12.14785911050402,20,0
val_images,test007.png,6,rot45_padded,45.0,1000,1000,blur,pnp_hqs,restormer-aug,15.0,vanilla,none,False,0,0,20,0.0006871788237364219,31.62930232291078,0.0015087330623452045,28.213875924348123,20,0
val_images,test007.png,6,rot45_padded,45.0,1000,1000,blur,red_gd,restormer-aug,15.0,vanilla,none,False,0,0,20,0.0006863576340656311,31.63449531481263,0.0015087330623452045,28.213875924348123,20,0
val_images,test007.png,6,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,restormer-aug,15.0,vanilla,none,False,0,0,20,0.01309540291781017,18.828811347118585,0.01636942178731507,17.85966660784357,20,0
val_images,test007.png,6,rot45_padded,45.0,1000,1000,inpaint,red_gd,restormer-aug,15.0,vanilla,none,False,0,0,20,0.015325002615117132,18.145994426998676,0.01636942178731507,17.85966660784357,20,0
val_images,test008.png,7,upright,0.0,321,481,blur,pnp_hqs,restormer-aug,15.0,vanilla,none,False,0,0,20,0.005387182180931268,22.686383374602972,0.008453167338517076,20.729805336653943,20,0
val_images,test008.png,7,upright,0.0,321,481,blur,red_gd,restormer-aug,15.0,vanilla,none,False,0,0,20,0.00549140931312277,22.603161840805544,0.008453167338517076,20.729805336653943,20,0
val_images,test008.png,7,upright,0.0,321,481,inpaint,pnp_hqs,restormer-aug,15.0,vanilla,none,False,0,0,20,0.041767554280331735,13.791609543171946,0.0555647940468326,12.552002910433913,20,0
val_images,test008.png,7,upright,0.0,321,481,inpaint,red_gd,restormer-aug,15.0,vanilla,none,False,0,0,20,0.05199976947202414,12.839985816969271,0.0555647940468326,12.552002910433913,20,0
val_images,test008.png,7,rot45_padded,45.0,1000,1000,blur,pnp_hqs,restormer-aug,15.0,vanilla,none,False,0,0,20,0.0016360896767859247,27.86192895612183,0.00223864028672633,26.500156849114937,20,0
val_images,test008.png,7,rot45_padded,45.0,1000,1000,blur,red_gd,restormer-aug,15.0,vanilla,none,False,0,0,20,0.001500401646679893,28.237924678860185,0.00223864028672633,26.500156849114937,20,0
val_images,test008.png,7,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,restormer-aug,15.0,vanilla,none,False,0,0,20,0.011984583111138739,19.21377068487313,0.014997759417512992,18.239736172971572,20,0
val_images,test008.png,7,rot45_padded,45.0,1000,1000,inpaint,red_gd,restormer-aug,15.0,vanilla,none,False,0,0,20,0.014259430563088392,18.458978172784274,0.014997759417512992,18.239736172971572,20,0
val_images,test009.png,8,upright,0.0,321,481,blur,pnp_hqs,restormer-aug,15.0,vanilla,none,False,0,0,20,0.0020386756534628175,26.906518635382213,0.004317830636874518,23.64734396488437,20,0
val_images,test009.png,8,upright,0.0,321,481,blur,red_gd,restormer-aug,15.0,vanilla,none,False,0,0,20,0.0020313485173777414,26.922155585307166,0.004317830636874518,23.64734396488437,20,0
val_images,test009.png,8,upright,0.0,321,481,inpaint,pnp_hqs,restormer-aug,15.0,vanilla,none,False,0,0,20,0.04367405884272123,13.59776445104432,0.04984265238627826,13.023988546700295,20,0
val_images,test009.png,8,upright,0.0,321,481,inpaint,red_gd,restormer-aug,15.0,vanilla,none,False,0,0,20,0.04679723602219221,13.297797968352407,0.04984265238627826,13.023988546700295,20,0
val_images,test009.png,8,rot45_padded,45.0,1000,1000,blur,pnp_hqs,restormer-aug,15.0,vanilla,none,False,0,0,20,0.0008575365050682133,30.66747383107661,0.001162950342429803,29.34438829097128,20,0
val_images,test009.png,8,rot45_padded,45.0,1000,1000,blur,red_gd,restormer-aug,15.0,vanilla,none,False,0,0,20,0.0005636452176192993,32.48994173520772,0.001162950342429803,29.34438829097128,20,0
val_images,test009.png,8,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,restormer-aug,15.0,vanilla,none,False,0,0,20,0.010742352369049536,19.689006060636736,0.013177128346811269,18.80179223961817,20,0
val_images,test009.png,8,rot45_padded,45.0,1000,1000,inpaint,red_gd,restormer-aug,15.0,vanilla,none,False,0,0,20,0.012629935580741639,18.985988645673757,0.013177128346811269,18.80179223961817,20,0
val_images,test010.png,9,upright,0.0,321,481,blur,pnp_hqs,restormer-aug,15.0,vanilla,none,False,0,0,20,0.0016021116784455532,27.953072138184666,0.0025661383342800363,25.907199355701614,20,0
val_images,test010.png,9,upright,0.0,321,481,blur,red_gd,restormer-aug,15.0,vanilla,none,False,0,0,20,0.0013271775539271523,28.770709719867185,0.0025661383342800363,25.907199355701614,20,0
val_images,test010.png,9,upright,0.0,321,481,inpaint,pnp_hqs,restormer-aug,15.0,vanilla,none,False,0,0,20,0.06058786632494284,12.17614341440089,0.08367187702395062,10.774204883108032,20,0
val_images,test010.png,9,upright,0.0,321,481,inpaint,red_gd,restormer-aug,15.0,vanilla,none,False,0,0,20,0.08042670622073367,10.945997169427542,0.08367187702395062,10.774204883108032,20,0
val_images,test010.png,9,rot45_padded,45.0,1000,1000,blur,pnp_hqs,restormer-aug,15.0,vanilla,none,False,0,0,20,0.00041564434165749825,33.81278127356606,0.0007996365800904494,30.971073469100332,20,0
val_images,test010.png,9,rot45_padded,45.0,1000,1000,blur,red_gd,restormer-aug,15.0,vanilla,none,False,0,0,20,0.00039773179039504175,34.004096948039056,0.0007996365800904494,30.971073469100332,20,0
val_images,test010.png,9,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,restormer-aug,15.0,vanilla,none,False,0,0,20,0.01834410340306201,17.365035102159354,0.02233217495362295,16.510689784798828,20,0
val_images,test010.png,9,rot45_padded,45.0,1000,1000,inpaint,red_gd,restormer-aug,15.0,vanilla,none,False,0,0,20,0.021063658438349273,16.764661962274175,0.02233217495362295,16.510689784798828,20,0
