dataset,eval_mask,file,image_index,input_pose,input_angle_deg,input_rotate_expand,input_height,input_width,eval_mask_pixels,eval_mask_fraction,problem,algorithm,denoiser,train_sigma,schedule,rho,step,red_input_sigma,lambda,mode,group_expand,base_group_size,num_iter,degraded_se,degraded_psnr,degraded_ssim,final_se,final_psnr,final_ssim,gap_psnr,gap_ssim,beats_degraded,total_denoiser_calls,total_group_evals
val_images_circle,circle,test003.png,2,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,blur,pnp_hqs,restormer,15.0,fixed15p0,0.8,0.5,0.0,0.15,vanilla,False,0,20,0.008876490156402612,20.517587242021456,0.6202620123357195,0.005138808809628955,22.891375400240598,0.7291505361138929,2.373788158219142,0.10888852377817337,True,20,20
val_images_circle,circle,test004.png,3,upright,0.0,False,321,321,80892.0,0.7850467562675476,blur,pnp_hqs,restormer,15.0,fixed15p0,0.8,0.5,0.0,0.15,vanilla,True,0,20,0.002775769756448992,25.56616560425646,0.7580479122626465,0.0015788402518703564,28.016618099796244,0.827676775051921,2.450452495539782,0.0696288627892746,True,20,20
val_images_circle,circle,test004.png,3,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,blur,pnp_hqs,restormer,15.0,fixed15p0,0.8,0.5,0.0,0.15,vanilla,False,0,20,0.0031912173679883287,24.96043613072945,0.7583175215280096,0.0016258898803987124,27.889088719982205,0.8208700182671266,2.928652589252753,0.062552496739117,True,20,20
val_images_circle,circle,test005.png,4,upright,0.0,False,321,321,80892.0,0.7850467562675476,blur,pnp_hqs,restormer,15.0,fixed15p0,0.8,0.5,0.0,0.15,vanilla,True,0,20,0.007105301945321385,21.48417461663243,0.6256857136676062,0.003696517668933771,24.322072135833043,0.7130819004815062,2.837897519200613,0.08739618681390005,True,20,20
val_images_circle,circle,test005.png,4,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,blur,pnp_hqs,restormer,15.0,fixed15p0,0.8,0.5,0.0,0.15,vanilla,False,0,20,0.007667706857919,21.153344988745356,0.6349260370689762,0.0037395267466056293,24.271833561798974,0.7147110834476961,3.118488573053618,0.07978504637871986,True,20,20
val_images_circle,circle,test006.png,5,upright,0.0,False,321,321,80892.0,0.7850467562675476,blur,pnp_hqs,restormer,15.0,fixed15p0,0.8,0.5,0.0,0.15,vanilla,True,0,20,0.0029180221433120317,25.34911416801122,0.8306657140075656,0.0010023153377016673,29.98995623899181,0.8835173363867873,4.6408420709805895,0.0528516223792217,True,20,20
val_images_circle,circle,test006.png,5,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,blur,pnp_hqs,restormer,15.0,fixed15p0,0.8,0.5,0.0,0.15,vanilla,False,0,20,0.004607568341868038,23.365282143777865,0.819511188228676,0.0013043949880911607,28.84590878563209,0.8720760233918129,5.480626641854226,0.052564835163136925,True,20,20
val_images_circle,circle,test007.png,6,upright,0.0,False,321,321,80892.0,0.7850467562675476,blur,pnp_hqs,restormer,15.0,fixed15p0,0.8,0.5,0.0,0.15,vanilla,True,0,20,0.007044635752521494,21.52141457453073,0.6204530906177372,0.003109520776025538,25.07306537135358,0.7771950660293973,3.551650796822848,0.15674197541166002,True,20,20
val_images_circle,circle,test007.png,6,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,blur,pnp_hqs,restormer,15.0,fixed15p0,0.8,0.5,0.0,0.15,vanilla,False,0,20,0.0075165425398897945,21.239818803042674,0.6092979210711769,0.0032204430530393827,24.920843760514394,0.766510683255443,3.6810249574717204,0.15721276218426616,True,20,20
val_images_circle,circle,test008.png,7,upright,0.0,False,321,321,80892.0,0.7850467562675476,blur,pnp_hqs,restormer,15.0,fixed15p0,0.8,0.5,0.0,0.15,vanilla,True,0,20,0.009594597236660842,20.17973251420122,0.4736987762232359,0.006478517550551584,21.885243603748812,0.6235478805846066,1.705511089547592,0.14984910436137072,True,20,20
