dataset,file,image_index,input_pose,input_angle_deg,input_height,input_width,problem,algorithm,denoiser,denoiser_sigma,mode,sampling,group_expand,base_group_size,sample_size,num_iter,final_se,final_psnr,degraded_se,degraded_psnr,total_denoiser_calls,total_group_evals
val_images,test001.png,0,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,restormer-aug,15.0,G2_random,random,False,16,2,20,0.013014743059273911,18.85564401434193,0.026530904016928845,15.762479515678118,20,40
val_images,test001.png,0,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,restormer-aug,15.0,G1_random,random,False,16,1,20,0.01159316157697776,19.357981112154196,0.026530904016928845,15.762479515678118,20,20
val_images,test001.png,0,rot45_padded,45.0,1000,1000,inpaint,red_gd,restormer-aug,15.0,G16_fixed,fixed,False,16,16,20,0.02197054267614609,16.58159215799335,0.026530904016928845,15.762479515678118,20,320
val_images,test001.png,0,rot45_padded,45.0,1000,1000,inpaint,red_gd,restormer-aug,15.0,G4_random,random,False,16,4,20,0.022151271008890264,16.54601349517168,0.026530904016928845,15.762479515678118,20,80
val_images,test001.png,0,rot45_padded,45.0,1000,1000,inpaint,red_gd,restormer-aug,15.0,G2_random,random,False,16,2,20,0.022191176772399374,16.538196670240236,0.026530904016928845,15.762479515678118,20,40
val_images,test001.png,0,rot45_padded,45.0,1000,1000,inpaint,red_gd,restormer-aug,15.0,G1_random,random,False,16,1,20,0.02151808726446563,16.6719633558031,0.026530904016928845,15.762479515678118,20,20
val_images,test002.png,1,upright,0.0,481,321,blur,pnp_hqs,restormer-aug,15.0,G16_fixed,fixed,True,16,16,20,0.006419415251578691,21.925045302767373,0.003913134243821851,24.074752529551834,20,320
val_images,test002.png,1,upright,0.0,481,321,blur,pnp_hqs,restormer-aug,15.0,G4_random,random,True,16,4,20,0.005996786325089054,22.220814254807117,0.003913134243821851,24.074752529551834,20,80
val_images,test002.png,1,upright,0.0,481,321,blur,pnp_hqs,restormer-aug,15.0,G2_random,random,True,16,2,20,0.006571331518301692,21.82346622455313,0.003913134243821851,24.074752529551834,20,40
val_images,test002.png,1,upright,0.0,481,321,blur,pnp_hqs,restormer-aug,15.0,G1_random,random,True,16,1,20,0.005796896978981137,22.368044177347272,0.003913134243821851,24.074752529551834,20,20
val_images,test002.png,1,upright,0.0,481,321,blur,red_gd,restormer-aug,15.0,G16_fixed,fixed,True,16,16,20,0.0019226827275567722,27.160923751684074,0.003913134243821851,24.074752529551834,20,320
val_images,test002.png,1,upright,0.0,481,321,blur,red_gd,restormer-aug,15.0,G4_random,random,True,16,4,20,0.0019162853023548818,27.175398313669486,0.003913134243821851,24.074752529551834,20,80
val_images,test002.png,1,upright,0.0,481,321,blur,red_gd,restormer-aug,15.0,G2_random,random,True,16,2,20,0.0019046014578231259,27.20195887587385,0.003913134243821851,24.074752529551834,20,40
val_images,test002.png,1,upright,0.0,481,321,blur,red_gd,restormer-aug,15.0,G1_random,random,True,16,1,20,0.0018923784167037727,27.229920138891174,0.003913134243821851,24.074752529551834,20,20
val_images,test002.png,1,upright,0.0,481,321,inpaint,pnp_hqs,restormer-aug,15.0,G16_fixed,fixed,True,16,16,20,0.05072672947700777,12.947631372070488,0.21974624554727978,6.580785362861726,20,320
val_images,test002.png,1,upright,0.0,481,321,inpaint,pnp_hqs,restormer-aug,15.0,G4_random,random,True,16,4,20,0.05592914482472474,12.523618211284385,0.21974624554727978,6.580785362861726,20,80
val_images,test002.png,1,upright,0.0,481,321,inpaint,pnp_hqs,restormer-aug,15.0,G2_random,random,True,16,2,20,0.05632277414588731,12.493159624138919,0.21974624554727978,6.580785362861726,20,40
val_images,test002.png,1,upright,0.0,481,321,inpaint,pnp_hqs,restormer-aug,15.0,G1_random,random,True,16,1,20,0.062389219610184586,12.04890446668246,0.21974624554727978,6.580785362861726,20,20
val_images,test002.png,1,upright,0.0,481,321,inpaint,red_gd,restormer-aug,15.0,G16_fixed,fixed,True,16,16,20,0.17625686882691063,7.538539493124656,0.21974624554727978,6.580785362861726,20,320
val_images,test002.png,1,upright,0.0,481,321,inpaint,red_gd,restormer-aug,15.0,G4_random,random,True,16,4,20,0.1768313709318329,7.524406860763006,0.21974624554727978,6.580785362861726,20,80
val_images,test002.png,1,upright,0.0,481,321,inpaint,red_gd,restormer-aug,15.0,G2_random,random,True,16,2,20,0.17564697265625,7.5535933104141515,0.21974624554727978,6.580785362861726,20,40
val_images,test002.png,1,upright,0.0,481,321,inpaint,red_gd,restormer-aug,15.0,G1_random,random,True,16,1,20,0.1756391044972474,7.553787858291815,0.21974624554727978,6.580785362861726,20,20
val_images,test002.png,1,rot45_padded,45.0,1000,1000,blur,pnp_hqs,restormer-aug,15.0,G16_fixed,fixed,False,16,16,20,0.0004860343056471351,33.13333075948738,0.0012828130654888412,28.918366254189863,20,320
val_images,test002.png,1,rot45_padded,45.0,1000,1000,blur,pnp_hqs,restormer-aug,15.0,G4_random,random,False,16,4,20,0.000519797076301164,32.84166167601151,0.0012828130654888412,28.918366254189863,20,80
val_images,test002.png,1,rot45_padded,45.0,1000,1000,blur,pnp_hqs,restormer-aug,15.0,G2_random,random,False,16,2,20,0.0005207230727415869,32.833931787246264,0.0012828130654888412,28.918366254189863,20,40
val_images,test002.png,1,rot45_padded,45.0,1000,1000,blur,pnp_hqs,restormer-aug,15.0,G1_random,random,False,16,1,20,0.0005143509033712166,32.887404930631845,0.0012828130654888412,28.918366254189863,20,20
val_images,test002.png,1,rot45_padded,45.0,1000,1000,blur,red_gd,restormer-aug,15.0,G16_fixed,fixed,False,16,16,20,0.000572193548445627,32.42457043228169,0.0012828130654888412,28.918366254189863,20,320
val_images,test002.png,1,rot45_padded,45.0,1000,1000,blur,red_gd,restormer-aug,15.0,G4_random,random,False,16,4,20,0.0005720798286565765,32.42543365042551,0.0012828130654888412,28.918366254189863,20,80
val_images,test002.png,1,rot45_padded,45.0,1000,1000,blur,red_gd,restormer-aug,15.0,G2_random,random,False,16,2,20,0.0005720378845669406,32.4257520807142,0.0012828130654888412,28.918366254189863,20,40
val_images,test002.png,1,rot45_padded,45.0,1000,1000,blur,red_gd,restormer-aug,15.0,G1_random,random,False,16,1,20,0.0005719802312785381,32.42618980988459,0.0012828130654888412,28.918366254189863,20,20
val_images,test002.png,1,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,restormer-aug,15.0,G16_fixed,fixed,False,16,16,20,0.024068009056270788,16.18559833764739,0.05886294367635003,12.301580230650098,20,320
val_images,test002.png,1,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,restormer-aug,15.0,G4_random,random,False,16,4,20,0.025305170343857295,15.967907348559542,0.05886294367635003,12.301580230650098,20,80
val_images,test002.png,1,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,restormer-aug,15.0,G2_random,random,False,16,2,20,0.024725003504304392,16.06863638177701,0.05886294367635003,12.301580230650098,20,40
val_images,test002.png,1,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,restormer-aug,15.0,G1_random,random,False,16,1,20,0.02371405129380868,16.249942450835977,0.05886294367635003,12.301580230650098,20,20
val_images,test002.png,1,rot45_padded,45.0,1000,1000,inpaint,red_gd,restormer-aug,15.0,G16_fixed,fixed,False,16,16,20,0.047921829693189755,13.194666085969175,0.05886294367635003,12.301580230650098,20,320
val_images,test002.png,1,rot45_padded,45.0,1000,1000,inpaint,red_gd,restormer-aug,15.0,G4_random,random,False,16,4,20,0.0486824519601573,13.126275560387516,0.05886294367635003,12.301580230650098,20,80
val_images,test002.png,1,rot45_padded,45.0,1000,1000,inpaint,red_gd,restormer-aug,15.0,G2_random,random,False,16,2,20,0.04879031967597046,13.116663363649803,0.05886294367635003,12.301580230650098,20,40
val_images,test002.png,1,rot45_padded,45.0,1000,1000,inpaint,red_gd,restormer-aug,15.0,G1_random,random,False,16,1,20,0.04789023949943585,13.197529910421007,0.05886294367635003,12.301580230650098,20,20
val_images,test003.png,2,upright,0.0,481,321,blur,pnp_hqs,restormer-aug,15.0,G16_fixed,fixed,True,16,16,20,0.010699710626924777,19.706279676259285,0.0048111472546526575,23.177513504546617,20,320
val_images,test003.png,2,upright,0.0,481,321,blur,pnp_hqs,restormer-aug,15.0,G4_random,random,True,16,4,20,0.010575483542043122,19.75699766284823,0.0048111472546526575,23.177513504546617,20,80
val_images,test003.png,2,upright,0.0,481,321,blur,pnp_hqs,restormer-aug,15.0,G2_random,random,True,16,2,20,0.007140423477766497,21.462760307163485,0.0048111472546526575,23.177513504546617,20,40
val_images,test003.png,2,upright,0.0,481,321,blur,pnp_hqs,restormer-aug,15.0,G1_random,random,True,16,1,20,0.006738348293364356,21.71446544857284,0.0048111472546526575,23.177513504546617,20,20
val_images,test003.png,2,upright,0.0,481,321,blur,red_gd,restormer-aug,15.0,G16_fixed,fixed,True,16,16,20,0.0029485402838024042,25.303929343899622,0.0048111472546526575,23.177513504546617,20,320
val_images,test003.png,2,upright,0.0,481,321,blur,red_gd,restormer-aug,15.0,G4_random,random,True,16,4,20,0.002926473490130306,25.33655405649329,0.0048111472546526575,23.177513504546617,20,80
val_images,test003.png,2,upright,0.0,481,321,blur,red_gd,restormer-aug,15.0,G2_random,random,True,16,2,20,0.0029075959998994096,25.36465937291416,0.0048111472546526575,23.177513504546617,20,40
val_images,test003.png,2,upright,0.0,481,321,blur,red_gd,restormer-aug,15.0,G1_random,random,True,16,1,20,0.002944356003072964,25.310096804681095,0.0048111472546526575,23.177513504546617,20,20
