dataset,file,image_index,input_pose,input_angle_deg,input_height,input_width,eval_mask_pixels,eval_mask_fraction,problem,algorithm,denoiser,train_sigma,schedule,rho,step,red_input_sigma,lambda,mode,group_expand,base_group_size,num_iter,degraded_se,degraded_psnr,degraded_ssim,final_se,final_psnr,final_ssim,gap_psnr,gap_ssim,beats_degraded,total_denoiser_calls,total_group_evals
val_images,test006.png,5,upright,0.0,321,481,154401.0,1.0,blur,red_gd,restormer,15.0,fixed15p0,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,True,0,20,0.0017023476353527098,27.68951748188577,0.8200279325425354,0.000626941879819659,32.02772718249921,0.8879445809936464,4.338209700613444,0.067916648451111,True,20,20
val_images,test006.png,5,upright,0.0,321,481,154401.0,1.0,blur,red_gd,restormer,15.0,fixed15p0,0.8,3.921568627450981,1.4142135623730951,0.01,G16_fixed,True,16,20,0.0017023476353527098,27.68951748188577,0.8200279325425354,0.0006395864322705417,31.94100757640834,0.8880468916975927,4.25149009452257,0.06801895915505729,True,20,320
val_images,test006.png,5,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,blur,red_gd,restormer,15.0,fixed15p0,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,False,0,20,0.0025043702057588593,26.01301471614077,0.8291036376004146,0.0008838242340285594,30.53634094468017,0.8904159715923814,4.5233262285394,0.06131233399196678,True,20,20
val_images,test006.png,5,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,blur,red_gd,restormer,15.0,fixed15p0,0.8,3.921568627450981,1.4142135623730951,0.01,G16_fixed,False,16,20,0.0025043702057588593,26.01301471614077,0.8291036376004146,0.0008806505917452505,30.551963687462834,0.8913146419085255,4.538948971322064,0.062211004308110884,True,20,320
val_images,test007.png,6,upright,0.0,321,481,154401.0,1.0,blur,red_gd,restormer,15.0,fixed15p0,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,True,0,20,0.00534305254661563,22.72210554697312,0.6301132076540955,0.0018597283754537698,27.3055048247881,0.8569476760189377,4.58339927781498,0.22683446836484222,True,20,20
val_images,test007.png,6,upright,0.0,321,481,154401.0,1.0,blur,red_gd,restormer,15.0,fixed15p0,0.8,3.921568627450981,1.4142135623730951,0.01,G16_fixed,True,16,20,0.00534305254661563,22.72210554697312,0.6301132076540955,0.001859014063193203,27.30717324835899,0.8565757750921302,4.585067701385871,0.22646256743803472,True,20,320
val_images,test007.png,6,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,blur,red_gd,restormer,15.0,fixed15p0,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,False,0,20,0.005480007261586146,22.61218866029371,0.6381524925498834,0.0019205234247836834,27.165803913406425,0.8557403350932884,4.553615253112714,0.21758784254340502,True,20,20
val_images,test007.png,6,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,blur,red_gd,restormer,15.0,fixed15p0,0.8,3.921568627450981,1.4142135623730951,0.01,G16_fixed,False,16,20,0.005480007261586146,22.61218866029371,0.6381524925498834,0.0019155454376133714,27.177075418950956,0.8570607063034464,4.564886758657245,0.21890821375356306,True,20,320
val_images,test008.png,7,upright,0.0,321,481,154401.0,1.0,blur,red_gd,restormer,15.0,fixed15p0,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,True,0,20,0.008423827960554011,20.744905113079707,0.49402145225743355,0.004594565563552859,23.377555467961283,0.7443616277582399,2.6326503548815765,0.25034017550080634,True,20,20
val_images,test008.png,7,upright,0.0,321,481,154401.0,1.0,blur,red_gd,restormer,15.0,fixed15p0,0.8,3.921568627450981,1.4142135623730951,0.01,G16_fixed,True,16,20,0.008423827960554011,20.744905113079707,0.49402145225743355,0.00459851108135735,23.373827626277514,0.7434310152622069,2.628922513197807,0.24940956300477335,True,20,320
