dataset,file,image_index,input_pose,input_angle_deg,input_height,input_width,problem,algorithm,denoiser,denoiser_sigma,mode,sampling,group_expand,base_group_size,sample_size,num_iter,final_se,final_psnr,degraded_se,degraded_psnr,total_denoiser_calls,total_group_evals
val_images,test001.png,0,rot45_padded,45.0,1000,1000,inpaint,red_gd,tv,15.0,G1_random,random,False,16,1,20,0.01177205216656313,19.291478220396108,0.026530904016928845,15.762479515678118,20,20
val_images,test002.png,1,upright,0.0,481,321,blur,pnp_hqs,tv,15.0,G16_fixed,fixed,True,16,16,20,0.0032843397071324484,24.835519291095455,0.003913134243821851,24.074752529551834,20,320
val_images,test002.png,1,upright,0.0,481,321,blur,pnp_hqs,tv,15.0,G4_random,random,True,16,4,20,0.0033529524729041856,24.745726025215944,0.003913134243821851,24.074752529551834,20,80
val_images,test002.png,1,upright,0.0,481,321,blur,pnp_hqs,tv,15.0,G2_random,random,True,16,2,20,0.0033922802228384067,24.69508279585802,0.003913134243821851,24.074752529551834,20,40
val_images,test002.png,1,upright,0.0,481,321,blur,pnp_hqs,tv,15.0,G1_random,random,True,16,1,20,0.003414104639557359,24.667231722412247,0.003913134243821851,24.074752529551834,20,20
val_images,test002.png,1,upright,0.0,481,321,blur,red_gd,tv,15.0,G16_fixed,fixed,True,16,16,20,0.001954287593228829,27.090115250790163,0.003913134243821851,24.074752529551834,20,320
val_images,test002.png,1,upright,0.0,481,321,blur,red_gd,tv,15.0,G4_random,random,True,16,4,20,0.0019544810952300236,27.089685259362565,0.003913134243821851,24.074752529551834,20,80
val_images,test002.png,1,upright,0.0,481,321,blur,red_gd,tv,15.0,G2_random,random,True,16,2,20,0.0019545279389218346,27.089581171821763,0.003913134243821851,24.074752529551834,20,40
val_images,test002.png,1,upright,0.0,481,321,blur,red_gd,tv,15.0,G1_random,random,True,16,1,20,0.0019562366465830433,27.085786096258175,0.003913134243821851,24.074752529551834,20,20
val_images,test002.png,1,upright,0.0,481,321,inpaint,pnp_hqs,tv,15.0,G16_fixed,fixed,True,16,16,20,0.0037902788547654227,24.213288373588796,0.21974624554727978,6.580785362861726,20,320
val_images,test002.png,1,upright,0.0,481,321,inpaint,pnp_hqs,tv,15.0,G4_random,random,True,16,4,20,0.003792932540023883,24.210248814617003,0.21974624554727978,6.580785362861726,20,80
val_images,test002.png,1,upright,0.0,481,321,inpaint,pnp_hqs,tv,15.0,G2_random,random,True,16,2,20,0.003824021334475186,24.174796934307174,0.21974624554727978,6.580785362861726,20,40
val_images,test002.png,1,upright,0.0,481,321,inpaint,pnp_hqs,tv,15.0,G1_random,random,True,16,1,20,0.0038451322249180293,24.15088721255291,0.21974624554727978,6.580785362861726,20,20
val_images,test002.png,1,upright,0.0,481,321,inpaint,red_gd,tv,15.0,G16_fixed,fixed,True,16,16,20,0.10772183907464378,9.676962407307121,0.21974624554727978,6.580785362861726,20,320
val_images,test002.png,1,upright,0.0,481,321,inpaint,red_gd,tv,15.0,G4_random,random,True,16,4,20,0.10785128420498705,9.671746793067395,0.21974624554727978,6.580785362861726,20,80
val_images,test002.png,1,upright,0.0,481,321,inpaint,red_gd,tv,15.0,G2_random,random,True,16,2,20,0.1074708549222798,9.68709296330485,0.21974624554727978,6.580785362861726,20,40
val_images,test002.png,1,upright,0.0,481,321,inpaint,red_gd,tv,15.0,G1_random,random,True,16,1,20,0.1074916511496114,9.686252659852148,0.21974624554727978,6.580785362861726,20,20
val_images,test002.png,1,rot45_padded,45.0,1000,1000,blur,pnp_hqs,tv,15.0,G16_fixed,fixed,False,16,16,20,0.000934208595980135,30.295561409343804,0.0012828130654888412,28.918366254189863,20,320
val_images,test002.png,1,rot45_padded,45.0,1000,1000,blur,pnp_hqs,tv,15.0,G4_random,random,False,16,4,20,0.0009395970098358295,30.270583739866687,0.0012828130654888412,28.918366254189863,20,80
val_images,test002.png,1,rot45_padded,45.0,1000,1000,blur,pnp_hqs,tv,15.0,G2_random,random,False,16,2,20,0.000940593195187913,30.265981675238432,0.0012828130654888412,28.918366254189863,20,40
